Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 33710 | GridSize: 268
Generation 2 | Revalues: 36830 | GridSize: 287
Generation 3 | Revalues: 41970 | GridSize: 300
Generation 4 | Revalues: 45890 | GridSize: 296
Generation 5 | Revalues: 47610 | GridSize: 300
Generation 6 | Revalues: 49490 | GridSize: 293
Generation 7 | Revalues: 56270 | GridSize: 297
Generation 8 | Revalues: 58420 | GridSize: 300
Generation 9 | Revalues: 61350 | GridSize: 299
Generation 10 | Revalues: 63750 | GridSize: 300
Generation 11 | Revalues: 65710 | GridSize: 298
Generation 12 | Revalues: 67980 | GridSize: 300
Generation 13 | Revalues: 69380 | GridSize: 299
Generation 14 | Revalues: 71330 | GridSize: 298
Generation 15 | Revalues: 72950 | GridSize: 300
Generation 16 | Revalues: 74420 | GridSize: 300
Generation 17 | Revalues: 76270 | GridSize: 300
Generation 18 | Revalues: 78030 | GridSize: 300
Generation 19 | Revalues: 79470 | GridSize: 298
Generation 20 | Revalues: 80920 | GridSize: 299
Generation 21 | Revalues: 82830 | GridSize: 300
Generation 22 | Revalues: 84440 | GridSize: 300
Generation 23 | Revalues: 85740 | GridSize: 300
Generation 24 | Revalues: 87200 | GridSize: 300
Generation 25 | Revalues: 88600 | GridSize: 299
Generation 26 | Revalues: 90500 | GridSize: 300
Generation 27 | Revalues: 91780 | GridSize: 300
Generation 28 | Revalues: 93050 | GridSize: 300
Generation 29 | Revalues: 94510 | GridSize: 300
Generation 30 | Revalues: 96100 | GridSize: 300
Generation 31 | Revalues: 97830 | GridSize: 300
Generation 32 | Revalues: 99670 | GridSize: 300
Generation 33 | Revalues: 101000 | GridSize: 300
Generation 34 | Revalues: 102520 | GridSize: 300
Generation 35 | Revalues: 103710 | GridSize: 300
Generation 36 | Revalues: 105220 | GridSize: 300
Generation 37 | Revalues: 106540 | GridSize: 296
Generation 38 | Revalues: 108120 | GridSize: 300
Generation 39 | Revalues: 109280 | GridSize: 300
Generation 40 | Revalues: 110560 | GridSize: 298
Generation 41 | Revalues: 111920 | GridSize: 300
Generation 42 | Revalues: 113190 | GridSize: 299
Generation 43 | Revalues: 114450 | GridSize: 300
Generation 44 | Revalues: 115970 | GridSize: 300
Generation 45 | Revalues: 117270 | GridSize: 300
Generation 46 | Revalues: 118560 | GridSize: 300
Generation 47 | Revalues: 119620 | GridSize: 300
Generation 48 | Revalues: 120920 | GridSize: 299
Generation 49 | Revalues: 122130 | GridSize: 300
Generation 50 | Revalues: 123920 | GridSize: 300
Generation 51 | Revalues: 125190 | GridSize: 298
Generation 52 | Revalues: 126310 | GridSize: 300
Generation 53 | Revalues: 128060 | GridSize: 299
Generation 54 | Revalues: 129300 | GridSize: 300
Generation 55 | Revalues: 130720 | GridSize: 300
Generation 56 | Revalues: 132460 | GridSize: 300
Generation 57 | Revalues: 133930 | GridSize: 300
Generation 58 | Revalues: 135200 | GridSize: 300
Generation 59 | Revalues: 136630 | GridSize: 298
Generation 60 | Revalues: 138070 | GridSize: 300
Generation 61 | Revalues: 139310 | GridSize: 300
Generation 62 | Revalues: 140450 | GridSize: 300
Generation 63 | Revalues: 141540 | GridSize: 300
Generation 64 | Revalues: 142770 | GridSize: 295
Generation 65 | Revalues: 144200 | GridSize: 300
Generation 66 | Revalues: 145600 | GridSize: 298
Generation 67 | Revalues: 146690 | GridSize: 300
Generation 68 | Revalues: 148040 | GridSize: 300
Generation 69 | Revalues: 149110 | GridSize: 300
Generation 70 | Revalues: 150490 | GridSize: 300
Generation 71 | Revalues: 151740 | GridSize: 300
Generation 72 | Revalues: 153090 | GridSize: 300
Generation 73 | Revalues: 154200 | GridSize: 300
Generation 74 | Revalues: 155250 | GridSize: 300
Generation 75 | Revalues: 156280 | GridSize: 300
Generation 76 | Revalues: 157910 | GridSize: 300
Generation 77 | Revalues: 159150 | GridSize: 300
Generation 78 | Revalues: 160530 | GridSize: 300
Generation 79 | Revalues: 161690 | GridSize: 300
Generation 80 | Revalues: 162800 | GridSize: 300
Generation 81 | Revalues: 164020 | GridSize: 300
Generation 82 | Revalues: 165390 | GridSize: 297
Generation 83 | Revalues: 166570 | GridSize: 299
Generation 84 | Revalues: 167660 | GridSize: 300
Generation 85 | Revalues: 168800 | GridSize: 300
Generation 86 | Revalues: 170250 | GridSize: 300
Generation 87 | Revalues: 171360 | GridSize: 300
Generation 88 | Revalues: 172470 | GridSize: 299
Generation 89 | Revalues: 173740 | GridSize: 300
Generation 90 | Revalues: 175070 | GridSize: 300
Generation 91 | Revalues: 176190 | GridSize: 300
Generation 92 | Revalues: 177390 | GridSize: 300
Generation 93 | Revalues: 178620 | GridSize: 300
Generation 94 | Revalues: 179770 | GridSize: 299
Generation 95 | Revalues: 180800 | GridSize: 299
Generation 96 | Revalues: 181980 | GridSize: 300
Generation 97 | Revalues: 183370 | GridSize: 300
