Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 296 | GridSize: 6
Generation 2 | Revalues: 506 | GridSize: 10
Generation 3 | Revalues: 708 | GridSize: 10
Generation 4 | Revalues: 940 | GridSize: 11
Generation 5 | Revalues: 1186 | GridSize: 17
Generation 6 | Revalues: 1402 | GridSize: 16
Generation 7 | Revalues: 1626 | GridSize: 13
Generation 8 | Revalues: 1848 | GridSize: 9
Generation 9 | Revalues: 2050 | GridSize: 11
Generation 10 | Revalues: 2282 | GridSize: 15
Generation 11 | Revalues: 2512 | GridSize: 13
Generation 12 | Revalues: 2740 | GridSize: 12
Generation 13 | Revalues: 2946 | GridSize: 8
Generation 14 | Revalues: 3180 | GridSize: 17
Generation 15 | Revalues: 3420 | GridSize: 14
Generation 16 | Revalues: 3644 | GridSize: 12
Generation 17 | Revalues: 3886 | GridSize: 10
Generation 18 | Revalues: 4104 | GridSize: 12
Generation 19 | Revalues: 4326 | GridSize: 14
Generation 20 | Revalues: 4534 | GridSize: 16
Generation 21 | Revalues: 4760 | GridSize: 15
Generation 22 | Revalues: 4988 | GridSize: 15
Generation 23 | Revalues: 5216 | GridSize: 18
Generation 24 | Revalues: 5462 | GridSize: 21
Generation 25 | Revalues: 5692 | GridSize: 18
Generation 26 | Revalues: 5894 | GridSize: 23
Generation 27 | Revalues: 6092 | GridSize: 20
Generation 28 | Revalues: 6284 | GridSize: 19
Generation 29 | Revalues: 6498 | GridSize: 19
Generation 30 | Revalues: 6724 | GridSize: 23
Generation 31 | Revalues: 6942 | GridSize: 17
Generation 32 | Revalues: 7148 | GridSize: 17
Generation 33 | Revalues: 7372 | GridSize: 28
Generation 34 | Revalues: 7604 | GridSize: 23
Generation 35 | Revalues: 7818 | GridSize: 25
Generation 36 | Revalues: 8058 | GridSize: 18
Generation 37 | Revalues: 8290 | GridSize: 16
Generation 38 | Revalues: 8512 | GridSize: 10
Generation 39 | Revalues: 8736 | GridSize: 12
Generation 40 | Revalues: 8952 | GridSize: 14
Generation 41 | Revalues: 9178 | GridSize: 17
Generation 42 | Revalues: 9402 | GridSize: 22
Generation 43 | Revalues: 9596 | GridSize: 23
Generation 44 | Revalues: 9832 | GridSize: 20
Generation 45 | Revalues: 10050 | GridSize: 21
Generation 46 | Revalues: 10278 | GridSize: 18
Generation 47 | Revalues: 10478 | GridSize: 11
Generation 48 | Revalues: 10684 | GridSize: 13
Generation 49 | Revalues: 10916 | GridSize: 16
Generation 50 | Revalues: 11120 | GridSize: 21
Generation 51 | Revalues: 11358 | GridSize: 21
Generation 52 | Revalues: 11582 | GridSize: 23
Generation 53 | Revalues: 11794 | GridSize: 19
