Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 52200 | GridSize: 300
Generation 2 | Revalues: 61100 | GridSize: 300
Generation 3 | Revalues: 63570 | GridSize: 300
Generation 4 | Revalues: 66320 | GridSize: 300
Generation 5 | Revalues: 69510 | GridSize: 300
Generation 6 | Revalues: 72640 | GridSize: 300
Generation 7 | Revalues: 75710 | GridSize: 297
Generation 8 | Revalues: 78150 | GridSize: 300
Generation 9 | Revalues: 82830 | GridSize: 300
Generation 10 | Revalues: 84270 | GridSize: 300
Generation 11 | Revalues: 89290 | GridSize: 300
Generation 12 | Revalues: 93000 | GridSize: 300
Generation 13 | Revalues: 96030 | GridSize: 300
Generation 14 | Revalues: 100120 | GridSize: 300
Generation 15 | Revalues: 104110 | GridSize: 298
Generation 16 | Revalues: 108990 | GridSize: 300
Generation 17 | Revalues: 111140 | GridSize: 300
Generation 18 | Revalues: 113150 | GridSize: 300
Generation 19 | Revalues: 115370 | GridSize: 300
Generation 20 | Revalues: 118130 | GridSize: 300
Generation 21 | Revalues: 120280 | GridSize: 300
Generation 22 | Revalues: 121970 | GridSize: 300
Generation 23 | Revalues: 123670 | GridSize: 300
Generation 24 | Revalues: 125740 | GridSize: 300
Generation 25 | Revalues: 127420 | GridSize: 300
Generation 26 | Revalues: 129050 | GridSize: 300
Generation 27 | Revalues: 130920 | GridSize: 300
Generation 28 | Revalues: 132840 | GridSize: 300
Generation 29 | Revalues: 135060 | GridSize: 300
Generation 30 | Revalues: 137210 | GridSize: 299
Generation 31 | Revalues: 138530 | GridSize: 300
Generation 32 | Revalues: 140070 | GridSize: 300
Generation 33 | Revalues: 141720 | GridSize: 300
Generation 34 | Revalues: 143260 | GridSize: 300
Generation 35 | Revalues: 145020 | GridSize: 300
Generation 36 | Revalues: 146360 | GridSize: 300
Generation 37 | Revalues: 149020 | GridSize: 300
Generation 38 | Revalues: 150650 | GridSize: 300
Generation 39 | Revalues: 152260 | GridSize: 298
Generation 40 | Revalues: 153610 | GridSize: 300
Generation 41 | Revalues: 155340 | GridSize: 300
Generation 42 | Revalues: 156660 | GridSize: 299
Generation 43 | Revalues: 157990 | GridSize: 300
Generation 44 | Revalues: 159640 | GridSize: 300
Generation 45 | Revalues: 161020 | GridSize: 300
Generation 46 | Revalues: 162260 | GridSize: 300
Generation 47 | Revalues: 164070 | GridSize: 300
Generation 48 | Revalues: 165330 | GridSize: 300
Generation 49 | Revalues: 167030 | GridSize: 300
Generation 50 | Revalues: 169330 | GridSize: 300
Generation 51 | Revalues: 170700 | GridSize: 300
Generation 52 | Revalues: 171990 | GridSize: 300
Generation 53 | Revalues: 173570 | GridSize: 300
Generation 54 | Revalues: 175000 | GridSize: 300
Generation 55 | Revalues: 176690 | GridSize: 300
Generation 56 | Revalues: 177980 | GridSize: 300
Generation 57 | Revalues: 179070 | GridSize: 300
Generation 58 | Revalues: 180930 | GridSize: 300
Generation 59 | Revalues: 182170 | GridSize: 300
Generation 60 | Revalues: 183550 | GridSize: 300
Generation 61 | Revalues: 185040 | GridSize: 300
Generation 62 | Revalues: 186210 | GridSize: 300
Generation 63 | Revalues: 187380 | GridSize: 300
Generation 64 | Revalues: 188640 | GridSize: 300
Generation 65 | Revalues: 189930 | GridSize: 300
Generation 66 | Revalues: 191590 | GridSize: 300
Generation 67 | Revalues: 192820 | GridSize: 300
Generation 68 | Revalues: 194300 | GridSize: 300
Generation 69 | Revalues: 195460 | GridSize: 300
Generation 70 | Revalues: 197100 | GridSize: 300
Generation 71 | Revalues: 198600 | GridSize: 299
Generation 72 | Revalues: 199910 | GridSize: 300
Generation 73 | Revalues: 201120 | GridSize: 300
Generation 74 | Revalues: 202480 | GridSize: 300
Generation 75 | Revalues: 203840 | GridSize: 300
Generation 76 | Revalues: 205300 | GridSize: 300
Generation 77 | Revalues: 206770 | GridSize: 300
Generation 78 | Revalues: 208390 | GridSize: 300
Generation 79 | Revalues: 209770 | GridSize: 300
Generation 80 | Revalues: 211140 | GridSize: 298
Generation 81 | Revalues: 212360 | GridSize: 300
Generation 82 | Revalues: 213700 | GridSize: 300
Generation 83 | Revalues: 215320 | GridSize: 300
Generation 84 | Revalues: 216760 | GridSize: 300
Generation 85 | Revalues: 218140 | GridSize: 300
Generation 86 | Revalues: 219510 | GridSize: 300
Generation 87 | Revalues: 220710 | GridSize: 300
Generation 88 | Revalues: 222000 | GridSize: 300
Generation 89 | Revalues: 223280 | GridSize: 300
Generation 90 | Revalues: 224730 | GridSize: 300
Generation 91 | Revalues: 225960 | GridSize: 299
Generation 92 | Revalues: 227270 | GridSize: 300
Generation 93 | Revalues: 228480 | GridSize: 300
Generation 94 | Revalues: 229880 | GridSize: 300
Generation 95 | Revalues: 231380 | GridSize: 300
Generation 96 | Revalues: 232760 | GridSize: 300
Generation 97 | Revalues: 234400 | GridSize: 299
Generation 98 | Revalues: 235900 | GridSize: 300
Generation 99 | Revalues: 237320 | GridSize: 300
Generation 100 | Revalues: 238890 | GridSize: 300
Generation 101 | Revalues: 240210 | GridSize: 300
Generation 102 | Revalues: 241610 | GridSize: 300
Generation 103 | Revalues: 243010 | GridSize: 300
Generation 104 | Revalues: 244290 | GridSize: 300
Generation 105 | Revalues: 245380 | GridSize: 300
Generation 106 | Revalues: 246770 | GridSize: 300
Generation 107 | Revalues: 248300 | GridSize: 300
Generation 108 | Revalues: 249390 | GridSize: 298
Generation 109 | Revalues: 251210 | GridSize: 300
Generation 110 | Revalues: 252500 | GridSize: 300
Generation 111 | Revalues: 253640 | GridSize: 300
Generation 112 | Revalues: 254950 | GridSize: 300
Generation 113 | Revalues: 256290 | GridSize: 300
Generation 114 | Revalues: 257650 | GridSize: 300
Generation 115 | Revalues: 258970 | GridSize: 300
Generation 116 | Revalues: 260270 | GridSize: 300
Generation 117 | Revalues: 261780 | GridSize: 300
Generation 118 | Revalues: 262890 | GridSize: 300
Generation 119 | Revalues: 264040 | GridSize: 300
Generation 120 | Revalues: 265280 | GridSize: 300
Generation 121 | Revalues: 266500 | GridSize: 300
Generation 122 | Revalues: 268070 | GridSize: 300
Generation 123 | Revalues: 269200 | GridSize: 300
Generation 124 | Revalues: 270330 | GridSize: 300
Generation 125 | Revalues: 271950 | GridSize: 300
Generation 126 | Revalues: 273180 | GridSize: 300
Generation 127 | Revalues: 274560 | GridSize: 300
Generation 128 | Revalues: 275950 | GridSize: 300
Generation 129 | Revalues: 277120 | GridSize: 300
Generation 130 | Revalues: 278340 | GridSize: 300
Generation 131 | Revalues: 279520 | GridSize: 300
Generation 132 | Revalues: 280960 | GridSize: 299
Generation 133 | Revalues: 282180 | GridSize: 300
Generation 134 | Revalues: 283390 | GridSize: 300
Generation 135 | Revalues: 284660 | GridSize: 300
Generation 136 | Revalues: 286100 | GridSize: 300
Generation 137 | Revalues: 287340 | GridSize: 300
Generation 138 | Revalues: 288640 | GridSize: 300
Generation 139 | Revalues: 290180 | GridSize: 300
Generation 140 | Revalues: 291360 | GridSize: 300
Generation 141 | Revalues: 292540 | GridSize: 300
Generation 142 | Revalues: 293860 | GridSize: 300
Generation 143 | Revalues: 295010 | GridSize: 300
Generation 144 | Revalues: 296290 | GridSize: 299
Generation 145 | Revalues: 297720 | GridSize: 300
Generation 146 | Revalues: 298990 | GridSize: 300
Generation 147 | Revalues: 300240 | GridSize: 300
Generation 148 | Revalues: 301370 | GridSize: 300
Generation 149 | Revalues: 302850 | GridSize: 300
Generation 150 | Revalues: 303960 | GridSize: 300
Generation 151 | Revalues: 305210 | GridSize: 300
Generation 152 | Revalues: 306460 | GridSize: 300
Generation 153 | Revalues: 307780 | GridSize: 300
Generation 154 | Revalues: 309150 | GridSize: 300
Generation 155 | Revalues: 310220 | GridSize: 300
Generation 156 | Revalues: 311280 | GridSize: 300
Generation 157 | Revalues: 312410 | GridSize: 300
Generation 158 | Revalues: 313710 | GridSize: 300
Generation 159 | Revalues: 314850 | GridSize: 300
Generation 160 | Revalues: 316050 | GridSize: 299
Generation 161 | Revalues: 317280 | GridSize: 300
Generation 162 | Revalues: 318520 | GridSize: 300
Generation 163 | Revalues: 319600 | GridSize: 300
Generation 164 | Revalues: 320870 | GridSize: 300
Generation 165 | Revalues: 322340 | GridSize: 300
Generation 166 | Revalues: 323480 | GridSize: 300
Generation 167 | Revalues: 324550 | GridSize: 299
Generation 168 | Revalues: 325630 | GridSize: 300
Generation 169 | Revalues: 326830 | GridSize: 300
Generation 170 | Revalues: 327970 | GridSize: 300
Generation 171 | Revalues: 329210 | GridSize: 300
Generation 172 | Revalues: 330590 | GridSize: 300
Generation 173 | Revalues: 331830 | GridSize: 300
Generation 174 | Revalues: 332990 | GridSize: 300
Generation 175 | Revalues: 334430 | GridSize: 300
Generation 176 | Revalues: 335710 | GridSize: 299
Generation 177 | Revalues: 336890 | GridSize: 300
Generation 178 | Revalues: 338030 | GridSize: 300
Generation 179 | Revalues: 339180 | GridSize: 300
Generation 180 | Revalues: 340350 | GridSize: 300
Generation 181 | Revalues: 341870 | GridSize: 300
Generation 182 | Revalues: 343150 | GridSize: 300
Generation 183 | Revalues: 344630 | GridSize: 300
Generation 184 | Revalues: 345700 | GridSize: 300
Generation 185 | Revalues: 346900 | GridSize: 300
Generation 186 | Revalues: 347930 | GridSize: 300
Generation 187 | Revalues: 349190 | GridSize: 300
Generation 188 | Revalues: 350400 | GridSize: 300
Generation 189 | Revalues: 351640 | GridSize: 297
Generation 190 | Revalues: 352840 | GridSize: 300
Generation 191 | Revalues: 353970 | GridSize: 300
Generation 192 | Revalues: 355350 | GridSize: 299
Generation 193 | Revalues: 356610 | GridSize: 300
Generation 194 | Revalues: 357720 | GridSize: 300
Generation 195 | Revalues: 359000 | GridSize: 300
Generation 196 | Revalues: 360240 | GridSize: 300
Generation 197 | Revalues: 361350 | GridSize: 299
Generation 198 | Revalues: 362490 | GridSize: 300
Generation 199 | Revalues: 363530 | GridSize: 300
Generation 200 | Revalues: 364580 | GridSize: 300
Generation 201 | Revalues: 365730 | GridSize: 300
Generation 202 | Revalues: 366880 | GridSize: 300
Generation 203 | Revalues: 368020 | GridSize: 299
Generation 204 | Revalues: 369180 | GridSize: 300
Generation 205 | Revalues: 370340 | GridSize: 299
Generation 206 | Revalues: 371460 | GridSize: 300
Generation 207 | Revalues: 373400 | GridSize: 300
Generation 208 | Revalues: 374520 | GridSize: 300
Generation 209 | Revalues: 375620 | GridSize: 300
Generation 210 | Revalues: 376750 | GridSize: 300
Generation 211 | Revalues: 377780 | GridSize: 300
Generation 212 | Revalues: 378950 | GridSize: 300
Generation 213 | Revalues: 380190 | GridSize: 300
Generation 214 | Revalues: 381340 | GridSize: 300
Generation 215 | Revalues: 382740 | GridSize: 300
Generation 216 | Revalues: 383790 | GridSize: 300
Generation 217 | Revalues: 384880 | GridSize: 300
Generation 218 | Revalues: 385930 | GridSize: 300
Generation 219 | Revalues: 387250 | GridSize: 300
Generation 220 | Revalues: 388410 | GridSize: 300
Generation 221 | Revalues: 389630 | GridSize: 300
Generation 222 | Revalues: 390800 | GridSize: 300
Generation 223 | Revalues: 392120 | GridSize: 300
Generation 224 | Revalues: 393400 | GridSize: 299
Generation 225 | Revalues: 394450 | GridSize: 300
Generation 226 | Revalues: 395680 | GridSize: 300
Generation 227 | Revalues: 396740 | GridSize: 298
Generation 228 | Revalues: 397950 | GridSize: 300
Generation 229 | Revalues: 399050 | GridSize: 300
Generation 230 | Revalues: 400230 | GridSize: 300
Generation 231 | Revalues: 401250 | GridSize: 300
Generation 232 | Revalues: 402480 | GridSize: 300
Generation 233 | Revalues: 404160 | GridSize: 300
Generation 234 | Revalues: 405300 | GridSize: 300
Generation 235 | Revalues: 406420 | GridSize: 300
Generation 236 | Revalues: 407590 | GridSize: 300
Generation 237 | Revalues: 408820 | GridSize: 300
Generation 238 | Revalues: 409820 | GridSize: 300
Generation 239 | Revalues: 410890 | GridSize: 300
Generation 240 | Revalues: 412030 | GridSize: 300
Generation 241 | Revalues: 413030 | GridSize: 300
Generation 242 | Revalues: 414080 | GridSize: 300
Generation 243 | Revalues: 415260 | GridSize: 300
Generation 244 | Revalues: 416350 | GridSize: 300
Generation 245 | Revalues: 417460 | GridSize: 300
Generation 246 | Revalues: 418750 | GridSize: 300
Generation 247 | Revalues: 419960 | GridSize: 300
Generation 248 | Revalues: 421140 | GridSize: 300
Generation 249 | Revalues: 422190 | GridSize: 300
Generation 250 | Revalues: 423380 | GridSize: 300
Generation 251 | Revalues: 424700 | GridSize: 300
Generation 252 | Revalues: 425960 | GridSize: 300
Generation 253 | Revalues: 427510 | GridSize: 300
Generation 254 | Revalues: 428690 | GridSize: 300
Generation 255 | Revalues: 429810 | GridSize: 300
Generation 256 | Revalues: 430990 | GridSize: 300
Generation 257 | Revalues: 432100 | GridSize: 299
Generation 258 | Revalues: 433630 | GridSize: 300
Generation 259 | Revalues: 434740 | GridSize: 300
Generation 260 | Revalues: 435820 | GridSize: 300
Generation 261 | Revalues: 437060 | GridSize: 300
Generation 262 | Revalues: 438250 | GridSize: 300
Generation 263 | Revalues: 439420 | GridSize: 300
Generation 264 | Revalues: 440670 | GridSize: 300
Generation 265 | Revalues: 441860 | GridSize: 300
Generation 266 | Revalues: 442930 | GridSize: 300
Generation 267 | Revalues: 444050 | GridSize: 300
Generation 268 | Revalues: 445390 | GridSize: 300
Generation 269 | Revalues: 446440 | GridSize: 300
Generation 270 | Revalues: 447480 | GridSize: 300
Generation 271 | Revalues: 448660 | GridSize: 300
Generation 272 | Revalues: 449780 | GridSize: 300
Generation 273 | Revalues: 451000 | GridSize: 300
Generation 274 | Revalues: 452170 | GridSize: 300
Generation 275 | Revalues: 453310 | GridSize: 300
Generation 276 | Revalues: 454400 | GridSize: 300
Generation 277 | Revalues: 455550 | GridSize: 300
Generation 278 | Revalues: 456720 | GridSize: 300
Generation 279 | Revalues: 457750 | GridSize: 300
Generation 280 | Revalues: 458880 | GridSize: 300
Generation 281 | Revalues: 460480 | GridSize: 300
Generation 282 | Revalues: 461810 | GridSize: 300
Generation 283 | Revalues: 462960 | GridSize: 300
Generation 284 | Revalues: 464060 | GridSize: 300
Generation 285 | Revalues: 465180 | GridSize: 300
Generation 286 | Revalues: 466310 | GridSize: 300
Generation 287 | Revalues: 467370 | GridSize: 300
Generation 288 | Revalues: 468510 | GridSize: 300
Generation 289 | Revalues: 469740 | GridSize: 300
Generation 290 | Revalues: 470860 | GridSize: 300
Generation 291 | Revalues: 471970 | GridSize: 300
Generation 292 | Revalues: 473440 | GridSize: 300
Generation 293 | Revalues: 474780 | GridSize: 300
Generation 294 | Revalues: 475790 | GridSize: 300
Generation 295 | Revalues: 476870 | GridSize: 300
Generation 296 | Revalues: 477990 | GridSize: 300
Generation 297 | Revalues: 479290 | GridSize: 300
Generation 298 | Revalues: 480400 | GridSize: 300
Generation 299 | Revalues: 481640 | GridSize: 300
Generation 300 | Revalues: 482830 | GridSize: 300
Generation 301 | Revalues: 484010 | GridSize: 300
Generation 302 | Revalues: 485160 | GridSize: 300
Generation 303 | Revalues: 486350 | GridSize: 300
Generation 304 | Revalues: 487450 | GridSize: 300
Generation 305 | Revalues: 488600 | GridSize: 300
Generation 306 | Revalues: 489750 | GridSize: 300
Generation 307 | Revalues: 490820 | GridSize: 300
Generation 308 | Revalues: 491990 | GridSize: 300
Generation 309 | Revalues: 493040 | GridSize: 300
Generation 310 | Revalues: 494070 | GridSize: 300
Generation 311 | Revalues: 495120 | GridSize: 300
Generation 312 | Revalues: 496290 | GridSize: 300
Generation 313 | Revalues: 497320 | GridSize: 300
Generation 314 | Revalues: 498670 | GridSize: 300
Generation 315 | Revalues: 499800 | GridSize: 300
Generation 316 | Revalues: 500920 | GridSize: 300
Generation 317 | Revalues: 502010 | GridSize: 300
Generation 318 | Revalues: 503250 | GridSize: 300
Generation 319 | Revalues: 504410 | GridSize: 300
Generation 320 | Revalues: 505550 | GridSize: 300
Generation 321 | Revalues: 506650 | GridSize: 300
Generation 322 | Revalues: 507670 | GridSize: 300
Generation 323 | Revalues: 508880 | GridSize: 300
Generation 324 | Revalues: 509970 | GridSize: 300
Generation 325 | Revalues: 511130 | GridSize: 300
Generation 326 | Revalues: 512230 | GridSize: 300
Generation 327 | Revalues: 513390 | GridSize: 300
Generation 328 | Revalues: 514520 | GridSize: 300
Generation 329 | Revalues: 515730 | GridSize: 300
Generation 330 | Revalues: 516750 | GridSize: 300
Generation 331 | Revalues: 518150 | GridSize: 300
Generation 332 | Revalues: 519160 | GridSize: 300
Generation 333 | Revalues: 520340 | GridSize: 300
Generation 334 | Revalues: 521680 | GridSize: 300
Generation 335 | Revalues: 522710 | GridSize: 300
Generation 336 | Revalues: 523750 | GridSize: 299
Generation 337 | Revalues: 524760 | GridSize: 300
Generation 338 | Revalues: 525770 | GridSize: 300
Generation 339 | Revalues: 526870 | GridSize: 299
Generation 340 | Revalues: 527870 | GridSize: 300
Generation 341 | Revalues: 528990 | GridSize: 300
Generation 342 | Revalues: 530160 | GridSize: 300
Generation 343 | Revalues: 531400 | GridSize: 300
Generation 344 | Revalues: 532540 | GridSize: 300
Generation 345 | Revalues: 533690 | GridSize: 300
Generation 346 | Revalues: 534690 | GridSize: 300
Generation 347 | Revalues: 535710 | GridSize: 300
Generation 348 | Revalues: 536920 | GridSize: 300
Generation 349 | Revalues: 538240 | GridSize: 300
Generation 350 | Revalues: 539380 | GridSize: 300
Generation 351 | Revalues: 540410 | GridSize: 300
Generation 352 | Revalues: 541430 | GridSize: 300
