Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 53900 | GridSize: 300
Generation 2 | Revalues: 57300 | GridSize: 300
Generation 3 | Revalues: 60000 | GridSize: 300
Generation 4 | Revalues: 61780 | GridSize: 300
Generation 5 | Revalues: 67100 | GridSize: 300
Generation 6 | Revalues: 70250 | GridSize: 300
Generation 7 | Revalues: 72970 | GridSize: 300
Generation 8 | Revalues: 76510 | GridSize: 297
Generation 9 | Revalues: 79270 | GridSize: 300
Generation 10 | Revalues: 81840 | GridSize: 300
Generation 11 | Revalues: 83940 | GridSize: 300
Generation 12 | Revalues: 85610 | GridSize: 300
Generation 13 | Revalues: 87100 | GridSize: 300
Generation 14 | Revalues: 89240 | GridSize: 298
Generation 15 | Revalues: 91170 | GridSize: 300
Generation 16 | Revalues: 93290 | GridSize: 300
Generation 17 | Revalues: 95510 | GridSize: 300
Generation 18 | Revalues: 97090 | GridSize: 300
Generation 19 | Revalues: 98490 | GridSize: 300
Generation 20 | Revalues: 100060 | GridSize: 300
Generation 21 | Revalues: 101840 | GridSize: 299
Generation 22 | Revalues: 103440 | GridSize: 299
Generation 23 | Revalues: 105600 | GridSize: 300
Generation 24 | Revalues: 107560 | GridSize: 300
Generation 25 | Revalues: 109560 | GridSize: 299
Generation 26 | Revalues: 111170 | GridSize: 300
Generation 27 | Revalues: 113100 | GridSize: 300
Generation 28 | Revalues: 114490 | GridSize: 300
Generation 29 | Revalues: 116240 | GridSize: 300
Generation 30 | Revalues: 118470 | GridSize: 299
Generation 31 | Revalues: 120010 | GridSize: 300
Generation 32 | Revalues: 121230 | GridSize: 300
Generation 33 | Revalues: 122920 | GridSize: 300
Generation 34 | Revalues: 124840 | GridSize: 300
Generation 35 | Revalues: 126230 | GridSize: 300
Generation 36 | Revalues: 127630 | GridSize: 296
Generation 37 | Revalues: 129040 | GridSize: 300
Generation 38 | Revalues: 130210 | GridSize: 300
Generation 39 | Revalues: 131620 | GridSize: 299
Generation 40 | Revalues: 132990 | GridSize: 300
Generation 41 | Revalues: 134330 | GridSize: 300
Generation 42 | Revalues: 135730 | GridSize: 300
Generation 43 | Revalues: 137220 | GridSize: 298
Generation 44 | Revalues: 138730 | GridSize: 300
Generation 45 | Revalues: 140160 | GridSize: 300
Generation 46 | Revalues: 141460 | GridSize: 300
Generation 47 | Revalues: 143130 | GridSize: 298
Generation 48 | Revalues: 144560 | GridSize: 300
Generation 49 | Revalues: 146020 | GridSize: 300
Generation 50 | Revalues: 147470 | GridSize: 299
Generation 51 | Revalues: 148800 | GridSize: 300
Generation 52 | Revalues: 150090 | GridSize: 300
Generation 53 | Revalues: 151680 | GridSize: 300
Generation 54 | Revalues: 153490 | GridSize: 300
Generation 55 | Revalues: 155160 | GridSize: 298
Generation 56 | Revalues: 156680 | GridSize: 300
Generation 57 | Revalues: 158260 | GridSize: 300
Generation 58 | Revalues: 159360 | GridSize: 300
Generation 59 | Revalues: 160730 | GridSize: 300
