Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 290 | GridSize: 11
Generation 2 | Revalues: 506 | GridSize: 22
Generation 3 | Revalues: 700 | GridSize: 34
Generation 4 | Revalues: 902 | GridSize: 36
Generation 5 | Revalues: 1106 | GridSize: 36
Generation 6 | Revalues: 1316 | GridSize: 25
Generation 7 | Revalues: 1512 | GridSize: 35
Generation 8 | Revalues: 1714 | GridSize: 37
Generation 9 | Revalues: 1918 | GridSize: 41
Generation 10 | Revalues: 2118 | GridSize: 33
Generation 11 | Revalues: 2312 | GridSize: 39
Generation 12 | Revalues: 2514 | GridSize: 37
Generation 13 | Revalues: 2720 | GridSize: 36
Generation 14 | Revalues: 2914 | GridSize: 40
Generation 15 | Revalues: 3094 | GridSize: 36
Generation 16 | Revalues: 3282 | GridSize: 43
Generation 17 | Revalues: 3494 | GridSize: 50
Generation 18 | Revalues: 3684 | GridSize: 54
Generation 19 | Revalues: 3866 | GridSize: 44
Generation 20 | Revalues: 4058 | GridSize: 60
Generation 21 | Revalues: 4256 | GridSize: 65
Generation 22 | Revalues: 4470 | GridSize: 72
Generation 23 | Revalues: 4678 | GridSize: 77
Generation 24 | Revalues: 4878 | GridSize: 78
Generation 25 | Revalues: 5066 | GridSize: 84
Generation 26 | Revalues: 5260 | GridSize: 81
Generation 27 | Revalues: 5446 | GridSize: 83
Generation 28 | Revalues: 5654 | GridSize: 87
Generation 29 | Revalues: 5834 | GridSize: 84
Generation 30 | Revalues: 6046 | GridSize: 88
Generation 31 | Revalues: 6234 | GridSize: 92
Generation 32 | Revalues: 6442 | GridSize: 92
Generation 33 | Revalues: 6646 | GridSize: 95
Generation 34 | Revalues: 6844 | GridSize: 97
Generation 35 | Revalues: 7066 | GridSize: 93
Generation 36 | Revalues: 7278 | GridSize: 93
Generation 37 | Revalues: 7488 | GridSize: 98
Generation 38 | Revalues: 7680 | GridSize: 97
Generation 39 | Revalues: 7910 | GridSize: 97
Generation 40 | Revalues: 8108 | GridSize: 90
Generation 41 | Revalues: 8298 | GridSize: 97
Generation 42 | Revalues: 8506 | GridSize: 97
Generation 43 | Revalues: 8694 | GridSize: 97
Generation 44 | Revalues: 8888 | GridSize: 105
Generation 45 | Revalues: 9098 | GridSize: 108
Generation 46 | Revalues: 9318 | GridSize: 111
Generation 47 | Revalues: 9508 | GridSize: 115
Generation 48 | Revalues: 9708 | GridSize: 117
Generation 49 | Revalues: 9880 | GridSize: 119
Generation 50 | Revalues: 10080 | GridSize: 105
