Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 300 | GridSize: 15
Generation 2 | Revalues: 508 | GridSize: 9
Generation 3 | Revalues: 698 | GridSize: 13
Generation 4 | Revalues: 878 | GridSize: 8
Generation 5 | Revalues: 1088 | GridSize: 8
Generation 6 | Revalues: 1304 | GridSize: 16
Generation 7 | Revalues: 1490 | GridSize: 20
Generation 8 | Revalues: 1696 | GridSize: 18
Generation 9 | Revalues: 1910 | GridSize: 28
Generation 10 | Revalues: 2106 | GridSize: 20
Generation 11 | Revalues: 2308 | GridSize: 15
Generation 12 | Revalues: 2504 | GridSize: 22
Generation 13 | Revalues: 2724 | GridSize: 24
Generation 14 | Revalues: 2934 | GridSize: 26
Generation 15 | Revalues: 3156 | GridSize: 29
Generation 16 | Revalues: 3350 | GridSize: 33
Generation 17 | Revalues: 3540 | GridSize: 36
Generation 18 | Revalues: 3722 | GridSize: 41
Generation 19 | Revalues: 3902 | GridSize: 38
Generation 20 | Revalues: 4112 | GridSize: 41
Generation 21 | Revalues: 4330 | GridSize: 42
Generation 22 | Revalues: 4522 | GridSize: 46
Generation 23 | Revalues: 4708 | GridSize: 41
Generation 24 | Revalues: 4916 | GridSize: 48
Generation 25 | Revalues: 5118 | GridSize: 51
Generation 26 | Revalues: 5330 | GridSize: 56
Generation 27 | Revalues: 5554 | GridSize: 57
Generation 28 | Revalues: 5756 | GridSize: 45
Generation 29 | Revalues: 5966 | GridSize: 47
Generation 30 | Revalues: 6150 | GridSize: 52
Generation 31 | Revalues: 6362 | GridSize: 49
Generation 32 | Revalues: 6546 | GridSize: 52
Generation 33 | Revalues: 6726 | GridSize: 56
Generation 34 | Revalues: 6942 | GridSize: 57
Generation 35 | Revalues: 7130 | GridSize: 62
Generation 36 | Revalues: 7344 | GridSize: 66
Generation 37 | Revalues: 7524 | GridSize: 66
Generation 38 | Revalues: 7718 | GridSize: 77
Generation 39 | Revalues: 7928 | GridSize: 78
Generation 40 | Revalues: 8106 | GridSize: 77
Generation 41 | Revalues: 8320 | GridSize: 85
Generation 42 | Revalues: 8518 | GridSize: 83
Generation 43 | Revalues: 8736 | GridSize: 93
Generation 44 | Revalues: 8924 | GridSize: 93
Generation 45 | Revalues: 9122 | GridSize: 94
Generation 46 | Revalues: 9328 | GridSize: 92
Generation 47 | Revalues: 9528 | GridSize: 97
Generation 48 | Revalues: 9718 | GridSize: 99
Generation 49 | Revalues: 9920 | GridSize: 101
Generation 50 | Revalues: 10116 | GridSize: 111
Generation 51 | Revalues: 10330 | GridSize: 111
Generation 52 | Revalues: 10520 | GridSize: 108
Generation 53 | Revalues: 10720 | GridSize: 112
Generation 54 | Revalues: 10924 | GridSize: 111
Generation 55 | Revalues: 11130 | GridSize: 109
Generation 56 | Revalues: 11308 | GridSize: 111
Generation 57 | Revalues: 11504 | GridSize: 115
Generation 58 | Revalues: 11712 | GridSize: 117
Generation 59 | Revalues: 11904 | GridSize: 126
Generation 60 | Revalues: 12102 | GridSize: 125
Generation 61 | Revalues: 12302 | GridSize: 122
Generation 62 | Revalues: 12510 | GridSize: 122
Generation 63 | Revalues: 12722 | GridSize: 128
Generation 64 | Revalues: 12932 | GridSize: 127
Generation 65 | Revalues: 13124 | GridSize: 128
Generation 66 | Revalues: 13340 | GridSize: 127
Generation 67 | Revalues: 13558 | GridSize: 132
Generation 68 | Revalues: 13764 | GridSize: 131
Generation 69 | Revalues: 13976 | GridSize: 136
Generation 70 | Revalues: 14172 | GridSize: 142
Generation 71 | Revalues: 14384 | GridSize: 142
Generation 72 | Revalues: 14570 | GridSize: 144
Generation 73 | Revalues: 14784 | GridSize: 141
Generation 74 | Revalues: 14956 | GridSize: 142
Generation 75 | Revalues: 15156 | GridSize: 141
Generation 76 | Revalues: 15356 | GridSize: 142
Generation 77 | Revalues: 15586 | GridSize: 141
Generation 78 | Revalues: 15782 | GridSize: 144
Generation 79 | Revalues: 15988 | GridSize: 146
Generation 80 | Revalues: 16190 | GridSize: 147
Generation 81 | Revalues: 16386 | GridSize: 146
Generation 82 | Revalues: 16576 | GridSize: 145
Generation 83 | Revalues: 16770 | GridSize: 152
Generation 84 | Revalues: 16958 | GridSize: 160
Generation 85 | Revalues: 17140 | GridSize: 161
Generation 86 | Revalues: 17350 | GridSize: 160
Generation 87 | Revalues: 17570 | GridSize: 159
Generation 88 | Revalues: 17792 | GridSize: 151
Generation 89 | Revalues: 18022 | GridSize: 156
Generation 90 | Revalues: 18204 | GridSize: 151
Generation 91 | Revalues: 18410 | GridSize: 144
Generation 92 | Revalues: 18614 | GridSize: 139
Generation 93 | Revalues: 18818 | GridSize: 142
Generation 94 | Revalues: 19044 | GridSize: 142
Generation 95 | Revalues: 19246 | GridSize: 145
Generation 96 | Revalues: 19462 | GridSize: 137
Generation 97 | Revalues: 19676 | GridSize: 142
Generation 98 | Revalues: 19872 | GridSize: 146
Generation 99 | Revalues: 20080 | GridSize: 149
Generation 100 | Revalues: 20274 | GridSize: 149
Generation 101 | Revalues: 20458 | GridSize: 150
Generation 102 | Revalues: 20648 | GridSize: 156
Generation 103 | Revalues: 20838 | GridSize: 158
Generation 104 | Revalues: 21034 | GridSize: 155
Generation 105 | Revalues: 21226 | GridSize: 164
Generation 106 | Revalues: 21444 | GridSize: 164
Generation 107 | Revalues: 21656 | GridSize: 161
Generation 108 | Revalues: 21852 | GridSize: 170
Generation 109 | Revalues: 22076 | GridSize: 152
Generation 110 | Revalues: 22272 | GridSize: 155
Generation 111 | Revalues: 22474 | GridSize: 161
Generation 112 | Revalues: 22680 | GridSize: 154
Generation 113 | Revalues: 22888 | GridSize: 150
Generation 114 | Revalues: 23110 | GridSize: 153
Generation 115 | Revalues: 23292 | GridSize: 161
Generation 116 | Revalues: 23498 | GridSize: 165
Generation 117 | Revalues: 23710 | GridSize: 163
Generation 118 | Revalues: 23918 | GridSize: 169
Generation 119 | Revalues: 24124 | GridSize: 166
Generation 120 | Revalues: 24342 | GridSize: 171
Generation 121 | Revalues: 24556 | GridSize: 174
Generation 122 | Revalues: 24760 | GridSize: 167
Generation 123 | Revalues: 24942 | GridSize: 166
Generation 124 | Revalues: 25156 | GridSize: 167
Generation 125 | Revalues: 25358 | GridSize: 163
Generation 126 | Revalues: 25568 | GridSize: 165
Generation 127 | Revalues: 25750 | GridSize: 169
Generation 128 | Revalues: 25958 | GridSize: 174
Generation 129 | Revalues: 26168 | GridSize: 176
Generation 130 | Revalues: 26368 | GridSize: 176
Generation 131 | Revalues: 26556 | GridSize: 175
Generation 132 | Revalues: 26746 | GridSize: 178
Generation 133 | Revalues: 26946 | GridSize: 182
Generation 134 | Revalues: 27158 | GridSize: 183
Generation 135 | Revalues: 27360 | GridSize: 182
Generation 136 | Revalues: 27552 | GridSize: 179
Generation 137 | Revalues: 27778 | GridSize: 173
Generation 138 | Revalues: 27986 | GridSize: 177
Generation 139 | Revalues: 28176 | GridSize: 179
Generation 140 | Revalues: 28378 | GridSize: 182
Generation 141 | Revalues: 28562 | GridSize: 182
Generation 142 | Revalues: 28754 | GridSize: 184
Generation 143 | Revalues: 28948 | GridSize: 186
Generation 144 | Revalues: 29120 | GridSize: 187
Generation 145 | Revalues: 29314 | GridSize: 193
Generation 146 | Revalues: 29512 | GridSize: 188
Generation 147 | Revalues: 29722 | GridSize: 190
Generation 148 | Revalues: 29932 | GridSize: 191
Generation 149 | Revalues: 30130 | GridSize: 192
Generation 150 | Revalues: 30328 | GridSize: 187
Generation 151 | Revalues: 30536 | GridSize: 185
Generation 152 | Revalues: 30750 | GridSize: 187
Generation 153 | Revalues: 30952 | GridSize: 182
Generation 154 | Revalues: 31152 | GridSize: 183
Generation 155 | Revalues: 31360 | GridSize: 192
Generation 156 | Revalues: 31558 | GridSize: 192
Generation 157 | Revalues: 31782 | GridSize: 190
Generation 158 | Revalues: 31980 | GridSize: 190
Generation 159 | Revalues: 32174 | GridSize: 191
Generation 160 | Revalues: 32366 | GridSize: 194
Generation 161 | Revalues: 32596 | GridSize: 189
Generation 162 | Revalues: 32766 | GridSize: 193
Generation 163 | Revalues: 32988 | GridSize: 196
Generation 164 | Revalues: 33186 | GridSize: 196
Generation 165 | Revalues: 33374 | GridSize: 198
Generation 166 | Revalues: 33588 | GridSize: 197
Generation 167 | Revalues: 33778 | GridSize: 196
Generation 168 | Revalues: 33970 | GridSize: 199
Generation 169 | Revalues: 34146 | GridSize: 200
Generation 170 | Revalues: 34374 | GridSize: 188
Generation 171 | Revalues: 34578 | GridSize: 193
Generation 172 | Revalues: 34768 | GridSize: 188
Generation 173 | Revalues: 34988 | GridSize: 189
Generation 174 | Revalues: 35202 | GridSize: 190
Generation 175 | Revalues: 35390 | GridSize: 198
Generation 176 | Revalues: 35576 | GridSize: 198
Generation 177 | Revalues: 35778 | GridSize: 201
Generation 178 | Revalues: 35966 | GridSize: 200
