Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 36110 | GridSize: 300
Generation 2 | Revalues: 43080 | GridSize: 278
Generation 3 | Revalues: 46510 | GridSize: 296
Generation 4 | Revalues: 49740 | GridSize: 300
Generation 5 | Revalues: 52200 | GridSize: 284
Generation 6 | Revalues: 55240 | GridSize: 289
Generation 7 | Revalues: 58020 | GridSize: 300
Generation 8 | Revalues: 62280 | GridSize: 300
Generation 9 | Revalues: 65180 | GridSize: 298
Generation 10 | Revalues: 68100 | GridSize: 299
Generation 11 | Revalues: 69680 | GridSize: 294
Generation 12 | Revalues: 72060 | GridSize: 287
Generation 13 | Revalues: 73580 | GridSize: 286
Generation 14 | Revalues: 76580 | GridSize: 291
Generation 15 | Revalues: 78570 | GridSize: 298
Generation 16 | Revalues: 79900 | GridSize: 299
Generation 17 | Revalues: 81240 | GridSize: 287
Generation 18 | Revalues: 82740 | GridSize: 300
Generation 19 | Revalues: 84060 | GridSize: 300
Generation 20 | Revalues: 85810 | GridSize: 300
Generation 21 | Revalues: 87450 | GridSize: 299
Generation 22 | Revalues: 89080 | GridSize: 300
Generation 23 | Revalues: 90990 | GridSize: 292
Generation 24 | Revalues: 92980 | GridSize: 300
Generation 25 | Revalues: 94470 | GridSize: 298
Generation 26 | Revalues: 96070 | GridSize: 295
Generation 27 | Revalues: 97270 | GridSize: 299
Generation 28 | Revalues: 98610 | GridSize: 300
Generation 29 | Revalues: 99790 | GridSize: 300
Generation 30 | Revalues: 101070 | GridSize: 300
Generation 31 | Revalues: 102820 | GridSize: 300
Generation 32 | Revalues: 104190 | GridSize: 300
Generation 33 | Revalues: 105740 | GridSize: 300
Generation 34 | Revalues: 107590 | GridSize: 300
Generation 35 | Revalues: 108790 | GridSize: 300
Generation 36 | Revalues: 110010 | GridSize: 300
Generation 37 | Revalues: 111400 | GridSize: 300
Generation 38 | Revalues: 112680 | GridSize: 300
Generation 39 | Revalues: 113830 | GridSize: 300
Generation 40 | Revalues: 115240 | GridSize: 297
Generation 41 | Revalues: 116430 | GridSize: 300
Generation 42 | Revalues: 117690 | GridSize: 300
Generation 43 | Revalues: 119090 | GridSize: 299
Generation 44 | Revalues: 120380 | GridSize: 300
Generation 45 | Revalues: 121700 | GridSize: 298
Generation 46 | Revalues: 122870 | GridSize: 299
Generation 47 | Revalues: 124200 | GridSize: 300
Generation 48 | Revalues: 125900 | GridSize: 291
Generation 49 | Revalues: 127140 | GridSize: 300
Generation 50 | Revalues: 128300 | GridSize: 300
Generation 51 | Revalues: 129760 | GridSize: 300
Generation 52 | Revalues: 131210 | GridSize: 296
Generation 53 | Revalues: 132820 | GridSize: 300
Generation 54 | Revalues: 133950 | GridSize: 300
Generation 55 | Revalues: 135250 | GridSize: 300
Generation 56 | Revalues: 136470 | GridSize: 300
Generation 57 | Revalues: 137770 | GridSize: 300
Generation 58 | Revalues: 138840 | GridSize: 300
Generation 59 | Revalues: 140080 | GridSize: 296
Generation 60 | Revalues: 141460 | GridSize: 297
Generation 61 | Revalues: 142550 | GridSize: 300
Generation 62 | Revalues: 143740 | GridSize: 298
Generation 63 | Revalues: 144920 | GridSize: 299
Generation 64 | Revalues: 146130 | GridSize: 300
Generation 65 | Revalues: 147420 | GridSize: 299
Generation 66 | Revalues: 148660 | GridSize: 300
Generation 67 | Revalues: 149960 | GridSize: 299
Generation 68 | Revalues: 151720 | GridSize: 298
Generation 69 | Revalues: 152850 | GridSize: 300
Generation 70 | Revalues: 154240 | GridSize: 298
Generation 71 | Revalues: 155280 | GridSize: 300
Generation 72 | Revalues: 156440 | GridSize: 300
Generation 73 | Revalues: 157590 | GridSize: 297
Generation 74 | Revalues: 158660 | GridSize: 300
Generation 75 | Revalues: 160020 | GridSize: 300
Generation 76 | Revalues: 161210 | GridSize: 300
Generation 77 | Revalues: 162310 | GridSize: 300
Generation 78 | Revalues: 163380 | GridSize: 300
Generation 79 | Revalues: 164480 | GridSize: 300
Generation 80 | Revalues: 165510 | GridSize: 300
Generation 81 | Revalues: 166850 | GridSize: 295
Generation 82 | Revalues: 168040 | GridSize: 300
Generation 83 | Revalues: 169350 | GridSize: 300
Generation 84 | Revalues: 170410 | GridSize: 300
Generation 85 | Revalues: 171660 | GridSize: 300
Generation 86 | Revalues: 172970 | GridSize: 300
Generation 87 | Revalues: 174170 | GridSize: 298
Generation 88 | Revalues: 175240 | GridSize: 300
Generation 89 | Revalues: 176470 | GridSize: 300
Generation 90 | Revalues: 177700 | GridSize: 298
Generation 91 | Revalues: 178870 | GridSize: 300
Generation 92 | Revalues: 180050 | GridSize: 300
Generation 93 | Revalues: 181190 | GridSize: 300
Generation 94 | Revalues: 182390 | GridSize: 298
Generation 95 | Revalues: 183410 | GridSize: 300
Generation 96 | Revalues: 184590 | GridSize: 298
Generation 97 | Revalues: 185700 | GridSize: 299
Generation 98 | Revalues: 186740 | GridSize: 300
Generation 99 | Revalues: 187830 | GridSize: 300
Generation 100 | Revalues: 188890 | GridSize: 300
Generation 101 | Revalues: 190010 | GridSize: 300
Generation 102 | Revalues: 191320 | GridSize: 300
Generation 103 | Revalues: 192330 | GridSize: 300
Generation 104 | Revalues: 193460 | GridSize: 300
Generation 105 | Revalues: 194700 | GridSize: 300
Generation 106 | Revalues: 195780 | GridSize: 298
Generation 107 | Revalues: 197030 | GridSize: 300
Generation 108 | Revalues: 198030 | GridSize: 300
Generation 109 | Revalues: 199450 | GridSize: 298
Generation 110 | Revalues: 200620 | GridSize: 300
Generation 111 | Revalues: 201860 | GridSize: 300
Generation 112 | Revalues: 202920 | GridSize: 300
Generation 113 | Revalues: 204120 | GridSize: 300
Generation 114 | Revalues: 205280 | GridSize: 300
Generation 115 | Revalues: 206370 | GridSize: 300
Generation 116 | Revalues: 207650 | GridSize: 300
Generation 117 | Revalues: 208800 | GridSize: 299
Generation 118 | Revalues: 209900 | GridSize: 300
Generation 119 | Revalues: 210940 | GridSize: 300
Generation 120 | Revalues: 212570 | GridSize: 300
Generation 121 | Revalues: 213610 | GridSize: 300
Generation 122 | Revalues: 214830 | GridSize: 300
