Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 11500 | GridSize: 66
Generation 2 | Revalues: 13800 | GridSize: 61
Generation 3 | Revalues: 16000 | GridSize: 85
Generation 4 | Revalues: 18690 | GridSize: 88
Generation 5 | Revalues: 20250 | GridSize: 100
Generation 6 | Revalues: 21780 | GridSize: 99
Generation 7 | Revalues: 23370 | GridSize: 109
Generation 8 | Revalues: 24580 | GridSize: 106
Generation 9 | Revalues: 25990 | GridSize: 118
Generation 10 | Revalues: 27510 | GridSize: 108
Generation 11 | Revalues: 28540 | GridSize: 118
Generation 12 | Revalues: 29910 | GridSize: 116
Generation 13 | Revalues: 31330 | GridSize: 130
Generation 14 | Revalues: 32630 | GridSize: 136
Generation 15 | Revalues: 34000 | GridSize: 127
Generation 16 | Revalues: 35350 | GridSize: 131
Generation 17 | Revalues: 36670 | GridSize: 130
Generation 18 | Revalues: 37680 | GridSize: 129
Generation 19 | Revalues: 39060 | GridSize: 134
Generation 20 | Revalues: 40720 | GridSize: 132
Generation 21 | Revalues: 42050 | GridSize: 137
Generation 22 | Revalues: 43170 | GridSize: 143
Generation 23 | Revalues: 44260 | GridSize: 134
Generation 24 | Revalues: 45610 | GridSize: 130
Generation 25 | Revalues: 46760 | GridSize: 121
Generation 26 | Revalues: 48000 | GridSize: 130
Generation 27 | Revalues: 49170 | GridSize: 140
Generation 28 | Revalues: 50240 | GridSize: 140
Generation 29 | Revalues: 51550 | GridSize: 143
Generation 30 | Revalues: 52760 | GridSize: 141
Generation 31 | Revalues: 54070 | GridSize: 138
Generation 32 | Revalues: 55130 | GridSize: 138
Generation 33 | Revalues: 56330 | GridSize: 136
Generation 34 | Revalues: 57410 | GridSize: 140
Generation 35 | Revalues: 58550 | GridSize: 145
Generation 36 | Revalues: 59660 | GridSize: 147
Generation 37 | Revalues: 60990 | GridSize: 142
Generation 38 | Revalues: 62230 | GridSize: 142
Generation 39 | Revalues: 63330 | GridSize: 149
Generation 40 | Revalues: 64410 | GridSize: 154
Generation 41 | Revalues: 65600 | GridSize: 153
Generation 42 | Revalues: 66700 | GridSize: 153
Generation 43 | Revalues: 67810 | GridSize: 152
Generation 44 | Revalues: 68930 | GridSize: 155
Generation 45 | Revalues: 70010 | GridSize: 165
Generation 46 | Revalues: 71130 | GridSize: 165
Generation 47 | Revalues: 72250 | GridSize: 170
Generation 48 | Revalues: 73470 | GridSize: 167
Generation 49 | Revalues: 74620 | GridSize: 167
Generation 50 | Revalues: 75780 | GridSize: 165
Generation 51 | Revalues: 76890 | GridSize: 163
Generation 52 | Revalues: 78060 | GridSize: 163
Generation 53 | Revalues: 79130 | GridSize: 164
Generation 54 | Revalues: 80290 | GridSize: 157
Generation 55 | Revalues: 81410 | GridSize: 158
Generation 56 | Revalues: 82470 | GridSize: 158
Generation 57 | Revalues: 83630 | GridSize: 160
Generation 58 | Revalues: 84640 | GridSize: 162
Generation 59 | Revalues: 85720 | GridSize: 162
Generation 60 | Revalues: 86810 | GridSize: 164
Generation 61 | Revalues: 88100 | GridSize: 166
Generation 62 | Revalues: 89130 | GridSize: 166
Generation 63 | Revalues: 90310 | GridSize: 166
Generation 64 | Revalues: 91520 | GridSize: 163
Generation 65 | Revalues: 92620 | GridSize: 166
Generation 66 | Revalues: 93650 | GridSize: 166
Generation 67 | Revalues: 94720 | GridSize: 169
Generation 68 | Revalues: 95790 | GridSize: 171
Generation 69 | Revalues: 96890 | GridSize: 175
Generation 70 | Revalues: 97960 | GridSize: 180
Generation 71 | Revalues: 99000 | GridSize: 182
Generation 72 | Revalues: 100090 | GridSize: 172
Generation 73 | Revalues: 101230 | GridSize: 174
Generation 74 | Revalues: 102320 | GridSize: 179
Generation 75 | Revalues: 103430 | GridSize: 180
Generation 76 | Revalues: 104630 | GridSize: 181
Generation 77 | Revalues: 105670 | GridSize: 179
Generation 78 | Revalues: 106830 | GridSize: 181
Generation 79 | Revalues: 107900 | GridSize: 181
Generation 80 | Revalues: 108950 | GridSize: 186
Generation 81 | Revalues: 109990 | GridSize: 186
Generation 82 | Revalues: 111220 | GridSize: 182
Generation 83 | Revalues: 112310 | GridSize: 183
Generation 84 | Revalues: 113470 | GridSize: 184
Generation 85 | Revalues: 114650 | GridSize: 188
Generation 86 | Revalues: 115680 | GridSize: 191
Generation 87 | Revalues: 116800 | GridSize: 195
Generation 88 | Revalues: 118270 | GridSize: 193
Generation 89 | Revalues: 119300 | GridSize: 194
Generation 90 | Revalues: 120510 | GridSize: 192
Generation 91 | Revalues: 121650 | GridSize: 188
Generation 92 | Revalues: 122680 | GridSize: 189
Generation 93 | Revalues: 123770 | GridSize: 193
Generation 94 | Revalues: 125050 | GridSize: 190
Generation 95 | Revalues: 126230 | GridSize: 183
Generation 96 | Revalues: 127280 | GridSize: 182
Generation 97 | Revalues: 128360 | GridSize: 187
Generation 98 | Revalues: 129420 | GridSize: 188
Generation 99 | Revalues: 130480 | GridSize: 191
Generation 100 | Revalues: 131500 | GridSize: 193
Generation 101 | Revalues: 132820 | GridSize: 193
Generation 102 | Revalues: 133880 | GridSize: 194
Generation 103 | Revalues: 135060 | GridSize: 190
Generation 104 | Revalues: 136150 | GridSize: 187
Generation 105 | Revalues: 137400 | GridSize: 190
Generation 106 | Revalues: 138450 | GridSize: 194
Generation 107 | Revalues: 139500 | GridSize: 194
Generation 108 | Revalues: 140520 | GridSize: 196
Generation 109 | Revalues: 141600 | GridSize: 194
Generation 110 | Revalues: 142740 | GridSize: 196
Generation 111 | Revalues: 143750 | GridSize: 200
Generation 112 | Revalues: 144780 | GridSize: 200
Generation 113 | Revalues: 145850 | GridSize: 202
Generation 114 | Revalues: 146950 | GridSize: 204
Generation 115 | Revalues: 148040 | GridSize: 194
Generation 116 | Revalues: 149080 | GridSize: 197
Generation 117 | Revalues: 150220 | GridSize: 199
Generation 118 | Revalues: 151550 | GridSize: 199
Generation 119 | Revalues: 152600 | GridSize: 201
Generation 120 | Revalues: 153660 | GridSize: 207
Generation 121 | Revalues: 154700 | GridSize: 211
Generation 122 | Revalues: 155780 | GridSize: 215
Generation 123 | Revalues: 156970 | GridSize: 219
Generation 124 | Revalues: 158030 | GridSize: 220
Generation 125 | Revalues: 159050 | GridSize: 220
Generation 126 | Revalues: 160130 | GridSize: 223
