Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 300 | GridSize: 10
Generation 2 | Revalues: 520 | GridSize: 11
Generation 3 | Revalues: 708 | GridSize: 3
Generation 4 | Revalues: 932 | GridSize: 6
Generation 5 | Revalues: 1160 | GridSize: 10
Generation 6 | Revalues: 1378 | GridSize: 11
Generation 7 | Revalues: 1588 | GridSize: 14
Generation 8 | Revalues: 1814 | GridSize: 11
Generation 9 | Revalues: 2054 | GridSize: 16
Generation 10 | Revalues: 2296 | GridSize: 16
Generation 11 | Revalues: 2518 | GridSize: 22
Generation 12 | Revalues: 2724 | GridSize: 20
Generation 13 | Revalues: 2948 | GridSize: 13
Generation 14 | Revalues: 3158 | GridSize: 14
Generation 15 | Revalues: 3380 | GridSize: 13
Generation 16 | Revalues: 3602 | GridSize: 13
Generation 17 | Revalues: 3828 | GridSize: 18
Generation 18 | Revalues: 4046 | GridSize: 21
Generation 19 | Revalues: 4262 | GridSize: 23
Generation 20 | Revalues: 4484 | GridSize: 27
Generation 21 | Revalues: 4704 | GridSize: 21
Generation 22 | Revalues: 4906 | GridSize: 16
Generation 23 | Revalues: 5138 | GridSize: 20
Generation 24 | Revalues: 5358 | GridSize: 20
Generation 25 | Revalues: 5602 | GridSize: 22
Generation 26 | Revalues: 5824 | GridSize: 25
Generation 27 | Revalues: 6036 | GridSize: 24
Generation 28 | Revalues: 6246 | GridSize: 23
Generation 29 | Revalues: 6450 | GridSize: 27
Generation 30 | Revalues: 6666 | GridSize: 23
Generation 31 | Revalues: 6866 | GridSize: 23
Generation 32 | Revalues: 7088 | GridSize: 32
Generation 33 | Revalues: 7304 | GridSize: 29
Generation 34 | Revalues: 7524 | GridSize: 24
Generation 35 | Revalues: 7722 | GridSize: 23
Generation 36 | Revalues: 7950 | GridSize: 25
Generation 37 | Revalues: 8174 | GridSize: 25
Generation 38 | Revalues: 8384 | GridSize: 29
Generation 39 | Revalues: 8584 | GridSize: 29
Generation 40 | Revalues: 8822 | GridSize: 27
Generation 41 | Revalues: 9058 | GridSize: 30
Generation 42 | Revalues: 9284 | GridSize: 29
Generation 43 | Revalues: 9488 | GridSize: 25
Generation 44 | Revalues: 9702 | GridSize: 24
Generation 45 | Revalues: 9944 | GridSize: 21
Generation 46 | Revalues: 10154 | GridSize: 28
Generation 47 | Revalues: 10392 | GridSize: 23
Generation 48 | Revalues: 10586 | GridSize: 24
Generation 49 | Revalues: 10784 | GridSize: 22
Generation 50 | Revalues: 11004 | GridSize: 23
Generation 51 | Revalues: 11210 | GridSize: 25
Generation 52 | Revalues: 11404 | GridSize: 32
Generation 53 | Revalues: 11650 | GridSize: 36
Generation 54 | Revalues: 11880 | GridSize: 31
Generation 55 | Revalues: 12094 | GridSize: 32
Generation 56 | Revalues: 12324 | GridSize: 34
Generation 57 | Revalues: 12558 | GridSize: 34
Generation 58 | Revalues: 12770 | GridSize: 33
Generation 59 | Revalues: 12984 | GridSize: 39
Generation 60 | Revalues: 13202 | GridSize: 43
Generation 61 | Revalues: 13444 | GridSize: 40
Generation 62 | Revalues: 13682 | GridSize: 37
Generation 63 | Revalues: 13916 | GridSize: 43
Generation 64 | Revalues: 14128 | GridSize: 45
Generation 65 | Revalues: 14348 | GridSize: 36
Generation 66 | Revalues: 14584 | GridSize: 39
Generation 67 | Revalues: 14828 | GridSize: 41
Generation 68 | Revalues: 15040 | GridSize: 39
Generation 69 | Revalues: 15266 | GridSize: 39
Generation 70 | Revalues: 15488 | GridSize: 41
Generation 71 | Revalues: 15716 | GridSize: 38
Generation 72 | Revalues: 15928 | GridSize: 30
Generation 73 | Revalues: 16148 | GridSize: 33
Generation 74 | Revalues: 16384 | GridSize: 42
Generation 75 | Revalues: 16608 | GridSize: 33
Generation 76 | Revalues: 16824 | GridSize: 37
Generation 77 | Revalues: 17034 | GridSize: 41
Generation 78 | Revalues: 17260 | GridSize: 46
Generation 79 | Revalues: 17482 | GridSize: 39
Generation 80 | Revalues: 17702 | GridSize: 36
Generation 81 | Revalues: 17916 | GridSize: 37
Generation 82 | Revalues: 18116 | GridSize: 32
Generation 83 | Revalues: 18328 | GridSize: 31
Generation 84 | Revalues: 18526 | GridSize: 33
Generation 85 | Revalues: 18758 | GridSize: 38
Generation 86 | Revalues: 18976 | GridSize: 47
Generation 87 | Revalues: 19218 | GridSize: 45
Generation 88 | Revalues: 19454 | GridSize: 51
Generation 89 | Revalues: 19676 | GridSize: 49
Generation 90 | Revalues: 19884 | GridSize: 42
Generation 91 | Revalues: 20088 | GridSize: 48
Generation 92 | Revalues: 20314 | GridSize: 40
Generation 93 | Revalues: 20530 | GridSize: 37
Generation 94 | Revalues: 20756 | GridSize: 41
Generation 95 | Revalues: 20984 | GridSize: 34
Generation 96 | Revalues: 21206 | GridSize: 36
Generation 97 | Revalues: 21384 | GridSize: 42
Generation 98 | Revalues: 21604 | GridSize: 45
Generation 99 | Revalues: 21824 | GridSize: 39
Generation 100 | Revalues: 22052 | GridSize: 43
Generation 101 | Revalues: 22270 | GridSize: 46
Generation 102 | Revalues: 22496 | GridSize: 43
Generation 103 | Revalues: 22698 | GridSize: 46
Generation 104 | Revalues: 22934 | GridSize: 48
Generation 105 | Revalues: 23152 | GridSize: 52
Generation 106 | Revalues: 23364 | GridSize: 36
Generation 107 | Revalues: 23574 | GridSize: 39
Generation 108 | Revalues: 23796 | GridSize: 39
Generation 109 | Revalues: 24034 | GridSize: 40
Generation 110 | Revalues: 24258 | GridSize: 42
Generation 111 | Revalues: 24478 | GridSize: 38
Generation 112 | Revalues: 24684 | GridSize: 45
Generation 113 | Revalues: 24930 | GridSize: 44
Generation 114 | Revalues: 25150 | GridSize: 37
Generation 115 | Revalues: 25378 | GridSize: 42
Generation 116 | Revalues: 25612 | GridSize: 37
Generation 117 | Revalues: 25808 | GridSize: 41
Generation 118 | Revalues: 26040 | GridSize: 43
Generation 119 | Revalues: 26260 | GridSize: 38
Generation 120 | Revalues: 26486 | GridSize: 44
Generation 121 | Revalues: 26708 | GridSize: 47
Generation 122 | Revalues: 26906 | GridSize: 48
Generation 123 | Revalues: 27128 | GridSize: 52
Generation 124 | Revalues: 27326 | GridSize: 57
Generation 125 | Revalues: 27552 | GridSize: 57
Generation 126 | Revalues: 27754 | GridSize: 63
Generation 127 | Revalues: 27966 | GridSize: 62
Generation 128 | Revalues: 28202 | GridSize: 59
Generation 129 | Revalues: 28438 | GridSize: 66
Generation 130 | Revalues: 28682 | GridSize: 68
Generation 131 | Revalues: 28888 | GridSize: 61
Generation 132 | Revalues: 29126 | GridSize: 65
Generation 133 | Revalues: 29344 | GridSize: 62
Generation 134 | Revalues: 29556 | GridSize: 62
Generation 135 | Revalues: 29786 | GridSize: 51
Generation 136 | Revalues: 30000 | GridSize: 50
Generation 137 | Revalues: 30218 | GridSize: 63
Generation 138 | Revalues: 30468 | GridSize: 65
Generation 139 | Revalues: 30694 | GridSize: 59
Generation 140 | Revalues: 30916 | GridSize: 62
Generation 141 | Revalues: 31136 | GridSize: 55
Generation 142 | Revalues: 31370 | GridSize: 64
Generation 143 | Revalues: 31574 | GridSize: 66
Generation 144 | Revalues: 31820 | GridSize: 64
Generation 145 | Revalues: 32028 | GridSize: 64
Generation 146 | Revalues: 32254 | GridSize: 70
Generation 147 | Revalues: 32488 | GridSize: 63
Generation 148 | Revalues: 32676 | GridSize: 68
Generation 149 | Revalues: 32890 | GridSize: 76
Generation 150 | Revalues: 33114 | GridSize: 65
Generation 151 | Revalues: 33318 | GridSize: 53
Generation 152 | Revalues: 33528 | GridSize: 47
Generation 153 | Revalues: 33760 | GridSize: 53
Generation 154 | Revalues: 33962 | GridSize: 46
Generation 155 | Revalues: 34160 | GridSize: 51
Generation 156 | Revalues: 34354 | GridSize: 51
Generation 157 | Revalues: 34580 | GridSize: 59
Generation 158 | Revalues: 34788 | GridSize: 62
Generation 159 | Revalues: 35006 | GridSize: 63
Generation 160 | Revalues: 35224 | GridSize: 65
Generation 161 | Revalues: 35472 | GridSize: 66
Generation 162 | Revalues: 35682 | GridSize: 67
Generation 163 | Revalues: 35898 | GridSize: 72
Generation 164 | Revalues: 36138 | GridSize: 66
Generation 165 | Revalues: 36358 | GridSize: 70
Generation 166 | Revalues: 36598 | GridSize: 78
Generation 167 | Revalues: 36802 | GridSize: 77
Generation 168 | Revalues: 37010 | GridSize: 82
Generation 169 | Revalues: 37266 | GridSize: 75
Generation 170 | Revalues: 37490 | GridSize: 86
Generation 171 | Revalues: 37710 | GridSize: 85
Generation 172 | Revalues: 37942 | GridSize: 86
Generation 173 | Revalues: 38164 | GridSize: 89
Generation 174 | Revalues: 38348 | GridSize: 96
Generation 175 | Revalues: 38566 | GridSize: 101
Generation 176 | Revalues: 38784 | GridSize: 98
Generation 177 | Revalues: 39018 | GridSize: 103
Generation 178 | Revalues: 39220 | GridSize: 104
Generation 179 | Revalues: 39444 | GridSize: 107
Generation 180 | Revalues: 39648 | GridSize: 106
Generation 181 | Revalues: 39878 | GridSize: 101
Generation 182 | Revalues: 40110 | GridSize: 96
Generation 183 | Revalues: 40354 | GridSize: 93
Generation 184 | Revalues: 40566 | GridSize: 80
Generation 185 | Revalues: 40794 | GridSize: 84
Generation 186 | Revalues: 41022 | GridSize: 91
Generation 187 | Revalues: 41248 | GridSize: 90
Generation 188 | Revalues: 41460 | GridSize: 88
Generation 189 | Revalues: 41700 | GridSize: 87
Generation 190 | Revalues: 41914 | GridSize: 85
Generation 191 | Revalues: 42114 | GridSize: 87
Generation 192 | Revalues: 42314 | GridSize: 89
Generation 193 | Revalues: 42496 | GridSize: 90
Generation 194 | Revalues: 42696 | GridSize: 83
Generation 195 | Revalues: 42930 | GridSize: 82
Generation 196 | Revalues: 43166 | GridSize: 83
Generation 197 | Revalues: 43398 | GridSize: 82
Generation 198 | Revalues: 43606 | GridSize: 94
Generation 199 | Revalues: 43802 | GridSize: 96
Generation 200 | Revalues: 44032 | GridSize: 84
Generation 201 | Revalues: 44250 | GridSize: 87
Generation 202 | Revalues: 44476 | GridSize: 94
Generation 203 | Revalues: 44692 | GridSize: 99
Generation 204 | Revalues: 44922 | GridSize: 96
Generation 205 | Revalues: 45140 | GridSize: 94
Generation 206 | Revalues: 45358 | GridSize: 98
Generation 207 | Revalues: 45564 | GridSize: 98
Generation 208 | Revalues: 45796 | GridSize: 105
Generation 209 | Revalues: 46022 | GridSize: 108
Generation 210 | Revalues: 46238 | GridSize: 112
Generation 211 | Revalues: 46464 | GridSize: 111
Generation 212 | Revalues: 46686 | GridSize: 116
Generation 213 | Revalues: 46922 | GridSize: 118
Generation 214 | Revalues: 47136 | GridSize: 118
Generation 215 | Revalues: 47338 | GridSize: 118
Generation 216 | Revalues: 47572 | GridSize: 111
Generation 217 | Revalues: 47800 | GridSize: 112
Generation 218 | Revalues: 48032 | GridSize: 119
Generation 219 | Revalues: 48252 | GridSize: 126
Generation 220 | Revalues: 48466 | GridSize: 131
Generation 221 | Revalues: 48704 | GridSize: 106
Generation 222 | Revalues: 48924 | GridSize: 108
Generation 223 | Revalues: 49134 | GridSize: 111
Generation 224 | Revalues: 49362 | GridSize: 109
Generation 225 | Revalues: 49602 | GridSize: 103
Generation 226 | Revalues: 49820 | GridSize: 107
Generation 227 | Revalues: 50042 | GridSize: 103
Generation 228 | Revalues: 50278 | GridSize: 108
Generation 229 | Revalues: 50490 | GridSize: 102
Generation 230 | Revalues: 50704 | GridSize: 107
Generation 231 | Revalues: 50944 | GridSize: 100
Generation 232 | Revalues: 51144 | GridSize: 109
Generation 233 | Revalues: 51366 | GridSize: 110
Generation 234 | Revalues: 51572 | GridSize: 112
Generation 235 | Revalues: 51790 | GridSize: 113
Generation 236 | Revalues: 52028 | GridSize: 114
Generation 237 | Revalues: 52250 | GridSize: 112
Generation 238 | Revalues: 52466 | GridSize: 112
Generation 239 | Revalues: 52696 | GridSize: 110
Generation 240 | Revalues: 52914 | GridSize: 100
Generation 241 | Revalues: 53144 | GridSize: 98
Generation 242 | Revalues: 53360 | GridSize: 96
