Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 27940 | GridSize: 300
Generation 2 | Revalues: 36950 | GridSize: 299
Generation 3 | Revalues: 42000 | GridSize: 300
Generation 4 | Revalues: 46010 | GridSize: 300
Generation 5 | Revalues: 48310 | GridSize: 300
Generation 6 | Revalues: 50230 | GridSize: 300
Generation 7 | Revalues: 52100 | GridSize: 300
Generation 8 | Revalues: 54220 | GridSize: 300
Generation 9 | Revalues: 57180 | GridSize: 300
Generation 10 | Revalues: 59620 | GridSize: 300
Generation 11 | Revalues: 62290 | GridSize: 300
Generation 12 | Revalues: 64090 | GridSize: 300
Generation 13 | Revalues: 65820 | GridSize: 300
Generation 14 | Revalues: 68740 | GridSize: 300
Generation 15 | Revalues: 70540 | GridSize: 300
Generation 16 | Revalues: 71920 | GridSize: 300
Generation 17 | Revalues: 73500 | GridSize: 300
Generation 18 | Revalues: 75360 | GridSize: 300
Generation 19 | Revalues: 77390 | GridSize: 300
Generation 20 | Revalues: 79030 | GridSize: 300
Generation 21 | Revalues: 80860 | GridSize: 300
Generation 22 | Revalues: 83470 | GridSize: 300
Generation 23 | Revalues: 85320 | GridSize: 300
Generation 24 | Revalues: 87210 | GridSize: 300
Generation 25 | Revalues: 88700 | GridSize: 299
Generation 26 | Revalues: 89820 | GridSize: 300
Generation 27 | Revalues: 91260 | GridSize: 300
Generation 28 | Revalues: 93140 | GridSize: 300
Generation 29 | Revalues: 94650 | GridSize: 300
Generation 30 | Revalues: 95910 | GridSize: 300
Generation 31 | Revalues: 97170 | GridSize: 300
Generation 32 | Revalues: 98390 | GridSize: 300
Generation 33 | Revalues: 99770 | GridSize: 300
Generation 34 | Revalues: 101160 | GridSize: 300
Generation 35 | Revalues: 102880 | GridSize: 300
Generation 36 | Revalues: 104120 | GridSize: 300
Generation 37 | Revalues: 105800 | GridSize: 300
Generation 38 | Revalues: 107180 | GridSize: 300
Generation 39 | Revalues: 108680 | GridSize: 300
Generation 40 | Revalues: 110180 | GridSize: 300
Generation 41 | Revalues: 111540 | GridSize: 300
Generation 42 | Revalues: 112890 | GridSize: 300
Generation 43 | Revalues: 114150 | GridSize: 300
Generation 44 | Revalues: 115780 | GridSize: 300
Generation 45 | Revalues: 117560 | GridSize: 299
Generation 46 | Revalues: 118910 | GridSize: 300
Generation 47 | Revalues: 120320 | GridSize: 300
Generation 48 | Revalues: 121920 | GridSize: 300
Generation 49 | Revalues: 123150 | GridSize: 300
Generation 50 | Revalues: 124670 | GridSize: 300
Generation 51 | Revalues: 126060 | GridSize: 300
Generation 52 | Revalues: 127430 | GridSize: 300
Generation 53 | Revalues: 128770 | GridSize: 300
Generation 54 | Revalues: 130280 | GridSize: 300
Generation 55 | Revalues: 132200 | GridSize: 298
Generation 56 | Revalues: 133400 | GridSize: 300
Generation 57 | Revalues: 134810 | GridSize: 300
Generation 58 | Revalues: 136220 | GridSize: 300
Generation 59 | Revalues: 137770 | GridSize: 300
Generation 60 | Revalues: 138880 | GridSize: 300
Generation 61 | Revalues: 140270 | GridSize: 300
Generation 62 | Revalues: 141480 | GridSize: 300
Generation 63 | Revalues: 143230 | GridSize: 300
Generation 64 | Revalues: 144420 | GridSize: 300
Generation 65 | Revalues: 145800 | GridSize: 300
Generation 66 | Revalues: 146990 | GridSize: 299
Generation 67 | Revalues: 148430 | GridSize: 300
Generation 68 | Revalues: 149680 | GridSize: 300
Generation 69 | Revalues: 150860 | GridSize: 300
Generation 70 | Revalues: 152070 | GridSize: 299
Generation 71 | Revalues: 153180 | GridSize: 300
Generation 72 | Revalues: 154770 | GridSize: 300
Generation 73 | Revalues: 156150 | GridSize: 300
Generation 74 | Revalues: 157450 | GridSize: 300
Generation 75 | Revalues: 158750 | GridSize: 300
Generation 76 | Revalues: 160190 | GridSize: 300
Generation 77 | Revalues: 161610 | GridSize: 300
Generation 78 | Revalues: 162930 | GridSize: 300
Generation 79 | Revalues: 164380 | GridSize: 300
Generation 80 | Revalues: 165650 | GridSize: 300
Generation 81 | Revalues: 167220 | GridSize: 300
Generation 82 | Revalues: 168580 | GridSize: 300
Generation 83 | Revalues: 169730 | GridSize: 300
Generation 84 | Revalues: 171350 | GridSize: 300
Generation 85 | Revalues: 172720 | GridSize: 300
Generation 86 | Revalues: 174130 | GridSize: 300
Generation 87 | Revalues: 175370 | GridSize: 300
Generation 88 | Revalues: 176690 | GridSize: 300
Generation 89 | Revalues: 177750 | GridSize: 300
Generation 90 | Revalues: 179300 | GridSize: 300
Generation 91 | Revalues: 180580 | GridSize: 300
Generation 92 | Revalues: 181640 | GridSize: 300
Generation 93 | Revalues: 182870 | GridSize: 300
Generation 94 | Revalues: 184130 | GridSize: 300
