Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 304 | GridSize: 8
Generation 2 | Revalues: 524 | GridSize: 9
Generation 3 | Revalues: 756 | GridSize: 11
Generation 4 | Revalues: 968 | GridSize: 19
Generation 5 | Revalues: 1190 | GridSize: 24
Generation 6 | Revalues: 1410 | GridSize: 18
Generation 7 | Revalues: 1618 | GridSize: 20
Generation 8 | Revalues: 1856 | GridSize: 16
Generation 9 | Revalues: 2076 | GridSize: 16
Generation 10 | Revalues: 2302 | GridSize: 12
Generation 11 | Revalues: 2514 | GridSize: 15
Generation 12 | Revalues: 2736 | GridSize: 18
Generation 13 | Revalues: 2962 | GridSize: 20
Generation 14 | Revalues: 3176 | GridSize: 25
Generation 15 | Revalues: 3396 | GridSize: 29
Generation 16 | Revalues: 3628 | GridSize: 24
Generation 17 | Revalues: 3852 | GridSize: 27
Generation 18 | Revalues: 4062 | GridSize: 24
Generation 19 | Revalues: 4260 | GridSize: 24
Generation 20 | Revalues: 4494 | GridSize: 26
Generation 21 | Revalues: 4698 | GridSize: 29
Generation 22 | Revalues: 4928 | GridSize: 27
Generation 23 | Revalues: 5140 | GridSize: 29
Generation 24 | Revalues: 5356 | GridSize: 31
Generation 25 | Revalues: 5570 | GridSize: 20
Generation 26 | Revalues: 5778 | GridSize: 20
Generation 27 | Revalues: 6004 | GridSize: 23
Generation 28 | Revalues: 6194 | GridSize: 30
Generation 29 | Revalues: 6380 | GridSize: 16
Generation 30 | Revalues: 6588 | GridSize: 16
Generation 31 | Revalues: 6816 | GridSize: 23
Generation 32 | Revalues: 7010 | GridSize: 27
Generation 33 | Revalues: 7242 | GridSize: 22
Generation 34 | Revalues: 7464 | GridSize: 24
Generation 35 | Revalues: 7676 | GridSize: 26
Generation 36 | Revalues: 7918 | GridSize: 33
Generation 37 | Revalues: 8144 | GridSize: 28
Generation 38 | Revalues: 8376 | GridSize: 19
Generation 39 | Revalues: 8600 | GridSize: 22
Generation 40 | Revalues: 8822 | GridSize: 21
Generation 41 | Revalues: 9036 | GridSize: 22
Generation 42 | Revalues: 9234 | GridSize: 24
Generation 43 | Revalues: 9458 | GridSize: 22
Generation 44 | Revalues: 9676 | GridSize: 21
Generation 45 | Revalues: 9906 | GridSize: 24
Generation 46 | Revalues: 10116 | GridSize: 15
Generation 47 | Revalues: 10326 | GridSize: 15
Generation 48 | Revalues: 10572 | GridSize: 15
Generation 49 | Revalues: 10788 | GridSize: 16
Generation 50 | Revalues: 11012 | GridSize: 19
Generation 51 | Revalues: 11220 | GridSize: 19
Generation 52 | Revalues: 11432 | GridSize: 13
Generation 53 | Revalues: 11646 | GridSize: 18
Generation 54 | Revalues: 11852 | GridSize: 17
