Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 33900 | GridSize: 300
Generation 2 | Revalues: 44480 | GridSize: 300
Generation 3 | Revalues: 49160 | GridSize: 300
Generation 4 | Revalues: 54070 | GridSize: 300
Generation 5 | Revalues: 59400 | GridSize: 300
Generation 6 | Revalues: 61480 | GridSize: 300
Generation 7 | Revalues: 63970 | GridSize: 300
Generation 8 | Revalues: 67480 | GridSize: 300
Generation 9 | Revalues: 69580 | GridSize: 300
Generation 10 | Revalues: 71910 | GridSize: 299
Generation 11 | Revalues: 73850 | GridSize: 300
Generation 12 | Revalues: 76170 | GridSize: 300
Generation 13 | Revalues: 77980 | GridSize: 300
Generation 14 | Revalues: 79510 | GridSize: 300
Generation 15 | Revalues: 82200 | GridSize: 300
Generation 16 | Revalues: 84450 | GridSize: 300
Generation 17 | Revalues: 87670 | GridSize: 300
Generation 18 | Revalues: 89350 | GridSize: 300
Generation 19 | Revalues: 91270 | GridSize: 300
Generation 20 | Revalues: 92690 | GridSize: 299
Generation 21 | Revalues: 93980 | GridSize: 300
Generation 22 | Revalues: 95860 | GridSize: 300
Generation 23 | Revalues: 97720 | GridSize: 300
Generation 24 | Revalues: 99120 | GridSize: 300
Generation 25 | Revalues: 101040 | GridSize: 300
Generation 26 | Revalues: 102960 | GridSize: 300
Generation 27 | Revalues: 105260 | GridSize: 300
Generation 28 | Revalues: 106780 | GridSize: 300
Generation 29 | Revalues: 108440 | GridSize: 300
Generation 30 | Revalues: 109910 | GridSize: 299
Generation 31 | Revalues: 111560 | GridSize: 300
Generation 32 | Revalues: 112740 | GridSize: 300
Generation 33 | Revalues: 114650 | GridSize: 300
Generation 34 | Revalues: 116170 | GridSize: 299
Generation 35 | Revalues: 118130 | GridSize: 300
Generation 36 | Revalues: 119620 | GridSize: 300
Generation 37 | Revalues: 121880 | GridSize: 300
Generation 38 | Revalues: 123720 | GridSize: 300
Generation 39 | Revalues: 126320 | GridSize: 300
Generation 40 | Revalues: 127780 | GridSize: 300
Generation 41 | Revalues: 129200 | GridSize: 300
Generation 42 | Revalues: 130800 | GridSize: 300
Generation 43 | Revalues: 132100 | GridSize: 300
Generation 44 | Revalues: 134030 | GridSize: 300
Generation 45 | Revalues: 135780 | GridSize: 300
Generation 46 | Revalues: 137040 | GridSize: 300
Generation 47 | Revalues: 138680 | GridSize: 298
Generation 48 | Revalues: 140120 | GridSize: 300
Generation 49 | Revalues: 141420 | GridSize: 300
Generation 50 | Revalues: 142840 | GridSize: 300
Generation 51 | Revalues: 144080 | GridSize: 300
Generation 52 | Revalues: 145330 | GridSize: 299
Generation 53 | Revalues: 146490 | GridSize: 300
Generation 54 | Revalues: 148230 | GridSize: 300
Generation 55 | Revalues: 149410 | GridSize: 300
Generation 56 | Revalues: 151040 | GridSize: 300
Generation 57 | Revalues: 152170 | GridSize: 300
Generation 58 | Revalues: 153540 | GridSize: 300
Generation 59 | Revalues: 154640 | GridSize: 300
Generation 60 | Revalues: 155940 | GridSize: 300
Generation 61 | Revalues: 157130 | GridSize: 300
Generation 62 | Revalues: 158650 | GridSize: 298
Generation 63 | Revalues: 160110 | GridSize: 300
Generation 64 | Revalues: 161390 | GridSize: 300
Generation 65 | Revalues: 162860 | GridSize: 300
Generation 66 | Revalues: 164570 | GridSize: 300
Generation 67 | Revalues: 166350 | GridSize: 300
Generation 68 | Revalues: 167580 | GridSize: 298
Generation 69 | Revalues: 169560 | GridSize: 300
Generation 70 | Revalues: 170860 | GridSize: 300
Generation 71 | Revalues: 172000 | GridSize: 300
Generation 72 | Revalues: 173650 | GridSize: 300
Generation 73 | Revalues: 174860 | GridSize: 300
Generation 74 | Revalues: 176550 | GridSize: 300
Generation 75 | Revalues: 178090 | GridSize: 300
Generation 76 | Revalues: 179420 | GridSize: 300
Generation 77 | Revalues: 180830 | GridSize: 300
Generation 78 | Revalues: 182110 | GridSize: 300
Generation 79 | Revalues: 183440 | GridSize: 300
Generation 80 | Revalues: 184770 | GridSize: 300
Generation 81 | Revalues: 186050 | GridSize: 299
Generation 82 | Revalues: 187330 | GridSize: 300
Generation 83 | Revalues: 188550 | GridSize: 300
Generation 84 | Revalues: 189930 | GridSize: 300
Generation 85 | Revalues: 191000 | GridSize: 300
Generation 86 | Revalues: 192290 | GridSize: 300
Generation 87 | Revalues: 193480 | GridSize: 300
Generation 88 | Revalues: 194970 | GridSize: 300
Generation 89 | Revalues: 196090 | GridSize: 300
Generation 90 | Revalues: 197260 | GridSize: 300
Generation 91 | Revalues: 198380 | GridSize: 300
Generation 92 | Revalues: 199670 | GridSize: 300
Generation 93 | Revalues: 200810 | GridSize: 300
Generation 94 | Revalues: 202120 | GridSize: 300
Generation 95 | Revalues: 203480 | GridSize: 300
Generation 96 | Revalues: 204620 | GridSize: 300
Generation 97 | Revalues: 206110 | GridSize: 300
Generation 98 | Revalues: 207350 | GridSize: 300
Generation 99 | Revalues: 208560 | GridSize: 300
Generation 100 | Revalues: 209720 | GridSize: 300
Generation 101 | Revalues: 210820 | GridSize: 300
Generation 102 | Revalues: 212120 | GridSize: 299
Generation 103 | Revalues: 213300 | GridSize: 300
Generation 104 | Revalues: 214440 | GridSize: 300
Generation 105 | Revalues: 215690 | GridSize: 300
Generation 106 | Revalues: 216880 | GridSize: 300
Generation 107 | Revalues: 217990 | GridSize: 300
Generation 108 | Revalues: 219190 | GridSize: 300
Generation 109 | Revalues: 220320 | GridSize: 300
Generation 110 | Revalues: 221440 | GridSize: 300
Generation 111 | Revalues: 222570 | GridSize: 300
Generation 112 | Revalues: 223820 | GridSize: 299
Generation 113 | Revalues: 224970 | GridSize: 300
Generation 114 | Revalues: 226100 | GridSize: 299
Generation 115 | Revalues: 227400 | GridSize: 300
Generation 116 | Revalues: 228490 | GridSize: 300
Generation 117 | Revalues: 229740 | GridSize: 300
Generation 118 | Revalues: 230970 | GridSize: 300
Generation 119 | Revalues: 232110 | GridSize: 300
Generation 120 | Revalues: 233520 | GridSize: 300
Generation 121 | Revalues: 234620 | GridSize: 300
Generation 122 | Revalues: 235900 | GridSize: 300
Generation 123 | Revalues: 237160 | GridSize: 300
Generation 124 | Revalues: 238250 | GridSize: 300
Generation 125 | Revalues: 239370 | GridSize: 300
Generation 126 | Revalues: 240550 | GridSize: 300
Generation 127 | Revalues: 241800 | GridSize: 300
Generation 128 | Revalues: 242880 | GridSize: 300
Generation 129 | Revalues: 244010 | GridSize: 299
Generation 130 | Revalues: 245270 | GridSize: 300
Generation 131 | Revalues: 246610 | GridSize: 300
Generation 132 | Revalues: 247900 | GridSize: 300
Generation 133 | Revalues: 249050 | GridSize: 300
Generation 134 | Revalues: 250310 | GridSize: 300
Generation 135 | Revalues: 251460 | GridSize: 300
Generation 136 | Revalues: 252590 | GridSize: 300
Generation 137 | Revalues: 253960 | GridSize: 300
Generation 138 | Revalues: 255460 | GridSize: 300
Generation 139 | Revalues: 256660 | GridSize: 300
Generation 140 | Revalues: 257880 | GridSize: 298
Generation 141 | Revalues: 259270 | GridSize: 299
Generation 142 | Revalues: 260400 | GridSize: 300
Generation 143 | Revalues: 261790 | GridSize: 300
Generation 144 | Revalues: 263030 | GridSize: 300
Generation 145 | Revalues: 264070 | GridSize: 300
Generation 146 | Revalues: 265340 | GridSize: 300
Generation 147 | Revalues: 266450 | GridSize: 300
Generation 148 | Revalues: 267520 | GridSize: 300
Generation 149 | Revalues: 268610 | GridSize: 300
Generation 150 | Revalues: 270120 | GridSize: 300
Generation 151 | Revalues: 271170 | GridSize: 300
Generation 152 | Revalues: 272420 | GridSize: 300
Generation 153 | Revalues: 273670 | GridSize: 299
Generation 154 | Revalues: 274970 | GridSize: 300
Generation 155 | Revalues: 276220 | GridSize: 300
Generation 156 | Revalues: 277380 | GridSize: 300
Generation 157 | Revalues: 278520 | GridSize: 300
Generation 158 | Revalues: 279790 | GridSize: 300
Generation 159 | Revalues: 281120 | GridSize: 300
Generation 160 | Revalues: 282420 | GridSize: 299
Generation 161 | Revalues: 283460 | GridSize: 299
Generation 162 | Revalues: 284640 | GridSize: 300
Generation 163 | Revalues: 285810 | GridSize: 300
Generation 164 | Revalues: 287020 | GridSize: 300
Generation 165 | Revalues: 288310 | GridSize: 300
Generation 166 | Revalues: 289460 | GridSize: 300
Generation 167 | Revalues: 290590 | GridSize: 300
Generation 168 | Revalues: 291710 | GridSize: 300
Generation 169 | Revalues: 293150 | GridSize: 300
Generation 170 | Revalues: 294360 | GridSize: 300
Generation 171 | Revalues: 295740 | GridSize: 300
Generation 172 | Revalues: 296910 | GridSize: 300
Generation 173 | Revalues: 298230 | GridSize: 300
Generation 174 | Revalues: 299290 | GridSize: 300
Generation 175 | Revalues: 300530 | GridSize: 300
Generation 176 | Revalues: 301960 | GridSize: 300
Generation 177 | Revalues: 303110 | GridSize: 300
Generation 178 | Revalues: 304560 | GridSize: 300
Generation 179 | Revalues: 305820 | GridSize: 300
Generation 180 | Revalues: 306970 | GridSize: 300
Generation 181 | Revalues: 308110 | GridSize: 300
Generation 182 | Revalues: 309200 | GridSize: 300
Generation 183 | Revalues: 310270 | GridSize: 300
Generation 184 | Revalues: 311730 | GridSize: 300
Generation 185 | Revalues: 312900 | GridSize: 300
Generation 186 | Revalues: 313950 | GridSize: 300
Generation 187 | Revalues: 315030 | GridSize: 300
Generation 188 | Revalues: 316240 | GridSize: 300
Generation 189 | Revalues: 317450 | GridSize: 300
Generation 190 | Revalues: 318730 | GridSize: 300
Generation 191 | Revalues: 319860 | GridSize: 300
Generation 192 | Revalues: 321180 | GridSize: 300
Generation 193 | Revalues: 322470 | GridSize: 300
Generation 194 | Revalues: 323630 | GridSize: 300
Generation 195 | Revalues: 324650 | GridSize: 300
Generation 196 | Revalues: 325800 | GridSize: 300
Generation 197 | Revalues: 326900 | GridSize: 300
Generation 198 | Revalues: 328270 | GridSize: 300
Generation 199 | Revalues: 329700 | GridSize: 300
Generation 200 | Revalues: 330950 | GridSize: 300
Generation 201 | Revalues: 332240 | GridSize: 300
Generation 202 | Revalues: 333430 | GridSize: 300
Generation 203 | Revalues: 334710 | GridSize: 299
Generation 204 | Revalues: 335850 | GridSize: 300
Generation 205 | Revalues: 337060 | GridSize: 300
Generation 206 | Revalues: 338340 | GridSize: 300
Generation 207 | Revalues: 339620 | GridSize: 300
Generation 208 | Revalues: 340750 | GridSize: 300
Generation 209 | Revalues: 341770 | GridSize: 299
Generation 210 | Revalues: 342900 | GridSize: 300
Generation 211 | Revalues: 344050 | GridSize: 300
Generation 212 | Revalues: 345350 | GridSize: 300
Generation 213 | Revalues: 346430 | GridSize: 300
Generation 214 | Revalues: 347500 | GridSize: 300
Generation 215 | Revalues: 348580 | GridSize: 300
Generation 216 | Revalues: 349620 | GridSize: 300
Generation 217 | Revalues: 350760 | GridSize: 300
Generation 218 | Revalues: 351810 | GridSize: 298
Generation 219 | Revalues: 352960 | GridSize: 300
Generation 220 | Revalues: 354070 | GridSize: 300
Generation 221 | Revalues: 355220 | GridSize: 300
Generation 222 | Revalues: 356310 | GridSize: 300
Generation 223 | Revalues: 357370 | GridSize: 300
Generation 224 | Revalues: 358510 | GridSize: 300
Generation 225 | Revalues: 359520 | GridSize: 300
Generation 226 | Revalues: 360630 | GridSize: 300
Generation 227 | Revalues: 361680 | GridSize: 300
Generation 228 | Revalues: 362700 | GridSize: 300
Generation 229 | Revalues: 363790 | GridSize: 300
Generation 230 | Revalues: 364950 | GridSize: 300
Generation 231 | Revalues: 366000 | GridSize: 300
Generation 232 | Revalues: 367210 | GridSize: 300
Generation 233 | Revalues: 368270 | GridSize: 300
Generation 234 | Revalues: 369310 | GridSize: 300
Generation 235 | Revalues: 370470 | GridSize: 300
Generation 236 | Revalues: 371590 | GridSize: 300
Generation 237 | Revalues: 372800 | GridSize: 300
Generation 238 | Revalues: 374040 | GridSize: 300
Generation 239 | Revalues: 375120 | GridSize: 300
Generation 240 | Revalues: 376200 | GridSize: 300
Generation 241 | Revalues: 377320 | GridSize: 300
Generation 242 | Revalues: 378570 | GridSize: 300
Generation 243 | Revalues: 379640 | GridSize: 300
Generation 244 | Revalues: 380690 | GridSize: 300
Generation 245 | Revalues: 381870 | GridSize: 300
Generation 246 | Revalues: 383050 | GridSize: 300
Generation 247 | Revalues: 384230 | GridSize: 300
Generation 248 | Revalues: 385420 | GridSize: 300
Generation 249 | Revalues: 386540 | GridSize: 299
Generation 250 | Revalues: 387700 | GridSize: 300
Generation 251 | Revalues: 388840 | GridSize: 300
Generation 252 | Revalues: 390030 | GridSize: 300
Generation 253 | Revalues: 391260 | GridSize: 300
Generation 254 | Revalues: 392310 | GridSize: 300
Generation 255 | Revalues: 393470 | GridSize: 300
Generation 256 | Revalues: 394570 | GridSize: 300
Generation 257 | Revalues: 395670 | GridSize: 300
Generation 258 | Revalues: 396730 | GridSize: 300
Generation 259 | Revalues: 397840 | GridSize: 300
Generation 260 | Revalues: 398940 | GridSize: 300
Generation 261 | Revalues: 400020 | GridSize: 300
Generation 262 | Revalues: 401160 | GridSize: 300
Generation 263 | Revalues: 402190 | GridSize: 300
Generation 264 | Revalues: 403290 | GridSize: 300
Generation 265 | Revalues: 404380 | GridSize: 300
Generation 266 | Revalues: 405550 | GridSize: 300
Generation 267 | Revalues: 406660 | GridSize: 300
Generation 268 | Revalues: 407860 | GridSize: 300
Generation 269 | Revalues: 408990 | GridSize: 300
Generation 270 | Revalues: 410160 | GridSize: 300
Generation 271 | Revalues: 411210 | GridSize: 300
Generation 272 | Revalues: 412370 | GridSize: 300
Generation 273 | Revalues: 413520 | GridSize: 300
Generation 274 | Revalues: 414620 | GridSize: 300
Generation 275 | Revalues: 415690 | GridSize: 300
Generation 276 | Revalues: 416910 | GridSize: 300
Generation 277 | Revalues: 418320 | GridSize: 300
Generation 278 | Revalues: 419370 | GridSize: 300
Generation 279 | Revalues: 420620 | GridSize: 300
Generation 280 | Revalues: 421650 | GridSize: 300
Generation 281 | Revalues: 422790 | GridSize: 300
Generation 282 | Revalues: 423830 | GridSize: 300
Generation 283 | Revalues: 424930 | GridSize: 300
Generation 284 | Revalues: 426060 | GridSize: 300
Generation 285 | Revalues: 427180 | GridSize: 300
Generation 286 | Revalues: 428500 | GridSize: 300
Generation 287 | Revalues: 429590 | GridSize: 300
Generation 288 | Revalues: 430650 | GridSize: 300
Generation 289 | Revalues: 431730 | GridSize: 300
Generation 290 | Revalues: 432960 | GridSize: 300
Generation 291 | Revalues: 434180 | GridSize: 300
Generation 292 | Revalues: 435250 | GridSize: 300
Generation 293 | Revalues: 436400 | GridSize: 300
Generation 294 | Revalues: 437580 | GridSize: 300
Generation 295 | Revalues: 438720 | GridSize: 300
Generation 296 | Revalues: 439770 | GridSize: 300
Generation 297 | Revalues: 440840 | GridSize: 300
Generation 298 | Revalues: 441940 | GridSize: 300
Generation 299 | Revalues: 443050 | GridSize: 300
Generation 300 | Revalues: 444110 | GridSize: 300
Generation 301 | Revalues: 445180 | GridSize: 300
Generation 302 | Revalues: 446300 | GridSize: 300
Generation 303 | Revalues: 447360 | GridSize: 300
Generation 304 | Revalues: 448480 | GridSize: 300
Generation 305 | Revalues: 449580 | GridSize: 300
Generation 306 | Revalues: 450800 | GridSize: 300
Generation 307 | Revalues: 451980 | GridSize: 300
Generation 308 | Revalues: 453120 | GridSize: 300
Generation 309 | Revalues: 454240 | GridSize: 300
Generation 310 | Revalues: 455370 | GridSize: 300
Generation 311 | Revalues: 456470 | GridSize: 300
Generation 312 | Revalues: 457530 | GridSize: 300
Generation 313 | Revalues: 458690 | GridSize: 300
Generation 314 | Revalues: 459760 | GridSize: 300
Generation 315 | Revalues: 460910 | GridSize: 300
Generation 316 | Revalues: 462010 | GridSize: 300
Generation 317 | Revalues: 463110 | GridSize: 300
Generation 318 | Revalues: 464300 | GridSize: 299
Generation 319 | Revalues: 465360 | GridSize: 300
Generation 320 | Revalues: 466600 | GridSize: 300
Generation 321 | Revalues: 467660 | GridSize: 300
Generation 322 | Revalues: 468710 | GridSize: 300
Generation 323 | Revalues: 469860 | GridSize: 300
Generation 324 | Revalues: 471030 | GridSize: 300
Generation 325 | Revalues: 472160 | GridSize: 300
Generation 326 | Revalues: 473440 | GridSize: 300
Generation 327 | Revalues: 474700 | GridSize: 300
Generation 328 | Revalues: 475820 | GridSize: 300
Generation 329 | Revalues: 476940 | GridSize: 300
Generation 330 | Revalues: 478060 | GridSize: 300
Generation 331 | Revalues: 479210 | GridSize: 300
Generation 332 | Revalues: 480380 | GridSize: 300
Generation 333 | Revalues: 481600 | GridSize: 300
Generation 334 | Revalues: 482790 | GridSize: 300
Generation 335 | Revalues: 483860 | GridSize: 297
Generation 336 | Revalues: 484970 | GridSize: 300
Generation 337 | Revalues: 486040 | GridSize: 300
Generation 338 | Revalues: 487150 | GridSize: 300
Generation 339 | Revalues: 488260 | GridSize: 300
Generation 340 | Revalues: 489290 | GridSize: 300
Generation 341 | Revalues: 490400 | GridSize: 300
Generation 342 | Revalues: 491440 | GridSize: 300
Generation 343 | Revalues: 492580 | GridSize: 300
Generation 344 | Revalues: 493710 | GridSize: 300
Generation 345 | Revalues: 494860 | GridSize: 300
Generation 346 | Revalues: 495960 | GridSize: 300
Generation 347 | Revalues: 497080 | GridSize: 300
Generation 348 | Revalues: 498120 | GridSize: 300
Generation 349 | Revalues: 499380 | GridSize: 300
