Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 328 | GridSize: 3
Generation 2 | Revalues: 564 | GridSize: 8
Generation 3 | Revalues: 756 | GridSize: 9
Generation 4 | Revalues: 992 | GridSize: 9
Generation 5 | Revalues: 1226 | GridSize: 10
Generation 6 | Revalues: 1426 | GridSize: 9
Generation 7 | Revalues: 1634 | GridSize: 10
Generation 8 | Revalues: 1846 | GridSize: 9
Generation 9 | Revalues: 2048 | GridSize: 9
Generation 10 | Revalues: 2244 | GridSize: 17
Generation 11 | Revalues: 2454 | GridSize: 12
Generation 12 | Revalues: 2668 | GridSize: 21
Generation 13 | Revalues: 2888 | GridSize: 18
Generation 14 | Revalues: 3116 | GridSize: 10
Generation 15 | Revalues: 3350 | GridSize: 18
Generation 16 | Revalues: 3552 | GridSize: 21
Generation 17 | Revalues: 3752 | GridSize: 20
Generation 18 | Revalues: 3984 | GridSize: 18
Generation 19 | Revalues: 4214 | GridSize: 17
Generation 20 | Revalues: 4430 | GridSize: 16
Generation 21 | Revalues: 4654 | GridSize: 22
Generation 22 | Revalues: 4874 | GridSize: 21
Generation 23 | Revalues: 5080 | GridSize: 15
Generation 24 | Revalues: 5308 | GridSize: 22
Generation 25 | Revalues: 5548 | GridSize: 23
Generation 26 | Revalues: 5772 | GridSize: 27
Generation 27 | Revalues: 5996 | GridSize: 18
Generation 28 | Revalues: 6238 | GridSize: 23
Generation 29 | Revalues: 6448 | GridSize: 26
Generation 30 | Revalues: 6682 | GridSize: 19
Generation 31 | Revalues: 6922 | GridSize: 17
Generation 32 | Revalues: 7144 | GridSize: 15
Generation 33 | Revalues: 7368 | GridSize: 17
Generation 34 | Revalues: 7590 | GridSize: 20
Generation 35 | Revalues: 7798 | GridSize: 15
Generation 36 | Revalues: 8034 | GridSize: 22
Generation 37 | Revalues: 8252 | GridSize: 23
Generation 38 | Revalues: 8470 | GridSize: 29
Generation 39 | Revalues: 8676 | GridSize: 22
Generation 40 | Revalues: 8890 | GridSize: 24
Generation 41 | Revalues: 9100 | GridSize: 22
Generation 42 | Revalues: 9314 | GridSize: 30
Generation 43 | Revalues: 9532 | GridSize: 25
Generation 44 | Revalues: 9746 | GridSize: 25
Generation 45 | Revalues: 9958 | GridSize: 30
Generation 46 | Revalues: 10174 | GridSize: 26
Generation 47 | Revalues: 10386 | GridSize: 19
Generation 48 | Revalues: 10602 | GridSize: 17
Generation 49 | Revalues: 10818 | GridSize: 23
Generation 50 | Revalues: 11022 | GridSize: 18
Generation 51 | Revalues: 11242 | GridSize: 21
Generation 52 | Revalues: 11448 | GridSize: 28
Generation 53 | Revalues: 11678 | GridSize: 29
Generation 54 | Revalues: 11872 | GridSize: 22
Generation 55 | Revalues: 12106 | GridSize: 24
Generation 56 | Revalues: 12326 | GridSize: 26
Generation 57 | Revalues: 12542 | GridSize: 18
Generation 58 | Revalues: 12758 | GridSize: 22
Generation 59 | Revalues: 12982 | GridSize: 20
Generation 60 | Revalues: 13202 | GridSize: 21
Generation 61 | Revalues: 13430 | GridSize: 15
Generation 62 | Revalues: 13656 | GridSize: 15
Generation 63 | Revalues: 13882 | GridSize: 11
Generation 64 | Revalues: 14116 | GridSize: 17
Generation 65 | Revalues: 14370 | GridSize: 22
Generation 66 | Revalues: 14576 | GridSize: 16
Generation 67 | Revalues: 14804 | GridSize: 16
Generation 68 | Revalues: 14996 | GridSize: 20
Generation 69 | Revalues: 15214 | GridSize: 20
Generation 70 | Revalues: 15436 | GridSize: 19
Generation 71 | Revalues: 15644 | GridSize: 26
Generation 72 | Revalues: 15888 | GridSize: 22
Generation 73 | Revalues: 16096 | GridSize: 26
Generation 74 | Revalues: 16332 | GridSize: 35
Generation 75 | Revalues: 16544 | GridSize: 25
Generation 76 | Revalues: 16782 | GridSize: 20
Generation 77 | Revalues: 16990 | GridSize: 24
Generation 78 | Revalues: 17198 | GridSize: 25
Generation 79 | Revalues: 17420 | GridSize: 21
Generation 80 | Revalues: 17626 | GridSize: 19
Generation 81 | Revalues: 17848 | GridSize: 23
Generation 82 | Revalues: 18084 | GridSize: 18
Generation 83 | Revalues: 18296 | GridSize: 22
Generation 84 | Revalues: 18494 | GridSize: 22
Generation 85 | Revalues: 18718 | GridSize: 26
Generation 86 | Revalues: 18968 | GridSize: 20
Generation 87 | Revalues: 19194 | GridSize: 24
Generation 88 | Revalues: 19438 | GridSize: 23
Generation 89 | Revalues: 19652 | GridSize: 20
Generation 90 | Revalues: 19880 | GridSize: 19
Generation 91 | Revalues: 20104 | GridSize: 24
Generation 92 | Revalues: 20310 | GridSize: 26
Generation 93 | Revalues: 20542 | GridSize: 36
Generation 94 | Revalues: 20750 | GridSize: 29
Generation 95 | Revalues: 20960 | GridSize: 34
Generation 96 | Revalues: 21172 | GridSize: 29
Generation 97 | Revalues: 21390 | GridSize: 33
Generation 98 | Revalues: 21610 | GridSize: 33
Generation 99 | Revalues: 21810 | GridSize: 34
Generation 100 | Revalues: 22036 | GridSize: 34
Generation 101 | Revalues: 22274 | GridSize: 35
Generation 102 | Revalues: 22512 | GridSize: 35
Generation 103 | Revalues: 22720 | GridSize: 38
Generation 104 | Revalues: 22934 | GridSize: 44
Generation 105 | Revalues: 23136 | GridSize: 46
Generation 106 | Revalues: 23366 | GridSize: 51
Generation 107 | Revalues: 23608 | GridSize: 46
Generation 108 | Revalues: 23852 | GridSize: 48
