Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 310 | GridSize: 14
Generation 2 | Revalues: 526 | GridSize: 23
Generation 3 | Revalues: 738 | GridSize: 33
Generation 4 | Revalues: 938 | GridSize: 36
Generation 5 | Revalues: 1152 | GridSize: 37
Generation 6 | Revalues: 1350 | GridSize: 39
Generation 7 | Revalues: 1538 | GridSize: 43
Generation 8 | Revalues: 1746 | GridSize: 45
Generation 9 | Revalues: 1930 | GridSize: 51
Generation 10 | Revalues: 2098 | GridSize: 44
Generation 11 | Revalues: 2292 | GridSize: 48
Generation 12 | Revalues: 2502 | GridSize: 50
Generation 13 | Revalues: 2706 | GridSize: 51
Generation 14 | Revalues: 2906 | GridSize: 55
Generation 15 | Revalues: 3126 | GridSize: 52
Generation 16 | Revalues: 3312 | GridSize: 55
Generation 17 | Revalues: 3516 | GridSize: 63
Generation 18 | Revalues: 3716 | GridSize: 65
Generation 19 | Revalues: 3942 | GridSize: 66
Generation 20 | Revalues: 4150 | GridSize: 70
Generation 21 | Revalues: 4332 | GridSize: 73
Generation 22 | Revalues: 4536 | GridSize: 75
Generation 23 | Revalues: 4736 | GridSize: 75
Generation 24 | Revalues: 4924 | GridSize: 77
Generation 25 | Revalues: 5122 | GridSize: 83
Generation 26 | Revalues: 5300 | GridSize: 82
Generation 27 | Revalues: 5482 | GridSize: 82
Generation 28 | Revalues: 5692 | GridSize: 84
Generation 29 | Revalues: 5916 | GridSize: 90
Generation 30 | Revalues: 6124 | GridSize: 79
Generation 31 | Revalues: 6344 | GridSize: 85
Generation 32 | Revalues: 6536 | GridSize: 83
Generation 33 | Revalues: 6728 | GridSize: 87
Generation 34 | Revalues: 6914 | GridSize: 90
Generation 35 | Revalues: 7100 | GridSize: 92
Generation 36 | Revalues: 7288 | GridSize: 98
Generation 37 | Revalues: 7474 | GridSize: 102
Generation 38 | Revalues: 7696 | GridSize: 104
Generation 39 | Revalues: 7882 | GridSize: 104
Generation 40 | Revalues: 8064 | GridSize: 107
Generation 41 | Revalues: 8268 | GridSize: 108
Generation 42 | Revalues: 8478 | GridSize: 106
Generation 43 | Revalues: 8650 | GridSize: 107
Generation 44 | Revalues: 8848 | GridSize: 111
Generation 45 | Revalues: 9032 | GridSize: 109
Generation 46 | Revalues: 9222 | GridSize: 109
Generation 47 | Revalues: 9430 | GridSize: 113
Generation 48 | Revalues: 9622 | GridSize: 113
Generation 49 | Revalues: 9844 | GridSize: 116
Generation 50 | Revalues: 10060 | GridSize: 118
Generation 51 | Revalues: 10236 | GridSize: 115
Generation 52 | Revalues: 10450 | GridSize: 111
Generation 53 | Revalues: 10630 | GridSize: 109
Generation 54 | Revalues: 10814 | GridSize: 114
Generation 55 | Revalues: 10986 | GridSize: 111
Generation 56 | Revalues: 11180 | GridSize: 109
Generation 57 | Revalues: 11368 | GridSize: 106
Generation 58 | Revalues: 11592 | GridSize: 109
Generation 59 | Revalues: 11788 | GridSize: 112
Generation 60 | Revalues: 11998 | GridSize: 109
Generation 61 | Revalues: 12192 | GridSize: 101
Generation 62 | Revalues: 12390 | GridSize: 104
Generation 63 | Revalues: 12590 | GridSize: 105
Generation 64 | Revalues: 12792 | GridSize: 104
Generation 65 | Revalues: 13002 | GridSize: 106
Generation 66 | Revalues: 13222 | GridSize: 106
Generation 67 | Revalues: 13396 | GridSize: 110
Generation 68 | Revalues: 13574 | GridSize: 106
Generation 69 | Revalues: 13768 | GridSize: 101
Generation 70 | Revalues: 13978 | GridSize: 99
Generation 71 | Revalues: 14176 | GridSize: 98
Generation 72 | Revalues: 14372 | GridSize: 101
Generation 73 | Revalues: 14570 | GridSize: 105
Generation 74 | Revalues: 14770 | GridSize: 103
Generation 75 | Revalues: 14984 | GridSize: 101
Generation 76 | Revalues: 15156 | GridSize: 103
Generation 77 | Revalues: 15362 | GridSize: 104
Generation 78 | Revalues: 15552 | GridSize: 104
Generation 79 | Revalues: 15746 | GridSize: 102
Generation 80 | Revalues: 15972 | GridSize: 104
Generation 81 | Revalues: 16162 | GridSize: 107
Generation 82 | Revalues: 16354 | GridSize: 108
Generation 83 | Revalues: 16568 | GridSize: 103
Generation 84 | Revalues: 16790 | GridSize: 106
Generation 85 | Revalues: 16988 | GridSize: 110
Generation 86 | Revalues: 17190 | GridSize: 110
Generation 87 | Revalues: 17390 | GridSize: 113
Generation 88 | Revalues: 17608 | GridSize: 116
Generation 89 | Revalues: 17802 | GridSize: 113
Generation 90 | Revalues: 18006 | GridSize: 115
Generation 91 | Revalues: 18220 | GridSize: 116
Generation 92 | Revalues: 18424 | GridSize: 116
Generation 93 | Revalues: 18626 | GridSize: 116
Generation 94 | Revalues: 18844 | GridSize: 124
Generation 95 | Revalues: 19026 | GridSize: 124
Generation 96 | Revalues: 19210 | GridSize: 125
Generation 97 | Revalues: 19394 | GridSize: 129
Generation 98 | Revalues: 19598 | GridSize: 130
Generation 99 | Revalues: 19800 | GridSize: 130
Generation 100 | Revalues: 19996 | GridSize: 130
Generation 101 | Revalues: 20184 | GridSize: 125
Generation 102 | Revalues: 20386 | GridSize: 122
Generation 103 | Revalues: 20600 | GridSize: 119
Generation 104 | Revalues: 20800 | GridSize: 118
Generation 105 | Revalues: 20990 | GridSize: 119
Generation 106 | Revalues: 21200 | GridSize: 119
Generation 107 | Revalues: 21388 | GridSize: 120
Generation 108 | Revalues: 21580 | GridSize: 121
Generation 109 | Revalues: 21780 | GridSize: 118
Generation 110 | Revalues: 21986 | GridSize: 112
Generation 111 | Revalues: 22212 | GridSize: 113
Generation 112 | Revalues: 22420 | GridSize: 113
Generation 113 | Revalues: 22606 | GridSize: 111
Generation 114 | Revalues: 22804 | GridSize: 110
Generation 115 | Revalues: 23024 | GridSize: 112
Generation 116 | Revalues: 23222 | GridSize: 113
Generation 117 | Revalues: 23406 | GridSize: 113
Generation 118 | Revalues: 23616 | GridSize: 107
Generation 119 | Revalues: 23796 | GridSize: 108
Generation 120 | Revalues: 23992 | GridSize: 106
Generation 121 | Revalues: 24184 | GridSize: 106
Generation 122 | Revalues: 24392 | GridSize: 108
Generation 123 | Revalues: 24590 | GridSize: 112
Generation 124 | Revalues: 24756 | GridSize: 113
Generation 125 | Revalues: 24952 | GridSize: 113
Generation 126 | Revalues: 25150 | GridSize: 117
Generation 127 | Revalues: 25330 | GridSize: 122
Generation 128 | Revalues: 25534 | GridSize: 124
Generation 129 | Revalues: 25726 | GridSize: 124
Generation 130 | Revalues: 25926 | GridSize: 121
Generation 131 | Revalues: 26150 | GridSize: 123
Generation 132 | Revalues: 26364 | GridSize: 124
Generation 133 | Revalues: 26544 | GridSize: 124
Generation 134 | Revalues: 26746 | GridSize: 128
Generation 135 | Revalues: 26930 | GridSize: 126
Generation 136 | Revalues: 27136 | GridSize: 124
Generation 137 | Revalues: 27350 | GridSize: 127
Generation 138 | Revalues: 27532 | GridSize: 128
Generation 139 | Revalues: 27712 | GridSize: 128
Generation 140 | Revalues: 27916 | GridSize: 131
Generation 141 | Revalues: 28116 | GridSize: 131
Generation 142 | Revalues: 28286 | GridSize: 133
Generation 143 | Revalues: 28498 | GridSize: 133
Generation 144 | Revalues: 28706 | GridSize: 132
Generation 145 | Revalues: 28896 | GridSize: 134
Generation 146 | Revalues: 29064 | GridSize: 135
Generation 147 | Revalues: 29288 | GridSize: 132
Generation 148 | Revalues: 29476 | GridSize: 132
