Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 334 | GridSize: 6
Generation 2 | Revalues: 548 | GridSize: 7
Generation 3 | Revalues: 768 | GridSize: 5
Generation 4 | Revalues: 982 | GridSize: 10
Generation 5 | Revalues: 1192 | GridSize: 13
Generation 6 | Revalues: 1426 | GridSize: 15
Generation 7 | Revalues: 1652 | GridSize: 18
Generation 8 | Revalues: 1864 | GridSize: 15
Generation 9 | Revalues: 2088 | GridSize: 17
Generation 10 | Revalues: 2336 | GridSize: 21
Generation 11 | Revalues: 2530 | GridSize: 19
Generation 12 | Revalues: 2744 | GridSize: 14
Generation 13 | Revalues: 2980 | GridSize: 11
Generation 14 | Revalues: 3186 | GridSize: 19
Generation 15 | Revalues: 3402 | GridSize: 13
Generation 16 | Revalues: 3612 | GridSize: 13
Generation 17 | Revalues: 3826 | GridSize: 15
Generation 18 | Revalues: 4052 | GridSize: 23
Generation 19 | Revalues: 4272 | GridSize: 12
Generation 20 | Revalues: 4482 | GridSize: 16
Generation 21 | Revalues: 4682 | GridSize: 23
Generation 22 | Revalues: 4908 | GridSize: 23
Generation 23 | Revalues: 5126 | GridSize: 14
Generation 24 | Revalues: 5350 | GridSize: 21
Generation 25 | Revalues: 5598 | GridSize: 23
Generation 26 | Revalues: 5812 | GridSize: 16
Generation 27 | Revalues: 6018 | GridSize: 18
Generation 28 | Revalues: 6230 | GridSize: 21
Generation 29 | Revalues: 6446 | GridSize: 19
Generation 30 | Revalues: 6650 | GridSize: 22
Generation 31 | Revalues: 6904 | GridSize: 28
Generation 32 | Revalues: 7108 | GridSize: 27
Generation 33 | Revalues: 7326 | GridSize: 35
Generation 34 | Revalues: 7550 | GridSize: 30
Generation 35 | Revalues: 7784 | GridSize: 29
Generation 36 | Revalues: 7996 | GridSize: 35
Generation 37 | Revalues: 8226 | GridSize: 31
Generation 38 | Revalues: 8424 | GridSize: 23
Generation 39 | Revalues: 8630 | GridSize: 23
Generation 40 | Revalues: 8850 | GridSize: 24
Generation 41 | Revalues: 9080 | GridSize: 24
Generation 42 | Revalues: 9306 | GridSize: 31
Generation 43 | Revalues: 9530 | GridSize: 31
Generation 44 | Revalues: 9758 | GridSize: 25
Generation 45 | Revalues: 9984 | GridSize: 28
Generation 46 | Revalues: 10216 | GridSize: 29
Generation 47 | Revalues: 10410 | GridSize: 29
Generation 48 | Revalues: 10626 | GridSize: 26
Generation 49 | Revalues: 10868 | GridSize: 28
Generation 50 | Revalues: 11080 | GridSize: 28
Generation 51 | Revalues: 11316 | GridSize: 32
Generation 52 | Revalues: 11540 | GridSize: 23
Generation 53 | Revalues: 11754 | GridSize: 26
Generation 54 | Revalues: 11964 | GridSize: 28
Generation 55 | Revalues: 12176 | GridSize: 22
Generation 56 | Revalues: 12378 | GridSize: 28
Generation 57 | Revalues: 12584 | GridSize: 34
