Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 296 | GridSize: 12
Generation 2 | Revalues: 512 | GridSize: 20
Generation 3 | Revalues: 702 | GridSize: 29
Generation 4 | Revalues: 880 | GridSize: 30
Generation 5 | Revalues: 1088 | GridSize: 30
Generation 6 | Revalues: 1296 | GridSize: 32
Generation 7 | Revalues: 1502 | GridSize: 13
Generation 8 | Revalues: 1688 | GridSize: 16
Generation 9 | Revalues: 1904 | GridSize: 18
Generation 10 | Revalues: 2112 | GridSize: 31
Generation 11 | Revalues: 2312 | GridSize: 37
Generation 12 | Revalues: 2518 | GridSize: 38
Generation 13 | Revalues: 2722 | GridSize: 37
Generation 14 | Revalues: 2898 | GridSize: 39
Generation 15 | Revalues: 3106 | GridSize: 31
Generation 16 | Revalues: 3294 | GridSize: 36
Generation 17 | Revalues: 3478 | GridSize: 40
Generation 18 | Revalues: 3702 | GridSize: 47
Generation 19 | Revalues: 3888 | GridSize: 51
Generation 20 | Revalues: 4096 | GridSize: 54
Generation 21 | Revalues: 4286 | GridSize: 62
Generation 22 | Revalues: 4486 | GridSize: 63
Generation 23 | Revalues: 4658 | GridSize: 56
Generation 24 | Revalues: 4840 | GridSize: 56
Generation 25 | Revalues: 5054 | GridSize: 60
Generation 26 | Revalues: 5250 | GridSize: 58
Generation 27 | Revalues: 5448 | GridSize: 69
Generation 28 | Revalues: 5664 | GridSize: 64
Generation 29 | Revalues: 5848 | GridSize: 63
Generation 30 | Revalues: 6052 | GridSize: 76
Generation 31 | Revalues: 6242 | GridSize: 57
Generation 32 | Revalues: 6440 | GridSize: 56
Generation 33 | Revalues: 6670 | GridSize: 50
Generation 34 | Revalues: 6896 | GridSize: 64
Generation 35 | Revalues: 7078 | GridSize: 52
Generation 36 | Revalues: 7274 | GridSize: 62
Generation 37 | Revalues: 7488 | GridSize: 67
Generation 38 | Revalues: 7694 | GridSize: 73
Generation 39 | Revalues: 7908 | GridSize: 81
Generation 40 | Revalues: 8084 | GridSize: 68
Generation 41 | Revalues: 8256 | GridSize: 83
Generation 42 | Revalues: 8460 | GridSize: 80
Generation 43 | Revalues: 8664 | GridSize: 96
Generation 44 | Revalues: 8844 | GridSize: 81
Generation 45 | Revalues: 9034 | GridSize: 89
Generation 46 | Revalues: 9238 | GridSize: 80
Generation 47 | Revalues: 9424 | GridSize: 86
Generation 48 | Revalues: 9602 | GridSize: 91
Generation 49 | Revalues: 9800 | GridSize: 98
Generation 50 | Revalues: 9976 | GridSize: 95
Generation 51 | Revalues: 10158 | GridSize: 94
Generation 52 | Revalues: 10348 | GridSize: 100
Generation 53 | Revalues: 10536 | GridSize: 102
Generation 54 | Revalues: 10756 | GridSize: 108
Generation 55 | Revalues: 10952 | GridSize: 116
Generation 56 | Revalues: 11144 | GridSize: 120
Generation 57 | Revalues: 11334 | GridSize: 133
Generation 58 | Revalues: 11518 | GridSize: 137
Generation 59 | Revalues: 11728 | GridSize: 137
Generation 60 | Revalues: 11934 | GridSize: 135
Generation 61 | Revalues: 12140 | GridSize: 126
Generation 62 | Revalues: 12320 | GridSize: 137
Generation 63 | Revalues: 12516 | GridSize: 141
Generation 64 | Revalues: 12726 | GridSize: 134
Generation 65 | Revalues: 12900 | GridSize: 136
Generation 66 | Revalues: 13112 | GridSize: 142
Generation 67 | Revalues: 13316 | GridSize: 135
Generation 68 | Revalues: 13526 | GridSize: 148
Generation 69 | Revalues: 13722 | GridSize: 157
Generation 70 | Revalues: 13916 | GridSize: 151
Generation 71 | Revalues: 14126 | GridSize: 157
Generation 72 | Revalues: 14352 | GridSize: 156
Generation 73 | Revalues: 14550 | GridSize: 165
Generation 74 | Revalues: 14720 | GridSize: 179
Generation 75 | Revalues: 14910 | GridSize: 166
Generation 76 | Revalues: 15084 | GridSize: 173
Generation 77 | Revalues: 15272 | GridSize: 163
Generation 78 | Revalues: 15464 | GridSize: 171
Generation 79 | Revalues: 15630 | GridSize: 164
Generation 80 | Revalues: 15826 | GridSize: 164
Generation 81 | Revalues: 16028 | GridSize: 182
Generation 82 | Revalues: 16230 | GridSize: 163
Generation 83 | Revalues: 16432 | GridSize: 177
Generation 84 | Revalues: 16656 | GridSize: 178
Generation 85 | Revalues: 16860 | GridSize: 165
Generation 86 | Revalues: 17074 | GridSize: 175
Generation 87 | Revalues: 17250 | GridSize: 172
Generation 88 | Revalues: 17462 | GridSize: 180
Generation 89 | Revalues: 17660 | GridSize: 180
Generation 90 | Revalues: 17854 | GridSize: 183
Generation 91 | Revalues: 18020 | GridSize: 185
Generation 92 | Revalues: 18246 | GridSize: 174
Generation 93 | Revalues: 18430 | GridSize: 184
Generation 94 | Revalues: 18612 | GridSize: 179
Generation 95 | Revalues: 18822 | GridSize: 190
Generation 96 | Revalues: 19002 | GridSize: 187
Generation 97 | Revalues: 19224 | GridSize: 191
Generation 98 | Revalues: 19424 | GridSize: 197
Generation 99 | Revalues: 19614 | GridSize: 205
Generation 100 | Revalues: 19806 | GridSize: 225
Generation 101 | Revalues: 20008 | GridSize: 226
Generation 102 | Revalues: 20224 | GridSize: 232
Generation 103 | Revalues: 20426 | GridSize: 217
Generation 104 | Revalues: 20642 | GridSize: 221
Generation 105 | Revalues: 20832 | GridSize: 226
Generation 106 | Revalues: 21040 | GridSize: 231
Generation 107 | Revalues: 21226 | GridSize: 232
Generation 108 | Revalues: 21398 | GridSize: 244
Generation 109 | Revalues: 21594 | GridSize: 251
Generation 110 | Revalues: 21812 | GridSize: 255
Generation 111 | Revalues: 22014 | GridSize: 249
Generation 112 | Revalues: 22194 | GridSize: 246
Generation 113 | Revalues: 22386 | GridSize: 246
Generation 114 | Revalues: 22582 | GridSize: 250
Generation 115 | Revalues: 22766 | GridSize: 249
Generation 116 | Revalues: 22960 | GridSize: 237
Generation 117 | Revalues: 23176 | GridSize: 237
Generation 118 | Revalues: 23378 | GridSize: 244
Generation 119 | Revalues: 23580 | GridSize: 248
Generation 120 | Revalues: 23760 | GridSize: 254
Generation 121 | Revalues: 23958 | GridSize: 255
Generation 122 | Revalues: 24160 | GridSize: 278
Generation 123 | Revalues: 24358 | GridSize: 258
Generation 124 | Revalues: 24560 | GridSize: 262
Generation 125 | Revalues: 24772 | GridSize: 263
Generation 126 | Revalues: 24976 | GridSize: 275
Generation 127 | Revalues: 25166 | GridSize: 278
Generation 128 | Revalues: 25362 | GridSize: 286
Generation 129 | Revalues: 25562 | GridSize: 297
Generation 130 | Revalues: 25758 | GridSize: 298
Generation 131 | Revalues: 25952 | GridSize: 300
Generation 132 | Revalues: 26130 | GridSize: 294
Generation 133 | Revalues: 26326 | GridSize: 287
Generation 134 | Revalues: 26526 | GridSize: 295
Generation 135 | Revalues: 26748 | GridSize: 285
Generation 136 | Revalues: 26970 | GridSize: 285
Generation 137 | Revalues: 27184 | GridSize: 291
Generation 138 | Revalues: 27402 | GridSize: 289
Generation 139 | Revalues: 27610 | GridSize: 290
Generation 140 | Revalues: 27828 | GridSize: 300
Generation 141 | Revalues: 28040 | GridSize: 297
Generation 142 | Revalues: 28236 | GridSize: 293
Generation 143 | Revalues: 28452 | GridSize: 300
Generation 144 | Revalues: 28642 | GridSize: 299
Generation 145 | Revalues: 28856 | GridSize: 296
Generation 146 | Revalues: 29044 | GridSize: 299
Generation 147 | Revalues: 29248 | GridSize: 298
Generation 148 | Revalues: 29438 | GridSize: 298
Generation 149 | Revalues: 29640 | GridSize: 300
Generation 150 | Revalues: 29856 | GridSize: 298
Generation 151 | Revalues: 30052 | GridSize: 296
Generation 152 | Revalues: 30258 | GridSize: 295
Generation 153 | Revalues: 30428 | GridSize: 299
Generation 154 | Revalues: 30604 | GridSize: 299
Generation 155 | Revalues: 30788 | GridSize: 298
Generation 156 | Revalues: 31006 | GridSize: 294
Generation 157 | Revalues: 31210 | GridSize: 300
Generation 158 | Revalues: 31402 | GridSize: 296
Generation 159 | Revalues: 31594 | GridSize: 300
Generation 160 | Revalues: 31810 | GridSize: 294
Generation 161 | Revalues: 31996 | GridSize: 299
Generation 162 | Revalues: 32202 | GridSize: 300
Generation 163 | Revalues: 32426 | GridSize: 296
Generation 164 | Revalues: 32652 | GridSize: 292
Generation 165 | Revalues: 32858 | GridSize: 296
Generation 166 | Revalues: 33054 | GridSize: 298
Generation 167 | Revalues: 33262 | GridSize: 300
Generation 168 | Revalues: 33448 | GridSize: 300
Generation 169 | Revalues: 33650 | GridSize: 297
Generation 170 | Revalues: 33844 | GridSize: 300
Generation 171 | Revalues: 34042 | GridSize: 299
Generation 172 | Revalues: 34252 | GridSize: 298
Generation 173 | Revalues: 34444 | GridSize: 300
Generation 174 | Revalues: 34656 | GridSize: 300
Generation 175 | Revalues: 34838 | GridSize: 299
Generation 176 | Revalues: 35026 | GridSize: 294
Generation 177 | Revalues: 35244 | GridSize: 300
Generation 178 | Revalues: 35432 | GridSize: 299
Generation 179 | Revalues: 35638 | GridSize: 298
Generation 180 | Revalues: 35840 | GridSize: 300
Generation 181 | Revalues: 36048 | GridSize: 300
Generation 182 | Revalues: 36238 | GridSize: 300
Generation 183 | Revalues: 36444 | GridSize: 300
Generation 184 | Revalues: 36628 | GridSize: 299
Generation 185 | Revalues: 36804 | GridSize: 300
Generation 186 | Revalues: 36978 | GridSize: 300
Generation 187 | Revalues: 37208 | GridSize: 300
Generation 188 | Revalues: 37428 | GridSize: 300
Generation 189 | Revalues: 37606 | GridSize: 298
Generation 190 | Revalues: 37822 | GridSize: 300
Generation 191 | Revalues: 38002 | GridSize: 291
Generation 192 | Revalues: 38202 | GridSize: 300
Generation 193 | Revalues: 38392 | GridSize: 300
Generation 194 | Revalues: 38592 | GridSize: 300
Generation 195 | Revalues: 38774 | GridSize: 298
Generation 196 | Revalues: 38974 | GridSize: 300
Generation 197 | Revalues: 39166 | GridSize: 300
Generation 198 | Revalues: 39348 | GridSize: 298
Generation 199 | Revalues: 39532 | GridSize: 300
Generation 200 | Revalues: 39740 | GridSize: 299
Generation 201 | Revalues: 39928 | GridSize: 298
Generation 202 | Revalues: 40108 | GridSize: 300
Generation 203 | Revalues: 40302 | GridSize: 300
Generation 204 | Revalues: 40516 | GridSize: 300
Generation 205 | Revalues: 40728 | GridSize: 300
Generation 206 | Revalues: 40932 | GridSize: 300
Generation 207 | Revalues: 41112 | GridSize: 300
Generation 208 | Revalues: 41320 | GridSize: 299
Generation 209 | Revalues: 41526 | GridSize: 299
Generation 210 | Revalues: 41730 | GridSize: 300
Generation 211 | Revalues: 41932 | GridSize: 288
Generation 212 | Revalues: 42132 | GridSize: 298
Generation 213 | Revalues: 42352 | GridSize: 294
Generation 214 | Revalues: 42544 | GridSize: 300
Generation 215 | Revalues: 42730 | GridSize: 298
Generation 216 | Revalues: 42938 | GridSize: 300
Generation 217 | Revalues: 43152 | GridSize: 298
