Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 304 | GridSize: 10
Generation 2 | Revalues: 514 | GridSize: 7
Generation 3 | Revalues: 746 | GridSize: 12
Generation 4 | Revalues: 950 | GridSize: 9
Generation 5 | Revalues: 1186 | GridSize: 9
Generation 6 | Revalues: 1426 | GridSize: 13
Generation 7 | Revalues: 1638 | GridSize: 8
Generation 8 | Revalues: 1840 | GridSize: 14
Generation 9 | Revalues: 2052 | GridSize: 12
Generation 10 | Revalues: 2248 | GridSize: 15
Generation 11 | Revalues: 2444 | GridSize: 10
Generation 12 | Revalues: 2664 | GridSize: 7
Generation 13 | Revalues: 2866 | GridSize: 13
Generation 14 | Revalues: 3104 | GridSize: 11
Generation 15 | Revalues: 3340 | GridSize: 16
Generation 16 | Revalues: 3538 | GridSize: 23
Generation 17 | Revalues: 3750 | GridSize: 16
Generation 18 | Revalues: 3966 | GridSize: 17
Generation 19 | Revalues: 4210 | GridSize: 11
Generation 20 | Revalues: 4432 | GridSize: 16
Generation 21 | Revalues: 4646 | GridSize: 25
Generation 22 | Revalues: 4862 | GridSize: 18
Generation 23 | Revalues: 5060 | GridSize: 22
Generation 24 | Revalues: 5298 | GridSize: 29
Generation 25 | Revalues: 5500 | GridSize: 25
Generation 26 | Revalues: 5706 | GridSize: 25
Generation 27 | Revalues: 5926 | GridSize: 25
Generation 28 | Revalues: 6146 | GridSize: 28
Generation 29 | Revalues: 6366 | GridSize: 28
Generation 30 | Revalues: 6576 | GridSize: 33
Generation 31 | Revalues: 6780 | GridSize: 36
Generation 32 | Revalues: 7006 | GridSize: 25
Generation 33 | Revalues: 7222 | GridSize: 23
Generation 34 | Revalues: 7464 | GridSize: 18
Generation 35 | Revalues: 7650 | GridSize: 19
Generation 36 | Revalues: 7854 | GridSize: 24
Generation 37 | Revalues: 8066 | GridSize: 28
Generation 38 | Revalues: 8266 | GridSize: 31
Generation 39 | Revalues: 8504 | GridSize: 39
Generation 40 | Revalues: 8704 | GridSize: 32
Generation 41 | Revalues: 8902 | GridSize: 23
Generation 42 | Revalues: 9150 | GridSize: 35
Generation 43 | Revalues: 9372 | GridSize: 42
Generation 44 | Revalues: 9592 | GridSize: 34
Generation 45 | Revalues: 9792 | GridSize: 33
Generation 46 | Revalues: 9972 | GridSize: 32
Generation 47 | Revalues: 10190 | GridSize: 37
Generation 48 | Revalues: 10424 | GridSize: 43
Generation 49 | Revalues: 10650 | GridSize: 47
Generation 50 | Revalues: 10858 | GridSize: 36
Generation 51 | Revalues: 11076 | GridSize: 33
Generation 52 | Revalues: 11290 | GridSize: 35
Generation 53 | Revalues: 11486 | GridSize: 36
Generation 54 | Revalues: 11710 | GridSize: 29
Generation 55 | Revalues: 11926 | GridSize: 19
Generation 56 | Revalues: 12130 | GridSize: 19
Generation 57 | Revalues: 12346 | GridSize: 24
Generation 58 | Revalues: 12578 | GridSize: 34
Generation 59 | Revalues: 12798 | GridSize: 30
Generation 60 | Revalues: 13028 | GridSize: 40
Generation 61 | Revalues: 13260 | GridSize: 34
Generation 62 | Revalues: 13506 | GridSize: 38
Generation 63 | Revalues: 13712 | GridSize: 42
Generation 64 | Revalues: 13886 | GridSize: 45
Generation 65 | Revalues: 14118 | GridSize: 37
Generation 66 | Revalues: 14376 | GridSize: 37
Generation 67 | Revalues: 14576 | GridSize: 38
Generation 68 | Revalues: 14822 | GridSize: 33
Generation 69 | Revalues: 15024 | GridSize: 31
Generation 70 | Revalues: 15212 | GridSize: 33
Generation 71 | Revalues: 15464 | GridSize: 35
Generation 72 | Revalues: 15674 | GridSize: 33
Generation 73 | Revalues: 15902 | GridSize: 35
Generation 74 | Revalues: 16142 | GridSize: 36
Generation 75 | Revalues: 16366 | GridSize: 38
Generation 76 | Revalues: 16596 | GridSize: 42
Generation 77 | Revalues: 16798 | GridSize: 49
Generation 78 | Revalues: 17020 | GridSize: 38
Generation 79 | Revalues: 17238 | GridSize: 39
Generation 80 | Revalues: 17446 | GridSize: 37
Generation 81 | Revalues: 17678 | GridSize: 50
Generation 82 | Revalues: 17914 | GridSize: 51
Generation 83 | Revalues: 18126 | GridSize: 49
Generation 84 | Revalues: 18344 | GridSize: 44
Generation 85 | Revalues: 18564 | GridSize: 50
Generation 86 | Revalues: 18806 | GridSize: 45
Generation 87 | Revalues: 19038 | GridSize: 51
Generation 88 | Revalues: 19236 | GridSize: 35
Generation 89 | Revalues: 19462 | GridSize: 40
Generation 90 | Revalues: 19676 | GridSize: 31
Generation 91 | Revalues: 19888 | GridSize: 39
Generation 92 | Revalues: 20100 | GridSize: 45
Generation 93 | Revalues: 20334 | GridSize: 45
Generation 94 | Revalues: 20548 | GridSize: 46
Generation 95 | Revalues: 20758 | GridSize: 44
Generation 96 | Revalues: 20974 | GridSize: 42
Generation 97 | Revalues: 21198 | GridSize: 49
Generation 98 | Revalues: 21408 | GridSize: 51
Generation 99 | Revalues: 21636 | GridSize: 44
Generation 100 | Revalues: 21868 | GridSize: 48
Generation 101 | Revalues: 22092 | GridSize: 36
Generation 102 | Revalues: 22290 | GridSize: 36
Generation 103 | Revalues: 22528 | GridSize: 38
Generation 104 | Revalues: 22760 | GridSize: 35
Generation 105 | Revalues: 22992 | GridSize: 44
Generation 106 | Revalues: 23220 | GridSize: 28
Generation 107 | Revalues: 23446 | GridSize: 35
Generation 108 | Revalues: 23646 | GridSize: 44
Generation 109 | Revalues: 23854 | GridSize: 55
Generation 110 | Revalues: 24076 | GridSize: 52
Generation 111 | Revalues: 24292 | GridSize: 52
Generation 112 | Revalues: 24504 | GridSize: 55
Generation 113 | Revalues: 24704 | GridSize: 51
Generation 114 | Revalues: 24920 | GridSize: 52
Generation 115 | Revalues: 25184 | GridSize: 59
Generation 116 | Revalues: 25370 | GridSize: 58
Generation 117 | Revalues: 25588 | GridSize: 48
Generation 118 | Revalues: 25802 | GridSize: 55
Generation 119 | Revalues: 26030 | GridSize: 60
Generation 120 | Revalues: 26250 | GridSize: 57
Generation 121 | Revalues: 26464 | GridSize: 54
Generation 122 | Revalues: 26640 | GridSize: 57
Generation 123 | Revalues: 26870 | GridSize: 61
Generation 124 | Revalues: 27082 | GridSize: 61
Generation 125 | Revalues: 27300 | GridSize: 62
Generation 126 | Revalues: 27496 | GridSize: 64
Generation 127 | Revalues: 27710 | GridSize: 61
Generation 128 | Revalues: 27926 | GridSize: 60
Generation 129 | Revalues: 28160 | GridSize: 56
Generation 130 | Revalues: 28396 | GridSize: 47
Generation 131 | Revalues: 28606 | GridSize: 51
Generation 132 | Revalues: 28832 | GridSize: 54
Generation 133 | Revalues: 29052 | GridSize: 52
Generation 134 | Revalues: 29290 | GridSize: 55
Generation 135 | Revalues: 29514 | GridSize: 55
Generation 136 | Revalues: 29722 | GridSize: 60
Generation 137 | Revalues: 29942 | GridSize: 66
Generation 138 | Revalues: 30174 | GridSize: 54
