Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 32160 | GridSize: 288
Generation 2 | Revalues: 36480 | GridSize: 299
Generation 3 | Revalues: 41300 | GridSize: 289
Generation 4 | Revalues: 48940 | GridSize: 297
Generation 5 | Revalues: 51500 | GridSize: 300
Generation 6 | Revalues: 53540 | GridSize: 300
Generation 7 | Revalues: 56060 | GridSize: 299
Generation 8 | Revalues: 57450 | GridSize: 300
Generation 9 | Revalues: 59180 | GridSize: 295
Generation 10 | Revalues: 60640 | GridSize: 295
Generation 11 | Revalues: 62280 | GridSize: 299
Generation 12 | Revalues: 63590 | GridSize: 298
Generation 13 | Revalues: 65710 | GridSize: 300
Generation 14 | Revalues: 68060 | GridSize: 292
Generation 15 | Revalues: 70330 | GridSize: 297
Generation 16 | Revalues: 71990 | GridSize: 300
Generation 17 | Revalues: 73420 | GridSize: 300
Generation 18 | Revalues: 75120 | GridSize: 298
Generation 19 | Revalues: 76470 | GridSize: 300
Generation 20 | Revalues: 77720 | GridSize: 300
Generation 21 | Revalues: 79040 | GridSize: 298
Generation 22 | Revalues: 80110 | GridSize: 300
Generation 23 | Revalues: 81330 | GridSize: 298
Generation 24 | Revalues: 83000 | GridSize: 300
Generation 25 | Revalues: 84730 | GridSize: 299
Generation 26 | Revalues: 86100 | GridSize: 300
Generation 27 | Revalues: 87150 | GridSize: 300
Generation 28 | Revalues: 88460 | GridSize: 300
Generation 29 | Revalues: 89960 | GridSize: 300
Generation 30 | Revalues: 91460 | GridSize: 295
Generation 31 | Revalues: 92780 | GridSize: 300
Generation 32 | Revalues: 94180 | GridSize: 300
Generation 33 | Revalues: 95270 | GridSize: 298
Generation 34 | Revalues: 96820 | GridSize: 300
Generation 35 | Revalues: 98240 | GridSize: 299
Generation 36 | Revalues: 99520 | GridSize: 298
Generation 37 | Revalues: 100800 | GridSize: 300
Generation 38 | Revalues: 102190 | GridSize: 300
Generation 39 | Revalues: 103390 | GridSize: 300
Generation 40 | Revalues: 104790 | GridSize: 300
Generation 41 | Revalues: 106180 | GridSize: 300
Generation 42 | Revalues: 107510 | GridSize: 300
Generation 43 | Revalues: 109690 | GridSize: 293
Generation 44 | Revalues: 111270 | GridSize: 300
Generation 45 | Revalues: 112740 | GridSize: 300
Generation 46 | Revalues: 114260 | GridSize: 300
Generation 47 | Revalues: 115320 | GridSize: 300
Generation 48 | Revalues: 116570 | GridSize: 299
Generation 49 | Revalues: 117800 | GridSize: 300
Generation 50 | Revalues: 119240 | GridSize: 300
Generation 51 | Revalues: 120570 | GridSize: 300
Generation 52 | Revalues: 121790 | GridSize: 300
Generation 53 | Revalues: 123290 | GridSize: 296
Generation 54 | Revalues: 125080 | GridSize: 300
Generation 55 | Revalues: 126800 | GridSize: 296
Generation 56 | Revalues: 128100 | GridSize: 300
Generation 57 | Revalues: 129600 | GridSize: 300
Generation 58 | Revalues: 130940 | GridSize: 299
Generation 59 | Revalues: 132500 | GridSize: 300
Generation 60 | Revalues: 133810 | GridSize: 300
Generation 61 | Revalues: 134930 | GridSize: 300
Generation 62 | Revalues: 136270 | GridSize: 300
Generation 63 | Revalues: 137700 | GridSize: 300
Generation 64 | Revalues: 139000 | GridSize: 298
Generation 65 | Revalues: 140040 | GridSize: 299
Generation 66 | Revalues: 141170 | GridSize: 300
Generation 67 | Revalues: 142230 | GridSize: 298
Generation 68 | Revalues: 143690 | GridSize: 300
Generation 69 | Revalues: 144800 | GridSize: 300
Generation 70 | Revalues: 146390 | GridSize: 300
Generation 71 | Revalues: 147720 | GridSize: 300
Generation 72 | Revalues: 148840 | GridSize: 299
Generation 73 | Revalues: 150130 | GridSize: 300
Generation 74 | Revalues: 151200 | GridSize: 300
Generation 75 | Revalues: 152350 | GridSize: 300
Generation 76 | Revalues: 153490 | GridSize: 300
Generation 77 | Revalues: 154740 | GridSize: 300
Generation 78 | Revalues: 155970 | GridSize: 299
Generation 79 | Revalues: 157130 | GridSize: 299
Generation 80 | Revalues: 158210 | GridSize: 300
Generation 81 | Revalues: 159510 | GridSize: 300
Generation 82 | Revalues: 160660 | GridSize: 300
Generation 83 | Revalues: 161800 | GridSize: 300
Generation 84 | Revalues: 162860 | GridSize: 300
Generation 85 | Revalues: 164070 | GridSize: 297
Generation 86 | Revalues: 165300 | GridSize: 300
Generation 87 | Revalues: 166440 | GridSize: 296
Generation 88 | Revalues: 167550 | GridSize: 293
Generation 89 | Revalues: 168580 | GridSize: 300
Generation 90 | Revalues: 169800 | GridSize: 300
Generation 91 | Revalues: 170910 | GridSize: 298
Generation 92 | Revalues: 172080 | GridSize: 300
