Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 306 | GridSize: 8
Generation 2 | Revalues: 522 | GridSize: 12
Generation 3 | Revalues: 726 | GridSize: 14
Generation 4 | Revalues: 920 | GridSize: 18
Generation 5 | Revalues: 1112 | GridSize: 24
Generation 6 | Revalues: 1292 | GridSize: 26
Generation 7 | Revalues: 1508 | GridSize: 27
Generation 8 | Revalues: 1696 | GridSize: 28
Generation 9 | Revalues: 1904 | GridSize: 25
Generation 10 | Revalues: 2110 | GridSize: 26
Generation 11 | Revalues: 2294 | GridSize: 30
Generation 12 | Revalues: 2508 | GridSize: 31
Generation 13 | Revalues: 2716 | GridSize: 32
Generation 14 | Revalues: 2906 | GridSize: 31
Generation 15 | Revalues: 3090 | GridSize: 30
Generation 16 | Revalues: 3296 | GridSize: 29
Generation 17 | Revalues: 3506 | GridSize: 29
Generation 18 | Revalues: 3712 | GridSize: 31
Generation 19 | Revalues: 3906 | GridSize: 33
Generation 20 | Revalues: 4102 | GridSize: 38
Generation 21 | Revalues: 4320 | GridSize: 44
Generation 22 | Revalues: 4538 | GridSize: 45
Generation 23 | Revalues: 4730 | GridSize: 51
Generation 24 | Revalues: 4952 | GridSize: 50
Generation 25 | Revalues: 5152 | GridSize: 48
Generation 26 | Revalues: 5356 | GridSize: 47
Generation 27 | Revalues: 5556 | GridSize: 45
Generation 28 | Revalues: 5740 | GridSize: 43
Generation 29 | Revalues: 5926 | GridSize: 39
Generation 30 | Revalues: 6104 | GridSize: 43
Generation 31 | Revalues: 6316 | GridSize: 43
Generation 32 | Revalues: 6506 | GridSize: 51
Generation 33 | Revalues: 6728 | GridSize: 53
Generation 34 | Revalues: 6922 | GridSize: 56
Generation 35 | Revalues: 7138 | GridSize: 55
Generation 36 | Revalues: 7350 | GridSize: 51
Generation 37 | Revalues: 7524 | GridSize: 52
Generation 38 | Revalues: 7720 | GridSize: 48
Generation 39 | Revalues: 7924 | GridSize: 52
Generation 40 | Revalues: 8138 | GridSize: 45
Generation 41 | Revalues: 8356 | GridSize: 44
Generation 42 | Revalues: 8566 | GridSize: 46
Generation 43 | Revalues: 8756 | GridSize: 50
Generation 44 | Revalues: 8970 | GridSize: 52
Generation 45 | Revalues: 9184 | GridSize: 48
Generation 46 | Revalues: 9370 | GridSize: 47
Generation 47 | Revalues: 9578 | GridSize: 45
Generation 48 | Revalues: 9758 | GridSize: 47
Generation 49 | Revalues: 9952 | GridSize: 48
Generation 50 | Revalues: 10164 | GridSize: 52
Generation 51 | Revalues: 10364 | GridSize: 54
Generation 52 | Revalues: 10558 | GridSize: 55
Generation 53 | Revalues: 10768 | GridSize: 53
Generation 54 | Revalues: 10958 | GridSize: 56
Generation 55 | Revalues: 11142 | GridSize: 54
Generation 56 | Revalues: 11344 | GridSize: 54
Generation 57 | Revalues: 11536 | GridSize: 58
Generation 58 | Revalues: 11744 | GridSize: 56
Generation 59 | Revalues: 11950 | GridSize: 59
Generation 60 | Revalues: 12168 | GridSize: 59
Generation 61 | Revalues: 12370 | GridSize: 61
Generation 62 | Revalues: 12572 | GridSize: 65
Generation 63 | Revalues: 12786 | GridSize: 67
Generation 64 | Revalues: 12978 | GridSize: 64
Generation 65 | Revalues: 13186 | GridSize: 68
Generation 66 | Revalues: 13388 | GridSize: 70
Generation 67 | Revalues: 13568 | GridSize: 72
Generation 68 | Revalues: 13776 | GridSize: 73
Generation 69 | Revalues: 13984 | GridSize: 70
Generation 70 | Revalues: 14178 | GridSize: 70
Generation 71 | Revalues: 14366 | GridSize: 73
Generation 72 | Revalues: 14548 | GridSize: 70
Generation 73 | Revalues: 14728 | GridSize: 68
Generation 74 | Revalues: 14928 | GridSize: 69
Generation 75 | Revalues: 15110 | GridSize: 73
Generation 76 | Revalues: 15314 | GridSize: 72
Generation 77 | Revalues: 15530 | GridSize: 75
Generation 78 | Revalues: 15698 | GridSize: 76
Generation 79 | Revalues: 15908 | GridSize: 76
Generation 80 | Revalues: 16096 | GridSize: 75
Generation 81 | Revalues: 16268 | GridSize: 66
Generation 82 | Revalues: 16436 | GridSize: 72
Generation 83 | Revalues: 16620 | GridSize: 74
Generation 84 | Revalues: 16828 | GridSize: 73
Generation 85 | Revalues: 17034 | GridSize: 74
Generation 86 | Revalues: 17238 | GridSize: 78
Generation 87 | Revalues: 17436 | GridSize: 79
Generation 88 | Revalues: 17658 | GridSize: 73
Generation 89 | Revalues: 17852 | GridSize: 74
Generation 90 | Revalues: 18034 | GridSize: 76
Generation 91 | Revalues: 18240 | GridSize: 75
Generation 92 | Revalues: 18426 | GridSize: 77
Generation 93 | Revalues: 18616 | GridSize: 78
Generation 94 | Revalues: 18836 | GridSize: 80
Generation 95 | Revalues: 19020 | GridSize: 82
Generation 96 | Revalues: 19224 | GridSize: 82
Generation 97 | Revalues: 19410 | GridSize: 87
Generation 98 | Revalues: 19616 | GridSize: 84
Generation 99 | Revalues: 19838 | GridSize: 86
Generation 100 | Revalues: 20048 | GridSize: 86
Generation 101 | Revalues: 20258 | GridSize: 84
Generation 102 | Revalues: 20462 | GridSize: 85
Generation 103 | Revalues: 20656 | GridSize: 84
Generation 104 | Revalues: 20844 | GridSize: 87
Generation 105 | Revalues: 21046 | GridSize: 89
Generation 106 | Revalues: 21258 | GridSize: 94
Generation 107 | Revalues: 21452 | GridSize: 97
Generation 108 | Revalues: 21636 | GridSize: 96
Generation 109 | Revalues: 21814 | GridSize: 93
Generation 110 | Revalues: 22000 | GridSize: 88
Generation 111 | Revalues: 22206 | GridSize: 83
Generation 112 | Revalues: 22386 | GridSize: 86
Generation 113 | Revalues: 22582 | GridSize: 86
Generation 114 | Revalues: 22794 | GridSize: 87
Generation 115 | Revalues: 22984 | GridSize: 84
Generation 116 | Revalues: 23210 | GridSize: 87
Generation 117 | Revalues: 23408 | GridSize: 86
Generation 118 | Revalues: 23614 | GridSize: 80
Generation 119 | Revalues: 23834 | GridSize: 84
Generation 120 | Revalues: 24022 | GridSize: 86
Generation 121 | Revalues: 24232 | GridSize: 87
Generation 122 | Revalues: 24434 | GridSize: 87
Generation 123 | Revalues: 24646 | GridSize: 90
Generation 124 | Revalues: 24830 | GridSize: 94
Generation 125 | Revalues: 25016 | GridSize: 98
Generation 126 | Revalues: 25226 | GridSize: 98
Generation 127 | Revalues: 25442 | GridSize: 99
Generation 128 | Revalues: 25622 | GridSize: 98
Generation 129 | Revalues: 25824 | GridSize: 96
Generation 130 | Revalues: 26022 | GridSize: 94
Generation 131 | Revalues: 26218 | GridSize: 93
Generation 132 | Revalues: 26394 | GridSize: 94
Generation 133 | Revalues: 26576 | GridSize: 94
Generation 134 | Revalues: 26784 | GridSize: 80
Generation 135 | Revalues: 26992 | GridSize: 81
Generation 136 | Revalues: 27208 | GridSize: 83
Generation 137 | Revalues: 27402 | GridSize: 83
Generation 138 | Revalues: 27604 | GridSize: 83
Generation 139 | Revalues: 27806 | GridSize: 83
Generation 140 | Revalues: 27978 | GridSize: 84
Generation 141 | Revalues: 28176 | GridSize: 86
Generation 142 | Revalues: 28364 | GridSize: 82
Generation 143 | Revalues: 28554 | GridSize: 83
Generation 144 | Revalues: 28724 | GridSize: 83
Generation 145 | Revalues: 28912 | GridSize: 83
Generation 146 | Revalues: 29086 | GridSize: 90
Generation 147 | Revalues: 29306 | GridSize: 89
Generation 148 | Revalues: 29510 | GridSize: 85
Generation 149 | Revalues: 29690 | GridSize: 88
Generation 150 | Revalues: 29888 | GridSize: 91
Generation 151 | Revalues: 30088 | GridSize: 93
Generation 152 | Revalues: 30270 | GridSize: 91
Generation 153 | Revalues: 30472 | GridSize: 91
Generation 154 | Revalues: 30684 | GridSize: 92
Generation 155 | Revalues: 30904 | GridSize: 90
Generation 156 | Revalues: 31096 | GridSize: 86
Generation 157 | Revalues: 31320 | GridSize: 86
Generation 158 | Revalues: 31502 | GridSize: 90
Generation 159 | Revalues: 31688 | GridSize: 88
Generation 160 | Revalues: 31898 | GridSize: 85
Generation 161 | Revalues: 32132 | GridSize: 88
Generation 162 | Revalues: 32314 | GridSize: 91
Generation 163 | Revalues: 32500 | GridSize: 93
Generation 164 | Revalues: 32720 | GridSize: 93
Generation 165 | Revalues: 32924 | GridSize: 95
Generation 166 | Revalues: 33116 | GridSize: 95
Generation 167 | Revalues: 33326 | GridSize: 94
Generation 168 | Revalues: 33534 | GridSize: 95
Generation 169 | Revalues: 33718 | GridSize: 96
Generation 170 | Revalues: 33910 | GridSize: 98
Generation 171 | Revalues: 34084 | GridSize: 101
Generation 172 | Revalues: 34288 | GridSize: 102
Generation 173 | Revalues: 34494 | GridSize: 104
Generation 174 | Revalues: 34666 | GridSize: 107
Generation 175 | Revalues: 34884 | GridSize: 109
Generation 176 | Revalues: 35076 | GridSize: 109
Generation 177 | Revalues: 35278 | GridSize: 109
Generation 178 | Revalues: 35472 | GridSize: 107
Generation 179 | Revalues: 35686 | GridSize: 107
Generation 180 | Revalues: 35904 | GridSize: 111
Generation 181 | Revalues: 36100 | GridSize: 111
Generation 182 | Revalues: 36280 | GridSize: 111
Generation 183 | Revalues: 36484 | GridSize: 112
Generation 184 | Revalues: 36698 | GridSize: 109
Generation 185 | Revalues: 36874 | GridSize: 110
Generation 186 | Revalues: 37076 | GridSize: 109
Generation 187 | Revalues: 37276 | GridSize: 111
Generation 188 | Revalues: 37478 | GridSize: 111
Generation 189 | Revalues: 37686 | GridSize: 109
Generation 190 | Revalues: 37906 | GridSize: 110
Generation 191 | Revalues: 38094 | GridSize: 110
Generation 192 | Revalues: 38288 | GridSize: 110
Generation 193 | Revalues: 38488 | GridSize: 106
Generation 194 | Revalues: 38690 | GridSize: 107
Generation 195 | Revalues: 38904 | GridSize: 104
Generation 196 | Revalues: 39094 | GridSize: 107
Generation 197 | Revalues: 39320 | GridSize: 108
Generation 198 | Revalues: 39510 | GridSize: 107
Generation 199 | Revalues: 39704 | GridSize: 107
Generation 200 | Revalues: 39892 | GridSize: 111
Generation 201 | Revalues: 40088 | GridSize: 112
Generation 202 | Revalues: 40304 | GridSize: 105
Generation 203 | Revalues: 40526 | GridSize: 101
Generation 204 | Revalues: 40708 | GridSize: 99
Generation 205 | Revalues: 40896 | GridSize: 101
Generation 206 | Revalues: 41108 | GridSize: 104
Generation 207 | Revalues: 41340 | GridSize: 104
Generation 208 | Revalues: 41542 | GridSize: 104
Generation 209 | Revalues: 41762 | GridSize: 100
Generation 210 | Revalues: 41952 | GridSize: 100
Generation 211 | Revalues: 42162 | GridSize: 102
Generation 212 | Revalues: 42336 | GridSize: 103
Generation 213 | Revalues: 42530 | GridSize: 105
Generation 214 | Revalues: 42736 | GridSize: 107
Generation 215 | Revalues: 42938 | GridSize: 107
Generation 216 | Revalues: 43140 | GridSize: 110
Generation 217 | Revalues: 43342 | GridSize: 112
Generation 218 | Revalues: 43530 | GridSize: 105
Generation 219 | Revalues: 43718 | GridSize: 105
Generation 220 | Revalues: 43906 | GridSize: 103
Generation 221 | Revalues: 44102 | GridSize: 102
Generation 222 | Revalues: 44316 | GridSize: 103
Generation 223 | Revalues: 44532 | GridSize: 103
Generation 224 | Revalues: 44732 | GridSize: 103
Generation 225 | Revalues: 44930 | GridSize: 103
Generation 226 | Revalues: 45116 | GridSize: 103
Generation 227 | Revalues: 45314 | GridSize: 104
Generation 228 | Revalues: 45494 | GridSize: 105
Generation 229 | Revalues: 45688 | GridSize: 101
Generation 230 | Revalues: 45874 | GridSize: 96
Generation 231 | Revalues: 46084 | GridSize: 97
Generation 232 | Revalues: 46266 | GridSize: 97
Generation 233 | Revalues: 46446 | GridSize: 99
Generation 234 | Revalues: 46634 | GridSize: 103
Generation 235 | Revalues: 46828 | GridSize: 102
Generation 236 | Revalues: 47028 | GridSize: 102
Generation 237 | Revalues: 47224 | GridSize: 101
Generation 238 | Revalues: 47424 | GridSize: 100
Generation 239 | Revalues: 47626 | GridSize: 103
Generation 240 | Revalues: 47832 | GridSize: 103
Generation 241 | Revalues: 48042 | GridSize: 102
Generation 242 | Revalues: 48230 | GridSize: 103
Generation 243 | Revalues: 48434 | GridSize: 106
Generation 244 | Revalues: 48654 | GridSize: 105
Generation 245 | Revalues: 48852 | GridSize: 104
Generation 246 | Revalues: 49020 | GridSize: 105
Generation 247 | Revalues: 49214 | GridSize: 102
Generation 248 | Revalues: 49402 | GridSize: 104
Generation 249 | Revalues: 49598 | GridSize: 106
Generation 250 | Revalues: 49816 | GridSize: 105
Generation 251 | Revalues: 50026 | GridSize: 104
Generation 252 | Revalues: 50210 | GridSize: 105
Generation 253 | Revalues: 50418 | GridSize: 106
Generation 254 | Revalues: 50624 | GridSize: 109
Generation 255 | Revalues: 50812 | GridSize: 110
Generation 256 | Revalues: 51014 | GridSize: 110
Generation 257 | Revalues: 51218 | GridSize: 106
Generation 258 | Revalues: 51428 | GridSize: 103
Generation 259 | Revalues: 51612 | GridSize: 105
Generation 260 | Revalues: 51780 | GridSize: 106
Generation 261 | Revalues: 51968 | GridSize: 107
Generation 262 | Revalues: 52156 | GridSize: 109
Generation 263 | Revalues: 52346 | GridSize: 109
Generation 264 | Revalues: 52538 | GridSize: 109
Generation 265 | Revalues: 52760 | GridSize: 111
Generation 266 | Revalues: 52954 | GridSize: 113
Generation 267 | Revalues: 53142 | GridSize: 113
Generation 268 | Revalues: 53334 | GridSize: 113
Generation 269 | Revalues: 53554 | GridSize: 114
Generation 270 | Revalues: 53748 | GridSize: 114
Generation 271 | Revalues: 53940 | GridSize: 114
Generation 272 | Revalues: 54170 | GridSize: 115
Generation 273 | Revalues: 54386 | GridSize: 113
Generation 274 | Revalues: 54594 | GridSize: 109
Generation 275 | Revalues: 54804 | GridSize: 109
Generation 276 | Revalues: 55004 | GridSize: 109
Generation 277 | Revalues: 55194 | GridSize: 111
Generation 278 | Revalues: 55402 | GridSize: 108
Generation 279 | Revalues: 55598 | GridSize: 109
Generation 280 | Revalues: 55802 | GridSize: 110
Generation 281 | Revalues: 55980 | GridSize: 110
Generation 282 | Revalues: 56162 | GridSize: 103
Generation 283 | Revalues: 56396 | GridSize: 103
Generation 284 | Revalues: 56590 | GridSize: 106
Generation 285 | Revalues: 56792 | GridSize: 107
Generation 286 | Revalues: 56996 | GridSize: 108
Generation 287 | Revalues: 57206 | GridSize: 110
Generation 288 | Revalues: 57428 | GridSize: 115
Generation 289 | Revalues: 57628 | GridSize: 115
Generation 290 | Revalues: 57824 | GridSize: 116
Generation 291 | Revalues: 58002 | GridSize: 115
Generation 292 | Revalues: 58216 | GridSize: 116
Generation 293 | Revalues: 58430 | GridSize: 117
Generation 294 | Revalues: 58642 | GridSize: 120
Generation 295 | Revalues: 58818 | GridSize: 117
Generation 296 | Revalues: 58992 | GridSize: 118
Generation 297 | Revalues: 59206 | GridSize: 118
Generation 298 | Revalues: 59394 | GridSize: 119
Generation 299 | Revalues: 59580 | GridSize: 115
Generation 300 | Revalues: 59804 | GridSize: 116
Generation 301 | Revalues: 59994 | GridSize: 119
Generation 302 | Revalues: 60180 | GridSize: 118
Generation 303 | Revalues: 60382 | GridSize: 122
Generation 304 | Revalues: 60596 | GridSize: 124
Generation 305 | Revalues: 60788 | GridSize: 124
Generation 306 | Revalues: 61004 | GridSize: 127
Generation 307 | Revalues: 61186 | GridSize: 129
Generation 308 | Revalues: 61362 | GridSize: 125
Generation 309 | Revalues: 61570 | GridSize: 128
Generation 310 | Revalues: 61760 | GridSize: 129
Generation 311 | Revalues: 61950 | GridSize: 128
Generation 312 | Revalues: 62146 | GridSize: 131
Generation 313 | Revalues: 62350 | GridSize: 129
Generation 314 | Revalues: 62536 | GridSize: 128
Generation 315 | Revalues: 62744 | GridSize: 130
Generation 316 | Revalues: 62950 | GridSize: 130
Generation 317 | Revalues: 63126 | GridSize: 128
Generation 318 | Revalues: 63332 | GridSize: 125
Generation 319 | Revalues: 63562 | GridSize: 126
Generation 320 | Revalues: 63740 | GridSize: 128
Generation 321 | Revalues: 63950 | GridSize: 124
Generation 322 | Revalues: 64164 | GridSize: 126
Generation 323 | Revalues: 64348 | GridSize: 126
Generation 324 | Revalues: 64552 | GridSize: 129
Generation 325 | Revalues: 64740 | GridSize: 130
Generation 326 | Revalues: 64914 | GridSize: 132
Generation 327 | Revalues: 65114 | GridSize: 126
Generation 328 | Revalues: 65332 | GridSize: 125
Generation 329 | Revalues: 65536 | GridSize: 122
Generation 330 | Revalues: 65724 | GridSize: 123
Generation 331 | Revalues: 65930 | GridSize: 121
Generation 332 | Revalues: 66132 | GridSize: 121
Generation 333 | Revalues: 66324 | GridSize: 121
Generation 334 | Revalues: 66552 | GridSize: 119
Generation 335 | Revalues: 66742 | GridSize: 120
Generation 336 | Revalues: 66942 | GridSize: 120
Generation 337 | Revalues: 67152 | GridSize: 119
Generation 338 | Revalues: 67370 | GridSize: 122
Generation 339 | Revalues: 67576 | GridSize: 118
Generation 340 | Revalues: 67760 | GridSize: 120
Generation 341 | Revalues: 67992 | GridSize: 119
Generation 342 | Revalues: 68202 | GridSize: 120
Generation 343 | Revalues: 68404 | GridSize: 121
Generation 344 | Revalues: 68598 | GridSize: 121
Generation 345 | Revalues: 68796 | GridSize: 124
Generation 346 | Revalues: 69014 | GridSize: 127
Generation 347 | Revalues: 69220 | GridSize: 129
Generation 348 | Revalues: 69404 | GridSize: 129
Generation 349 | Revalues: 69604 | GridSize: 129
Generation 350 | Revalues: 69816 | GridSize: 130
Generation 351 | Revalues: 70014 | GridSize: 131
Generation 352 | Revalues: 70208 | GridSize: 132
Generation 353 | Revalues: 70392 | GridSize: 135
Generation 354 | Revalues: 70602 | GridSize: 137
