Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 308 | GridSize: 11
Generation 2 | Revalues: 482 | GridSize: 19
Generation 3 | Revalues: 692 | GridSize: 38
Generation 4 | Revalues: 884 | GridSize: 34
Generation 5 | Revalues: 1082 | GridSize: 22
Generation 6 | Revalues: 1280 | GridSize: 25
Generation 7 | Revalues: 1476 | GridSize: 38
Generation 8 | Revalues: 1668 | GridSize: 30
Generation 9 | Revalues: 1862 | GridSize: 38
Generation 10 | Revalues: 2040 | GridSize: 46
Generation 11 | Revalues: 2226 | GridSize: 50
Generation 12 | Revalues: 2422 | GridSize: 61
Generation 13 | Revalues: 2614 | GridSize: 53
Generation 14 | Revalues: 2830 | GridSize: 49
Generation 15 | Revalues: 3032 | GridSize: 50
Generation 16 | Revalues: 3224 | GridSize: 40
Generation 17 | Revalues: 3414 | GridSize: 35
Generation 18 | Revalues: 3610 | GridSize: 35
Generation 19 | Revalues: 3800 | GridSize: 47
Generation 20 | Revalues: 3980 | GridSize: 51
Generation 21 | Revalues: 4178 | GridSize: 66
Generation 22 | Revalues: 4360 | GridSize: 65
Generation 23 | Revalues: 4542 | GridSize: 62
Generation 24 | Revalues: 4722 | GridSize: 56
Generation 25 | Revalues: 4910 | GridSize: 63
Generation 26 | Revalues: 5126 | GridSize: 72
Generation 27 | Revalues: 5350 | GridSize: 57
Generation 28 | Revalues: 5542 | GridSize: 63
Generation 29 | Revalues: 5736 | GridSize: 64
Generation 30 | Revalues: 5938 | GridSize: 70
Generation 31 | Revalues: 6134 | GridSize: 76
Generation 32 | Revalues: 6340 | GridSize: 67
Generation 33 | Revalues: 6538 | GridSize: 74
Generation 34 | Revalues: 6732 | GridSize: 69
Generation 35 | Revalues: 6928 | GridSize: 70
Generation 36 | Revalues: 7136 | GridSize: 74
Generation 37 | Revalues: 7340 | GridSize: 84
Generation 38 | Revalues: 7520 | GridSize: 79
Generation 39 | Revalues: 7726 | GridSize: 84
Generation 40 | Revalues: 7950 | GridSize: 99
Generation 41 | Revalues: 8158 | GridSize: 100
Generation 42 | Revalues: 8350 | GridSize: 97
Generation 43 | Revalues: 8534 | GridSize: 100
Generation 44 | Revalues: 8738 | GridSize: 119
Generation 45 | Revalues: 8922 | GridSize: 125
Generation 46 | Revalues: 9124 | GridSize: 128
Generation 47 | Revalues: 9326 | GridSize: 129
Generation 48 | Revalues: 9518 | GridSize: 124
Generation 49 | Revalues: 9720 | GridSize: 121
Generation 50 | Revalues: 9920 | GridSize: 131
Generation 51 | Revalues: 10124 | GridSize: 134
Generation 52 | Revalues: 10334 | GridSize: 125
Generation 53 | Revalues: 10514 | GridSize: 127
Generation 54 | Revalues: 10712 | GridSize: 130
Generation 55 | Revalues: 10924 | GridSize: 152
Generation 56 | Revalues: 11120 | GridSize: 143
Generation 57 | Revalues: 11316 | GridSize: 146
Generation 58 | Revalues: 11522 | GridSize: 134
Generation 59 | Revalues: 11732 | GridSize: 144
Generation 60 | Revalues: 11922 | GridSize: 153
Generation 61 | Revalues: 12116 | GridSize: 160
Generation 62 | Revalues: 12332 | GridSize: 171
Generation 63 | Revalues: 12508 | GridSize: 173
Generation 64 | Revalues: 12718 | GridSize: 183
Generation 65 | Revalues: 12914 | GridSize: 173
Generation 66 | Revalues: 13134 | GridSize: 176
Generation 67 | Revalues: 13336 | GridSize: 184
Generation 68 | Revalues: 13562 | GridSize: 188
Generation 69 | Revalues: 13750 | GridSize: 179
Generation 70 | Revalues: 13920 | GridSize: 183
Generation 71 | Revalues: 14128 | GridSize: 197
Generation 72 | Revalues: 14328 | GridSize: 181
Generation 73 | Revalues: 14536 | GridSize: 182
Generation 74 | Revalues: 14752 | GridSize: 179
Generation 75 | Revalues: 14960 | GridSize: 188
Generation 76 | Revalues: 15158 | GridSize: 188
Generation 77 | Revalues: 15354 | GridSize: 185
Generation 78 | Revalues: 15564 | GridSize: 182
Generation 79 | Revalues: 15776 | GridSize: 200
Generation 80 | Revalues: 16006 | GridSize: 209
Generation 81 | Revalues: 16238 | GridSize: 202
Generation 82 | Revalues: 16426 | GridSize: 199
Generation 83 | Revalues: 16618 | GridSize: 200
Generation 84 | Revalues: 16788 | GridSize: 197
Generation 85 | Revalues: 16982 | GridSize: 198
Generation 86 | Revalues: 17200 | GridSize: 188
Generation 87 | Revalues: 17390 | GridSize: 194
Generation 88 | Revalues: 17616 | GridSize: 181
Generation 89 | Revalues: 17832 | GridSize: 187
Generation 90 | Revalues: 18014 | GridSize: 192
Generation 91 | Revalues: 18234 | GridSize: 186
Generation 92 | Revalues: 18442 | GridSize: 193
Generation 93 | Revalues: 18652 | GridSize: 196
Generation 94 | Revalues: 18840 | GridSize: 199
Generation 95 | Revalues: 19036 | GridSize: 201
Generation 96 | Revalues: 19228 | GridSize: 205
Generation 97 | Revalues: 19446 | GridSize: 205
Generation 98 | Revalues: 19628 | GridSize: 202
Generation 99 | Revalues: 19818 | GridSize: 202
Generation 100 | Revalues: 20006 | GridSize: 206
Generation 101 | Revalues: 20214 | GridSize: 207
Generation 102 | Revalues: 20434 | GridSize: 217
Generation 103 | Revalues: 20640 | GridSize: 217
Generation 104 | Revalues: 20858 | GridSize: 215
Generation 105 | Revalues: 21068 | GridSize: 216
Generation 106 | Revalues: 21268 | GridSize: 201
Generation 107 | Revalues: 21454 | GridSize: 206
Generation 108 | Revalues: 21650 | GridSize: 210
Generation 109 | Revalues: 21848 | GridSize: 190
Generation 110 | Revalues: 22040 | GridSize: 187
Generation 111 | Revalues: 22252 | GridSize: 186
Generation 112 | Revalues: 22450 | GridSize: 191
Generation 113 | Revalues: 22634 | GridSize: 184
Generation 114 | Revalues: 22822 | GridSize: 182
Generation 115 | Revalues: 23020 | GridSize: 188
Generation 116 | Revalues: 23210 | GridSize: 185
Generation 117 | Revalues: 23412 | GridSize: 193
Generation 118 | Revalues: 23608 | GridSize: 200
Generation 119 | Revalues: 23826 | GridSize: 195
Generation 120 | Revalues: 24044 | GridSize: 199
Generation 121 | Revalues: 24246 | GridSize: 209
Generation 122 | Revalues: 24446 | GridSize: 214
Generation 123 | Revalues: 24616 | GridSize: 226
Generation 124 | Revalues: 24822 | GridSize: 210
Generation 125 | Revalues: 25024 | GridSize: 214
Generation 126 | Revalues: 25234 | GridSize: 202
Generation 127 | Revalues: 25430 | GridSize: 205
Generation 128 | Revalues: 25630 | GridSize: 201
Generation 129 | Revalues: 25826 | GridSize: 207
Generation 130 | Revalues: 26028 | GridSize: 194
Generation 131 | Revalues: 26242 | GridSize: 202
Generation 132 | Revalues: 26430 | GridSize: 197
Generation 133 | Revalues: 26630 | GridSize: 186
Generation 134 | Revalues: 26822 | GridSize: 183
Generation 135 | Revalues: 27004 | GridSize: 187
Generation 136 | Revalues: 27202 | GridSize: 172
Generation 137 | Revalues: 27398 | GridSize: 179
Generation 138 | Revalues: 27630 | GridSize: 177
Generation 139 | Revalues: 27810 | GridSize: 193
Generation 140 | Revalues: 27996 | GridSize: 189
Generation 141 | Revalues: 28182 | GridSize: 183
Generation 142 | Revalues: 28408 | GridSize: 191
Generation 143 | Revalues: 28602 | GridSize: 182
Generation 144 | Revalues: 28786 | GridSize: 186
Generation 145 | Revalues: 28984 | GridSize: 189
Generation 146 | Revalues: 29190 | GridSize: 203
Generation 147 | Revalues: 29382 | GridSize: 193
Generation 148 | Revalues: 29594 | GridSize: 184
Generation 149 | Revalues: 29786 | GridSize: 177
Generation 150 | Revalues: 29982 | GridSize: 178
Generation 151 | Revalues: 30196 | GridSize: 190
Generation 152 | Revalues: 30400 | GridSize: 195
Generation 153 | Revalues: 30614 | GridSize: 195
Generation 154 | Revalues: 30808 | GridSize: 201
Generation 155 | Revalues: 31020 | GridSize: 203
Generation 156 | Revalues: 31238 | GridSize: 196
Generation 157 | Revalues: 31440 | GridSize: 211
