Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 272 | GridSize: 12
Generation 2 | Revalues: 490 | GridSize: 13
Generation 3 | Revalues: 688 | GridSize: 26
Generation 4 | Revalues: 886 | GridSize: 26
Generation 5 | Revalues: 1084 | GridSize: 20
Generation 6 | Revalues: 1292 | GridSize: 30
Generation 7 | Revalues: 1504 | GridSize: 36
Generation 8 | Revalues: 1718 | GridSize: 39
Generation 9 | Revalues: 1910 | GridSize: 36
Generation 10 | Revalues: 2118 | GridSize: 49
Generation 11 | Revalues: 2328 | GridSize: 50
Generation 12 | Revalues: 2520 | GridSize: 53
Generation 13 | Revalues: 2738 | GridSize: 54
Generation 14 | Revalues: 2944 | GridSize: 51
Generation 15 | Revalues: 3138 | GridSize: 54
Generation 16 | Revalues: 3340 | GridSize: 57
Generation 17 | Revalues: 3548 | GridSize: 54
Generation 18 | Revalues: 3732 | GridSize: 58
Generation 19 | Revalues: 3924 | GridSize: 60
Generation 20 | Revalues: 4132 | GridSize: 55
Generation 21 | Revalues: 4320 | GridSize: 61
Generation 22 | Revalues: 4496 | GridSize: 60
Generation 23 | Revalues: 4700 | GridSize: 61
Generation 24 | Revalues: 4898 | GridSize: 56
Generation 25 | Revalues: 5120 | GridSize: 64
Generation 26 | Revalues: 5328 | GridSize: 70
Generation 27 | Revalues: 5524 | GridSize: 71
Generation 28 | Revalues: 5718 | GridSize: 72
Generation 29 | Revalues: 5934 | GridSize: 76
Generation 30 | Revalues: 6134 | GridSize: 77
Generation 31 | Revalues: 6326 | GridSize: 80
Generation 32 | Revalues: 6480 | GridSize: 83
Generation 33 | Revalues: 6688 | GridSize: 85
Generation 34 | Revalues: 6870 | GridSize: 90
Generation 35 | Revalues: 7066 | GridSize: 94
Generation 36 | Revalues: 7256 | GridSize: 90
Generation 37 | Revalues: 7470 | GridSize: 89
Generation 38 | Revalues: 7680 | GridSize: 94
Generation 39 | Revalues: 7914 | GridSize: 93
Generation 40 | Revalues: 8134 | GridSize: 96
Generation 41 | Revalues: 8314 | GridSize: 100
Generation 42 | Revalues: 8512 | GridSize: 97
Generation 43 | Revalues: 8726 | GridSize: 99
Generation 44 | Revalues: 8920 | GridSize: 97
Generation 45 | Revalues: 9146 | GridSize: 96
Generation 46 | Revalues: 9354 | GridSize: 102
Generation 47 | Revalues: 9546 | GridSize: 104
Generation 48 | Revalues: 9748 | GridSize: 107
Generation 49 | Revalues: 9950 | GridSize: 114
Generation 50 | Revalues: 10148 | GridSize: 118
Generation 51 | Revalues: 10358 | GridSize: 121
Generation 52 | Revalues: 10574 | GridSize: 105
Generation 53 | Revalues: 10770 | GridSize: 117
Generation 54 | Revalues: 10974 | GridSize: 120
Generation 55 | Revalues: 11174 | GridSize: 114
Generation 56 | Revalues: 11392 | GridSize: 103
Generation 57 | Revalues: 11580 | GridSize: 106
Generation 58 | Revalues: 11772 | GridSize: 106
Generation 59 | Revalues: 11950 | GridSize: 117
Generation 60 | Revalues: 12122 | GridSize: 115
Generation 61 | Revalues: 12342 | GridSize: 104
Generation 62 | Revalues: 12538 | GridSize: 113
Generation 63 | Revalues: 12736 | GridSize: 108
Generation 64 | Revalues: 12952 | GridSize: 100
Generation 65 | Revalues: 13150 | GridSize: 109
Generation 66 | Revalues: 13364 | GridSize: 106
Generation 67 | Revalues: 13580 | GridSize: 106
Generation 68 | Revalues: 13774 | GridSize: 108
Generation 69 | Revalues: 13974 | GridSize: 118
Generation 70 | Revalues: 14154 | GridSize: 125
Generation 71 | Revalues: 14348 | GridSize: 124
Generation 72 | Revalues: 14546 | GridSize: 119
Generation 73 | Revalues: 14762 | GridSize: 115
Generation 74 | Revalues: 14984 | GridSize: 119
Generation 75 | Revalues: 15184 | GridSize: 120
Generation 76 | Revalues: 15400 | GridSize: 131
Generation 77 | Revalues: 15602 | GridSize: 138
Generation 78 | Revalues: 15794 | GridSize: 126
Generation 79 | Revalues: 15974 | GridSize: 123
Generation 80 | Revalues: 16154 | GridSize: 127
Generation 81 | Revalues: 16344 | GridSize: 128
Generation 82 | Revalues: 16530 | GridSize: 126
Generation 83 | Revalues: 16726 | GridSize: 123
Generation 84 | Revalues: 16924 | GridSize: 117
Generation 85 | Revalues: 17138 | GridSize: 121
Generation 86 | Revalues: 17316 | GridSize: 127
Generation 87 | Revalues: 17508 | GridSize: 116
Generation 88 | Revalues: 17700 | GridSize: 116
Generation 89 | Revalues: 17900 | GridSize: 112
Generation 90 | Revalues: 18078 | GridSize: 124
Generation 91 | Revalues: 18306 | GridSize: 120
Generation 92 | Revalues: 18494 | GridSize: 119
Generation 93 | Revalues: 18720 | GridSize: 129
Generation 94 | Revalues: 18902 | GridSize: 118
Generation 95 | Revalues: 19096 | GridSize: 126
Generation 96 | Revalues: 19312 | GridSize: 127
Generation 97 | Revalues: 19520 | GridSize: 129
Generation 98 | Revalues: 19714 | GridSize: 135
Generation 99 | Revalues: 19924 | GridSize: 124
Generation 100 | Revalues: 20134 | GridSize: 130
Generation 101 | Revalues: 20316 | GridSize: 135
Generation 102 | Revalues: 20522 | GridSize: 130
Generation 103 | Revalues: 20716 | GridSize: 127
