Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 34940 | GridSize: 298
Generation 2 | Revalues: 39880 | GridSize: 300
Generation 3 | Revalues: 42760 | GridSize: 299
Generation 4 | Revalues: 47020 | GridSize: 300
Generation 5 | Revalues: 49150 | GridSize: 300
Generation 6 | Revalues: 51170 | GridSize: 295
Generation 7 | Revalues: 52840 | GridSize: 299
Generation 8 | Revalues: 54730 | GridSize: 300
Generation 9 | Revalues: 57360 | GridSize: 300
Generation 10 | Revalues: 59330 | GridSize: 300
Generation 11 | Revalues: 60690 | GridSize: 298
Generation 12 | Revalues: 62210 | GridSize: 300
Generation 13 | Revalues: 63650 | GridSize: 300
Generation 14 | Revalues: 65400 | GridSize: 300
Generation 15 | Revalues: 67260 | GridSize: 300
Generation 16 | Revalues: 68530 | GridSize: 300
Generation 17 | Revalues: 70110 | GridSize: 300
Generation 18 | Revalues: 71780 | GridSize: 300
Generation 19 | Revalues: 73890 | GridSize: 300
Generation 20 | Revalues: 75390 | GridSize: 300
Generation 21 | Revalues: 76670 | GridSize: 300
Generation 22 | Revalues: 78240 | GridSize: 300
Generation 23 | Revalues: 79890 | GridSize: 300
Generation 24 | Revalues: 81490 | GridSize: 300
Generation 25 | Revalues: 83680 | GridSize: 300
Generation 26 | Revalues: 85110 | GridSize: 300
Generation 27 | Revalues: 86800 | GridSize: 298
Generation 28 | Revalues: 89110 | GridSize: 300
Generation 29 | Revalues: 90850 | GridSize: 300
Generation 30 | Revalues: 92540 | GridSize: 298
Generation 31 | Revalues: 94060 | GridSize: 300
Generation 32 | Revalues: 95410 | GridSize: 300
Generation 33 | Revalues: 97180 | GridSize: 300
Generation 34 | Revalues: 99000 | GridSize: 300
Generation 35 | Revalues: 100730 | GridSize: 300
Generation 36 | Revalues: 102230 | GridSize: 300
Generation 37 | Revalues: 103760 | GridSize: 300
Generation 38 | Revalues: 105050 | GridSize: 300
Generation 39 | Revalues: 106620 | GridSize: 300
Generation 40 | Revalues: 107850 | GridSize: 300
Generation 41 | Revalues: 109070 | GridSize: 298
Generation 42 | Revalues: 110850 | GridSize: 300
Generation 43 | Revalues: 112060 | GridSize: 300
Generation 44 | Revalues: 113330 | GridSize: 300
Generation 45 | Revalues: 114670 | GridSize: 300
