Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 318 | GridSize: 14
Generation 2 | Revalues: 542 | GridSize: 4
Generation 3 | Revalues: 744 | GridSize: 6
Generation 4 | Revalues: 952 | GridSize: 8
Generation 5 | Revalues: 1182 | GridSize: 13
Generation 6 | Revalues: 1386 | GridSize: 9
Generation 7 | Revalues: 1614 | GridSize: 9
Generation 8 | Revalues: 1820 | GridSize: 8
Generation 9 | Revalues: 2052 | GridSize: 17
Generation 10 | Revalues: 2260 | GridSize: 14
Generation 11 | Revalues: 2478 | GridSize: 11
Generation 12 | Revalues: 2700 | GridSize: 11
Generation 13 | Revalues: 2932 | GridSize: 11
Generation 14 | Revalues: 3162 | GridSize: 16
Generation 15 | Revalues: 3380 | GridSize: 16
Generation 16 | Revalues: 3594 | GridSize: 24
Generation 17 | Revalues: 3830 | GridSize: 17
Generation 18 | Revalues: 4054 | GridSize: 22
Generation 19 | Revalues: 4266 | GridSize: 16
Generation 20 | Revalues: 4476 | GridSize: 20
Generation 21 | Revalues: 4676 | GridSize: 11
Generation 22 | Revalues: 4908 | GridSize: 17
Generation 23 | Revalues: 5104 | GridSize: 19
Generation 24 | Revalues: 5322 | GridSize: 20
Generation 25 | Revalues: 5556 | GridSize: 29
Generation 26 | Revalues: 5794 | GridSize: 33
Generation 27 | Revalues: 6010 | GridSize: 25
Generation 28 | Revalues: 6246 | GridSize: 25
Generation 29 | Revalues: 6456 | GridSize: 30
Generation 30 | Revalues: 6674 | GridSize: 21
Generation 31 | Revalues: 6898 | GridSize: 25
Generation 32 | Revalues: 7132 | GridSize: 28
Generation 33 | Revalues: 7354 | GridSize: 27
Generation 34 | Revalues: 7566 | GridSize: 23
Generation 35 | Revalues: 7788 | GridSize: 25
Generation 36 | Revalues: 8002 | GridSize: 31
Generation 37 | Revalues: 8222 | GridSize: 24
Generation 38 | Revalues: 8416 | GridSize: 26
Generation 39 | Revalues: 8632 | GridSize: 19
Generation 40 | Revalues: 8836 | GridSize: 22
Generation 41 | Revalues: 9066 | GridSize: 19
Generation 42 | Revalues: 9290 | GridSize: 24
Generation 43 | Revalues: 9518 | GridSize: 22
Generation 44 | Revalues: 9738 | GridSize: 29
Generation 45 | Revalues: 9972 | GridSize: 20
Generation 46 | Revalues: 10190 | GridSize: 17
Generation 47 | Revalues: 10412 | GridSize: 23
Generation 48 | Revalues: 10628 | GridSize: 24
Generation 49 | Revalues: 10848 | GridSize: 27
Generation 50 | Revalues: 11066 | GridSize: 26
Generation 51 | Revalues: 11294 | GridSize: 30
Generation 52 | Revalues: 11510 | GridSize: 28
Generation 53 | Revalues: 11742 | GridSize: 28
Generation 54 | Revalues: 11970 | GridSize: 23
Generation 55 | Revalues: 12168 | GridSize: 16
Generation 56 | Revalues: 12382 | GridSize: 21
Generation 57 | Revalues: 12584 | GridSize: 23
Generation 58 | Revalues: 12794 | GridSize: 24
Generation 59 | Revalues: 13004 | GridSize: 19
Generation 60 | Revalues: 13220 | GridSize: 24
Generation 61 | Revalues: 13454 | GridSize: 16
Generation 62 | Revalues: 13674 | GridSize: 20
Generation 63 | Revalues: 13896 | GridSize: 20
Generation 64 | Revalues: 14110 | GridSize: 24
Generation 65 | Revalues: 14316 | GridSize: 22
Generation 66 | Revalues: 14542 | GridSize: 26
Generation 67 | Revalues: 14734 | GridSize: 27
Generation 68 | Revalues: 14938 | GridSize: 24
Generation 69 | Revalues: 15180 | GridSize: 27
Generation 70 | Revalues: 15380 | GridSize: 24
Generation 71 | Revalues: 15594 | GridSize: 19
Generation 72 | Revalues: 15794 | GridSize: 20
Generation 73 | Revalues: 16040 | GridSize: 22
Generation 74 | Revalues: 16256 | GridSize: 23
Generation 75 | Revalues: 16476 | GridSize: 26
Generation 76 | Revalues: 16682 | GridSize: 24
Generation 77 | Revalues: 16902 | GridSize: 33
Generation 78 | Revalues: 17146 | GridSize: 38
Generation 79 | Revalues: 17360 | GridSize: 39
Generation 80 | Revalues: 17568 | GridSize: 44
Generation 81 | Revalues: 17786 | GridSize: 39
Generation 82 | Revalues: 18018 | GridSize: 46
Generation 83 | Revalues: 18240 | GridSize: 32
Generation 84 | Revalues: 18458 | GridSize: 32
Generation 85 | Revalues: 18686 | GridSize: 41
Generation 86 | Revalues: 18922 | GridSize: 30
Generation 87 | Revalues: 19162 | GridSize: 33
Generation 88 | Revalues: 19376 | GridSize: 35
Generation 89 | Revalues: 19604 | GridSize: 27
Generation 90 | Revalues: 19828 | GridSize: 31
Generation 91 | Revalues: 20056 | GridSize: 40
Generation 92 | Revalues: 20284 | GridSize: 37
Generation 93 | Revalues: 20496 | GridSize: 41
Generation 94 | Revalues: 20746 | GridSize: 44
Generation 95 | Revalues: 20952 | GridSize: 40
Generation 96 | Revalues: 21184 | GridSize: 43
Generation 97 | Revalues: 21404 | GridSize: 45
Generation 98 | Revalues: 21592 | GridSize: 40
Generation 99 | Revalues: 21810 | GridSize: 39
Generation 100 | Revalues: 22022 | GridSize: 42
Generation 101 | Revalues: 22244 | GridSize: 37
Generation 102 | Revalues: 22462 | GridSize: 40
Generation 103 | Revalues: 22690 | GridSize: 37
Generation 104 | Revalues: 22906 | GridSize: 41
Generation 105 | Revalues: 23128 | GridSize: 43
Generation 106 | Revalues: 23352 | GridSize: 46
Generation 107 | Revalues: 23586 | GridSize: 42
Generation 108 | Revalues: 23806 | GridSize: 36
Generation 109 | Revalues: 24040 | GridSize: 41
Generation 110 | Revalues: 24266 | GridSize: 39
Generation 111 | Revalues: 24486 | GridSize: 38
Generation 112 | Revalues: 24712 | GridSize: 36
Generation 113 | Revalues: 24932 | GridSize: 40
Generation 114 | Revalues: 25150 | GridSize: 41
Generation 115 | Revalues: 25384 | GridSize: 45
Generation 116 | Revalues: 25614 | GridSize: 43
Generation 117 | Revalues: 25844 | GridSize: 48
Generation 118 | Revalues: 26090 | GridSize: 50
Generation 119 | Revalues: 26316 | GridSize: 57
Generation 120 | Revalues: 26532 | GridSize: 57
Generation 121 | Revalues: 26732 | GridSize: 58
Generation 122 | Revalues: 26928 | GridSize: 50
Generation 123 | Revalues: 27158 | GridSize: 52
Generation 124 | Revalues: 27396 | GridSize: 63
Generation 125 | Revalues: 27626 | GridSize: 72
Generation 126 | Revalues: 27852 | GridSize: 61
Generation 127 | Revalues: 28040 | GridSize: 58
Generation 128 | Revalues: 28268 | GridSize: 50
Generation 129 | Revalues: 28480 | GridSize: 46
Generation 130 | Revalues: 28712 | GridSize: 44
Generation 131 | Revalues: 28946 | GridSize: 48
Generation 132 | Revalues: 29150 | GridSize: 60
Generation 133 | Revalues: 29378 | GridSize: 59
Generation 134 | Revalues: 29622 | GridSize: 56
Generation 135 | Revalues: 29838 | GridSize: 53
Generation 136 | Revalues: 30054 | GridSize: 62
Generation 137 | Revalues: 30264 | GridSize: 59
Generation 138 | Revalues: 30524 | GridSize: 53
Generation 139 | Revalues: 30756 | GridSize: 57
Generation 140 | Revalues: 31002 | GridSize: 52
Generation 141 | Revalues: 31194 | GridSize: 50
Generation 142 | Revalues: 31428 | GridSize: 50
Generation 143 | Revalues: 31670 | GridSize: 54
Generation 144 | Revalues: 31900 | GridSize: 57
Generation 145 | Revalues: 32140 | GridSize: 46
Generation 146 | Revalues: 32344 | GridSize: 54
Generation 147 | Revalues: 32558 | GridSize: 45
Generation 148 | Revalues: 32792 | GridSize: 44
Generation 149 | Revalues: 33024 | GridSize: 53
Generation 150 | Revalues: 33230 | GridSize: 56
Generation 151 | Revalues: 33428 | GridSize: 55
Generation 152 | Revalues: 33618 | GridSize: 57
Generation 153 | Revalues: 33830 | GridSize: 56
Generation 154 | Revalues: 34060 | GridSize: 50
Generation 155 | Revalues: 34272 | GridSize: 47
Generation 156 | Revalues: 34466 | GridSize: 48
Generation 157 | Revalues: 34694 | GridSize: 51
Generation 158 | Revalues: 34924 | GridSize: 61
Generation 159 | Revalues: 35150 | GridSize: 60
Generation 160 | Revalues: 35368 | GridSize: 65
Generation 161 | Revalues: 35576 | GridSize: 66
Generation 162 | Revalues: 35790 | GridSize: 55
Generation 163 | Revalues: 36014 | GridSize: 57
Generation 164 | Revalues: 36228 | GridSize: 65
Generation 165 | Revalues: 36452 | GridSize: 53
Generation 166 | Revalues: 36658 | GridSize: 49
Generation 167 | Revalues: 36856 | GridSize: 65
Generation 168 | Revalues: 37092 | GridSize: 71
Generation 169 | Revalues: 37326 | GridSize: 60
Generation 170 | Revalues: 37550 | GridSize: 64
Generation 171 | Revalues: 37764 | GridSize: 58
Generation 172 | Revalues: 37980 | GridSize: 64
Generation 173 | Revalues: 38190 | GridSize: 65
Generation 174 | Revalues: 38432 | GridSize: 67
Generation 175 | Revalues: 38644 | GridSize: 65
Generation 176 | Revalues: 38864 | GridSize: 65
Generation 177 | Revalues: 39050 | GridSize: 51
Generation 178 | Revalues: 39272 | GridSize: 57
Generation 179 | Revalues: 39492 | GridSize: 64
Generation 180 | Revalues: 39704 | GridSize: 68
Generation 181 | Revalues: 39916 | GridSize: 72
Generation 182 | Revalues: 40156 | GridSize: 89
Generation 183 | Revalues: 40378 | GridSize: 77
Generation 184 | Revalues: 40588 | GridSize: 79
Generation 185 | Revalues: 40826 | GridSize: 68
Generation 186 | Revalues: 41062 | GridSize: 75
Generation 187 | Revalues: 41266 | GridSize: 75
Generation 188 | Revalues: 41504 | GridSize: 77
Generation 189 | Revalues: 41740 | GridSize: 77
Generation 190 | Revalues: 41936 | GridSize: 77
Generation 191 | Revalues: 42170 | GridSize: 62
Generation 192 | Revalues: 42400 | GridSize: 63
Generation 193 | Revalues: 42600 | GridSize: 68
Generation 194 | Revalues: 42812 | GridSize: 70
Generation 195 | Revalues: 43002 | GridSize: 68
Generation 196 | Revalues: 43240 | GridSize: 68
Generation 197 | Revalues: 43434 | GridSize: 73
Generation 198 | Revalues: 43638 | GridSize: 79
Generation 199 | Revalues: 43860 | GridSize: 73
Generation 200 | Revalues: 44076 | GridSize: 78
Generation 201 | Revalues: 44302 | GridSize: 68
Generation 202 | Revalues: 44522 | GridSize: 74
Generation 203 | Revalues: 44752 | GridSize: 78
Generation 204 | Revalues: 44954 | GridSize: 71
Generation 205 | Revalues: 45174 | GridSize: 74
Generation 206 | Revalues: 45404 | GridSize: 70
Generation 207 | Revalues: 45638 | GridSize: 75
Generation 208 | Revalues: 45858 | GridSize: 77
Generation 209 | Revalues: 46068 | GridSize: 72
Generation 210 | Revalues: 46278 | GridSize: 74
Generation 211 | Revalues: 46500 | GridSize: 74
Generation 212 | Revalues: 46698 | GridSize: 61
Generation 213 | Revalues: 46916 | GridSize: 57
Generation 214 | Revalues: 47150 | GridSize: 63
Generation 215 | Revalues: 47374 | GridSize: 64
Generation 216 | Revalues: 47578 | GridSize: 73
Generation 217 | Revalues: 47794 | GridSize: 72
Generation 218 | Revalues: 47996 | GridSize: 76
Generation 219 | Revalues: 48198 | GridSize: 82
Generation 220 | Revalues: 48410 | GridSize: 83
Generation 221 | Revalues: 48652 | GridSize: 85
Generation 222 | Revalues: 48880 | GridSize: 88
Generation 223 | Revalues: 49108 | GridSize: 93
Generation 224 | Revalues: 49328 | GridSize: 87
Generation 225 | Revalues: 49548 | GridSize: 87
Generation 226 | Revalues: 49764 | GridSize: 78
Generation 227 | Revalues: 50008 | GridSize: 78
Generation 228 | Revalues: 50212 | GridSize: 86
Generation 229 | Revalues: 50414 | GridSize: 103
Generation 230 | Revalues: 50646 | GridSize: 112
Generation 231 | Revalues: 50896 | GridSize: 102
Generation 232 | Revalues: 51098 | GridSize: 90
Generation 233 | Revalues: 51314 | GridSize: 100
Generation 234 | Revalues: 51514 | GridSize: 104
Generation 235 | Revalues: 51716 | GridSize: 104
Generation 236 | Revalues: 51948 | GridSize: 103
Generation 237 | Revalues: 52156 | GridSize: 95
Generation 238 | Revalues: 52374 | GridSize: 95
Generation 239 | Revalues: 52596 | GridSize: 91
Generation 240 | Revalues: 52822 | GridSize: 77
Generation 241 | Revalues: 53040 | GridSize: 74
Generation 242 | Revalues: 53244 | GridSize: 69
Generation 243 | Revalues: 53482 | GridSize: 53
Generation 244 | Revalues: 53698 | GridSize: 59
Generation 245 | Revalues: 53910 | GridSize: 59
Generation 246 | Revalues: 54140 | GridSize: 65
Generation 247 | Revalues: 54350 | GridSize: 61
Generation 248 | Revalues: 54576 | GridSize: 66
Generation 249 | Revalues: 54788 | GridSize: 74
Generation 250 | Revalues: 55008 | GridSize: 77
Generation 251 | Revalues: 55232 | GridSize: 65
Generation 252 | Revalues: 55434 | GridSize: 63
Generation 253 | Revalues: 55652 | GridSize: 67
Generation 254 | Revalues: 55858 | GridSize: 77
Generation 255 | Revalues: 56082 | GridSize: 75
Generation 256 | Revalues: 56310 | GridSize: 73
Generation 257 | Revalues: 56524 | GridSize: 73
Generation 258 | Revalues: 56738 | GridSize: 80
Generation 259 | Revalues: 56980 | GridSize: 73
Generation 260 | Revalues: 57200 | GridSize: 82
Generation 261 | Revalues: 57426 | GridSize: 74
Generation 262 | Revalues: 57612 | GridSize: 71
Generation 263 | Revalues: 57858 | GridSize: 69
Generation 264 | Revalues: 58076 | GridSize: 75
Generation 265 | Revalues: 58308 | GridSize: 66
Generation 266 | Revalues: 58520 | GridSize: 64
Generation 267 | Revalues: 58728 | GridSize: 71
Generation 268 | Revalues: 58946 | GridSize: 58
Generation 269 | Revalues: 59156 | GridSize: 58
Generation 270 | Revalues: 59366 | GridSize: 70
Generation 271 | Revalues: 59592 | GridSize: 61
Generation 272 | Revalues: 59818 | GridSize: 56
Generation 273 | Revalues: 60052 | GridSize: 48
Generation 274 | Revalues: 60280 | GridSize: 51
Generation 275 | Revalues: 60516 | GridSize: 52
Generation 276 | Revalues: 60744 | GridSize: 69
Generation 277 | Revalues: 60958 | GridSize: 67
Generation 278 | Revalues: 61176 | GridSize: 73
Generation 279 | Revalues: 61390 | GridSize: 81
Generation 280 | Revalues: 61630 | GridSize: 78
Generation 281 | Revalues: 61870 | GridSize: 77
Generation 282 | Revalues: 62076 | GridSize: 83
Generation 283 | Revalues: 62308 | GridSize: 91
Generation 284 | Revalues: 62516 | GridSize: 93
Generation 285 | Revalues: 62764 | GridSize: 80
Generation 286 | Revalues: 62992 | GridSize: 78
Generation 287 | Revalues: 63208 | GridSize: 74
Generation 288 | Revalues: 63426 | GridSize: 78
Generation 289 | Revalues: 63636 | GridSize: 86
Generation 290 | Revalues: 63852 | GridSize: 81
Generation 291 | Revalues: 64082 | GridSize: 91
Generation 292 | Revalues: 64320 | GridSize: 77
Generation 293 | Revalues: 64548 | GridSize: 77
Generation 294 | Revalues: 64760 | GridSize: 81
Generation 295 | Revalues: 64988 | GridSize: 86
Generation 296 | Revalues: 65230 | GridSize: 78
Generation 297 | Revalues: 65450 | GridSize: 82
Generation 298 | Revalues: 65662 | GridSize: 89
Generation 299 | Revalues: 65878 | GridSize: 82
Generation 300 | Revalues: 66102 | GridSize: 88
Generation 301 | Revalues: 66316 | GridSize: 87
Generation 302 | Revalues: 66516 | GridSize: 95
Generation 303 | Revalues: 66732 | GridSize: 92
Generation 304 | Revalues: 66932 | GridSize: 90
Generation 305 | Revalues: 67158 | GridSize: 102
Generation 306 | Revalues: 67402 | GridSize: 97
Generation 307 | Revalues: 67620 | GridSize: 97
Generation 308 | Revalues: 67854 | GridSize: 92
Generation 309 | Revalues: 68076 | GridSize: 95
Generation 310 | Revalues: 68274 | GridSize: 102
Generation 311 | Revalues: 68478 | GridSize: 114
Generation 312 | Revalues: 68686 | GridSize: 97
Generation 313 | Revalues: 68908 | GridSize: 96
Generation 314 | Revalues: 69136 | GridSize: 92
Generation 315 | Revalues: 69372 | GridSize: 95
Generation 316 | Revalues: 69588 | GridSize: 100
Generation 317 | Revalues: 69812 | GridSize: 94
Generation 318 | Revalues: 70044 | GridSize: 86
Generation 319 | Revalues: 70272 | GridSize: 88
