Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 34010 | GridSize: 300
Generation 2 | Revalues: 38230 | GridSize: 300
Generation 3 | Revalues: 41930 | GridSize: 295
Generation 4 | Revalues: 44360 | GridSize: 298
Generation 5 | Revalues: 47960 | GridSize: 300
Generation 6 | Revalues: 51510 | GridSize: 300
Generation 7 | Revalues: 54280 | GridSize: 300
Generation 8 | Revalues: 55760 | GridSize: 300
Generation 9 | Revalues: 58670 | GridSize: 300
Generation 10 | Revalues: 60560 | GridSize: 300
Generation 11 | Revalues: 62630 | GridSize: 299
Generation 12 | Revalues: 63950 | GridSize: 296
Generation 13 | Revalues: 65110 | GridSize: 300
Generation 14 | Revalues: 66570 | GridSize: 300
Generation 15 | Revalues: 68900 | GridSize: 300
Generation 16 | Revalues: 71060 | GridSize: 299
Generation 17 | Revalues: 72640 | GridSize: 298
Generation 18 | Revalues: 74490 | GridSize: 299
Generation 19 | Revalues: 76130 | GridSize: 299
Generation 20 | Revalues: 77630 | GridSize: 300
Generation 21 | Revalues: 79540 | GridSize: 300
Generation 22 | Revalues: 81320 | GridSize: 300
Generation 23 | Revalues: 82880 | GridSize: 300
Generation 24 | Revalues: 84330 | GridSize: 300
Generation 25 | Revalues: 85750 | GridSize: 300
Generation 26 | Revalues: 87390 | GridSize: 300
Generation 27 | Revalues: 88650 | GridSize: 300
Generation 28 | Revalues: 90100 | GridSize: 299
Generation 29 | Revalues: 91410 | GridSize: 300
Generation 30 | Revalues: 92940 | GridSize: 300
Generation 31 | Revalues: 94390 | GridSize: 300
Generation 32 | Revalues: 95470 | GridSize: 300
Generation 33 | Revalues: 97130 | GridSize: 300
Generation 34 | Revalues: 98420 | GridSize: 300
Generation 35 | Revalues: 99930 | GridSize: 300
Generation 36 | Revalues: 101640 | GridSize: 300
Generation 37 | Revalues: 102730 | GridSize: 298
Generation 38 | Revalues: 104550 | GridSize: 299
Generation 39 | Revalues: 106070 | GridSize: 300
Generation 40 | Revalues: 107530 | GridSize: 300
Generation 41 | Revalues: 108970 | GridSize: 298
Generation 42 | Revalues: 110510 | GridSize: 294
Generation 43 | Revalues: 111830 | GridSize: 300
Generation 44 | Revalues: 113240 | GridSize: 294
Generation 45 | Revalues: 114510 | GridSize: 299
Generation 46 | Revalues: 116320 | GridSize: 300
Generation 47 | Revalues: 117510 | GridSize: 300
Generation 48 | Revalues: 118750 | GridSize: 300
Generation 49 | Revalues: 120000 | GridSize: 300
Generation 50 | Revalues: 122070 | GridSize: 300
Generation 51 | Revalues: 123650 | GridSize: 300
Generation 52 | Revalues: 125070 | GridSize: 300
Generation 53 | Revalues: 126160 | GridSize: 300
Generation 54 | Revalues: 127380 | GridSize: 299
Generation 55 | Revalues: 128710 | GridSize: 300
Generation 56 | Revalues: 129830 | GridSize: 300
Generation 57 | Revalues: 131310 | GridSize: 300
Generation 58 | Revalues: 133020 | GridSize: 299
Generation 59 | Revalues: 134180 | GridSize: 300
Generation 60 | Revalues: 136100 | GridSize: 299
Generation 61 | Revalues: 137330 | GridSize: 300
Generation 62 | Revalues: 138540 | GridSize: 300
Generation 63 | Revalues: 139730 | GridSize: 300
Generation 64 | Revalues: 140800 | GridSize: 300
Generation 65 | Revalues: 142210 | GridSize: 300
Generation 66 | Revalues: 143540 | GridSize: 300
Generation 67 | Revalues: 144780 | GridSize: 300
Generation 68 | Revalues: 146040 | GridSize: 300
Generation 69 | Revalues: 147250 | GridSize: 299
Generation 70 | Revalues: 148810 | GridSize: 300
Generation 71 | Revalues: 149980 | GridSize: 300
Generation 72 | Revalues: 151150 | GridSize: 300
Generation 73 | Revalues: 152380 | GridSize: 300
Generation 74 | Revalues: 153580 | GridSize: 300
Generation 75 | Revalues: 154810 | GridSize: 300
Generation 76 | Revalues: 156060 | GridSize: 300
Generation 77 | Revalues: 157430 | GridSize: 300
Generation 78 | Revalues: 158760 | GridSize: 300
Generation 79 | Revalues: 160080 | GridSize: 300
Generation 80 | Revalues: 161140 | GridSize: 300
Generation 81 | Revalues: 162210 | GridSize: 300
Generation 82 | Revalues: 163250 | GridSize: 300
Generation 83 | Revalues: 164430 | GridSize: 300
Generation 84 | Revalues: 165660 | GridSize: 300
Generation 85 | Revalues: 166990 | GridSize: 300
Generation 86 | Revalues: 168420 | GridSize: 300
Generation 87 | Revalues: 169530 | GridSize: 300
Generation 88 | Revalues: 170670 | GridSize: 300
Generation 89 | Revalues: 171890 | GridSize: 300
Generation 90 | Revalues: 173050 | GridSize: 300
Generation 91 | Revalues: 174300 | GridSize: 300
Generation 92 | Revalues: 175410 | GridSize: 300
Generation 93 | Revalues: 176560 | GridSize: 300
Generation 94 | Revalues: 177820 | GridSize: 299
Generation 95 | Revalues: 179120 | GridSize: 300
Generation 96 | Revalues: 180290 | GridSize: 300
Generation 97 | Revalues: 181560 | GridSize: 299
Generation 98 | Revalues: 182680 | GridSize: 300
Generation 99 | Revalues: 183910 | GridSize: 298
Generation 100 | Revalues: 185630 | GridSize: 300
Generation 101 | Revalues: 186760 | GridSize: 300
Generation 102 | Revalues: 187910 | GridSize: 300
Generation 103 | Revalues: 189330 | GridSize: 300
Generation 104 | Revalues: 190460 | GridSize: 298
Generation 105 | Revalues: 191730 | GridSize: 300
Generation 106 | Revalues: 194020 | GridSize: 300
Generation 107 | Revalues: 195650 | GridSize: 300
Generation 108 | Revalues: 196780 | GridSize: 299
Generation 109 | Revalues: 197890 | GridSize: 300
Generation 110 | Revalues: 199360 | GridSize: 300
Generation 111 | Revalues: 201090 | GridSize: 300
Generation 112 | Revalues: 202260 | GridSize: 298
Generation 113 | Revalues: 203540 | GridSize: 300
Generation 114 | Revalues: 204690 | GridSize: 300
Generation 115 | Revalues: 205910 | GridSize: 300
Generation 116 | Revalues: 207210 | GridSize: 299
Generation 117 | Revalues: 208340 | GridSize: 300
Generation 118 | Revalues: 209570 | GridSize: 300
Generation 119 | Revalues: 210670 | GridSize: 299
Generation 120 | Revalues: 211840 | GridSize: 300
Generation 121 | Revalues: 213160 | GridSize: 300
Generation 122 | Revalues: 214240 | GridSize: 300
Generation 123 | Revalues: 215360 | GridSize: 300
Generation 124 | Revalues: 216480 | GridSize: 300
Generation 125 | Revalues: 217520 | GridSize: 300
Generation 126 | Revalues: 219140 | GridSize: 299
Generation 127 | Revalues: 220290 | GridSize: 300
Generation 128 | Revalues: 221470 | GridSize: 297
Generation 129 | Revalues: 222540 | GridSize: 300
Generation 130 | Revalues: 223660 | GridSize: 300
Generation 131 | Revalues: 224850 | GridSize: 298
Generation 132 | Revalues: 226360 | GridSize: 296
Generation 133 | Revalues: 227540 | GridSize: 300
Generation 134 | Revalues: 228600 | GridSize: 300
Generation 135 | Revalues: 229760 | GridSize: 300
Generation 136 | Revalues: 231210 | GridSize: 300
Generation 137 | Revalues: 232320 | GridSize: 300
Generation 138 | Revalues: 233510 | GridSize: 300
Generation 139 | Revalues: 234650 | GridSize: 300
Generation 140 | Revalues: 236020 | GridSize: 300
Generation 141 | Revalues: 237070 | GridSize: 300
Generation 142 | Revalues: 238100 | GridSize: 300
Generation 143 | Revalues: 239270 | GridSize: 300
Generation 144 | Revalues: 240500 | GridSize: 300
Generation 145 | Revalues: 241580 | GridSize: 300
Generation 146 | Revalues: 242830 | GridSize: 300
Generation 147 | Revalues: 243900 | GridSize: 299
Generation 148 | Revalues: 245080 | GridSize: 300
Generation 149 | Revalues: 246120 | GridSize: 298
Generation 150 | Revalues: 247540 | GridSize: 300
Generation 151 | Revalues: 248640 | GridSize: 300
Generation 152 | Revalues: 249720 | GridSize: 300
Generation 153 | Revalues: 251060 | GridSize: 300
Generation 154 | Revalues: 252120 | GridSize: 300
Generation 155 | Revalues: 253230 | GridSize: 296
Generation 156 | Revalues: 254320 | GridSize: 300
Generation 157 | Revalues: 255510 | GridSize: 300
Generation 158 | Revalues: 256650 | GridSize: 300
Generation 159 | Revalues: 257830 | GridSize: 300
Generation 160 | Revalues: 258850 | GridSize: 300
Generation 161 | Revalues: 259900 | GridSize: 300
Generation 162 | Revalues: 260940 | GridSize: 300
Generation 163 | Revalues: 262020 | GridSize: 300
Generation 164 | Revalues: 263200 | GridSize: 300
Generation 165 | Revalues: 264300 | GridSize: 300
Generation 166 | Revalues: 265630 | GridSize: 300
Generation 167 | Revalues: 267030 | GridSize: 300
Generation 168 | Revalues: 268040 | GridSize: 300
Generation 169 | Revalues: 269350 | GridSize: 300
Generation 170 | Revalues: 270480 | GridSize: 300
Generation 171 | Revalues: 271580 | GridSize: 300
Generation 172 | Revalues: 272770 | GridSize: 300
Generation 173 | Revalues: 273880 | GridSize: 300
Generation 174 | Revalues: 274990 | GridSize: 299
Generation 175 | Revalues: 276010 | GridSize: 300
Generation 176 | Revalues: 277250 | GridSize: 300
Generation 177 | Revalues: 278460 | GridSize: 299
Generation 178 | Revalues: 279570 | GridSize: 299
Generation 179 | Revalues: 280720 | GridSize: 300
Generation 180 | Revalues: 281820 | GridSize: 300
Generation 181 | Revalues: 283000 | GridSize: 300
Generation 182 | Revalues: 284090 | GridSize: 300
Generation 183 | Revalues: 285140 | GridSize: 300
Generation 184 | Revalues: 286280 | GridSize: 298
Generation 185 | Revalues: 287380 | GridSize: 300
Generation 186 | Revalues: 288460 | GridSize: 300
Generation 187 | Revalues: 289920 | GridSize: 300
Generation 188 | Revalues: 291080 | GridSize: 300
Generation 189 | Revalues: 292170 | GridSize: 299
Generation 190 | Revalues: 293190 | GridSize: 300
Generation 191 | Revalues: 294500 | GridSize: 300
Generation 192 | Revalues: 295650 | GridSize: 300
Generation 193 | Revalues: 296730 | GridSize: 300
Generation 194 | Revalues: 297970 | GridSize: 299
Generation 195 | Revalues: 299010 | GridSize: 299
Generation 196 | Revalues: 300190 | GridSize: 300
Generation 197 | Revalues: 301300 | GridSize: 300
Generation 198 | Revalues: 302590 | GridSize: 300
Generation 199 | Revalues: 303630 | GridSize: 300
Generation 200 | Revalues: 304670 | GridSize: 300
Generation 201 | Revalues: 305790 | GridSize: 300
Generation 202 | Revalues: 306790 | GridSize: 300
Generation 203 | Revalues: 307920 | GridSize: 300
Generation 204 | Revalues: 309030 | GridSize: 300
Generation 205 | Revalues: 310110 | GridSize: 300
Generation 206 | Revalues: 311210 | GridSize: 298
