Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 324 | GridSize: 8
Generation 2 | Revalues: 542 | GridSize: 3
Generation 3 | Revalues: 746 | GridSize: 8
Generation 4 | Revalues: 952 | GridSize: 5
Generation 5 | Revalues: 1152 | GridSize: 9
Generation 6 | Revalues: 1382 | GridSize: 10
Generation 7 | Revalues: 1598 | GridSize: 17
Generation 8 | Revalues: 1804 | GridSize: 11
Generation 9 | Revalues: 2026 | GridSize: 7
Generation 10 | Revalues: 2248 | GridSize: 7
Generation 11 | Revalues: 2484 | GridSize: 15
Generation 12 | Revalues: 2708 | GridSize: 9
Generation 13 | Revalues: 2930 | GridSize: 15
Generation 14 | Revalues: 3128 | GridSize: 14
Generation 15 | Revalues: 3366 | GridSize: 17
Generation 16 | Revalues: 3590 | GridSize: 16
Generation 17 | Revalues: 3804 | GridSize: 15
Generation 18 | Revalues: 4020 | GridSize: 10
Generation 19 | Revalues: 4244 | GridSize: 11
Generation 20 | Revalues: 4450 | GridSize: 16
Generation 21 | Revalues: 4680 | GridSize: 12
Generation 22 | Revalues: 4884 | GridSize: 13
Generation 23 | Revalues: 5084 | GridSize: 15
Generation 24 | Revalues: 5304 | GridSize: 19
Generation 25 | Revalues: 5508 | GridSize: 17
Generation 26 | Revalues: 5722 | GridSize: 20
Generation 27 | Revalues: 5954 | GridSize: 22
Generation 28 | Revalues: 6164 | GridSize: 14
Generation 29 | Revalues: 6406 | GridSize: 18
Generation 30 | Revalues: 6606 | GridSize: 13
Generation 31 | Revalues: 6832 | GridSize: 20
Generation 32 | Revalues: 7050 | GridSize: 26
Generation 33 | Revalues: 7278 | GridSize: 20
Generation 34 | Revalues: 7516 | GridSize: 16
Generation 35 | Revalues: 7746 | GridSize: 22
Generation 36 | Revalues: 7972 | GridSize: 14
Generation 37 | Revalues: 8180 | GridSize: 16
Generation 38 | Revalues: 8388 | GridSize: 22
Generation 39 | Revalues: 8600 | GridSize: 20
Generation 40 | Revalues: 8838 | GridSize: 22
Generation 41 | Revalues: 9050 | GridSize: 24
Generation 42 | Revalues: 9280 | GridSize: 17
Generation 43 | Revalues: 9518 | GridSize: 21
Generation 44 | Revalues: 9744 | GridSize: 21
Generation 45 | Revalues: 9958 | GridSize: 21
Generation 46 | Revalues: 10150 | GridSize: 25
Generation 47 | Revalues: 10388 | GridSize: 21
Generation 48 | Revalues: 10618 | GridSize: 21
Generation 49 | Revalues: 10844 | GridSize: 20
Generation 50 | Revalues: 11054 | GridSize: 19
Generation 51 | Revalues: 11260 | GridSize: 19
Generation 52 | Revalues: 11470 | GridSize: 19
Generation 53 | Revalues: 11690 | GridSize: 29
Generation 54 | Revalues: 11928 | GridSize: 34
Generation 55 | Revalues: 12100 | GridSize: 32
Generation 56 | Revalues: 12310 | GridSize: 25
Generation 57 | Revalues: 12566 | GridSize: 22
Generation 58 | Revalues: 12790 | GridSize: 34
Generation 59 | Revalues: 13014 | GridSize: 24
Generation 60 | Revalues: 13208 | GridSize: 27
Generation 61 | Revalues: 13438 | GridSize: 34
Generation 62 | Revalues: 13654 | GridSize: 32
Generation 63 | Revalues: 13866 | GridSize: 28
Generation 64 | Revalues: 14094 | GridSize: 32
Generation 65 | Revalues: 14302 | GridSize: 38
Generation 66 | Revalues: 14532 | GridSize: 34
Generation 67 | Revalues: 14756 | GridSize: 28
Generation 68 | Revalues: 14964 | GridSize: 28
Generation 69 | Revalues: 15180 | GridSize: 31
Generation 70 | Revalues: 15390 | GridSize: 29
Generation 71 | Revalues: 15588 | GridSize: 33
Generation 72 | Revalues: 15822 | GridSize: 22
Generation 73 | Revalues: 16044 | GridSize: 24
Generation 74 | Revalues: 16262 | GridSize: 25
Generation 75 | Revalues: 16508 | GridSize: 26
Generation 76 | Revalues: 16732 | GridSize: 21
Generation 77 | Revalues: 16972 | GridSize: 24
Generation 78 | Revalues: 17166 | GridSize: 26
Generation 79 | Revalues: 17390 | GridSize: 22
Generation 80 | Revalues: 17608 | GridSize: 23
Generation 81 | Revalues: 17834 | GridSize: 27
Generation 82 | Revalues: 18044 | GridSize: 33
Generation 83 | Revalues: 18274 | GridSize: 27
Generation 84 | Revalues: 18506 | GridSize: 26
Generation 85 | Revalues: 18708 | GridSize: 20
Generation 86 | Revalues: 18900 | GridSize: 26
Generation 87 | Revalues: 19100 | GridSize: 26
Generation 88 | Revalues: 19312 | GridSize: 28
Generation 89 | Revalues: 19546 | GridSize: 29
Generation 90 | Revalues: 19776 | GridSize: 31
Generation 91 | Revalues: 19990 | GridSize: 29
Generation 92 | Revalues: 20216 | GridSize: 26
Generation 93 | Revalues: 20452 | GridSize: 32
Generation 94 | Revalues: 20678 | GridSize: 30
Generation 95 | Revalues: 20908 | GridSize: 33
Generation 96 | Revalues: 21110 | GridSize: 32
Generation 97 | Revalues: 21350 | GridSize: 26
Generation 98 | Revalues: 21576 | GridSize: 30
Generation 99 | Revalues: 21808 | GridSize: 35
Generation 100 | Revalues: 22042 | GridSize: 35
Generation 101 | Revalues: 22266 | GridSize: 32
Generation 102 | Revalues: 22488 | GridSize: 29
Generation 103 | Revalues: 22728 | GridSize: 27
Generation 104 | Revalues: 22950 | GridSize: 33
Generation 105 | Revalues: 23156 | GridSize: 36
Generation 106 | Revalues: 23386 | GridSize: 31
Generation 107 | Revalues: 23610 | GridSize: 27
Generation 108 | Revalues: 23840 | GridSize: 25
Generation 109 | Revalues: 24058 | GridSize: 24
Generation 110 | Revalues: 24282 | GridSize: 16
Generation 111 | Revalues: 24496 | GridSize: 19
Generation 112 | Revalues: 24702 | GridSize: 22
Generation 113 | Revalues: 24916 | GridSize: 24
Generation 114 | Revalues: 25158 | GridSize: 20
Generation 115 | Revalues: 25382 | GridSize: 19
Generation 116 | Revalues: 25610 | GridSize: 22
Generation 117 | Revalues: 25846 | GridSize: 29
Generation 118 | Revalues: 26058 | GridSize: 28
Generation 119 | Revalues: 26288 | GridSize: 28
Generation 120 | Revalues: 26510 | GridSize: 23
