Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 34660 | GridSize: 300
Generation 2 | Revalues: 38330 | GridSize: 293
Generation 3 | Revalues: 40170 | GridSize: 295
Generation 4 | Revalues: 44120 | GridSize: 299
Generation 5 | Revalues: 45600 | GridSize: 300
Generation 6 | Revalues: 47780 | GridSize: 296
Generation 7 | Revalues: 49510 | GridSize: 290
Generation 8 | Revalues: 52890 | GridSize: 300
Generation 9 | Revalues: 55720 | GridSize: 294
Generation 10 | Revalues: 57370 | GridSize: 298
Generation 11 | Revalues: 59610 | GridSize: 295
Generation 12 | Revalues: 61360 | GridSize: 300
Generation 13 | Revalues: 62770 | GridSize: 298
Generation 14 | Revalues: 64530 | GridSize: 300
Generation 15 | Revalues: 66380 | GridSize: 300
Generation 16 | Revalues: 67990 | GridSize: 298
Generation 17 | Revalues: 69420 | GridSize: 300
Generation 18 | Revalues: 71000 | GridSize: 300
Generation 19 | Revalues: 72430 | GridSize: 300
Generation 20 | Revalues: 74110 | GridSize: 300
Generation 21 | Revalues: 75700 | GridSize: 299
Generation 22 | Revalues: 77300 | GridSize: 299
Generation 23 | Revalues: 79240 | GridSize: 300
Generation 24 | Revalues: 80870 | GridSize: 297
Generation 25 | Revalues: 82310 | GridSize: 300
Generation 26 | Revalues: 83580 | GridSize: 300
Generation 27 | Revalues: 84880 | GridSize: 300
Generation 28 | Revalues: 86150 | GridSize: 300
Generation 29 | Revalues: 87380 | GridSize: 300
Generation 30 | Revalues: 88720 | GridSize: 300
Generation 31 | Revalues: 89980 | GridSize: 300
Generation 32 | Revalues: 91390 | GridSize: 300
Generation 33 | Revalues: 92950 | GridSize: 300
Generation 34 | Revalues: 94140 | GridSize: 297
Generation 35 | Revalues: 95590 | GridSize: 295
Generation 36 | Revalues: 96860 | GridSize: 300
Generation 37 | Revalues: 98140 | GridSize: 299
Generation 38 | Revalues: 99580 | GridSize: 300
Generation 39 | Revalues: 101110 | GridSize: 300
Generation 40 | Revalues: 102240 | GridSize: 300
Generation 41 | Revalues: 103690 | GridSize: 300
Generation 42 | Revalues: 104870 | GridSize: 300
Generation 43 | Revalues: 106230 | GridSize: 300
Generation 44 | Revalues: 107470 | GridSize: 300
Generation 45 | Revalues: 108670 | GridSize: 300
Generation 46 | Revalues: 109770 | GridSize: 300
Generation 47 | Revalues: 110850 | GridSize: 300
Generation 48 | Revalues: 112020 | GridSize: 300
Generation 49 | Revalues: 114050 | GridSize: 300
Generation 50 | Revalues: 115280 | GridSize: 300
Generation 51 | Revalues: 116650 | GridSize: 300
Generation 52 | Revalues: 118000 | GridSize: 300
Generation 53 | Revalues: 119340 | GridSize: 299
Generation 54 | Revalues: 120450 | GridSize: 300
Generation 55 | Revalues: 121640 | GridSize: 299
Generation 56 | Revalues: 122900 | GridSize: 300
Generation 57 | Revalues: 124220 | GridSize: 300
Generation 58 | Revalues: 125410 | GridSize: 300
Generation 59 | Revalues: 126810 | GridSize: 300
Generation 60 | Revalues: 128220 | GridSize: 300
Generation 61 | Revalues: 129410 | GridSize: 300
Generation 62 | Revalues: 130760 | GridSize: 300
Generation 63 | Revalues: 132510 | GridSize: 300
Generation 64 | Revalues: 133720 | GridSize: 300
Generation 65 | Revalues: 135240 | GridSize: 300
Generation 66 | Revalues: 136390 | GridSize: 300
Generation 67 | Revalues: 137660 | GridSize: 299
Generation 68 | Revalues: 138900 | GridSize: 300
Generation 69 | Revalues: 140010 | GridSize: 300
Generation 70 | Revalues: 141390 | GridSize: 300
Generation 71 | Revalues: 142640 | GridSize: 300
Generation 72 | Revalues: 143800 | GridSize: 300
Generation 73 | Revalues: 145320 | GridSize: 300
Generation 74 | Revalues: 146680 | GridSize: 300
Generation 75 | Revalues: 148050 | GridSize: 300
Generation 76 | Revalues: 149640 | GridSize: 300
Generation 77 | Revalues: 151060 | GridSize: 300
Generation 78 | Revalues: 152220 | GridSize: 300
Generation 79 | Revalues: 153370 | GridSize: 300
Generation 80 | Revalues: 154530 | GridSize: 299
Generation 81 | Revalues: 156010 | GridSize: 300
Generation 82 | Revalues: 157150 | GridSize: 300
Generation 83 | Revalues: 158390 | GridSize: 300
Generation 84 | Revalues: 159640 | GridSize: 300
Generation 85 | Revalues: 160830 | GridSize: 300
Generation 86 | Revalues: 162100 | GridSize: 300
Generation 87 | Revalues: 163240 | GridSize: 298
Generation 88 | Revalues: 164320 | GridSize: 300
Generation 89 | Revalues: 165610 | GridSize: 300
Generation 90 | Revalues: 167220 | GridSize: 300
Generation 91 | Revalues: 169000 | GridSize: 300
Generation 92 | Revalues: 170700 | GridSize: 300
Generation 93 | Revalues: 171810 | GridSize: 300
Generation 94 | Revalues: 173010 | GridSize: 300
Generation 95 | Revalues: 174260 | GridSize: 300
Generation 96 | Revalues: 175770 | GridSize: 300
Generation 97 | Revalues: 176890 | GridSize: 300
Generation 98 | Revalues: 178050 | GridSize: 299
Generation 99 | Revalues: 179150 | GridSize: 300
Generation 100 | Revalues: 180410 | GridSize: 300
Generation 101 | Revalues: 181470 | GridSize: 300
Generation 102 | Revalues: 182550 | GridSize: 300
Generation 103 | Revalues: 183740 | GridSize: 300
Generation 104 | Revalues: 184790 | GridSize: 300
Generation 105 | Revalues: 186080 | GridSize: 298
Generation 106 | Revalues: 187220 | GridSize: 300
Generation 107 | Revalues: 188300 | GridSize: 300
Generation 108 | Revalues: 189340 | GridSize: 300
Generation 109 | Revalues: 190720 | GridSize: 300
Generation 110 | Revalues: 191800 | GridSize: 300
Generation 111 | Revalues: 193020 | GridSize: 299
Generation 112 | Revalues: 194080 | GridSize: 300
Generation 113 | Revalues: 195240 | GridSize: 300
Generation 114 | Revalues: 196330 | GridSize: 300
Generation 115 | Revalues: 197330 | GridSize: 300
Generation 116 | Revalues: 198860 | GridSize: 300
Generation 117 | Revalues: 200110 | GridSize: 300
Generation 118 | Revalues: 201240 | GridSize: 299
Generation 119 | Revalues: 202370 | GridSize: 300
Generation 120 | Revalues: 203420 | GridSize: 300
Generation 121 | Revalues: 204600 | GridSize: 300
Generation 122 | Revalues: 205990 | GridSize: 299
Generation 123 | Revalues: 207300 | GridSize: 300
Generation 124 | Revalues: 208410 | GridSize: 300
Generation 125 | Revalues: 209740 | GridSize: 300
Generation 126 | Revalues: 211250 | GridSize: 300
Generation 127 | Revalues: 212580 | GridSize: 300
Generation 128 | Revalues: 213690 | GridSize: 300
Generation 129 | Revalues: 214860 | GridSize: 300
