Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 288 | GridSize: 10
Generation 2 | Revalues: 508 | GridSize: 24
Generation 3 | Revalues: 690 | GridSize: 24
Generation 4 | Revalues: 916 | GridSize: 23
Generation 5 | Revalues: 1116 | GridSize: 25
Generation 6 | Revalues: 1310 | GridSize: 24
Generation 7 | Revalues: 1510 | GridSize: 19
Generation 8 | Revalues: 1696 | GridSize: 23
Generation 9 | Revalues: 1888 | GridSize: 23
Generation 10 | Revalues: 2086 | GridSize: 25
Generation 11 | Revalues: 2286 | GridSize: 31
Generation 12 | Revalues: 2486 | GridSize: 30
Generation 13 | Revalues: 2704 | GridSize: 32
Generation 14 | Revalues: 2898 | GridSize: 41
Generation 15 | Revalues: 3090 | GridSize: 45
Generation 16 | Revalues: 3306 | GridSize: 51
Generation 17 | Revalues: 3522 | GridSize: 50
Generation 18 | Revalues: 3710 | GridSize: 59
Generation 19 | Revalues: 3916 | GridSize: 65
Generation 20 | Revalues: 4094 | GridSize: 63
Generation 21 | Revalues: 4304 | GridSize: 63
Generation 22 | Revalues: 4516 | GridSize: 65
Generation 23 | Revalues: 4712 | GridSize: 67
Generation 24 | Revalues: 4924 | GridSize: 68
Generation 25 | Revalues: 5122 | GridSize: 72
Generation 26 | Revalues: 5304 | GridSize: 64
Generation 27 | Revalues: 5488 | GridSize: 60
Generation 28 | Revalues: 5702 | GridSize: 65
Generation 29 | Revalues: 5888 | GridSize: 66
Generation 30 | Revalues: 6096 | GridSize: 66
Generation 31 | Revalues: 6294 | GridSize: 66
Generation 32 | Revalues: 6500 | GridSize: 58
Generation 33 | Revalues: 6716 | GridSize: 52
Generation 34 | Revalues: 6912 | GridSize: 53
Generation 35 | Revalues: 7122 | GridSize: 61
Generation 36 | Revalues: 7334 | GridSize: 58
Generation 37 | Revalues: 7532 | GridSize: 56
Generation 38 | Revalues: 7736 | GridSize: 59
Generation 39 | Revalues: 7932 | GridSize: 62
Generation 40 | Revalues: 8142 | GridSize: 56
Generation 41 | Revalues: 8336 | GridSize: 55
Generation 42 | Revalues: 8528 | GridSize: 59
Generation 43 | Revalues: 8734 | GridSize: 55
Generation 44 | Revalues: 8930 | GridSize: 52
Generation 45 | Revalues: 9132 | GridSize: 56
Generation 46 | Revalues: 9342 | GridSize: 54
Generation 47 | Revalues: 9542 | GridSize: 59
Generation 48 | Revalues: 9750 | GridSize: 69
Generation 49 | Revalues: 9946 | GridSize: 67
Generation 50 | Revalues: 10126 | GridSize: 70
Generation 51 | Revalues: 10328 | GridSize: 70
Generation 52 | Revalues: 10546 | GridSize: 68
Generation 53 | Revalues: 10748 | GridSize: 72
Generation 54 | Revalues: 10962 | GridSize: 77
Generation 55 | Revalues: 11146 | GridSize: 74
Generation 56 | Revalues: 11326 | GridSize: 69
Generation 57 | Revalues: 11556 | GridSize: 68
Generation 58 | Revalues: 11754 | GridSize: 68
Generation 59 | Revalues: 11960 | GridSize: 78
Generation 60 | Revalues: 12176 | GridSize: 80
Generation 61 | Revalues: 12348 | GridSize: 79
Generation 62 | Revalues: 12550 | GridSize: 89
Generation 63 | Revalues: 12754 | GridSize: 88
