Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 49890 | GridSize: 300
Generation 2 | Revalues: 57410 | GridSize: 300
Generation 3 | Revalues: 62130 | GridSize: 300
Generation 4 | Revalues: 64110 | GridSize: 300
Generation 5 | Revalues: 68120 | GridSize: 300
Generation 6 | Revalues: 72380 | GridSize: 300
Generation 7 | Revalues: 75050 | GridSize: 300
Generation 8 | Revalues: 77000 | GridSize: 300
Generation 9 | Revalues: 79290 | GridSize: 300
Generation 10 | Revalues: 81410 | GridSize: 300
Generation 11 | Revalues: 83570 | GridSize: 300
Generation 12 | Revalues: 85150 | GridSize: 300
Generation 13 | Revalues: 87370 | GridSize: 300
Generation 14 | Revalues: 89680 | GridSize: 300
Generation 15 | Revalues: 93750 | GridSize: 297
Generation 16 | Revalues: 95760 | GridSize: 300
Generation 17 | Revalues: 97490 | GridSize: 300
Generation 18 | Revalues: 99470 | GridSize: 300
Generation 19 | Revalues: 102430 | GridSize: 300
Generation 20 | Revalues: 104880 | GridSize: 300
Generation 21 | Revalues: 106940 | GridSize: 300
Generation 22 | Revalues: 108700 | GridSize: 300
Generation 23 | Revalues: 110360 | GridSize: 300
Generation 24 | Revalues: 111890 | GridSize: 299
Generation 25 | Revalues: 113420 | GridSize: 300
Generation 26 | Revalues: 115150 | GridSize: 300
Generation 27 | Revalues: 117520 | GridSize: 300
Generation 28 | Revalues: 119110 | GridSize: 300
Generation 29 | Revalues: 121220 | GridSize: 300
Generation 30 | Revalues: 123260 | GridSize: 300
Generation 31 | Revalues: 124640 | GridSize: 300
Generation 32 | Revalues: 126440 | GridSize: 300
Generation 33 | Revalues: 128300 | GridSize: 297
Generation 34 | Revalues: 130490 | GridSize: 300
Generation 35 | Revalues: 132520 | GridSize: 300
Generation 36 | Revalues: 133970 | GridSize: 300
Generation 37 | Revalues: 135480 | GridSize: 299
Generation 38 | Revalues: 136840 | GridSize: 300
Generation 39 | Revalues: 138650 | GridSize: 298
Generation 40 | Revalues: 140180 | GridSize: 300
Generation 41 | Revalues: 142200 | GridSize: 297
Generation 42 | Revalues: 143790 | GridSize: 300
Generation 43 | Revalues: 145010 | GridSize: 300
Generation 44 | Revalues: 146470 | GridSize: 300
Generation 45 | Revalues: 147900 | GridSize: 300
Generation 46 | Revalues: 149300 | GridSize: 300
Generation 47 | Revalues: 150930 | GridSize: 300
Generation 48 | Revalues: 152360 | GridSize: 298
Generation 49 | Revalues: 153650 | GridSize: 300
Generation 50 | Revalues: 155020 | GridSize: 300
Generation 51 | Revalues: 156390 | GridSize: 300
Generation 52 | Revalues: 157700 | GridSize: 300
Generation 53 | Revalues: 159720 | GridSize: 300
Generation 54 | Revalues: 161020 | GridSize: 299
Generation 55 | Revalues: 162530 | GridSize: 300
Generation 56 | Revalues: 164000 | GridSize: 300
Generation 57 | Revalues: 165390 | GridSize: 300
Generation 58 | Revalues: 166710 | GridSize: 300
Generation 59 | Revalues: 168070 | GridSize: 300
Generation 60 | Revalues: 169390 | GridSize: 300
Generation 61 | Revalues: 170680 | GridSize: 300
Generation 62 | Revalues: 172170 | GridSize: 300
Generation 63 | Revalues: 173430 | GridSize: 300
Generation 64 | Revalues: 174700 | GridSize: 300
Generation 65 | Revalues: 175870 | GridSize: 300
Generation 66 | Revalues: 177150 | GridSize: 300
Generation 67 | Revalues: 178590 | GridSize: 300
Generation 68 | Revalues: 179880 | GridSize: 300
Generation 69 | Revalues: 181380 | GridSize: 300
Generation 70 | Revalues: 182660 | GridSize: 300
Generation 71 | Revalues: 183880 | GridSize: 300
Generation 72 | Revalues: 184950 | GridSize: 300
Generation 73 | Revalues: 186210 | GridSize: 300
Generation 74 | Revalues: 187360 | GridSize: 300
Generation 75 | Revalues: 188510 | GridSize: 300
Generation 76 | Revalues: 189990 | GridSize: 300
Generation 77 | Revalues: 191510 | GridSize: 300
Generation 78 | Revalues: 193120 | GridSize: 300
Generation 79 | Revalues: 194720 | GridSize: 300
Generation 80 | Revalues: 196030 | GridSize: 299
Generation 81 | Revalues: 197250 | GridSize: 300
Generation 82 | Revalues: 198380 | GridSize: 300
Generation 83 | Revalues: 199760 | GridSize: 300
Generation 84 | Revalues: 200930 | GridSize: 300
Generation 85 | Revalues: 202380 | GridSize: 300
Generation 86 | Revalues: 203460 | GridSize: 300
Generation 87 | Revalues: 204540 | GridSize: 300
Generation 88 | Revalues: 206090 | GridSize: 300
Generation 89 | Revalues: 207320 | GridSize: 297
Generation 90 | Revalues: 208620 | GridSize: 300
Generation 91 | Revalues: 210180 | GridSize: 299
Generation 92 | Revalues: 211220 | GridSize: 300
Generation 93 | Revalues: 212460 | GridSize: 300
Generation 94 | Revalues: 213580 | GridSize: 300
Generation 95 | Revalues: 214940 | GridSize: 300
Generation 96 | Revalues: 216150 | GridSize: 300
Generation 97 | Revalues: 217400 | GridSize: 300
Generation 98 | Revalues: 219000 | GridSize: 300
Generation 99 | Revalues: 220000 | GridSize: 300
Generation 100 | Revalues: 221280 | GridSize: 300
Generation 101 | Revalues: 222450 | GridSize: 300
Generation 102 | Revalues: 223680 | GridSize: 300
Generation 103 | Revalues: 224910 | GridSize: 300
Generation 104 | Revalues: 226060 | GridSize: 300
Generation 105 | Revalues: 227400 | GridSize: 298
Generation 106 | Revalues: 228570 | GridSize: 300
Generation 107 | Revalues: 229900 | GridSize: 300
Generation 108 | Revalues: 231270 | GridSize: 300
Generation 109 | Revalues: 232890 | GridSize: 300
Generation 110 | Revalues: 234100 | GridSize: 300
Generation 111 | Revalues: 235230 | GridSize: 300
Generation 112 | Revalues: 236450 | GridSize: 300
Generation 113 | Revalues: 237660 | GridSize: 300
Generation 114 | Revalues: 239090 | GridSize: 300
Generation 115 | Revalues: 240390 | GridSize: 300
Generation 116 | Revalues: 241620 | GridSize: 300
Generation 117 | Revalues: 242990 | GridSize: 300
Generation 118 | Revalues: 244040 | GridSize: 300
Generation 119 | Revalues: 245780 | GridSize: 299
Generation 120 | Revalues: 246940 | GridSize: 300
Generation 121 | Revalues: 248160 | GridSize: 300
Generation 122 | Revalues: 249470 | GridSize: 300
Generation 123 | Revalues: 250610 | GridSize: 300
Generation 124 | Revalues: 252010 | GridSize: 300
Generation 125 | Revalues: 253180 | GridSize: 300
Generation 126 | Revalues: 254570 | GridSize: 300
Generation 127 | Revalues: 255790 | GridSize: 300
Generation 128 | Revalues: 256900 | GridSize: 300
Generation 129 | Revalues: 258090 | GridSize: 300
Generation 130 | Revalues: 259420 | GridSize: 300
Generation 131 | Revalues: 260490 | GridSize: 300
Generation 132 | Revalues: 261690 | GridSize: 300
Generation 133 | Revalues: 263020 | GridSize: 300
Generation 134 | Revalues: 264280 | GridSize: 300
Generation 135 | Revalues: 265340 | GridSize: 300
