Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 304 | GridSize: 16
Generation 2 | Revalues: 498 | GridSize: 25
Generation 3 | Revalues: 704 | GridSize: 33
Generation 4 | Revalues: 938 | GridSize: 37
Generation 5 | Revalues: 1114 | GridSize: 54
Generation 6 | Revalues: 1334 | GridSize: 35
Generation 7 | Revalues: 1522 | GridSize: 37
Generation 8 | Revalues: 1718 | GridSize: 35
Generation 9 | Revalues: 1926 | GridSize: 37
Generation 10 | Revalues: 2122 | GridSize: 43
Generation 11 | Revalues: 2290 | GridSize: 52
Generation 12 | Revalues: 2490 | GridSize: 45
Generation 13 | Revalues: 2684 | GridSize: 40
Generation 14 | Revalues: 2866 | GridSize: 35
Generation 15 | Revalues: 3080 | GridSize: 34
Generation 16 | Revalues: 3254 | GridSize: 37
Generation 17 | Revalues: 3436 | GridSize: 37
Generation 18 | Revalues: 3624 | GridSize: 46
Generation 19 | Revalues: 3842 | GridSize: 42
Generation 20 | Revalues: 4038 | GridSize: 40
Generation 21 | Revalues: 4236 | GridSize: 48
Generation 22 | Revalues: 4456 | GridSize: 49
Generation 23 | Revalues: 4638 | GridSize: 50
Generation 24 | Revalues: 4822 | GridSize: 44
Generation 25 | Revalues: 5006 | GridSize: 49
Generation 26 | Revalues: 5204 | GridSize: 51
Generation 27 | Revalues: 5408 | GridSize: 55
Generation 28 | Revalues: 5588 | GridSize: 61
Generation 29 | Revalues: 5798 | GridSize: 69
Generation 30 | Revalues: 5998 | GridSize: 66
Generation 31 | Revalues: 6192 | GridSize: 72
Generation 32 | Revalues: 6384 | GridSize: 70
Generation 33 | Revalues: 6582 | GridSize: 74
Generation 34 | Revalues: 6804 | GridSize: 66
Generation 35 | Revalues: 7018 | GridSize: 71
Generation 36 | Revalues: 7218 | GridSize: 74
Generation 37 | Revalues: 7404 | GridSize: 79
Generation 38 | Revalues: 7606 | GridSize: 75
Generation 39 | Revalues: 7802 | GridSize: 75
Generation 40 | Revalues: 8016 | GridSize: 67
Generation 41 | Revalues: 8226 | GridSize: 70
Generation 42 | Revalues: 8436 | GridSize: 78
Generation 43 | Revalues: 8634 | GridSize: 79
Generation 44 | Revalues: 8844 | GridSize: 80
Generation 45 | Revalues: 9034 | GridSize: 85
Generation 46 | Revalues: 9226 | GridSize: 83
Generation 47 | Revalues: 9438 | GridSize: 86
Generation 48 | Revalues: 9662 | GridSize: 85
Generation 49 | Revalues: 9848 | GridSize: 87
Generation 50 | Revalues: 10038 | GridSize: 92
Generation 51 | Revalues: 10244 | GridSize: 91
Generation 52 | Revalues: 10448 | GridSize: 87
Generation 53 | Revalues: 10634 | GridSize: 92
Generation 54 | Revalues: 10810 | GridSize: 89
Generation 55 | Revalues: 11018 | GridSize: 94
Generation 56 | Revalues: 11236 | GridSize: 96
Generation 57 | Revalues: 11434 | GridSize: 102
Generation 58 | Revalues: 11626 | GridSize: 98
Generation 59 | Revalues: 11826 | GridSize: 96
Generation 60 | Revalues: 12050 | GridSize: 100
Generation 61 | Revalues: 12248 | GridSize: 104
Generation 62 | Revalues: 12442 | GridSize: 97
Generation 63 | Revalues: 12654 | GridSize: 99
Generation 64 | Revalues: 12840 | GridSize: 103
Generation 65 | Revalues: 13020 | GridSize: 94
Generation 66 | Revalues: 13226 | GridSize: 95
Generation 67 | Revalues: 13450 | GridSize: 80
Generation 68 | Revalues: 13672 | GridSize: 86
Generation 69 | Revalues: 13872 | GridSize: 85
Generation 70 | Revalues: 14070 | GridSize: 75
Generation 71 | Revalues: 14268 | GridSize: 74
Generation 72 | Revalues: 14460 | GridSize: 83
Generation 73 | Revalues: 14642 | GridSize: 81
Generation 74 | Revalues: 14838 | GridSize: 84
Generation 75 | Revalues: 15044 | GridSize: 81
Generation 76 | Revalues: 15256 | GridSize: 84
Generation 77 | Revalues: 15444 | GridSize: 86
Generation 78 | Revalues: 15658 | GridSize: 97
Generation 79 | Revalues: 15860 | GridSize: 85
Generation 80 | Revalues: 16058 | GridSize: 87
Generation 81 | Revalues: 16218 | GridSize: 92
Generation 82 | Revalues: 16454 | GridSize: 94
Generation 83 | Revalues: 16678 | GridSize: 104
Generation 84 | Revalues: 16884 | GridSize: 106
Generation 85 | Revalues: 17078 | GridSize: 106
Generation 86 | Revalues: 17286 | GridSize: 114
Generation 87 | Revalues: 17472 | GridSize: 111
Generation 88 | Revalues: 17674 | GridSize: 106
Generation 89 | Revalues: 17874 | GridSize: 98
Generation 90 | Revalues: 18074 | GridSize: 97
