Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 322 | GridSize: 7
Generation 2 | Revalues: 556 | GridSize: 14
Generation 3 | Revalues: 772 | GridSize: 15
Generation 4 | Revalues: 1016 | GridSize: 8
Generation 5 | Revalues: 1228 | GridSize: 14
Generation 6 | Revalues: 1434 | GridSize: 12
Generation 7 | Revalues: 1656 | GridSize: 15
Generation 8 | Revalues: 1888 | GridSize: 17
Generation 9 | Revalues: 2122 | GridSize: 13
Generation 10 | Revalues: 2314 | GridSize: 15
Generation 11 | Revalues: 2538 | GridSize: 18
Generation 12 | Revalues: 2776 | GridSize: 25
Generation 13 | Revalues: 2982 | GridSize: 31
Generation 14 | Revalues: 3192 | GridSize: 18
Generation 15 | Revalues: 3418 | GridSize: 25
Generation 16 | Revalues: 3640 | GridSize: 21
Generation 17 | Revalues: 3840 | GridSize: 12
Generation 18 | Revalues: 4052 | GridSize: 13
Generation 19 | Revalues: 4260 | GridSize: 17
Generation 20 | Revalues: 4488 | GridSize: 15
Generation 21 | Revalues: 4716 | GridSize: 21
Generation 22 | Revalues: 4932 | GridSize: 19
Generation 23 | Revalues: 5180 | GridSize: 19
Generation 24 | Revalues: 5390 | GridSize: 24
Generation 25 | Revalues: 5612 | GridSize: 23
Generation 26 | Revalues: 5842 | GridSize: 25
Generation 27 | Revalues: 6050 | GridSize: 26
Generation 28 | Revalues: 6294 | GridSize: 27
Generation 29 | Revalues: 6504 | GridSize: 25
Generation 30 | Revalues: 6724 | GridSize: 20
Generation 31 | Revalues: 6936 | GridSize: 17
Generation 32 | Revalues: 7148 | GridSize: 19
Generation 33 | Revalues: 7380 | GridSize: 18
Generation 34 | Revalues: 7602 | GridSize: 24
Generation 35 | Revalues: 7820 | GridSize: 25
Generation 36 | Revalues: 8016 | GridSize: 27
Generation 37 | Revalues: 8254 | GridSize: 32
Generation 38 | Revalues: 8498 | GridSize: 22
Generation 39 | Revalues: 8710 | GridSize: 28
Generation 40 | Revalues: 8934 | GridSize: 22
Generation 41 | Revalues: 9168 | GridSize: 22
Generation 42 | Revalues: 9374 | GridSize: 27
Generation 43 | Revalues: 9590 | GridSize: 30
Generation 44 | Revalues: 9802 | GridSize: 28
Generation 45 | Revalues: 10028 | GridSize: 29
Generation 46 | Revalues: 10260 | GridSize: 33
Generation 47 | Revalues: 10472 | GridSize: 36
Generation 48 | Revalues: 10688 | GridSize: 34
Generation 49 | Revalues: 10932 | GridSize: 34
Generation 50 | Revalues: 11186 | GridSize: 30
Generation 51 | Revalues: 11406 | GridSize: 27
Generation 52 | Revalues: 11624 | GridSize: 27
Generation 53 | Revalues: 11856 | GridSize: 28
Generation 54 | Revalues: 12084 | GridSize: 31
Generation 55 | Revalues: 12302 | GridSize: 27
Generation 56 | Revalues: 12522 | GridSize: 33
Generation 57 | Revalues: 12734 | GridSize: 35
Generation 58 | Revalues: 12962 | GridSize: 38
Generation 59 | Revalues: 13180 | GridSize: 38
Generation 60 | Revalues: 13416 | GridSize: 40
Generation 61 | Revalues: 13640 | GridSize: 36
Generation 62 | Revalues: 13850 | GridSize: 42
Generation 63 | Revalues: 14094 | GridSize: 36
Generation 64 | Revalues: 14296 | GridSize: 36
Generation 65 | Revalues: 14504 | GridSize: 33
Generation 66 | Revalues: 14750 | GridSize: 39
Generation 67 | Revalues: 14958 | GridSize: 38
Generation 68 | Revalues: 15174 | GridSize: 42
Generation 69 | Revalues: 15378 | GridSize: 39
Generation 70 | Revalues: 15614 | GridSize: 42
Generation 71 | Revalues: 15846 | GridSize: 47
Generation 72 | Revalues: 16068 | GridSize: 46
Generation 73 | Revalues: 16302 | GridSize: 37
Generation 74 | Revalues: 16512 | GridSize: 35
Generation 75 | Revalues: 16716 | GridSize: 34
Generation 76 | Revalues: 16916 | GridSize: 41
Generation 77 | Revalues: 17138 | GridSize: 39
Generation 78 | Revalues: 17354 | GridSize: 41
Generation 79 | Revalues: 17584 | GridSize: 38
Generation 80 | Revalues: 17792 | GridSize: 31
Generation 81 | Revalues: 17994 | GridSize: 30
Generation 82 | Revalues: 18216 | GridSize: 43
Generation 83 | Revalues: 18454 | GridSize: 43
Generation 84 | Revalues: 18712 | GridSize: 34
Generation 85 | Revalues: 18930 | GridSize: 35
Generation 86 | Revalues: 19166 | GridSize: 33
Generation 87 | Revalues: 19384 | GridSize: 37
Generation 88 | Revalues: 19606 | GridSize: 39
Generation 89 | Revalues: 19824 | GridSize: 37
Generation 90 | Revalues: 20058 | GridSize: 39
Generation 91 | Revalues: 20284 | GridSize: 44
