Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 330 | GridSize: 4
Generation 2 | Revalues: 556 | GridSize: 6
Generation 3 | Revalues: 776 | GridSize: 12
Generation 4 | Revalues: 1030 | GridSize: 17
Generation 5 | Revalues: 1228 | GridSize: 15
Generation 6 | Revalues: 1424 | GridSize: 10
Generation 7 | Revalues: 1618 | GridSize: 21
Generation 8 | Revalues: 1828 | GridSize: 20
Generation 9 | Revalues: 2048 | GridSize: 23
Generation 10 | Revalues: 2242 | GridSize: 21
Generation 11 | Revalues: 2440 | GridSize: 21
Generation 12 | Revalues: 2644 | GridSize: 24
Generation 13 | Revalues: 2880 | GridSize: 22
Generation 14 | Revalues: 3098 | GridSize: 28
Generation 15 | Revalues: 3314 | GridSize: 23
Generation 16 | Revalues: 3546 | GridSize: 17
Generation 17 | Revalues: 3750 | GridSize: 22
Generation 18 | Revalues: 3964 | GridSize: 18
Generation 19 | Revalues: 4192 | GridSize: 16
Generation 20 | Revalues: 4424 | GridSize: 21
Generation 21 | Revalues: 4670 | GridSize: 13
Generation 22 | Revalues: 4906 | GridSize: 20
Generation 23 | Revalues: 5122 | GridSize: 12
Generation 24 | Revalues: 5340 | GridSize: 15
Generation 25 | Revalues: 5562 | GridSize: 16
Generation 26 | Revalues: 5786 | GridSize: 21
Generation 27 | Revalues: 6038 | GridSize: 21
Generation 28 | Revalues: 6264 | GridSize: 23
Generation 29 | Revalues: 6472 | GridSize: 21
Generation 30 | Revalues: 6698 | GridSize: 22
Generation 31 | Revalues: 6894 | GridSize: 18
Generation 32 | Revalues: 7104 | GridSize: 24
Generation 33 | Revalues: 7340 | GridSize: 17
Generation 34 | Revalues: 7578 | GridSize: 27
Generation 35 | Revalues: 7832 | GridSize: 28
Generation 36 | Revalues: 8062 | GridSize: 22
Generation 37 | Revalues: 8280 | GridSize: 15
Generation 38 | Revalues: 8502 | GridSize: 20
Generation 39 | Revalues: 8706 | GridSize: 17
Generation 40 | Revalues: 8902 | GridSize: 17
Generation 41 | Revalues: 9120 | GridSize: 21
Generation 42 | Revalues: 9332 | GridSize: 22
Generation 43 | Revalues: 9540 | GridSize: 21
Generation 44 | Revalues: 9780 | GridSize: 23
Generation 45 | Revalues: 10010 | GridSize: 31
Generation 46 | Revalues: 10220 | GridSize: 30
Generation 47 | Revalues: 10450 | GridSize: 26
Generation 48 | Revalues: 10692 | GridSize: 31
Generation 49 | Revalues: 10936 | GridSize: 26
Generation 50 | Revalues: 11184 | GridSize: 29
Generation 51 | Revalues: 11418 | GridSize: 31
Generation 52 | Revalues: 11616 | GridSize: 22
Generation 53 | Revalues: 11852 | GridSize: 23
Generation 54 | Revalues: 12064 | GridSize: 27
Generation 55 | Revalues: 12288 | GridSize: 29
Generation 56 | Revalues: 12486 | GridSize: 19
Generation 57 | Revalues: 12712 | GridSize: 29
Generation 58 | Revalues: 12924 | GridSize: 29
Generation 59 | Revalues: 13138 | GridSize: 21
Generation 60 | Revalues: 13364 | GridSize: 23
Generation 61 | Revalues: 13584 | GridSize: 19
Generation 62 | Revalues: 13824 | GridSize: 18
Generation 63 | Revalues: 14042 | GridSize: 20
Generation 64 | Revalues: 14268 | GridSize: 24
Generation 65 | Revalues: 14478 | GridSize: 26
Generation 66 | Revalues: 14692 | GridSize: 20
Generation 67 | Revalues: 14908 | GridSize: 25
Generation 68 | Revalues: 15136 | GridSize: 28
Generation 69 | Revalues: 15364 | GridSize: 26
Generation 70 | Revalues: 15582 | GridSize: 25
Generation 71 | Revalues: 15778 | GridSize: 25
Generation 72 | Revalues: 16002 | GridSize: 23
Generation 73 | Revalues: 16236 | GridSize: 28
Generation 74 | Revalues: 16444 | GridSize: 24
Generation 75 | Revalues: 16668 | GridSize: 30
Generation 76 | Revalues: 16906 | GridSize: 29
Generation 77 | Revalues: 17124 | GridSize: 30
Generation 78 | Revalues: 17376 | GridSize: 18
Generation 79 | Revalues: 17614 | GridSize: 24
Generation 80 | Revalues: 17826 | GridSize: 30
Generation 81 | Revalues: 18070 | GridSize: 29
Generation 82 | Revalues: 18298 | GridSize: 32
Generation 83 | Revalues: 18536 | GridSize: 32
Generation 84 | Revalues: 18740 | GridSize: 24
Generation 85 | Revalues: 18948 | GridSize: 31
Generation 86 | Revalues: 19160 | GridSize: 21
Generation 87 | Revalues: 19376 | GridSize: 28
Generation 88 | Revalues: 19588 | GridSize: 30
Generation 89 | Revalues: 19812 | GridSize: 27
Generation 90 | Revalues: 20038 | GridSize: 19
Generation 91 | Revalues: 20266 | GridSize: 22
Generation 92 | Revalues: 20478 | GridSize: 24
Generation 93 | Revalues: 20704 | GridSize: 30
Generation 94 | Revalues: 20932 | GridSize: 35
Generation 95 | Revalues: 21158 | GridSize: 28
Generation 96 | Revalues: 21354 | GridSize: 31
Generation 97 | Revalues: 21570 | GridSize: 32
Generation 98 | Revalues: 21786 | GridSize: 25
Generation 99 | Revalues: 21990 | GridSize: 28
Generation 100 | Revalues: 22212 | GridSize: 27
Generation 101 | Revalues: 22440 | GridSize: 23
Generation 102 | Revalues: 22648 | GridSize: 28
Generation 103 | Revalues: 22870 | GridSize: 27
Generation 104 | Revalues: 23088 | GridSize: 25
Generation 105 | Revalues: 23324 | GridSize: 29
Generation 106 | Revalues: 23552 | GridSize: 30
Generation 107 | Revalues: 23760 | GridSize: 36
Generation 108 | Revalues: 23984 | GridSize: 31
Generation 109 | Revalues: 24210 | GridSize: 28
Generation 110 | Revalues: 24426 | GridSize: 28
Generation 111 | Revalues: 24676 | GridSize: 33
Generation 112 | Revalues: 24888 | GridSize: 34
Generation 113 | Revalues: 25108 | GridSize: 35
Generation 114 | Revalues: 25330 | GridSize: 32
Generation 115 | Revalues: 25578 | GridSize: 35
