Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 21700 | GridSize: 299
Generation 2 | Revalues: 25020 | GridSize: 291
Generation 3 | Revalues: 27690 | GridSize: 300
Generation 4 | Revalues: 30220 | GridSize: 300
Generation 5 | Revalues: 32670 | GridSize: 300
Generation 6 | Revalues: 35020 | GridSize: 299
Generation 7 | Revalues: 36660 | GridSize: 299
Generation 8 | Revalues: 38140 | GridSize: 299
Generation 9 | Revalues: 40540 | GridSize: 299
Generation 10 | Revalues: 42260 | GridSize: 300
Generation 11 | Revalues: 43520 | GridSize: 297
Generation 12 | Revalues: 45430 | GridSize: 299
Generation 13 | Revalues: 46920 | GridSize: 300
Generation 14 | Revalues: 48710 | GridSize: 300
Generation 15 | Revalues: 50460 | GridSize: 300
Generation 16 | Revalues: 52050 | GridSize: 297
Generation 17 | Revalues: 53530 | GridSize: 298
Generation 18 | Revalues: 54900 | GridSize: 299
Generation 19 | Revalues: 56090 | GridSize: 300
Generation 20 | Revalues: 57350 | GridSize: 300
Generation 21 | Revalues: 58640 | GridSize: 297
Generation 22 | Revalues: 59910 | GridSize: 300
Generation 23 | Revalues: 61060 | GridSize: 300
Generation 24 | Revalues: 62650 | GridSize: 300
Generation 25 | Revalues: 63790 | GridSize: 300
Generation 26 | Revalues: 64850 | GridSize: 298
Generation 27 | Revalues: 66270 | GridSize: 300
Generation 28 | Revalues: 67660 | GridSize: 300
Generation 29 | Revalues: 68820 | GridSize: 300
Generation 30 | Revalues: 70130 | GridSize: 300
Generation 31 | Revalues: 71190 | GridSize: 300
Generation 32 | Revalues: 72440 | GridSize: 295
Generation 33 | Revalues: 73620 | GridSize: 300
Generation 34 | Revalues: 75090 | GridSize: 300
Generation 35 | Revalues: 76190 | GridSize: 299
Generation 36 | Revalues: 77350 | GridSize: 300
Generation 37 | Revalues: 78470 | GridSize: 300
Generation 38 | Revalues: 79630 | GridSize: 300
Generation 39 | Revalues: 80780 | GridSize: 300
Generation 40 | Revalues: 81980 | GridSize: 300
Generation 41 | Revalues: 83490 | GridSize: 299
Generation 42 | Revalues: 84750 | GridSize: 300
Generation 43 | Revalues: 86330 | GridSize: 300
Generation 44 | Revalues: 87480 | GridSize: 299
Generation 45 | Revalues: 88590 | GridSize: 299
Generation 46 | Revalues: 90040 | GridSize: 300
Generation 47 | Revalues: 91310 | GridSize: 300
Generation 48 | Revalues: 92400 | GridSize: 300
Generation 49 | Revalues: 93460 | GridSize: 299
Generation 50 | Revalues: 94710 | GridSize: 299
Generation 51 | Revalues: 95940 | GridSize: 300
Generation 52 | Revalues: 97150 | GridSize: 299
Generation 53 | Revalues: 98330 | GridSize: 300
Generation 54 | Revalues: 99590 | GridSize: 300
Generation 55 | Revalues: 101340 | GridSize: 300
Generation 56 | Revalues: 102480 | GridSize: 300
Generation 57 | Revalues: 103770 | GridSize: 300
Generation 58 | Revalues: 104890 | GridSize: 300
Generation 59 | Revalues: 106120 | GridSize: 300
Generation 60 | Revalues: 107200 | GridSize: 300
Generation 61 | Revalues: 108330 | GridSize: 299
Generation 62 | Revalues: 109510 | GridSize: 300
Generation 63 | Revalues: 110620 | GridSize: 300
Generation 64 | Revalues: 111690 | GridSize: 300
Generation 65 | Revalues: 112820 | GridSize: 299
Generation 66 | Revalues: 114090 | GridSize: 300
Generation 67 | Revalues: 115160 | GridSize: 300
Generation 68 | Revalues: 116370 | GridSize: 299
Generation 69 | Revalues: 117370 | GridSize: 300
Generation 70 | Revalues: 118370 | GridSize: 300
Generation 71 | Revalues: 119450 | GridSize: 300
