Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 292 | GridSize: 19
Generation 2 | Revalues: 498 | GridSize: 23
Generation 3 | Revalues: 700 | GridSize: 27
Generation 4 | Revalues: 904 | GridSize: 34
Generation 5 | Revalues: 1092 | GridSize: 33
Generation 6 | Revalues: 1296 | GridSize: 38
Generation 7 | Revalues: 1510 | GridSize: 33
Generation 8 | Revalues: 1692 | GridSize: 42
Generation 9 | Revalues: 1888 | GridSize: 39
Generation 10 | Revalues: 2068 | GridSize: 35
Generation 11 | Revalues: 2288 | GridSize: 39
Generation 12 | Revalues: 2472 | GridSize: 33
Generation 13 | Revalues: 2650 | GridSize: 38
Generation 14 | Revalues: 2856 | GridSize: 45
Generation 15 | Revalues: 3076 | GridSize: 45
Generation 16 | Revalues: 3286 | GridSize: 48
Generation 17 | Revalues: 3500 | GridSize: 51
Generation 18 | Revalues: 3694 | GridSize: 45
Generation 19 | Revalues: 3894 | GridSize: 47
Generation 20 | Revalues: 4094 | GridSize: 54
Generation 21 | Revalues: 4288 | GridSize: 54
Generation 22 | Revalues: 4486 | GridSize: 61
Generation 23 | Revalues: 4694 | GridSize: 66
Generation 24 | Revalues: 4906 | GridSize: 62
Generation 25 | Revalues: 5114 | GridSize: 71
Generation 26 | Revalues: 5322 | GridSize: 71
Generation 27 | Revalues: 5502 | GridSize: 62
Generation 28 | Revalues: 5688 | GridSize: 62
Generation 29 | Revalues: 5880 | GridSize: 62
Generation 30 | Revalues: 6074 | GridSize: 57
Generation 31 | Revalues: 6270 | GridSize: 63
Generation 32 | Revalues: 6490 | GridSize: 61
Generation 33 | Revalues: 6708 | GridSize: 70
Generation 34 | Revalues: 6880 | GridSize: 74
Generation 35 | Revalues: 7062 | GridSize: 68
Generation 36 | Revalues: 7258 | GridSize: 69
Generation 37 | Revalues: 7476 | GridSize: 73
Generation 38 | Revalues: 7704 | GridSize: 69
Generation 39 | Revalues: 7884 | GridSize: 75
Generation 40 | Revalues: 8086 | GridSize: 64
Generation 41 | Revalues: 8268 | GridSize: 61
Generation 42 | Revalues: 8454 | GridSize: 67
Generation 43 | Revalues: 8662 | GridSize: 66
Generation 44 | Revalues: 8886 | GridSize: 71
Generation 45 | Revalues: 9076 | GridSize: 73
Generation 46 | Revalues: 9276 | GridSize: 79
Generation 47 | Revalues: 9482 | GridSize: 78
Generation 48 | Revalues: 9682 | GridSize: 77
Generation 49 | Revalues: 9874 | GridSize: 81
Generation 50 | Revalues: 10080 | GridSize: 77
Generation 51 | Revalues: 10288 | GridSize: 79
Generation 52 | Revalues: 10514 | GridSize: 79
Generation 53 | Revalues: 10710 | GridSize: 70
Generation 54 | Revalues: 10924 | GridSize: 71
Generation 55 | Revalues: 11128 | GridSize: 73
Generation 56 | Revalues: 11334 | GridSize: 80
Generation 57 | Revalues: 11528 | GridSize: 73
Generation 58 | Revalues: 11728 | GridSize: 82
