Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 324 | GridSize: 9
Generation 2 | Revalues: 554 | GridSize: 11
Generation 3 | Revalues: 778 | GridSize: 12
Generation 4 | Revalues: 1008 | GridSize: 10
Generation 5 | Revalues: 1204 | GridSize: 9
Generation 6 | Revalues: 1422 | GridSize: 15
Generation 7 | Revalues: 1658 | GridSize: 13
Generation 8 | Revalues: 1870 | GridSize: 9
Generation 9 | Revalues: 2070 | GridSize: 13
Generation 10 | Revalues: 2304 | GridSize: 11
Generation 11 | Revalues: 2530 | GridSize: 13
Generation 12 | Revalues: 2760 | GridSize: 18
Generation 13 | Revalues: 2968 | GridSize: 21
Generation 14 | Revalues: 3196 | GridSize: 25
Generation 15 | Revalues: 3404 | GridSize: 14
Generation 16 | Revalues: 3620 | GridSize: 17
Generation 17 | Revalues: 3862 | GridSize: 19
Generation 18 | Revalues: 4078 | GridSize: 23
Generation 19 | Revalues: 4310 | GridSize: 20
Generation 20 | Revalues: 4544 | GridSize: 20
Generation 21 | Revalues: 4750 | GridSize: 21
Generation 22 | Revalues: 4982 | GridSize: 23
Generation 23 | Revalues: 5196 | GridSize: 19
Generation 24 | Revalues: 5426 | GridSize: 18
Generation 25 | Revalues: 5638 | GridSize: 26
Generation 26 | Revalues: 5862 | GridSize: 22
Generation 27 | Revalues: 6112 | GridSize: 21
Generation 28 | Revalues: 6320 | GridSize: 17
Generation 29 | Revalues: 6522 | GridSize: 21
Generation 30 | Revalues: 6720 | GridSize: 21
Generation 31 | Revalues: 6930 | GridSize: 27
Generation 32 | Revalues: 7136 | GridSize: 24
Generation 33 | Revalues: 7378 | GridSize: 19
Generation 34 | Revalues: 7630 | GridSize: 21
Generation 35 | Revalues: 7848 | GridSize: 16
Generation 36 | Revalues: 8064 | GridSize: 19
Generation 37 | Revalues: 8288 | GridSize: 24
Generation 38 | Revalues: 8508 | GridSize: 21
Generation 39 | Revalues: 8718 | GridSize: 18
Generation 40 | Revalues: 8950 | GridSize: 24
Generation 41 | Revalues: 9184 | GridSize: 25
Generation 42 | Revalues: 9376 | GridSize: 28
Generation 43 | Revalues: 9598 | GridSize: 24
Generation 44 | Revalues: 9822 | GridSize: 22
Generation 45 | Revalues: 10030 | GridSize: 21
Generation 46 | Revalues: 10268 | GridSize: 23
Generation 47 | Revalues: 10484 | GridSize: 12
Generation 48 | Revalues: 10700 | GridSize: 16
Generation 49 | Revalues: 10904 | GridSize: 16
Generation 50 | Revalues: 11112 | GridSize: 17
Generation 51 | Revalues: 11354 | GridSize: 23
Generation 52 | Revalues: 11574 | GridSize: 24
Generation 53 | Revalues: 11784 | GridSize: 20
Generation 54 | Revalues: 12012 | GridSize: 19
Generation 55 | Revalues: 12220 | GridSize: 18
Generation 56 | Revalues: 12458 | GridSize: 25
Generation 57 | Revalues: 12684 | GridSize: 19
Generation 58 | Revalues: 12862 | GridSize: 13
Generation 59 | Revalues: 13086 | GridSize: 21
Generation 60 | Revalues: 13320 | GridSize: 22
Generation 61 | Revalues: 13566 | GridSize: 26
Generation 62 | Revalues: 13788 | GridSize: 22
Generation 63 | Revalues: 13988 | GridSize: 22
Generation 64 | Revalues: 14224 | GridSize: 23
Generation 65 | Revalues: 14422 | GridSize: 19
Generation 66 | Revalues: 14624 | GridSize: 29
Generation 67 | Revalues: 14856 | GridSize: 23
Generation 68 | Revalues: 15066 | GridSize: 17
Generation 69 | Revalues: 15284 | GridSize: 14
Generation 70 | Revalues: 15502 | GridSize: 18
Generation 71 | Revalues: 15720 | GridSize: 20
Generation 72 | Revalues: 15950 | GridSize: 23
Generation 73 | Revalues: 16162 | GridSize: 24
Generation 74 | Revalues: 16386 | GridSize: 37
Generation 75 | Revalues: 16608 | GridSize: 29
Generation 76 | Revalues: 16804 | GridSize: 30
Generation 77 | Revalues: 17058 | GridSize: 21
Generation 78 | Revalues: 17276 | GridSize: 22
Generation 79 | Revalues: 17508 | GridSize: 28
Generation 80 | Revalues: 17754 | GridSize: 25
Generation 81 | Revalues: 17984 | GridSize: 16
Generation 82 | Revalues: 18196 | GridSize: 28
Generation 83 | Revalues: 18420 | GridSize: 34
Generation 84 | Revalues: 18654 | GridSize: 25
Generation 85 | Revalues: 18866 | GridSize: 32
Generation 86 | Revalues: 19070 | GridSize: 32
Generation 87 | Revalues: 19280 | GridSize: 26
Generation 88 | Revalues: 19490 | GridSize: 17
