Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 318 | GridSize: 17
Generation 2 | Revalues: 516 | GridSize: 19
Generation 3 | Revalues: 730 | GridSize: 23
Generation 4 | Revalues: 950 | GridSize: 17
Generation 5 | Revalues: 1160 | GridSize: 24
Generation 6 | Revalues: 1360 | GridSize: 26
Generation 7 | Revalues: 1546 | GridSize: 32
Generation 8 | Revalues: 1764 | GridSize: 26
Generation 9 | Revalues: 1950 | GridSize: 34
Generation 10 | Revalues: 2146 | GridSize: 39
Generation 11 | Revalues: 2330 | GridSize: 48
Generation 12 | Revalues: 2518 | GridSize: 43
Generation 13 | Revalues: 2714 | GridSize: 45
Generation 14 | Revalues: 2912 | GridSize: 40
Generation 15 | Revalues: 3122 | GridSize: 46
Generation 16 | Revalues: 3338 | GridSize: 47
Generation 17 | Revalues: 3546 | GridSize: 46
Generation 18 | Revalues: 3740 | GridSize: 52
Generation 19 | Revalues: 3918 | GridSize: 60
Generation 20 | Revalues: 4112 | GridSize: 63
Generation 21 | Revalues: 4298 | GridSize: 71
Generation 22 | Revalues: 4498 | GridSize: 72
Generation 23 | Revalues: 4652 | GridSize: 79
Generation 24 | Revalues: 4872 | GridSize: 82
Generation 25 | Revalues: 5066 | GridSize: 79
Generation 26 | Revalues: 5254 | GridSize: 75
Generation 27 | Revalues: 5474 | GridSize: 78
Generation 28 | Revalues: 5694 | GridSize: 74
Generation 29 | Revalues: 5888 | GridSize: 77
Generation 30 | Revalues: 6062 | GridSize: 76
Generation 31 | Revalues: 6274 | GridSize: 82
Generation 32 | Revalues: 6506 | GridSize: 79
Generation 33 | Revalues: 6706 | GridSize: 84
Generation 34 | Revalues: 6896 | GridSize: 86
Generation 35 | Revalues: 7088 | GridSize: 92
Generation 36 | Revalues: 7302 | GridSize: 92
Generation 37 | Revalues: 7508 | GridSize: 102
Generation 38 | Revalues: 7702 | GridSize: 105
Generation 39 | Revalues: 7924 | GridSize: 112
Generation 40 | Revalues: 8116 | GridSize: 114
Generation 41 | Revalues: 8332 | GridSize: 111
Generation 42 | Revalues: 8514 | GridSize: 108
Generation 43 | Revalues: 8704 | GridSize: 107
Generation 44 | Revalues: 8900 | GridSize: 104
Generation 45 | Revalues: 9120 | GridSize: 103
Generation 46 | Revalues: 9308 | GridSize: 93
Generation 47 | Revalues: 9520 | GridSize: 98
Generation 48 | Revalues: 9736 | GridSize: 107
Generation 49 | Revalues: 9958 | GridSize: 90
Generation 50 | Revalues: 10152 | GridSize: 99
Generation 51 | Revalues: 10364 | GridSize: 117
Generation 52 | Revalues: 10572 | GridSize: 116
Generation 53 | Revalues: 10798 | GridSize: 119
Generation 54 | Revalues: 11006 | GridSize: 124
Generation 55 | Revalues: 11222 | GridSize: 133
Generation 56 | Revalues: 11438 | GridSize: 141
Generation 57 | Revalues: 11612 | GridSize: 153
Generation 58 | Revalues: 11830 | GridSize: 147
Generation 59 | Revalues: 12028 | GridSize: 147
Generation 60 | Revalues: 12232 | GridSize: 140
Generation 61 | Revalues: 12450 | GridSize: 143
Generation 62 | Revalues: 12644 | GridSize: 136
Generation 63 | Revalues: 12834 | GridSize: 133
Generation 64 | Revalues: 13034 | GridSize: 143
Generation 65 | Revalues: 13254 | GridSize: 138
Generation 66 | Revalues: 13456 | GridSize: 155
Generation 67 | Revalues: 13648 | GridSize: 144
Generation 68 | Revalues: 13834 | GridSize: 145
Generation 69 | Revalues: 14040 | GridSize: 148
Generation 70 | Revalues: 14248 | GridSize: 145
Generation 71 | Revalues: 14456 | GridSize: 144
Generation 72 | Revalues: 14674 | GridSize: 144
Generation 73 | Revalues: 14860 | GridSize: 135
Generation 74 | Revalues: 15060 | GridSize: 134
Generation 75 | Revalues: 15242 | GridSize: 136
Generation 76 | Revalues: 15442 | GridSize: 139
Generation 77 | Revalues: 15648 | GridSize: 138
Generation 78 | Revalues: 15852 | GridSize: 143
