Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 342 | GridSize: 6
Generation 2 | Revalues: 546 | GridSize: 11
Generation 3 | Revalues: 796 | GridSize: 6
Generation 4 | Revalues: 1006 | GridSize: 8
Generation 5 | Revalues: 1224 | GridSize: 11
Generation 6 | Revalues: 1430 | GridSize: 10
Generation 7 | Revalues: 1648 | GridSize: 15
Generation 8 | Revalues: 1868 | GridSize: 17
Generation 9 | Revalues: 2068 | GridSize: 16
Generation 10 | Revalues: 2280 | GridSize: 18
Generation 11 | Revalues: 2512 | GridSize: 19
Generation 12 | Revalues: 2740 | GridSize: 21
Generation 13 | Revalues: 2948 | GridSize: 22
Generation 14 | Revalues: 3174 | GridSize: 22
Generation 15 | Revalues: 3412 | GridSize: 20
Generation 16 | Revalues: 3664 | GridSize: 18
Generation 17 | Revalues: 3870 | GridSize: 24
Generation 18 | Revalues: 4092 | GridSize: 18
Generation 19 | Revalues: 4292 | GridSize: 21
Generation 20 | Revalues: 4490 | GridSize: 17
Generation 21 | Revalues: 4702 | GridSize: 14
Generation 22 | Revalues: 4922 | GridSize: 16
Generation 23 | Revalues: 5130 | GridSize: 14
Generation 24 | Revalues: 5358 | GridSize: 19
Generation 25 | Revalues: 5558 | GridSize: 12
Generation 26 | Revalues: 5780 | GridSize: 20
Generation 27 | Revalues: 6004 | GridSize: 19
Generation 28 | Revalues: 6212 | GridSize: 17
Generation 29 | Revalues: 6412 | GridSize: 13
Generation 30 | Revalues: 6646 | GridSize: 15
Generation 31 | Revalues: 6868 | GridSize: 23
Generation 32 | Revalues: 7094 | GridSize: 15
Generation 33 | Revalues: 7316 | GridSize: 18
Generation 34 | Revalues: 7520 | GridSize: 17
Generation 35 | Revalues: 7744 | GridSize: 22
Generation 36 | Revalues: 7962 | GridSize: 14
Generation 37 | Revalues: 8180 | GridSize: 14
Generation 38 | Revalues: 8400 | GridSize: 12
Generation 39 | Revalues: 8644 | GridSize: 19
Generation 40 | Revalues: 8876 | GridSize: 19
Generation 41 | Revalues: 9116 | GridSize: 21
Generation 42 | Revalues: 9352 | GridSize: 18
Generation 43 | Revalues: 9564 | GridSize: 23
Generation 44 | Revalues: 9808 | GridSize: 27
Generation 45 | Revalues: 10018 | GridSize: 13
Generation 46 | Revalues: 10240 | GridSize: 13
Generation 47 | Revalues: 10484 | GridSize: 20
Generation 48 | Revalues: 10712 | GridSize: 23
Generation 49 | Revalues: 10922 | GridSize: 25
Generation 50 | Revalues: 11172 | GridSize: 21
Generation 51 | Revalues: 11402 | GridSize: 22
Generation 52 | Revalues: 11628 | GridSize: 17
Generation 53 | Revalues: 11860 | GridSize: 19
Generation 54 | Revalues: 12082 | GridSize: 27
Generation 55 | Revalues: 12284 | GridSize: 15
Generation 56 | Revalues: 12492 | GridSize: 13
Generation 57 | Revalues: 12704 | GridSize: 16
Generation 58 | Revalues: 12904 | GridSize: 21
Generation 59 | Revalues: 13130 | GridSize: 33
Generation 60 | Revalues: 13346 | GridSize: 19
Generation 61 | Revalues: 13566 | GridSize: 25
Generation 62 | Revalues: 13804 | GridSize: 26
Generation 63 | Revalues: 14004 | GridSize: 20
Generation 64 | Revalues: 14232 | GridSize: 28
Generation 65 | Revalues: 14466 | GridSize: 23
Generation 66 | Revalues: 14690 | GridSize: 28
Generation 67 | Revalues: 14880 | GridSize: 28
Generation 68 | Revalues: 15070 | GridSize: 30
Generation 69 | Revalues: 15304 | GridSize: 25
Generation 70 | Revalues: 15508 | GridSize: 22
Generation 71 | Revalues: 15728 | GridSize: 34
Generation 72 | Revalues: 15942 | GridSize: 24
Generation 73 | Revalues: 16176 | GridSize: 30
Generation 74 | Revalues: 16406 | GridSize: 21
Generation 75 | Revalues: 16630 | GridSize: 35
Generation 76 | Revalues: 16850 | GridSize: 34
Generation 77 | Revalues: 17036 | GridSize: 32
Generation 78 | Revalues: 17250 | GridSize: 28
Generation 79 | Revalues: 17456 | GridSize: 31
Generation 80 | Revalues: 17668 | GridSize: 39
Generation 81 | Revalues: 17886 | GridSize: 34
Generation 82 | Revalues: 18106 | GridSize: 37
Generation 83 | Revalues: 18334 | GridSize: 38
Generation 84 | Revalues: 18578 | GridSize: 37
Generation 85 | Revalues: 18772 | GridSize: 25
Generation 86 | Revalues: 18990 | GridSize: 30
Generation 87 | Revalues: 19188 | GridSize: 34
Generation 88 | Revalues: 19392 | GridSize: 29
Generation 89 | Revalues: 19604 | GridSize: 38
Generation 90 | Revalues: 19832 | GridSize: 28
Generation 91 | Revalues: 20056 | GridSize: 34
Generation 92 | Revalues: 20280 | GridSize: 28
Generation 93 | Revalues: 20490 | GridSize: 24
Generation 94 | Revalues: 20716 | GridSize: 26
Generation 95 | Revalues: 20930 | GridSize: 20
Generation 96 | Revalues: 21156 | GridSize: 29
Generation 97 | Revalues: 21368 | GridSize: 30
Generation 98 | Revalues: 21586 | GridSize: 26
Generation 99 | Revalues: 21826 | GridSize: 31
Generation 100 | Revalues: 22068 | GridSize: 41
Generation 101 | Revalues: 22294 | GridSize: 26
Generation 102 | Revalues: 22514 | GridSize: 24
Generation 103 | Revalues: 22724 | GridSize: 20
Generation 104 | Revalues: 22926 | GridSize: 26
Generation 105 | Revalues: 23158 | GridSize: 32
Generation 106 | Revalues: 23400 | GridSize: 32
Generation 107 | Revalues: 23626 | GridSize: 30
Generation 108 | Revalues: 23824 | GridSize: 28
Generation 109 | Revalues: 24066 | GridSize: 31
Generation 110 | Revalues: 24274 | GridSize: 34
Generation 111 | Revalues: 24482 | GridSize: 38
Generation 112 | Revalues: 24732 | GridSize: 34
Generation 113 | Revalues: 24952 | GridSize: 37
Generation 114 | Revalues: 25162 | GridSize: 44
Generation 115 | Revalues: 25366 | GridSize: 35
Generation 116 | Revalues: 25586 | GridSize: 32
Generation 117 | Revalues: 25824 | GridSize: 33
Generation 118 | Revalues: 26056 | GridSize: 37
Generation 119 | Revalues: 26256 | GridSize: 32
Generation 120 | Revalues: 26452 | GridSize: 36
Generation 121 | Revalues: 26676 | GridSize: 33
Generation 122 | Revalues: 26860 | GridSize: 40
Generation 123 | Revalues: 27072 | GridSize: 29
Generation 124 | Revalues: 27300 | GridSize: 32
Generation 125 | Revalues: 27502 | GridSize: 37
Generation 126 | Revalues: 27720 | GridSize: 31
Generation 127 | Revalues: 27922 | GridSize: 34
Generation 128 | Revalues: 28114 | GridSize: 40
Generation 129 | Revalues: 28342 | GridSize: 39
Generation 130 | Revalues: 28564 | GridSize: 36
