Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 326 | GridSize: 9
Generation 2 | Revalues: 526 | GridSize: 8
Generation 3 | Revalues: 766 | GridSize: 4
Generation 4 | Revalues: 1012 | GridSize: 5
Generation 5 | Revalues: 1220 | GridSize: 9
Generation 6 | Revalues: 1456 | GridSize: 13
Generation 7 | Revalues: 1658 | GridSize: 10
Generation 8 | Revalues: 1882 | GridSize: 10
Generation 9 | Revalues: 2094 | GridSize: 10
Generation 10 | Revalues: 2318 | GridSize: 7
Generation 11 | Revalues: 2526 | GridSize: 10
Generation 12 | Revalues: 2748 | GridSize: 12
Generation 13 | Revalues: 2968 | GridSize: 8
Generation 14 | Revalues: 3182 | GridSize: 13
Generation 15 | Revalues: 3390 | GridSize: 11
Generation 16 | Revalues: 3622 | GridSize: 8
Generation 17 | Revalues: 3848 | GridSize: 14
Generation 18 | Revalues: 4080 | GridSize: 16
Generation 19 | Revalues: 4312 | GridSize: 14
Generation 20 | Revalues: 4528 | GridSize: 20
Generation 21 | Revalues: 4732 | GridSize: 14
Generation 22 | Revalues: 4958 | GridSize: 18
Generation 23 | Revalues: 5186 | GridSize: 15
Generation 24 | Revalues: 5412 | GridSize: 23
Generation 25 | Revalues: 5620 | GridSize: 23
Generation 26 | Revalues: 5838 | GridSize: 24
Generation 27 | Revalues: 6048 | GridSize: 26
Generation 28 | Revalues: 6274 | GridSize: 22
Generation 29 | Revalues: 6496 | GridSize: 23
Generation 30 | Revalues: 6712 | GridSize: 31
Generation 31 | Revalues: 6954 | GridSize: 13
Generation 32 | Revalues: 7180 | GridSize: 21
Generation 33 | Revalues: 7396 | GridSize: 27
Generation 34 | Revalues: 7622 | GridSize: 26
Generation 35 | Revalues: 7824 | GridSize: 26
Generation 36 | Revalues: 8038 | GridSize: 20
Generation 37 | Revalues: 8248 | GridSize: 22
Generation 38 | Revalues: 8468 | GridSize: 20
Generation 39 | Revalues: 8678 | GridSize: 22
Generation 40 | Revalues: 8878 | GridSize: 21
Generation 41 | Revalues: 9062 | GridSize: 23
Generation 42 | Revalues: 9294 | GridSize: 19
Generation 43 | Revalues: 9508 | GridSize: 23
Generation 44 | Revalues: 9724 | GridSize: 19
Generation 45 | Revalues: 9958 | GridSize: 24
Generation 46 | Revalues: 10164 | GridSize: 28
Generation 47 | Revalues: 10392 | GridSize: 27
Generation 48 | Revalues: 10610 | GridSize: 25
Generation 49 | Revalues: 10826 | GridSize: 27
Generation 50 | Revalues: 11050 | GridSize: 19
Generation 51 | Revalues: 11288 | GridSize: 24
Generation 52 | Revalues: 11490 | GridSize: 22
Generation 53 | Revalues: 11738 | GridSize: 21
Generation 54 | Revalues: 11924 | GridSize: 23
Generation 55 | Revalues: 12152 | GridSize: 22
Generation 56 | Revalues: 12352 | GridSize: 25
Generation 57 | Revalues: 12554 | GridSize: 30
Generation 58 | Revalues: 12788 | GridSize: 26
Generation 59 | Revalues: 13002 | GridSize: 20
Generation 60 | Revalues: 13234 | GridSize: 25
Generation 61 | Revalues: 13462 | GridSize: 24
Generation 62 | Revalues: 13690 | GridSize: 32
Generation 63 | Revalues: 13922 | GridSize: 29
Generation 64 | Revalues: 14146 | GridSize: 28
Generation 65 | Revalues: 14384 | GridSize: 35
Generation 66 | Revalues: 14590 | GridSize: 38
Generation 67 | Revalues: 14804 | GridSize: 40
Generation 68 | Revalues: 15010 | GridSize: 33
Generation 69 | Revalues: 15214 | GridSize: 33
Generation 70 | Revalues: 15448 | GridSize: 29
Generation 71 | Revalues: 15642 | GridSize: 31
Generation 72 | Revalues: 15864 | GridSize: 27
Generation 73 | Revalues: 16086 | GridSize: 35
Generation 74 | Revalues: 16312 | GridSize: 34
Generation 75 | Revalues: 16562 | GridSize: 24
Generation 76 | Revalues: 16782 | GridSize: 25
Generation 77 | Revalues: 17000 | GridSize: 23
Generation 78 | Revalues: 17208 | GridSize: 26
Generation 79 | Revalues: 17466 | GridSize: 30
Generation 80 | Revalues: 17684 | GridSize: 35
Generation 81 | Revalues: 17902 | GridSize: 39
Generation 82 | Revalues: 18118 | GridSize: 41
Generation 83 | Revalues: 18364 | GridSize: 41
Generation 84 | Revalues: 18576 | GridSize: 39
Generation 85 | Revalues: 18792 | GridSize: 43
