Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 340 | GridSize: 13
Generation 2 | Revalues: 530 | GridSize: 12
Generation 3 | Revalues: 760 | GridSize: 11
Generation 4 | Revalues: 964 | GridSize: 16
Generation 5 | Revalues: 1224 | GridSize: 16
Generation 6 | Revalues: 1436 | GridSize: 18
Generation 7 | Revalues: 1642 | GridSize: 11
Generation 8 | Revalues: 1840 | GridSize: 22
Generation 9 | Revalues: 2060 | GridSize: 18
Generation 10 | Revalues: 2262 | GridSize: 18
Generation 11 | Revalues: 2468 | GridSize: 15
Generation 12 | Revalues: 2690 | GridSize: 20
Generation 13 | Revalues: 2934 | GridSize: 12
Generation 14 | Revalues: 3130 | GridSize: 16
Generation 15 | Revalues: 3348 | GridSize: 19
Generation 16 | Revalues: 3562 | GridSize: 17
Generation 17 | Revalues: 3772 | GridSize: 15
Generation 18 | Revalues: 4012 | GridSize: 12
Generation 19 | Revalues: 4230 | GridSize: 17
Generation 20 | Revalues: 4488 | GridSize: 14
Generation 21 | Revalues: 4696 | GridSize: 9
Generation 22 | Revalues: 4908 | GridSize: 19
Generation 23 | Revalues: 5114 | GridSize: 17
Generation 24 | Revalues: 5344 | GridSize: 19
Generation 25 | Revalues: 5590 | GridSize: 22
Generation 26 | Revalues: 5824 | GridSize: 26
Generation 27 | Revalues: 6026 | GridSize: 26
Generation 28 | Revalues: 6234 | GridSize: 29
Generation 29 | Revalues: 6478 | GridSize: 26
Generation 30 | Revalues: 6706 | GridSize: 31
Generation 31 | Revalues: 6918 | GridSize: 34
Generation 32 | Revalues: 7146 | GridSize: 32
Generation 33 | Revalues: 7390 | GridSize: 24
Generation 34 | Revalues: 7602 | GridSize: 32
Generation 35 | Revalues: 7826 | GridSize: 25
Generation 36 | Revalues: 8062 | GridSize: 30
Generation 37 | Revalues: 8276 | GridSize: 33
Generation 38 | Revalues: 8492 | GridSize: 23
Generation 39 | Revalues: 8710 | GridSize: 23
Generation 40 | Revalues: 8926 | GridSize: 28
Generation 41 | Revalues: 9130 | GridSize: 28
Generation 42 | Revalues: 9328 | GridSize: 32
Generation 43 | Revalues: 9534 | GridSize: 29
Generation 44 | Revalues: 9750 | GridSize: 26
Generation 45 | Revalues: 9984 | GridSize: 25
Generation 46 | Revalues: 10224 | GridSize: 25
Generation 47 | Revalues: 10424 | GridSize: 25
Generation 48 | Revalues: 10642 | GridSize: 38
Generation 49 | Revalues: 10858 | GridSize: 30
Generation 50 | Revalues: 11078 | GridSize: 28
Generation 51 | Revalues: 11320 | GridSize: 29
Generation 52 | Revalues: 11542 | GridSize: 25
Generation 53 | Revalues: 11768 | GridSize: 35
Generation 54 | Revalues: 12020 | GridSize: 25
Generation 55 | Revalues: 12266 | GridSize: 28
Generation 56 | Revalues: 12486 | GridSize: 32
Generation 57 | Revalues: 12704 | GridSize: 31
Generation 58 | Revalues: 12900 | GridSize: 27
Generation 59 | Revalues: 13110 | GridSize: 31
Generation 60 | Revalues: 13342 | GridSize: 33
Generation 61 | Revalues: 13544 | GridSize: 29
Generation 62 | Revalues: 13790 | GridSize: 24
Generation 63 | Revalues: 14000 | GridSize: 26
Generation 64 | Revalues: 14238 | GridSize: 31
Generation 65 | Revalues: 14454 | GridSize: 26
Generation 66 | Revalues: 14680 | GridSize: 34
Generation 67 | Revalues: 14908 | GridSize: 32
Generation 68 | Revalues: 15110 | GridSize: 38
Generation 69 | Revalues: 15336 | GridSize: 34
Generation 70 | Revalues: 15578 | GridSize: 27
Generation 71 | Revalues: 15784 | GridSize: 32
Generation 72 | Revalues: 15996 | GridSize: 29
Generation 73 | Revalues: 16216 | GridSize: 34
Generation 74 | Revalues: 16446 | GridSize: 39
Generation 75 | Revalues: 16670 | GridSize: 41
Generation 76 | Revalues: 16894 | GridSize: 36
Generation 77 | Revalues: 17114 | GridSize: 39
Generation 78 | Revalues: 17316 | GridSize: 37
Generation 79 | Revalues: 17534 | GridSize: 31
Generation 80 | Revalues: 17760 | GridSize: 39
Generation 81 | Revalues: 17974 | GridSize: 42
Generation 82 | Revalues: 18176 | GridSize: 40
Generation 83 | Revalues: 18408 | GridSize: 37
Generation 84 | Revalues: 18646 | GridSize: 26
Generation 85 | Revalues: 18864 | GridSize: 32
Generation 86 | Revalues: 19084 | GridSize: 35
Generation 87 | Revalues: 19306 | GridSize: 45
Generation 88 | Revalues: 19546 | GridSize: 32
Generation 89 | Revalues: 19780 | GridSize: 28
Generation 90 | Revalues: 20008 | GridSize: 26
Generation 91 | Revalues: 20232 | GridSize: 25
Generation 92 | Revalues: 20476 | GridSize: 28
Generation 93 | Revalues: 20686 | GridSize: 33
Generation 94 | Revalues: 20910 | GridSize: 39
Generation 95 | Revalues: 21134 | GridSize: 43
Generation 96 | Revalues: 21362 | GridSize: 41
Generation 97 | Revalues: 21584 | GridSize: 37
Generation 98 | Revalues: 21818 | GridSize: 40
Generation 99 | Revalues: 22006 | GridSize: 41
Generation 100 | Revalues: 22230 | GridSize: 31
Generation 101 | Revalues: 22448 | GridSize: 34
Generation 102 | Revalues: 22664 | GridSize: 37
Generation 103 | Revalues: 22866 | GridSize: 30
Generation 104 | Revalues: 23072 | GridSize: 37
Generation 105 | Revalues: 23286 | GridSize: 40
Generation 106 | Revalues: 23500 | GridSize: 45
Generation 107 | Revalues: 23724 | GridSize: 54
Generation 108 | Revalues: 23940 | GridSize: 48
Generation 109 | Revalues: 24160 | GridSize: 51
Generation 110 | Revalues: 24392 | GridSize: 45
Generation 111 | Revalues: 24606 | GridSize: 57
Generation 112 | Revalues: 24822 | GridSize: 44
Generation 113 | Revalues: 25052 | GridSize: 50
Generation 114 | Revalues: 25250 | GridSize: 49
Generation 115 | Revalues: 25484 | GridSize: 42
Generation 116 | Revalues: 25728 | GridSize: 40
Generation 117 | Revalues: 25946 | GridSize: 40
Generation 118 | Revalues: 26170 | GridSize: 42
Generation 119 | Revalues: 26388 | GridSize: 45
Generation 120 | Revalues: 26610 | GridSize: 44
Generation 121 | Revalues: 26836 | GridSize: 39
Generation 122 | Revalues: 27038 | GridSize: 33
Generation 123 | Revalues: 27272 | GridSize: 37
Generation 124 | Revalues: 27494 | GridSize: 47
Generation 125 | Revalues: 27736 | GridSize: 45
Generation 126 | Revalues: 27968 | GridSize: 42
Generation 127 | Revalues: 28204 | GridSize: 40
Generation 128 | Revalues: 28396 | GridSize: 35
Generation 129 | Revalues: 28634 | GridSize: 43
Generation 130 | Revalues: 28848 | GridSize: 38
Generation 131 | Revalues: 29068 | GridSize: 45
Generation 132 | Revalues: 29286 | GridSize: 47
Generation 133 | Revalues: 29482 | GridSize: 53
Generation 134 | Revalues: 29726 | GridSize: 47
Generation 135 | Revalues: 29952 | GridSize: 53
Generation 136 | Revalues: 30170 | GridSize: 52
Generation 137 | Revalues: 30404 | GridSize: 52
Generation 138 | Revalues: 30614 | GridSize: 45
Generation 139 | Revalues: 30860 | GridSize: 46
Generation 140 | Revalues: 31082 | GridSize: 42
Generation 141 | Revalues: 31306 | GridSize: 45
Generation 142 | Revalues: 31526 | GridSize: 54
Generation 143 | Revalues: 31740 | GridSize: 57
Generation 144 | Revalues: 31950 | GridSize: 48
Generation 145 | Revalues: 32164 | GridSize: 43
Generation 146 | Revalues: 32390 | GridSize: 37
Generation 147 | Revalues: 32596 | GridSize: 44
Generation 148 | Revalues: 32816 | GridSize: 48
Generation 149 | Revalues: 33034 | GridSize: 41
Generation 150 | Revalues: 33290 | GridSize: 47
Generation 151 | Revalues: 33494 | GridSize: 43
Generation 152 | Revalues: 33712 | GridSize: 43
Generation 153 | Revalues: 33916 | GridSize: 40
Generation 154 | Revalues: 34132 | GridSize: 30
Generation 155 | Revalues: 34376 | GridSize: 31
Generation 156 | Revalues: 34586 | GridSize: 30
Generation 157 | Revalues: 34788 | GridSize: 40
Generation 158 | Revalues: 35000 | GridSize: 47
Generation 159 | Revalues: 35220 | GridSize: 40
Generation 160 | Revalues: 35438 | GridSize: 46
Generation 161 | Revalues: 35644 | GridSize: 50
Generation 162 | Revalues: 35848 | GridSize: 53
Generation 163 | Revalues: 36040 | GridSize: 50
Generation 164 | Revalues: 36258 | GridSize: 54
Generation 165 | Revalues: 36480 | GridSize: 52
Generation 166 | Revalues: 36692 | GridSize: 50
Generation 167 | Revalues: 36922 | GridSize: 49
Generation 168 | Revalues: 37148 | GridSize: 43
Generation 169 | Revalues: 37374 | GridSize: 46
Generation 170 | Revalues: 37594 | GridSize: 38
Generation 171 | Revalues: 37824 | GridSize: 40
Generation 172 | Revalues: 38042 | GridSize: 48
Generation 173 | Revalues: 38250 | GridSize: 47
Generation 174 | Revalues: 38476 | GridSize: 52
Generation 175 | Revalues: 38696 | GridSize: 54
Generation 176 | Revalues: 38894 | GridSize: 57
Generation 177 | Revalues: 39104 | GridSize: 58
