Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 280 | GridSize: 21
Generation 2 | Revalues: 486 | GridSize: 20
Generation 3 | Revalues: 686 | GridSize: 20
Generation 4 | Revalues: 882 | GridSize: 19
Generation 5 | Revalues: 1084 | GridSize: 22
Generation 6 | Revalues: 1272 | GridSize: 32
Generation 7 | Revalues: 1468 | GridSize: 34
Generation 8 | Revalues: 1664 | GridSize: 43
Generation 9 | Revalues: 1852 | GridSize: 49
Generation 10 | Revalues: 2044 | GridSize: 45
Generation 11 | Revalues: 2244 | GridSize: 59
Generation 12 | Revalues: 2442 | GridSize: 64
Generation 13 | Revalues: 2626 | GridSize: 68
Generation 14 | Revalues: 2814 | GridSize: 60
Generation 15 | Revalues: 3028 | GridSize: 65
Generation 16 | Revalues: 3236 | GridSize: 71
Generation 17 | Revalues: 3426 | GridSize: 76
Generation 18 | Revalues: 3630 | GridSize: 77
Generation 19 | Revalues: 3850 | GridSize: 86
Generation 20 | Revalues: 4078 | GridSize: 89
Generation 21 | Revalues: 4290 | GridSize: 93
Generation 22 | Revalues: 4492 | GridSize: 89
Generation 23 | Revalues: 4688 | GridSize: 100
Generation 24 | Revalues: 4894 | GridSize: 105
Generation 25 | Revalues: 5080 | GridSize: 106
Generation 26 | Revalues: 5286 | GridSize: 115
Generation 27 | Revalues: 5498 | GridSize: 110
Generation 28 | Revalues: 5718 | GridSize: 102
Generation 29 | Revalues: 5938 | GridSize: 117
Generation 30 | Revalues: 6130 | GridSize: 121
Generation 31 | Revalues: 6344 | GridSize: 123
Generation 32 | Revalues: 6540 | GridSize: 126
Generation 33 | Revalues: 6744 | GridSize: 125
Generation 34 | Revalues: 6930 | GridSize: 127
Generation 35 | Revalues: 7128 | GridSize: 135
Generation 36 | Revalues: 7316 | GridSize: 137
Generation 37 | Revalues: 7518 | GridSize: 147
Generation 38 | Revalues: 7696 | GridSize: 134
Generation 39 | Revalues: 7900 | GridSize: 142
Generation 40 | Revalues: 8084 | GridSize: 145
Generation 41 | Revalues: 8284 | GridSize: 145
Generation 42 | Revalues: 8488 | GridSize: 149
Generation 43 | Revalues: 8698 | GridSize: 143
Generation 44 | Revalues: 8890 | GridSize: 149
Generation 45 | Revalues: 9088 | GridSize: 158
Generation 46 | Revalues: 9280 | GridSize: 158
Generation 47 | Revalues: 9472 | GridSize: 162
Generation 48 | Revalues: 9690 | GridSize: 164
Generation 49 | Revalues: 9890 | GridSize: 172
Generation 50 | Revalues: 10076 | GridSize: 177
Generation 51 | Revalues: 10288 | GridSize: 179
Generation 52 | Revalues: 10502 | GridSize: 175
Generation 53 | Revalues: 10686 | GridSize: 181
Generation 54 | Revalues: 10874 | GridSize: 183
Generation 55 | Revalues: 11094 | GridSize: 183
Generation 56 | Revalues: 11302 | GridSize: 182
Generation 57 | Revalues: 11508 | GridSize: 185
Generation 58 | Revalues: 11688 | GridSize: 186
Generation 59 | Revalues: 11904 | GridSize: 185
Generation 60 | Revalues: 12098 | GridSize: 193
Generation 61 | Revalues: 12308 | GridSize: 197
Generation 62 | Revalues: 12492 | GridSize: 202
Generation 63 | Revalues: 12716 | GridSize: 206
Generation 64 | Revalues: 12900 | GridSize: 207
Generation 65 | Revalues: 13104 | GridSize: 210
Generation 66 | Revalues: 13332 | GridSize: 214
Generation 67 | Revalues: 13530 | GridSize: 212
Generation 68 | Revalues: 13720 | GridSize: 212
Generation 69 | Revalues: 13914 | GridSize: 219
Generation 70 | Revalues: 14106 | GridSize: 209
Generation 71 | Revalues: 14286 | GridSize: 209
Generation 72 | Revalues: 14502 | GridSize: 213
Generation 73 | Revalues: 14692 | GridSize: 214
Generation 74 | Revalues: 14882 | GridSize: 218
Generation 75 | Revalues: 15068 | GridSize: 217
Generation 76 | Revalues: 15276 | GridSize: 219
Generation 77 | Revalues: 15460 | GridSize: 220
Generation 78 | Revalues: 15670 | GridSize: 220
Generation 79 | Revalues: 15876 | GridSize: 220
Generation 80 | Revalues: 16086 | GridSize: 226
Generation 81 | Revalues: 16290 | GridSize: 223
Generation 82 | Revalues: 16498 | GridSize: 223
Generation 83 | Revalues: 16706 | GridSize: 222
Generation 84 | Revalues: 16892 | GridSize: 221
Generation 85 | Revalues: 17080 | GridSize: 226
Generation 86 | Revalues: 17280 | GridSize: 228
Generation 87 | Revalues: 17500 | GridSize: 233
Generation 88 | Revalues: 17688 | GridSize: 234
Generation 89 | Revalues: 17894 | GridSize: 235
Generation 90 | Revalues: 18080 | GridSize: 235
Generation 91 | Revalues: 18276 | GridSize: 240
Generation 92 | Revalues: 18462 | GridSize: 243
Generation 93 | Revalues: 18660 | GridSize: 238
Generation 94 | Revalues: 18892 | GridSize: 238
Generation 95 | Revalues: 19070 | GridSize: 242
Generation 96 | Revalues: 19272 | GridSize: 241
Generation 97 | Revalues: 19462 | GridSize: 242
Generation 98 | Revalues: 19670 | GridSize: 240
Generation 99 | Revalues: 19894 | GridSize: 244
