Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 26160 | GridSize: 297
Generation 2 | Revalues: 34650 | GridSize: 298
Generation 3 | Revalues: 40850 | GridSize: 300
Generation 4 | Revalues: 42420 | GridSize: 300
Generation 5 | Revalues: 47470 | GridSize: 295
Generation 6 | Revalues: 50210 | GridSize: 298
Generation 7 | Revalues: 52170 | GridSize: 300
Generation 8 | Revalues: 53990 | GridSize: 300
Generation 9 | Revalues: 55660 | GridSize: 300
Generation 10 | Revalues: 57050 | GridSize: 299
Generation 11 | Revalues: 58210 | GridSize: 299
Generation 12 | Revalues: 60050 | GridSize: 297
Generation 13 | Revalues: 61410 | GridSize: 300
Generation 14 | Revalues: 62800 | GridSize: 299
Generation 15 | Revalues: 64210 | GridSize: 300
Generation 16 | Revalues: 66180 | GridSize: 298
Generation 17 | Revalues: 67610 | GridSize: 299
Generation 18 | Revalues: 69080 | GridSize: 299
Generation 19 | Revalues: 70930 | GridSize: 300
Generation 20 | Revalues: 72650 | GridSize: 300
Generation 21 | Revalues: 74740 | GridSize: 300
Generation 22 | Revalues: 76430 | GridSize: 300
Generation 23 | Revalues: 77630 | GridSize: 298
Generation 24 | Revalues: 79380 | GridSize: 297
Generation 25 | Revalues: 81120 | GridSize: 300
Generation 26 | Revalues: 82610 | GridSize: 300
Generation 27 | Revalues: 84210 | GridSize: 300
Generation 28 | Revalues: 85560 | GridSize: 300
Generation 29 | Revalues: 87120 | GridSize: 299
Generation 30 | Revalues: 88480 | GridSize: 300
Generation 31 | Revalues: 89760 | GridSize: 298
Generation 32 | Revalues: 91040 | GridSize: 300
Generation 33 | Revalues: 92300 | GridSize: 300
Generation 34 | Revalues: 93640 | GridSize: 299
Generation 35 | Revalues: 94970 | GridSize: 300
Generation 36 | Revalues: 96500 | GridSize: 300
Generation 37 | Revalues: 98040 | GridSize: 300
Generation 38 | Revalues: 99490 | GridSize: 300
Generation 39 | Revalues: 101060 | GridSize: 299
Generation 40 | Revalues: 102470 | GridSize: 300
Generation 41 | Revalues: 103970 | GridSize: 300
Generation 42 | Revalues: 105370 | GridSize: 300
Generation 43 | Revalues: 106790 | GridSize: 300
Generation 44 | Revalues: 108030 | GridSize: 300
Generation 45 | Revalues: 109230 | GridSize: 300
Generation 46 | Revalues: 110960 | GridSize: 299
Generation 47 | Revalues: 112200 | GridSize: 300
Generation 48 | Revalues: 113820 | GridSize: 300
Generation 49 | Revalues: 115310 | GridSize: 300
Generation 50 | Revalues: 116630 | GridSize: 300
Generation 51 | Revalues: 118210 | GridSize: 300
Generation 52 | Revalues: 120190 | GridSize: 300
Generation 53 | Revalues: 121620 | GridSize: 300
Generation 54 | Revalues: 123180 | GridSize: 300
Generation 55 | Revalues: 124530 | GridSize: 300
Generation 56 | Revalues: 125790 | GridSize: 298
Generation 57 | Revalues: 127050 | GridSize: 300
Generation 58 | Revalues: 128380 | GridSize: 297
Generation 59 | Revalues: 130130 | GridSize: 300
Generation 60 | Revalues: 131410 | GridSize: 300
Generation 61 | Revalues: 132570 | GridSize: 300
Generation 62 | Revalues: 133870 | GridSize: 299
Generation 63 | Revalues: 135080 | GridSize: 300
Generation 64 | Revalues: 136440 | GridSize: 300
Generation 65 | Revalues: 137820 | GridSize: 300
Generation 66 | Revalues: 138950 | GridSize: 300
Generation 67 | Revalues: 140140 | GridSize: 300
Generation 68 | Revalues: 141370 | GridSize: 300
Generation 69 | Revalues: 142500 | GridSize: 300
Generation 70 | Revalues: 143730 | GridSize: 300
Generation 71 | Revalues: 145320 | GridSize: 300
Generation 72 | Revalues: 146640 | GridSize: 300
Generation 73 | Revalues: 147830 | GridSize: 300
Generation 74 | Revalues: 149180 | GridSize: 300
Generation 75 | Revalues: 150330 | GridSize: 300
Generation 76 | Revalues: 151910 | GridSize: 300
Generation 77 | Revalues: 153230 | GridSize: 298
Generation 78 | Revalues: 154510 | GridSize: 300
Generation 79 | Revalues: 155860 | GridSize: 300
Generation 80 | Revalues: 157020 | GridSize: 300
Generation 81 | Revalues: 158370 | GridSize: 300
Generation 82 | Revalues: 159770 | GridSize: 300
Generation 83 | Revalues: 160860 | GridSize: 299
Generation 84 | Revalues: 162450 | GridSize: 300
Generation 85 | Revalues: 163730 | GridSize: 300
Generation 86 | Revalues: 165080 | GridSize: 300
Generation 87 | Revalues: 166380 | GridSize: 300
Generation 88 | Revalues: 167620 | GridSize: 300
Generation 89 | Revalues: 168890 | GridSize: 299
Generation 90 | Revalues: 170070 | GridSize: 300
Generation 91 | Revalues: 171300 | GridSize: 300
Generation 92 | Revalues: 172500 | GridSize: 300
Generation 93 | Revalues: 173840 | GridSize: 300
Generation 94 | Revalues: 174940 | GridSize: 299
Generation 95 | Revalues: 176190 | GridSize: 300
Generation 96 | Revalues: 177410 | GridSize: 300
Generation 97 | Revalues: 178680 | GridSize: 300
Generation 98 | Revalues: 179830 | GridSize: 300
Generation 99 | Revalues: 180860 | GridSize: 300
Generation 100 | Revalues: 182040 | GridSize: 299
Generation 101 | Revalues: 183270 | GridSize: 300
Generation 102 | Revalues: 184410 | GridSize: 300
Generation 103 | Revalues: 185540 | GridSize: 300
Generation 104 | Revalues: 186880 | GridSize: 296
Generation 105 | Revalues: 188020 | GridSize: 300
Generation 106 | Revalues: 189180 | GridSize: 300
Generation 107 | Revalues: 190400 | GridSize: 300
Generation 108 | Revalues: 191710 | GridSize: 300
Generation 109 | Revalues: 192800 | GridSize: 300
Generation 110 | Revalues: 193880 | GridSize: 299
Generation 111 | Revalues: 195100 | GridSize: 300
Generation 112 | Revalues: 196440 | GridSize: 300
Generation 113 | Revalues: 197670 | GridSize: 299
Generation 114 | Revalues: 198820 | GridSize: 300
Generation 115 | Revalues: 199890 | GridSize: 300
Generation 116 | Revalues: 201020 | GridSize: 299
Generation 117 | Revalues: 202120 | GridSize: 300
Generation 118 | Revalues: 203350 | GridSize: 300
Generation 119 | Revalues: 204470 | GridSize: 300
Generation 120 | Revalues: 205770 | GridSize: 300
Generation 121 | Revalues: 207030 | GridSize: 300
Generation 122 | Revalues: 208090 | GridSize: 300
Generation 123 | Revalues: 209480 | GridSize: 298
Generation 124 | Revalues: 210700 | GridSize: 300
Generation 125 | Revalues: 211970 | GridSize: 300
Generation 126 | Revalues: 213230 | GridSize: 300
Generation 127 | Revalues: 214320 | GridSize: 300
Generation 128 | Revalues: 215400 | GridSize: 299
Generation 129 | Revalues: 216450 | GridSize: 300
Generation 130 | Revalues: 217480 | GridSize: 299
Generation 131 | Revalues: 218550 | GridSize: 300
Generation 132 | Revalues: 219760 | GridSize: 298
Generation 133 | Revalues: 221040 | GridSize: 300
Generation 134 | Revalues: 222320 | GridSize: 299
Generation 135 | Revalues: 223490 | GridSize: 300
Generation 136 | Revalues: 225040 | GridSize: 300
Generation 137 | Revalues: 226500 | GridSize: 300
Generation 138 | Revalues: 227570 | GridSize: 300
Generation 139 | Revalues: 228770 | GridSize: 300
Generation 140 | Revalues: 230000 | GridSize: 300
Generation 141 | Revalues: 231420 | GridSize: 300
Generation 142 | Revalues: 232530 | GridSize: 300
Generation 143 | Revalues: 233620 | GridSize: 300
Generation 144 | Revalues: 234730 | GridSize: 299
Generation 145 | Revalues: 235950 | GridSize: 300
Generation 146 | Revalues: 236950 | GridSize: 300
Generation 147 | Revalues: 238010 | GridSize: 300
Generation 148 | Revalues: 239220 | GridSize: 300
Generation 149 | Revalues: 240550 | GridSize: 300
Generation 150 | Revalues: 241760 | GridSize: 300
Generation 151 | Revalues: 243120 | GridSize: 300
Generation 152 | Revalues: 244230 | GridSize: 300
Generation 153 | Revalues: 245540 | GridSize: 300
Generation 154 | Revalues: 246650 | GridSize: 300
Generation 155 | Revalues: 247940 | GridSize: 300
Generation 156 | Revalues: 249030 | GridSize: 300
Generation 157 | Revalues: 250370 | GridSize: 300
Generation 158 | Revalues: 251420 | GridSize: 300
Generation 159 | Revalues: 252680 | GridSize: 300
Generation 160 | Revalues: 253750 | GridSize: 300
Generation 161 | Revalues: 254850 | GridSize: 300
Generation 162 | Revalues: 255950 | GridSize: 300
Generation 163 | Revalues: 257030 | GridSize: 300
Generation 164 | Revalues: 258240 | GridSize: 300
Generation 165 | Revalues: 259420 | GridSize: 300
Generation 166 | Revalues: 260520 | GridSize: 300
Generation 167 | Revalues: 262150 | GridSize: 300
Generation 168 | Revalues: 263160 | GridSize: 300
Generation 169 | Revalues: 264180 | GridSize: 300
Generation 170 | Revalues: 265630 | GridSize: 300
Generation 171 | Revalues: 266650 | GridSize: 300
Generation 172 | Revalues: 267670 | GridSize: 300
Generation 173 | Revalues: 268720 | GridSize: 300
Generation 174 | Revalues: 270470 | GridSize: 300
Generation 175 | Revalues: 271480 | GridSize: 300
Generation 176 | Revalues: 272560 | GridSize: 300
Generation 177 | Revalues: 273670 | GridSize: 300
Generation 178 | Revalues: 274900 | GridSize: 297
Generation 179 | Revalues: 276070 | GridSize: 300
Generation 180 | Revalues: 277190 | GridSize: 299
Generation 181 | Revalues: 278210 | GridSize: 300
Generation 182 | Revalues: 279390 | GridSize: 298
Generation 183 | Revalues: 280540 | GridSize: 300
Generation 184 | Revalues: 281610 | GridSize: 300
Generation 185 | Revalues: 282650 | GridSize: 300
Generation 186 | Revalues: 283700 | GridSize: 300
Generation 187 | Revalues: 284760 | GridSize: 300
Generation 188 | Revalues: 285800 | GridSize: 300
Generation 189 | Revalues: 286900 | GridSize: 300
Generation 190 | Revalues: 287920 | GridSize: 300
Generation 191 | Revalues: 288980 | GridSize: 300
Generation 192 | Revalues: 290260 | GridSize: 300
Generation 193 | Revalues: 291350 | GridSize: 300
Generation 194 | Revalues: 292350 | GridSize: 300
Generation 195 | Revalues: 293370 | GridSize: 300
Generation 196 | Revalues: 294380 | GridSize: 300
Generation 197 | Revalues: 295460 | GridSize: 300
Generation 198 | Revalues: 296580 | GridSize: 300
Generation 199 | Revalues: 297590 | GridSize: 300
Generation 200 | Revalues: 298600 | GridSize: 300
Generation 201 | Revalues: 299690 | GridSize: 300
Generation 202 | Revalues: 300840 | GridSize: 300
Generation 203 | Revalues: 301900 | GridSize: 299
Generation 204 | Revalues: 302990 | GridSize: 300
Generation 205 | Revalues: 304050 | GridSize: 300
Generation 206 | Revalues: 305050 | GridSize: 300
Generation 207 | Revalues: 306110 | GridSize: 299
Generation 208 | Revalues: 307230 | GridSize: 300
Generation 209 | Revalues: 308330 | GridSize: 300
Generation 210 | Revalues: 309560 | GridSize: 300
Generation 211 | Revalues: 310850 | GridSize: 300
Generation 212 | Revalues: 311930 | GridSize: 300
Generation 213 | Revalues: 313080 | GridSize: 300
Generation 214 | Revalues: 314350 | GridSize: 300
Generation 215 | Revalues: 315600 | GridSize: 300
Generation 216 | Revalues: 316810 | GridSize: 300
Generation 217 | Revalues: 317850 | GridSize: 300
Generation 218 | Revalues: 318900 | GridSize: 300
Generation 219 | Revalues: 319930 | GridSize: 300
Generation 220 | Revalues: 320970 | GridSize: 300
Generation 221 | Revalues: 321980 | GridSize: 300
Generation 222 | Revalues: 322990 | GridSize: 300
Generation 223 | Revalues: 324430 | GridSize: 300
Generation 224 | Revalues: 325680 | GridSize: 300
Generation 225 | Revalues: 326780 | GridSize: 300
Generation 226 | Revalues: 327800 | GridSize: 300
Generation 227 | Revalues: 328840 | GridSize: 300
Generation 228 | Revalues: 329870 | GridSize: 298
Generation 229 | Revalues: 331130 | GridSize: 300
Generation 230 | Revalues: 332180 | GridSize: 300
Generation 231 | Revalues: 333330 | GridSize: 300
Generation 232 | Revalues: 334420 | GridSize: 300
Generation 233 | Revalues: 335460 | GridSize: 300
Generation 234 | Revalues: 336460 | GridSize: 300
Generation 235 | Revalues: 337550 | GridSize: 300
Generation 236 | Revalues: 338630 | GridSize: 300
Generation 237 | Revalues: 339690 | GridSize: 300
Generation 238 | Revalues: 340710 | GridSize: 300
Generation 239 | Revalues: 341710 | GridSize: 300
Generation 240 | Revalues: 342760 | GridSize: 300
Generation 241 | Revalues: 343840 | GridSize: 300
Generation 242 | Revalues: 344950 | GridSize: 300
Generation 243 | Revalues: 345960 | GridSize: 300
Generation 244 | Revalues: 347040 | GridSize: 300
Generation 245 | Revalues: 348080 | GridSize: 300
Generation 246 | Revalues: 349200 | GridSize: 300
Generation 247 | Revalues: 350240 | GridSize: 300
Generation 248 | Revalues: 351360 | GridSize: 300
Generation 249 | Revalues: 352380 | GridSize: 299
Generation 250 | Revalues: 353380 | GridSize: 300
Generation 251 | Revalues: 354490 | GridSize: 298
Generation 252 | Revalues: 355580 | GridSize: 300
Generation 253 | Revalues: 356640 | GridSize: 300
Generation 254 | Revalues: 357870 | GridSize: 299
Generation 255 | Revalues: 359130 | GridSize: 300
Generation 256 | Revalues: 360260 | GridSize: 300
Generation 257 | Revalues: 361500 | GridSize: 300
Generation 258 | Revalues: 362530 | GridSize: 300
Generation 259 | Revalues: 363560 | GridSize: 300
Generation 260 | Revalues: 364800 | GridSize: 300
Generation 261 | Revalues: 365860 | GridSize: 298
Generation 262 | Revalues: 366920 | GridSize: 300
Generation 263 | Revalues: 368050 | GridSize: 300
Generation 264 | Revalues: 369060 | GridSize: 300
Generation 265 | Revalues: 370160 | GridSize: 300
Generation 266 | Revalues: 371280 | GridSize: 300
Generation 267 | Revalues: 372390 | GridSize: 300
Generation 268 | Revalues: 373430 | GridSize: 300
Generation 269 | Revalues: 374620 | GridSize: 300
Generation 270 | Revalues: 375740 | GridSize: 299
Generation 271 | Revalues: 376830 | GridSize: 300
Generation 272 | Revalues: 377970 | GridSize: 300
Generation 273 | Revalues: 379120 | GridSize: 300
Generation 274 | Revalues: 380140 | GridSize: 300
Generation 275 | Revalues: 381150 | GridSize: 300
Generation 276 | Revalues: 382170 | GridSize: 300
Generation 277 | Revalues: 383280 | GridSize: 298
Generation 278 | Revalues: 384460 | GridSize: 300
Generation 279 | Revalues: 385680 | GridSize: 298
Generation 280 | Revalues: 386700 | GridSize: 300
Generation 281 | Revalues: 387710 | GridSize: 300
Generation 282 | Revalues: 388720 | GridSize: 300
Generation 283 | Revalues: 389760 | GridSize: 300
Generation 284 | Revalues: 390850 | GridSize: 300
Generation 285 | Revalues: 391920 | GridSize: 300
Generation 286 | Revalues: 393020 | GridSize: 299
Generation 287 | Revalues: 394150 | GridSize: 300
Generation 288 | Revalues: 395200 | GridSize: 300
Generation 289 | Revalues: 396280 | GridSize: 300
Generation 290 | Revalues: 397280 | GridSize: 300
Generation 291 | Revalues: 398330 | GridSize: 300
Generation 292 | Revalues: 399380 | GridSize: 300
Generation 293 | Revalues: 400500 | GridSize: 300
Generation 294 | Revalues: 401600 | GridSize: 299
Generation 295 | Revalues: 402800 | GridSize: 300
Generation 296 | Revalues: 403970 | GridSize: 300
Generation 297 | Revalues: 404990 | GridSize: 300
