Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 35090 | GridSize: 250
Generation 2 | Revalues: 39720 | GridSize: 290
Generation 3 | Revalues: 41780 | GridSize: 298
Generation 4 | Revalues: 43530 | GridSize: 300
Generation 5 | Revalues: 47050 | GridSize: 260
Generation 6 | Revalues: 50650 | GridSize: 270
Generation 7 | Revalues: 53710 | GridSize: 260
Generation 8 | Revalues: 55420 | GridSize: 277
Generation 9 | Revalues: 57590 | GridSize: 294
Generation 10 | Revalues: 61070 | GridSize: 284
Generation 11 | Revalues: 63760 | GridSize: 260
Generation 12 | Revalues: 66330 | GridSize: 281
Generation 13 | Revalues: 68530 | GridSize: 283
Generation 14 | Revalues: 70810 | GridSize: 299
Generation 15 | Revalues: 72970 | GridSize: 300
Generation 16 | Revalues: 74430 | GridSize: 300
Generation 17 | Revalues: 76050 | GridSize: 300
Generation 18 | Revalues: 78770 | GridSize: 297
Generation 19 | Revalues: 80790 | GridSize: 297
Generation 20 | Revalues: 82780 | GridSize: 300
Generation 21 | Revalues: 85110 | GridSize: 300
Generation 22 | Revalues: 86570 | GridSize: 300
Generation 23 | Revalues: 87910 | GridSize: 299
Generation 24 | Revalues: 90080 | GridSize: 298
Generation 25 | Revalues: 91600 | GridSize: 300
Generation 26 | Revalues: 93260 | GridSize: 300
Generation 27 | Revalues: 94630 | GridSize: 300
Generation 28 | Revalues: 96210 | GridSize: 300
Generation 29 | Revalues: 98150 | GridSize: 300
Generation 30 | Revalues: 99990 | GridSize: 297
Generation 31 | Revalues: 101710 | GridSize: 300
Generation 32 | Revalues: 103120 | GridSize: 300
Generation 33 | Revalues: 105510 | GridSize: 300
Generation 34 | Revalues: 107390 | GridSize: 300
Generation 35 | Revalues: 109170 | GridSize: 300
Generation 36 | Revalues: 110560 | GridSize: 300
Generation 37 | Revalues: 111780 | GridSize: 298
Generation 38 | Revalues: 113240 | GridSize: 300
Generation 39 | Revalues: 114750 | GridSize: 299
Generation 40 | Revalues: 116270 | GridSize: 300
Generation 41 | Revalues: 117840 | GridSize: 300
Generation 42 | Revalues: 119230 | GridSize: 299
Generation 43 | Revalues: 121320 | GridSize: 299
Generation 44 | Revalues: 122860 | GridSize: 300
Generation 45 | Revalues: 124820 | GridSize: 300
Generation 46 | Revalues: 127040 | GridSize: 300
Generation 47 | Revalues: 129710 | GridSize: 300
Generation 48 | Revalues: 130880 | GridSize: 297
Generation 49 | Revalues: 131990 | GridSize: 300
Generation 50 | Revalues: 133540 | GridSize: 300
Generation 51 | Revalues: 134770 | GridSize: 300
Generation 52 | Revalues: 136160 | GridSize: 300
Generation 53 | Revalues: 137700 | GridSize: 299
Generation 54 | Revalues: 139080 | GridSize: 300
Generation 55 | Revalues: 140440 | GridSize: 300
Generation 56 | Revalues: 141710 | GridSize: 300
Generation 57 | Revalues: 143150 | GridSize: 299
Generation 58 | Revalues: 144570 | GridSize: 300
Generation 59 | Revalues: 145750 | GridSize: 300
Generation 60 | Revalues: 147120 | GridSize: 297
Generation 61 | Revalues: 148750 | GridSize: 299
Generation 62 | Revalues: 150180 | GridSize: 300
Generation 63 | Revalues: 151210 | GridSize: 300
Generation 64 | Revalues: 152590 | GridSize: 300
Generation 65 | Revalues: 153650 | GridSize: 299
Generation 66 | Revalues: 155050 | GridSize: 300
Generation 67 | Revalues: 156470 | GridSize: 300
Generation 68 | Revalues: 157640 | GridSize: 300
Generation 69 | Revalues: 158800 | GridSize: 299
Generation 70 | Revalues: 160590 | GridSize: 300
Generation 71 | Revalues: 161680 | GridSize: 299
Generation 72 | Revalues: 162790 | GridSize: 300
Generation 73 | Revalues: 163850 | GridSize: 300
Generation 74 | Revalues: 165040 | GridSize: 300
Generation 75 | Revalues: 166350 | GridSize: 300
Generation 76 | Revalues: 167590 | GridSize: 296
Generation 77 | Revalues: 168690 | GridSize: 299
Generation 78 | Revalues: 169860 | GridSize: 300
Generation 79 | Revalues: 171040 | GridSize: 300
Generation 80 | Revalues: 172610 | GridSize: 300
Generation 81 | Revalues: 173780 | GridSize: 297
Generation 82 | Revalues: 174910 | GridSize: 299
Generation 83 | Revalues: 176160 | GridSize: 300
Generation 84 | Revalues: 177260 | GridSize: 300
Generation 85 | Revalues: 178360 | GridSize: 300
Generation 86 | Revalues: 179540 | GridSize: 300
Generation 87 | Revalues: 180780 | GridSize: 300
Generation 88 | Revalues: 181880 | GridSize: 298
Generation 89 | Revalues: 183060 | GridSize: 300
Generation 90 | Revalues: 184180 | GridSize: 300
Generation 91 | Revalues: 185380 | GridSize: 300
Generation 92 | Revalues: 186570 | GridSize: 300
Generation 93 | Revalues: 187690 | GridSize: 300
Generation 94 | Revalues: 188860 | GridSize: 300
Generation 95 | Revalues: 190010 | GridSize: 300
Generation 96 | Revalues: 191230 | GridSize: 300
Generation 97 | Revalues: 192510 | GridSize: 300
Generation 98 | Revalues: 193650 | GridSize: 300
Generation 99 | Revalues: 194930 | GridSize: 299
Generation 100 | Revalues: 196060 | GridSize: 300
Generation 101 | Revalues: 197100 | GridSize: 300
Generation 102 | Revalues: 198300 | GridSize: 300
Generation 103 | Revalues: 199370 | GridSize: 299
Generation 104 | Revalues: 200630 | GridSize: 299
Generation 105 | Revalues: 201700 | GridSize: 300
Generation 106 | Revalues: 202950 | GridSize: 300
Generation 107 | Revalues: 204230 | GridSize: 299
Generation 108 | Revalues: 205460 | GridSize: 300
Generation 109 | Revalues: 206510 | GridSize: 300
Generation 110 | Revalues: 207610 | GridSize: 299
Generation 111 | Revalues: 208840 | GridSize: 300
Generation 112 | Revalues: 210110 | GridSize: 300
Generation 113 | Revalues: 211200 | GridSize: 300
Generation 114 | Revalues: 212320 | GridSize: 300
Generation 115 | Revalues: 213450 | GridSize: 300
Generation 116 | Revalues: 214730 | GridSize: 300
Generation 117 | Revalues: 215890 | GridSize: 300
Generation 118 | Revalues: 217300 | GridSize: 300
Generation 119 | Revalues: 218590 | GridSize: 296
Generation 120 | Revalues: 219880 | GridSize: 300
Generation 121 | Revalues: 220990 | GridSize: 300
Generation 122 | Revalues: 222120 | GridSize: 298
Generation 123 | Revalues: 223400 | GridSize: 300
Generation 124 | Revalues: 224680 | GridSize: 300
Generation 125 | Revalues: 225940 | GridSize: 300
Generation 126 | Revalues: 227460 | GridSize: 299
Generation 127 | Revalues: 229060 | GridSize: 300
Generation 128 | Revalues: 230210 | GridSize: 300
Generation 129 | Revalues: 231270 | GridSize: 300
Generation 130 | Revalues: 232420 | GridSize: 300
Generation 131 | Revalues: 233890 | GridSize: 300
Generation 132 | Revalues: 235070 | GridSize: 300
Generation 133 | Revalues: 236320 | GridSize: 300
Generation 134 | Revalues: 237340 | GridSize: 300
Generation 135 | Revalues: 238440 | GridSize: 300
Generation 136 | Revalues: 239820 | GridSize: 299
Generation 137 | Revalues: 241330 | GridSize: 300
Generation 138 | Revalues: 242410 | GridSize: 300
Generation 139 | Revalues: 243550 | GridSize: 299
Generation 140 | Revalues: 244740 | GridSize: 300
Generation 141 | Revalues: 245860 | GridSize: 300
Generation 142 | Revalues: 247000 | GridSize: 300
Generation 143 | Revalues: 248170 | GridSize: 299
Generation 144 | Revalues: 249450 | GridSize: 300
Generation 145 | Revalues: 250590 | GridSize: 299
Generation 146 | Revalues: 251670 | GridSize: 300
Generation 147 | Revalues: 252740 | GridSize: 300
Generation 148 | Revalues: 254000 | GridSize: 300
Generation 149 | Revalues: 255700 | GridSize: 300
Generation 150 | Revalues: 256860 | GridSize: 300
Generation 151 | Revalues: 258030 | GridSize: 300
Generation 152 | Revalues: 259240 | GridSize: 300
Generation 153 | Revalues: 260750 | GridSize: 300
Generation 154 | Revalues: 261860 | GridSize: 300
Generation 155 | Revalues: 263040 | GridSize: 300
Generation 156 | Revalues: 264280 | GridSize: 300
Generation 157 | Revalues: 265500 | GridSize: 300
Generation 158 | Revalues: 266610 | GridSize: 299
Generation 159 | Revalues: 267610 | GridSize: 300
Generation 160 | Revalues: 268780 | GridSize: 300
Generation 161 | Revalues: 270000 | GridSize: 300
Generation 162 | Revalues: 271230 | GridSize: 299
Generation 163 | Revalues: 272600 | GridSize: 300
Generation 164 | Revalues: 273740 | GridSize: 300
Generation 165 | Revalues: 274860 | GridSize: 300
Generation 166 | Revalues: 276010 | GridSize: 300
Generation 167 | Revalues: 277350 | GridSize: 300
Generation 168 | Revalues: 278410 | GridSize: 300
Generation 169 | Revalues: 279740 | GridSize: 300
Generation 170 | Revalues: 281020 | GridSize: 300
Generation 171 | Revalues: 282190 | GridSize: 300
Generation 172 | Revalues: 283290 | GridSize: 300
Generation 173 | Revalues: 284470 | GridSize: 300
Generation 174 | Revalues: 285740 | GridSize: 300
Generation 175 | Revalues: 286900 | GridSize: 300
Generation 176 | Revalues: 288060 | GridSize: 300
Generation 177 | Revalues: 289120 | GridSize: 299
Generation 178 | Revalues: 290340 | GridSize: 300
Generation 179 | Revalues: 291620 | GridSize: 300
Generation 180 | Revalues: 293190 | GridSize: 299
Generation 181 | Revalues: 294370 | GridSize: 300
Generation 182 | Revalues: 295370 | GridSize: 300
Generation 183 | Revalues: 296380 | GridSize: 298
Generation 184 | Revalues: 297550 | GridSize: 300
Generation 185 | Revalues: 298700 | GridSize: 298
Generation 186 | Revalues: 300020 | GridSize: 300
Generation 187 | Revalues: 301210 | GridSize: 300
Generation 188 | Revalues: 302520 | GridSize: 300
Generation 189 | Revalues: 303520 | GridSize: 300
Generation 190 | Revalues: 304880 | GridSize: 300
Generation 191 | Revalues: 306120 | GridSize: 300
Generation 192 | Revalues: 307220 | GridSize: 300
Generation 193 | Revalues: 308410 | GridSize: 300
Generation 194 | Revalues: 309490 | GridSize: 300
Generation 195 | Revalues: 310850 | GridSize: 300
Generation 196 | Revalues: 311910 | GridSize: 298
Generation 197 | Revalues: 313210 | GridSize: 300
Generation 198 | Revalues: 314380 | GridSize: 300
Generation 199 | Revalues: 315390 | GridSize: 300
Generation 200 | Revalues: 317470 | GridSize: 299
Generation 201 | Revalues: 318530 | GridSize: 300
Generation 202 | Revalues: 319640 | GridSize: 300
Generation 203 | Revalues: 320990 | GridSize: 300
Generation 204 | Revalues: 322390 | GridSize: 300
Generation 205 | Revalues: 323390 | GridSize: 296
Generation 206 | Revalues: 324590 | GridSize: 300
Generation 207 | Revalues: 325910 | GridSize: 300
Generation 208 | Revalues: 327290 | GridSize: 300
Generation 209 | Revalues: 328330 | GridSize: 300
Generation 210 | Revalues: 329490 | GridSize: 300
Generation 211 | Revalues: 330500 | GridSize: 299
Generation 212 | Revalues: 331570 | GridSize: 300
Generation 213 | Revalues: 332680 | GridSize: 300
Generation 214 | Revalues: 334060 | GridSize: 300
Generation 215 | Revalues: 335240 | GridSize: 300
Generation 216 | Revalues: 336460 | GridSize: 300
Generation 217 | Revalues: 337750 | GridSize: 300
Generation 218 | Revalues: 338820 | GridSize: 300
Generation 219 | Revalues: 340030 | GridSize: 300
Generation 220 | Revalues: 341210 | GridSize: 300
Generation 221 | Revalues: 342340 | GridSize: 300
Generation 222 | Revalues: 343440 | GridSize: 300
Generation 223 | Revalues: 344600 | GridSize: 299
Generation 224 | Revalues: 345970 | GridSize: 300
Generation 225 | Revalues: 347280 | GridSize: 300
Generation 226 | Revalues: 348660 | GridSize: 300
Generation 227 | Revalues: 349770 | GridSize: 300
Generation 228 | Revalues: 351510 | GridSize: 300
Generation 229 | Revalues: 352570 | GridSize: 300
Generation 230 | Revalues: 353750 | GridSize: 299
Generation 231 | Revalues: 354890 | GridSize: 300
Generation 232 | Revalues: 356170 | GridSize: 300
Generation 233 | Revalues: 357220 | GridSize: 300
Generation 234 | Revalues: 358270 | GridSize: 300
Generation 235 | Revalues: 359380 | GridSize: 300
Generation 236 | Revalues: 360700 | GridSize: 300
Generation 237 | Revalues: 361870 | GridSize: 300
Generation 238 | Revalues: 363090 | GridSize: 300
Generation 239 | Revalues: 364260 | GridSize: 300
Generation 240 | Revalues: 365410 | GridSize: 300
Generation 241 | Revalues: 366520 | GridSize: 300
Generation 242 | Revalues: 367950 | GridSize: 300
Generation 243 | Revalues: 369120 | GridSize: 298
Generation 244 | Revalues: 370120 | GridSize: 300
Generation 245 | Revalues: 371130 | GridSize: 300
Generation 246 | Revalues: 372580 | GridSize: 296
Generation 247 | Revalues: 373820 | GridSize: 297
Generation 248 | Revalues: 375000 | GridSize: 300
Generation 249 | Revalues: 376330 | GridSize: 300
Generation 250 | Revalues: 377480 | GridSize: 300
Generation 251 | Revalues: 378820 | GridSize: 299
Generation 252 | Revalues: 380310 | GridSize: 300
Generation 253 | Revalues: 381330 | GridSize: 300
Generation 254 | Revalues: 382330 | GridSize: 299
Generation 255 | Revalues: 383370 | GridSize: 300
Generation 256 | Revalues: 384520 | GridSize: 300
Generation 257 | Revalues: 385600 | GridSize: 300
Generation 258 | Revalues: 386710 | GridSize: 300
Generation 259 | Revalues: 387880 | GridSize: 300
Generation 260 | Revalues: 388960 | GridSize: 300
Generation 261 | Revalues: 390150 | GridSize: 300
Generation 262 | Revalues: 391240 | GridSize: 300
Generation 263 | Revalues: 392420 | GridSize: 299
Generation 264 | Revalues: 393450 | GridSize: 300
Generation 265 | Revalues: 394610 | GridSize: 300
Generation 266 | Revalues: 395680 | GridSize: 300
Generation 267 | Revalues: 396720 | GridSize: 300
Generation 268 | Revalues: 397870 | GridSize: 298
Generation 269 | Revalues: 399050 | GridSize: 300
Generation 270 | Revalues: 400260 | GridSize: 300
Generation 271 | Revalues: 401270 | GridSize: 300
Generation 272 | Revalues: 402430 | GridSize: 300
Generation 273 | Revalues: 403510 | GridSize: 300
Generation 274 | Revalues: 404610 | GridSize: 300
Generation 275 | Revalues: 405710 | GridSize: 299
Generation 276 | Revalues: 406780 | GridSize: 300
Generation 277 | Revalues: 407860 | GridSize: 300
Generation 278 | Revalues: 408910 | GridSize: 300
Generation 279 | Revalues: 409980 | GridSize: 298
Generation 280 | Revalues: 411050 | GridSize: 300
Generation 281 | Revalues: 412080 | GridSize: 300
Generation 282 | Revalues: 413130 | GridSize: 300
Generation 283 | Revalues: 414310 | GridSize: 300
