Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 316 | GridSize: 4
Generation 2 | Revalues: 578 | GridSize: 10
Generation 3 | Revalues: 804 | GridSize: 9
Generation 4 | Revalues: 1026 | GridSize: 6
Generation 5 | Revalues: 1250 | GridSize: 10
Generation 6 | Revalues: 1492 | GridSize: 12
Generation 7 | Revalues: 1730 | GridSize: 12
Generation 8 | Revalues: 1966 | GridSize: 10
Generation 9 | Revalues: 2194 | GridSize: 12
Generation 10 | Revalues: 2430 | GridSize: 9
Generation 11 | Revalues: 2654 | GridSize: 9
Generation 12 | Revalues: 2866 | GridSize: 17
Generation 13 | Revalues: 3064 | GridSize: 12
Generation 14 | Revalues: 3294 | GridSize: 20
Generation 15 | Revalues: 3532 | GridSize: 19
Generation 16 | Revalues: 3758 | GridSize: 15
Generation 17 | Revalues: 3954 | GridSize: 23
Generation 18 | Revalues: 4152 | GridSize: 17
Generation 19 | Revalues: 4400 | GridSize: 20
Generation 20 | Revalues: 4614 | GridSize: 23
Generation 21 | Revalues: 4820 | GridSize: 16
Generation 22 | Revalues: 5034 | GridSize: 23
Generation 23 | Revalues: 5268 | GridSize: 17
Generation 24 | Revalues: 5494 | GridSize: 21
Generation 25 | Revalues: 5704 | GridSize: 22
Generation 26 | Revalues: 5908 | GridSize: 27
Generation 27 | Revalues: 6154 | GridSize: 14
Generation 28 | Revalues: 6360 | GridSize: 17
Generation 29 | Revalues: 6584 | GridSize: 18
Generation 30 | Revalues: 6802 | GridSize: 15
Generation 31 | Revalues: 7028 | GridSize: 16
Generation 32 | Revalues: 7258 | GridSize: 18
Generation 33 | Revalues: 7484 | GridSize: 14
Generation 34 | Revalues: 7694 | GridSize: 19
Generation 35 | Revalues: 7916 | GridSize: 21
Generation 36 | Revalues: 8138 | GridSize: 25
Generation 37 | Revalues: 8364 | GridSize: 22
Generation 38 | Revalues: 8590 | GridSize: 19
Generation 39 | Revalues: 8818 | GridSize: 17
Generation 40 | Revalues: 9026 | GridSize: 16
Generation 41 | Revalues: 9262 | GridSize: 19
Generation 42 | Revalues: 9480 | GridSize: 22
Generation 43 | Revalues: 9700 | GridSize: 23
Generation 44 | Revalues: 9890 | GridSize: 24
Generation 45 | Revalues: 10106 | GridSize: 19
Generation 46 | Revalues: 10320 | GridSize: 21
Generation 47 | Revalues: 10546 | GridSize: 18
Generation 48 | Revalues: 10750 | GridSize: 25
Generation 49 | Revalues: 10962 | GridSize: 24
Generation 50 | Revalues: 11194 | GridSize: 21
Generation 51 | Revalues: 11400 | GridSize: 21
Generation 52 | Revalues: 11624 | GridSize: 27
Generation 53 | Revalues: 11838 | GridSize: 32
Generation 54 | Revalues: 12056 | GridSize: 26
Generation 55 | Revalues: 12274 | GridSize: 26
Generation 56 | Revalues: 12482 | GridSize: 27
Generation 57 | Revalues: 12692 | GridSize: 24
Generation 58 | Revalues: 12940 | GridSize: 28
Generation 59 | Revalues: 13190 | GridSize: 26
Generation 60 | Revalues: 13426 | GridSize: 22
Generation 61 | Revalues: 13650 | GridSize: 30
Generation 62 | Revalues: 13876 | GridSize: 36
Generation 63 | Revalues: 14096 | GridSize: 38
Generation 64 | Revalues: 14322 | GridSize: 28
Generation 65 | Revalues: 14546 | GridSize: 28
Generation 66 | Revalues: 14784 | GridSize: 28
Generation 67 | Revalues: 15034 | GridSize: 24
Generation 68 | Revalues: 15264 | GridSize: 36
Generation 69 | Revalues: 15496 | GridSize: 35
Generation 70 | Revalues: 15688 | GridSize: 28
Generation 71 | Revalues: 15890 | GridSize: 24
Generation 72 | Revalues: 16110 | GridSize: 29
Generation 73 | Revalues: 16318 | GridSize: 25
Generation 74 | Revalues: 16552 | GridSize: 29
Generation 75 | Revalues: 16760 | GridSize: 25
Generation 76 | Revalues: 16992 | GridSize: 21
Generation 77 | Revalues: 17212 | GridSize: 30
Generation 78 | Revalues: 17410 | GridSize: 29
Generation 79 | Revalues: 17648 | GridSize: 33
Generation 80 | Revalues: 17874 | GridSize: 33
Generation 81 | Revalues: 18098 | GridSize: 37
Generation 82 | Revalues: 18310 | GridSize: 32
Generation 83 | Revalues: 18534 | GridSize: 29
Generation 84 | Revalues: 18760 | GridSize: 34
Generation 85 | Revalues: 18994 | GridSize: 40
Generation 86 | Revalues: 19230 | GridSize: 44
Generation 87 | Revalues: 19454 | GridSize: 48
Generation 88 | Revalues: 19688 | GridSize: 44
Generation 89 | Revalues: 19914 | GridSize: 49
Generation 90 | Revalues: 20144 | GridSize: 46
Generation 91 | Revalues: 20368 | GridSize: 47
Generation 92 | Revalues: 20584 | GridSize: 38
Generation 93 | Revalues: 20820 | GridSize: 37
Generation 94 | Revalues: 21030 | GridSize: 41
Generation 95 | Revalues: 21246 | GridSize: 42
Generation 96 | Revalues: 21484 | GridSize: 40
Generation 97 | Revalues: 21712 | GridSize: 35
Generation 98 | Revalues: 21954 | GridSize: 44
Generation 99 | Revalues: 22182 | GridSize: 30
Generation 100 | Revalues: 22384 | GridSize: 24
Generation 101 | Revalues: 22612 | GridSize: 19
Generation 102 | Revalues: 22824 | GridSize: 28
Generation 103 | Revalues: 23048 | GridSize: 24
Generation 104 | Revalues: 23268 | GridSize: 24
Generation 105 | Revalues: 23462 | GridSize: 25
Generation 106 | Revalues: 23706 | GridSize: 33
Generation 107 | Revalues: 23924 | GridSize: 34
Generation 108 | Revalues: 24146 | GridSize: 37
Generation 109 | Revalues: 24358 | GridSize: 39
Generation 110 | Revalues: 24574 | GridSize: 33
Generation 111 | Revalues: 24780 | GridSize: 38
Generation 112 | Revalues: 25006 | GridSize: 32
Generation 113 | Revalues: 25212 | GridSize: 30
Generation 114 | Revalues: 25430 | GridSize: 30
Generation 115 | Revalues: 25638 | GridSize: 32
Generation 116 | Revalues: 25838 | GridSize: 38
Generation 117 | Revalues: 26044 | GridSize: 34
Generation 118 | Revalues: 26290 | GridSize: 36
Generation 119 | Revalues: 26534 | GridSize: 33
Generation 120 | Revalues: 26736 | GridSize: 38
Generation 121 | Revalues: 26954 | GridSize: 32
Generation 122 | Revalues: 27180 | GridSize: 35
Generation 123 | Revalues: 27432 | GridSize: 39
Generation 124 | Revalues: 27656 | GridSize: 40
Generation 125 | Revalues: 27862 | GridSize: 38
Generation 126 | Revalues: 28092 | GridSize: 46
Generation 127 | Revalues: 28318 | GridSize: 44
Generation 128 | Revalues: 28526 | GridSize: 36
Generation 129 | Revalues: 28740 | GridSize: 32
Generation 130 | Revalues: 28948 | GridSize: 43
Generation 131 | Revalues: 29182 | GridSize: 38
Generation 132 | Revalues: 29418 | GridSize: 42
Generation 133 | Revalues: 29630 | GridSize: 44
Generation 134 | Revalues: 29832 | GridSize: 45
Generation 135 | Revalues: 30044 | GridSize: 47
Generation 136 | Revalues: 30262 | GridSize: 42
Generation 137 | Revalues: 30474 | GridSize: 48
Generation 138 | Revalues: 30700 | GridSize: 54
Generation 139 | Revalues: 30932 | GridSize: 50
Generation 140 | Revalues: 31128 | GridSize: 51
Generation 141 | Revalues: 31370 | GridSize: 51
Generation 142 | Revalues: 31600 | GridSize: 55
Generation 143 | Revalues: 31810 | GridSize: 56
Generation 144 | Revalues: 32034 | GridSize: 46
Generation 145 | Revalues: 32252 | GridSize: 46
Generation 146 | Revalues: 32482 | GridSize: 42
Generation 147 | Revalues: 32724 | GridSize: 42
Generation 148 | Revalues: 32922 | GridSize: 45
Generation 149 | Revalues: 33144 | GridSize: 41
Generation 150 | Revalues: 33382 | GridSize: 38
Generation 151 | Revalues: 33618 | GridSize: 46
Generation 152 | Revalues: 33842 | GridSize: 48
Generation 153 | Revalues: 34080 | GridSize: 48
Generation 154 | Revalues: 34290 | GridSize: 44
Generation 155 | Revalues: 34492 | GridSize: 46
Generation 156 | Revalues: 34742 | GridSize: 47
Generation 157 | Revalues: 34962 | GridSize: 36
Generation 158 | Revalues: 35184 | GridSize: 37
Generation 159 | Revalues: 35396 | GridSize: 41
Generation 160 | Revalues: 35620 | GridSize: 46
Generation 161 | Revalues: 35868 | GridSize: 43
Generation 162 | Revalues: 36080 | GridSize: 35
Generation 163 | Revalues: 36302 | GridSize: 33
Generation 164 | Revalues: 36554 | GridSize: 33
Generation 165 | Revalues: 36762 | GridSize: 38
Generation 166 | Revalues: 37000 | GridSize: 38
Generation 167 | Revalues: 37238 | GridSize: 39
Generation 168 | Revalues: 37462 | GridSize: 39
Generation 169 | Revalues: 37692 | GridSize: 42
Generation 170 | Revalues: 37900 | GridSize: 43
Generation 171 | Revalues: 38114 | GridSize: 48
Generation 172 | Revalues: 38316 | GridSize: 51
Generation 173 | Revalues: 38526 | GridSize: 49
Generation 174 | Revalues: 38732 | GridSize: 48
Generation 175 | Revalues: 38948 | GridSize: 50
Generation 176 | Revalues: 39176 | GridSize: 59
Generation 177 | Revalues: 39370 | GridSize: 56
Generation 178 | Revalues: 39572 | GridSize: 58
Generation 179 | Revalues: 39766 | GridSize: 63
Generation 180 | Revalues: 39976 | GridSize: 60
Generation 181 | Revalues: 40194 | GridSize: 63
Generation 182 | Revalues: 40438 | GridSize: 57
Generation 183 | Revalues: 40648 | GridSize: 58
Generation 184 | Revalues: 40848 | GridSize: 54
Generation 185 | Revalues: 41060 | GridSize: 57
Generation 186 | Revalues: 41268 | GridSize: 65
Generation 187 | Revalues: 41482 | GridSize: 62
Generation 188 | Revalues: 41690 | GridSize: 60
Generation 189 | Revalues: 41900 | GridSize: 59
Generation 190 | Revalues: 42116 | GridSize: 58
Generation 191 | Revalues: 42328 | GridSize: 47
Generation 192 | Revalues: 42546 | GridSize: 48
Generation 193 | Revalues: 42778 | GridSize: 51
Generation 194 | Revalues: 42998 | GridSize: 56
Generation 195 | Revalues: 43232 | GridSize: 60
Generation 196 | Revalues: 43440 | GridSize: 60
Generation 197 | Revalues: 43638 | GridSize: 56
Generation 198 | Revalues: 43864 | GridSize: 55
Generation 199 | Revalues: 44092 | GridSize: 54
Generation 200 | Revalues: 44306 | GridSize: 58
Generation 201 | Revalues: 44516 | GridSize: 61
Generation 202 | Revalues: 44760 | GridSize: 60
Generation 203 | Revalues: 44982 | GridSize: 61
Generation 204 | Revalues: 45222 | GridSize: 59
Generation 205 | Revalues: 45452 | GridSize: 60
Generation 206 | Revalues: 45666 | GridSize: 60
Generation 207 | Revalues: 45866 | GridSize: 58
Generation 208 | Revalues: 46078 | GridSize: 64
Generation 209 | Revalues: 46302 | GridSize: 64
Generation 210 | Revalues: 46496 | GridSize: 69
Generation 211 | Revalues: 46710 | GridSize: 65
Generation 212 | Revalues: 46932 | GridSize: 66
Generation 213 | Revalues: 47178 | GridSize: 67
Generation 214 | Revalues: 47404 | GridSize: 65
Generation 215 | Revalues: 47616 | GridSize: 65
Generation 216 | Revalues: 47846 | GridSize: 65
Generation 217 | Revalues: 48086 | GridSize: 68
Generation 218 | Revalues: 48322 | GridSize: 71
Generation 219 | Revalues: 48556 | GridSize: 66
Generation 220 | Revalues: 48758 | GridSize: 63
Generation 221 | Revalues: 48986 | GridSize: 64
Generation 222 | Revalues: 49180 | GridSize: 60
Generation 223 | Revalues: 49410 | GridSize: 64
Generation 224 | Revalues: 49622 | GridSize: 67
Generation 225 | Revalues: 49832 | GridSize: 66
Generation 226 | Revalues: 50078 | GridSize: 66
Generation 227 | Revalues: 50288 | GridSize: 67
Generation 228 | Revalues: 50498 | GridSize: 68
Generation 229 | Revalues: 50696 | GridSize: 60
Generation 230 | Revalues: 50920 | GridSize: 67
Generation 231 | Revalues: 51156 | GridSize: 57
Generation 232 | Revalues: 51354 | GridSize: 55
Generation 233 | Revalues: 51578 | GridSize: 59
Generation 234 | Revalues: 51800 | GridSize: 56
Generation 235 | Revalues: 52022 | GridSize: 56
Generation 236 | Revalues: 52238 | GridSize: 58
Generation 237 | Revalues: 52446 | GridSize: 60
Generation 238 | Revalues: 52656 | GridSize: 63
Generation 239 | Revalues: 52832 | GridSize: 67
Generation 240 | Revalues: 53038 | GridSize: 62
Generation 241 | Revalues: 53264 | GridSize: 69
Generation 242 | Revalues: 53496 | GridSize: 72
Generation 243 | Revalues: 53700 | GridSize: 72
Generation 244 | Revalues: 53912 | GridSize: 71
Generation 245 | Revalues: 54130 | GridSize: 72
Generation 246 | Revalues: 54352 | GridSize: 70
Generation 247 | Revalues: 54546 | GridSize: 71
Generation 248 | Revalues: 54760 | GridSize: 74
Generation 249 | Revalues: 54974 | GridSize: 71
Generation 250 | Revalues: 55230 | GridSize: 69
Generation 251 | Revalues: 55460 | GridSize: 73
Generation 252 | Revalues: 55676 | GridSize: 71
Generation 253 | Revalues: 55906 | GridSize: 71
Generation 254 | Revalues: 56112 | GridSize: 72
Generation 255 | Revalues: 56314 | GridSize: 70
Generation 256 | Revalues: 56526 | GridSize: 77
Generation 257 | Revalues: 56770 | GridSize: 74
Generation 258 | Revalues: 56956 | GridSize: 76
Generation 259 | Revalues: 57172 | GridSize: 82
Generation 260 | Revalues: 57402 | GridSize: 84
Generation 261 | Revalues: 57620 | GridSize: 87
Generation 262 | Revalues: 57850 | GridSize: 84
Generation 263 | Revalues: 58046 | GridSize: 81
Generation 264 | Revalues: 58270 | GridSize: 86
Generation 265 | Revalues: 58480 | GridSize: 87
Generation 266 | Revalues: 58692 | GridSize: 91
Generation 267 | Revalues: 58910 | GridSize: 100
Generation 268 | Revalues: 59126 | GridSize: 100
Generation 269 | Revalues: 59370 | GridSize: 101
Generation 270 | Revalues: 59574 | GridSize: 102
Generation 271 | Revalues: 59774 | GridSize: 98
Generation 272 | Revalues: 59986 | GridSize: 97
Generation 273 | Revalues: 60202 | GridSize: 94
Generation 274 | Revalues: 60408 | GridSize: 98
Generation 275 | Revalues: 60640 | GridSize: 94
Generation 276 | Revalues: 60838 | GridSize: 96
Generation 277 | Revalues: 61060 | GridSize: 90
Generation 278 | Revalues: 61286 | GridSize: 89
Generation 279 | Revalues: 61494 | GridSize: 90
Generation 280 | Revalues: 61718 | GridSize: 82
Generation 281 | Revalues: 61942 | GridSize: 77
Generation 282 | Revalues: 62154 | GridSize: 83
Generation 283 | Revalues: 62388 | GridSize: 78
Generation 284 | Revalues: 62602 | GridSize: 78
Generation 285 | Revalues: 62840 | GridSize: 79
Generation 286 | Revalues: 63084 | GridSize: 82
Generation 287 | Revalues: 63300 | GridSize: 79
Generation 288 | Revalues: 63516 | GridSize: 86
Generation 289 | Revalues: 63750 | GridSize: 87
Generation 290 | Revalues: 63962 | GridSize: 84
Generation 291 | Revalues: 64172 | GridSize: 83
Generation 292 | Revalues: 64358 | GridSize: 76
Generation 293 | Revalues: 64592 | GridSize: 74
Generation 294 | Revalues: 64818 | GridSize: 63
Generation 295 | Revalues: 65034 | GridSize: 61
Generation 296 | Revalues: 65230 | GridSize: 65
Generation 297 | Revalues: 65438 | GridSize: 64
Generation 298 | Revalues: 65664 | GridSize: 68
Generation 299 | Revalues: 65906 | GridSize: 70
Generation 300 | Revalues: 66128 | GridSize: 65
Generation 301 | Revalues: 66352 | GridSize: 67
Generation 302 | Revalues: 66596 | GridSize: 68
Generation 303 | Revalues: 66820 | GridSize: 64
Generation 304 | Revalues: 67042 | GridSize: 68
Generation 305 | Revalues: 67254 | GridSize: 70
Generation 306 | Revalues: 67454 | GridSize: 73
Generation 307 | Revalues: 67636 | GridSize: 70
Generation 308 | Revalues: 67862 | GridSize: 71
Generation 309 | Revalues: 68084 | GridSize: 73
Generation 310 | Revalues: 68302 | GridSize: 76
Generation 311 | Revalues: 68520 | GridSize: 71
Generation 312 | Revalues: 68776 | GridSize: 71
Generation 313 | Revalues: 69014 | GridSize: 78
Generation 314 | Revalues: 69254 | GridSize: 79
Generation 315 | Revalues: 69470 | GridSize: 82
Generation 316 | Revalues: 69700 | GridSize: 83
Generation 317 | Revalues: 69932 | GridSize: 74
Generation 318 | Revalues: 70150 | GridSize: 76
Generation 319 | Revalues: 70362 | GridSize: 75
Generation 320 | Revalues: 70586 | GridSize: 74
Generation 321 | Revalues: 70810 | GridSize: 73
Generation 322 | Revalues: 71032 | GridSize: 73
Generation 323 | Revalues: 71252 | GridSize: 74
Generation 324 | Revalues: 71484 | GridSize: 80
Generation 325 | Revalues: 71696 | GridSize: 78
Generation 326 | Revalues: 71896 | GridSize: 77
Generation 327 | Revalues: 72092 | GridSize: 74
Generation 328 | Revalues: 72326 | GridSize: 76
Generation 329 | Revalues: 72544 | GridSize: 78
Generation 330 | Revalues: 72746 | GridSize: 80
Generation 331 | Revalues: 72966 | GridSize: 77
Generation 332 | Revalues: 73182 | GridSize: 82
Generation 333 | Revalues: 73402 | GridSize: 84
Generation 334 | Revalues: 73634 | GridSize: 94
Generation 335 | Revalues: 73854 | GridSize: 87
Generation 336 | Revalues: 74072 | GridSize: 92
Generation 337 | Revalues: 74280 | GridSize: 91
Generation 338 | Revalues: 74502 | GridSize: 91
Generation 339 | Revalues: 74712 | GridSize: 90
Generation 340 | Revalues: 74940 | GridSize: 97
Generation 341 | Revalues: 75154 | GridSize: 93
Generation 342 | Revalues: 75378 | GridSize: 102
Generation 343 | Revalues: 75616 | GridSize: 101
Generation 344 | Revalues: 75836 | GridSize: 94
Generation 345 | Revalues: 76048 | GridSize: 99
Generation 346 | Revalues: 76276 | GridSize: 94
Generation 347 | Revalues: 76490 | GridSize: 100
Generation 348 | Revalues: 76696 | GridSize: 100
Generation 349 | Revalues: 76918 | GridSize: 88
Generation 350 | Revalues: 77148 | GridSize: 86
Generation 351 | Revalues: 77370 | GridSize: 82
Generation 352 | Revalues: 77576 | GridSize: 81
Generation 353 | Revalues: 77798 | GridSize: 79
Generation 354 | Revalues: 78020 | GridSize: 83
Generation 355 | Revalues: 78222 | GridSize: 76
Generation 356 | Revalues: 78434 | GridSize: 74
Generation 357 | Revalues: 78670 | GridSize: 75
Generation 358 | Revalues: 78882 | GridSize: 77
Generation 359 | Revalues: 79132 | GridSize: 75
Generation 360 | Revalues: 79318 | GridSize: 79
Generation 361 | Revalues: 79542 | GridSize: 80
Generation 362 | Revalues: 79774 | GridSize: 85
Generation 363 | Revalues: 80004 | GridSize: 85
Generation 364 | Revalues: 80248 | GridSize: 86
Generation 365 | Revalues: 80472 | GridSize: 87
Generation 366 | Revalues: 80684 | GridSize: 86
Generation 367 | Revalues: 80906 | GridSize: 89
Generation 368 | Revalues: 81118 | GridSize: 94
Generation 369 | Revalues: 81338 | GridSize: 91
Generation 370 | Revalues: 81534 | GridSize: 91
Generation 371 | Revalues: 81750 | GridSize: 89
Generation 372 | Revalues: 81980 | GridSize: 90
Generation 373 | Revalues: 82174 | GridSize: 88
Generation 374 | Revalues: 82382 | GridSize: 90
Generation 375 | Revalues: 82598 | GridSize: 83
Generation 376 | Revalues: 82806 | GridSize: 81
Generation 377 | Revalues: 83054 | GridSize: 83
Generation 378 | Revalues: 83294 | GridSize: 82
Generation 379 | Revalues: 83500 | GridSize: 82
Generation 380 | Revalues: 83726 | GridSize: 84
Generation 381 | Revalues: 83938 | GridSize: 90
Generation 382 | Revalues: 84150 | GridSize: 90
Generation 383 | Revalues: 84376 | GridSize: 91
Generation 384 | Revalues: 84608 | GridSize: 92
Generation 385 | Revalues: 84820 | GridSize: 88
Generation 386 | Revalues: 85056 | GridSize: 86
Generation 387 | Revalues: 85266 | GridSize: 93
Generation 388 | Revalues: 85486 | GridSize: 92
Generation 389 | Revalues: 85700 | GridSize: 92
Generation 390 | Revalues: 85922 | GridSize: 89
Generation 391 | Revalues: 86136 | GridSize: 93
Generation 392 | Revalues: 86372 | GridSize: 94
Generation 393 | Revalues: 86620 | GridSize: 98
Generation 394 | Revalues: 86854 | GridSize: 98
Generation 395 | Revalues: 87070 | GridSize: 99
Generation 396 | Revalues: 87298 | GridSize: 99
Generation 397 | Revalues: 87516 | GridSize: 103
Generation 398 | Revalues: 87718 | GridSize: 109
Generation 399 | Revalues: 87956 | GridSize: 105
Generation 400 | Revalues: 88170 | GridSize: 108
Generation 401 | Revalues: 88396 | GridSize: 112
Generation 402 | Revalues: 88628 | GridSize: 105
Generation 403 | Revalues: 88842 | GridSize: 106
Generation 404 | Revalues: 89044 | GridSize: 108
Generation 405 | Revalues: 89274 | GridSize: 103
Generation 406 | Revalues: 89484 | GridSize: 104
Generation 407 | Revalues: 89700 | GridSize: 104
Generation 408 | Revalues: 89926 | GridSize: 107
Generation 409 | Revalues: 90164 | GridSize: 105
Generation 410 | Revalues: 90362 | GridSize: 109
Generation 411 | Revalues: 90578 | GridSize: 110
Generation 412 | Revalues: 90790 | GridSize: 110
Generation 413 | Revalues: 91016 | GridSize: 112
Generation 414 | Revalues: 91214 | GridSize: 117
Generation 415 | Revalues: 91450 | GridSize: 121
Generation 416 | Revalues: 91674 | GridSize: 124
Generation 417 | Revalues: 91882 | GridSize: 121
Generation 418 | Revalues: 92092 | GridSize: 116
Generation 419 | Revalues: 92316 | GridSize: 117
Generation 420 | Revalues: 92510 | GridSize: 112
Generation 421 | Revalues: 92728 | GridSize: 113
Generation 422 | Revalues: 92988 | GridSize: 112
Generation 423 | Revalues: 93236 | GridSize: 115
Generation 424 | Revalues: 93454 | GridSize: 116
Generation 425 | Revalues: 93666 | GridSize: 116
Generation 426 | Revalues: 93892 | GridSize: 117
Generation 427 | Revalues: 94128 | GridSize: 122
Generation 428 | Revalues: 94334 | GridSize: 120
Generation 429 | Revalues: 94552 | GridSize: 116
Generation 430 | Revalues: 94772 | GridSize: 119
Generation 431 | Revalues: 95010 | GridSize: 119
Generation 432 | Revalues: 95220 | GridSize: 120
Generation 433 | Revalues: 95418 | GridSize: 114
Generation 434 | Revalues: 95634 | GridSize: 108
Generation 435 | Revalues: 95862 | GridSize: 112
Generation 436 | Revalues: 96078 | GridSize: 112
Generation 437 | Revalues: 96306 | GridSize: 102
Generation 438 | Revalues: 96500 | GridSize: 104
Generation 439 | Revalues: 96710 | GridSize: 104
Generation 440 | Revalues: 96924 | GridSize: 107
Generation 441 | Revalues: 97152 | GridSize: 106
Generation 442 | Revalues: 97364 | GridSize: 97
Generation 443 | Revalues: 97576 | GridSize: 104
Generation 444 | Revalues: 97814 | GridSize: 101
Generation 445 | Revalues: 98034 | GridSize: 108
Generation 446 | Revalues: 98246 | GridSize: 114
Generation 447 | Revalues: 98444 | GridSize: 114
Generation 448 | Revalues: 98678 | GridSize: 112
Generation 449 | Revalues: 98886 | GridSize: 114
Generation 450 | Revalues: 99120 | GridSize: 114
