Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 52470 | GridSize: 299
Generation 2 | Revalues: 55590 | GridSize: 300
Generation 3 | Revalues: 60220 | GridSize: 300
Generation 4 | Revalues: 67130 | GridSize: 300
Generation 5 | Revalues: 69600 | GridSize: 299
Generation 6 | Revalues: 71960 | GridSize: 300
Generation 7 | Revalues: 74740 | GridSize: 300
Generation 8 | Revalues: 76620 | GridSize: 300
Generation 9 | Revalues: 79100 | GridSize: 300
Generation 10 | Revalues: 80930 | GridSize: 300
Generation 11 | Revalues: 83140 | GridSize: 300
Generation 12 | Revalues: 84970 | GridSize: 300
Generation 13 | Revalues: 86660 | GridSize: 300
Generation 14 | Revalues: 87960 | GridSize: 300
Generation 15 | Revalues: 90350 | GridSize: 300
Generation 16 | Revalues: 92580 | GridSize: 300
Generation 17 | Revalues: 94680 | GridSize: 300
Generation 18 | Revalues: 96880 | GridSize: 300
Generation 19 | Revalues: 99650 | GridSize: 300
Generation 20 | Revalues: 101900 | GridSize: 300
Generation 21 | Revalues: 103510 | GridSize: 300
Generation 22 | Revalues: 105050 | GridSize: 300
Generation 23 | Revalues: 107600 | GridSize: 300
Generation 24 | Revalues: 109200 | GridSize: 300
Generation 25 | Revalues: 111490 | GridSize: 300
Generation 26 | Revalues: 113020 | GridSize: 300
Generation 27 | Revalues: 115170 | GridSize: 300
Generation 28 | Revalues: 116720 | GridSize: 300
Generation 29 | Revalues: 118720 | GridSize: 300
Generation 30 | Revalues: 120590 | GridSize: 300
Generation 31 | Revalues: 121770 | GridSize: 300
Generation 32 | Revalues: 123390 | GridSize: 300
Generation 33 | Revalues: 124920 | GridSize: 300
Generation 34 | Revalues: 126520 | GridSize: 300
Generation 35 | Revalues: 128600 | GridSize: 300
Generation 36 | Revalues: 130350 | GridSize: 299
Generation 37 | Revalues: 132100 | GridSize: 300
Generation 38 | Revalues: 133820 | GridSize: 300
Generation 39 | Revalues: 135360 | GridSize: 300
Generation 40 | Revalues: 137010 | GridSize: 300
Generation 41 | Revalues: 138300 | GridSize: 300
Generation 42 | Revalues: 139480 | GridSize: 300
Generation 43 | Revalues: 140950 | GridSize: 300
Generation 44 | Revalues: 142270 | GridSize: 300
Generation 45 | Revalues: 143570 | GridSize: 300
Generation 46 | Revalues: 144800 | GridSize: 300
Generation 47 | Revalues: 146400 | GridSize: 300
Generation 48 | Revalues: 147670 | GridSize: 300
Generation 49 | Revalues: 149650 | GridSize: 300
Generation 50 | Revalues: 150900 | GridSize: 300
Generation 51 | Revalues: 152830 | GridSize: 300
Generation 52 | Revalues: 154010 | GridSize: 300
Generation 53 | Revalues: 155540 | GridSize: 300
Generation 54 | Revalues: 157070 | GridSize: 300
Generation 55 | Revalues: 158640 | GridSize: 300
Generation 56 | Revalues: 160000 | GridSize: 300
Generation 57 | Revalues: 161390 | GridSize: 300
Generation 58 | Revalues: 162780 | GridSize: 300
Generation 59 | Revalues: 163940 | GridSize: 300
Generation 60 | Revalues: 165550 | GridSize: 300
Generation 61 | Revalues: 167020 | GridSize: 300
Generation 62 | Revalues: 168410 | GridSize: 299
Generation 63 | Revalues: 169900 | GridSize: 300
Generation 64 | Revalues: 171460 | GridSize: 300
Generation 65 | Revalues: 172900 | GridSize: 298
Generation 66 | Revalues: 174270 | GridSize: 300
Generation 67 | Revalues: 175720 | GridSize: 300
Generation 68 | Revalues: 177040 | GridSize: 300
Generation 69 | Revalues: 178360 | GridSize: 300
Generation 70 | Revalues: 179630 | GridSize: 300
Generation 71 | Revalues: 181380 | GridSize: 300
Generation 72 | Revalues: 182620 | GridSize: 300
Generation 73 | Revalues: 184270 | GridSize: 300
Generation 74 | Revalues: 185770 | GridSize: 300
Generation 75 | Revalues: 187170 | GridSize: 300
Generation 76 | Revalues: 188560 | GridSize: 300
Generation 77 | Revalues: 189960 | GridSize: 300
Generation 78 | Revalues: 191380 | GridSize: 300
Generation 79 | Revalues: 192890 | GridSize: 300
Generation 80 | Revalues: 194380 | GridSize: 300
Generation 81 | Revalues: 195500 | GridSize: 300
Generation 82 | Revalues: 196800 | GridSize: 300
Generation 83 | Revalues: 198190 | GridSize: 300
Generation 84 | Revalues: 199400 | GridSize: 300
Generation 85 | Revalues: 200920 | GridSize: 300
Generation 86 | Revalues: 202570 | GridSize: 300
Generation 87 | Revalues: 203840 | GridSize: 300
Generation 88 | Revalues: 205550 | GridSize: 300
Generation 89 | Revalues: 207110 | GridSize: 300
Generation 90 | Revalues: 208430 | GridSize: 300
Generation 91 | Revalues: 209500 | GridSize: 300
Generation 92 | Revalues: 210540 | GridSize: 300
Generation 93 | Revalues: 211680 | GridSize: 300
Generation 94 | Revalues: 212870 | GridSize: 299
Generation 95 | Revalues: 214400 | GridSize: 300
Generation 96 | Revalues: 215800 | GridSize: 300
Generation 97 | Revalues: 217020 | GridSize: 300
Generation 98 | Revalues: 218330 | GridSize: 300
Generation 99 | Revalues: 219610 | GridSize: 300
Generation 100 | Revalues: 220810 | GridSize: 300
Generation 101 | Revalues: 222100 | GridSize: 300
Generation 102 | Revalues: 223390 | GridSize: 300
Generation 103 | Revalues: 224460 | GridSize: 300
Generation 104 | Revalues: 225570 | GridSize: 300
Generation 105 | Revalues: 226680 | GridSize: 300
Generation 106 | Revalues: 227850 | GridSize: 300
Generation 107 | Revalues: 229070 | GridSize: 300
Generation 108 | Revalues: 230260 | GridSize: 300
Generation 109 | Revalues: 231400 | GridSize: 300
Generation 110 | Revalues: 232630 | GridSize: 300
Generation 111 | Revalues: 233800 | GridSize: 300
Generation 112 | Revalues: 234960 | GridSize: 300
Generation 113 | Revalues: 236130 | GridSize: 300
Generation 114 | Revalues: 237230 | GridSize: 300
Generation 115 | Revalues: 238430 | GridSize: 300
Generation 116 | Revalues: 239540 | GridSize: 300
Generation 117 | Revalues: 240850 | GridSize: 300
Generation 118 | Revalues: 242340 | GridSize: 300
Generation 119 | Revalues: 243600 | GridSize: 300
Generation 120 | Revalues: 244810 | GridSize: 300
Generation 121 | Revalues: 246010 | GridSize: 300
Generation 122 | Revalues: 247200 | GridSize: 300
Generation 123 | Revalues: 248460 | GridSize: 300
Generation 124 | Revalues: 249500 | GridSize: 300
Generation 125 | Revalues: 250550 | GridSize: 300
Generation 126 | Revalues: 251850 | GridSize: 300
Generation 127 | Revalues: 253160 | GridSize: 300
Generation 128 | Revalues: 254300 | GridSize: 300
Generation 129 | Revalues: 255490 | GridSize: 300
Generation 130 | Revalues: 256780 | GridSize: 300
Generation 131 | Revalues: 257930 | GridSize: 300
Generation 132 | Revalues: 259180 | GridSize: 300
Generation 133 | Revalues: 260650 | GridSize: 300
Generation 134 | Revalues: 261780 | GridSize: 300
Generation 135 | Revalues: 263090 | GridSize: 300
Generation 136 | Revalues: 264300 | GridSize: 300
Generation 137 | Revalues: 265540 | GridSize: 300
Generation 138 | Revalues: 266670 | GridSize: 300
Generation 139 | Revalues: 267880 | GridSize: 298
Generation 140 | Revalues: 269110 | GridSize: 300
Generation 141 | Revalues: 270200 | GridSize: 300
Generation 142 | Revalues: 271600 | GridSize: 300
Generation 143 | Revalues: 272980 | GridSize: 300
Generation 144 | Revalues: 274300 | GridSize: 300
Generation 145 | Revalues: 275570 | GridSize: 300
Generation 146 | Revalues: 276760 | GridSize: 299
Generation 147 | Revalues: 278030 | GridSize: 300
Generation 148 | Revalues: 279120 | GridSize: 300
Generation 149 | Revalues: 280460 | GridSize: 300
Generation 150 | Revalues: 281750 | GridSize: 298
Generation 151 | Revalues: 282860 | GridSize: 300
Generation 152 | Revalues: 284070 | GridSize: 300
Generation 153 | Revalues: 285290 | GridSize: 300
Generation 154 | Revalues: 286500 | GridSize: 300
Generation 155 | Revalues: 287650 | GridSize: 300
Generation 156 | Revalues: 288790 | GridSize: 300
Generation 157 | Revalues: 289850 | GridSize: 300
Generation 158 | Revalues: 291060 | GridSize: 300
Generation 159 | Revalues: 292240 | GridSize: 300
Generation 160 | Revalues: 293510 | GridSize: 300
Generation 161 | Revalues: 294700 | GridSize: 300
Generation 162 | Revalues: 295950 | GridSize: 300
Generation 163 | Revalues: 297130 | GridSize: 300
Generation 164 | Revalues: 298140 | GridSize: 300
Generation 165 | Revalues: 299320 | GridSize: 300
Generation 166 | Revalues: 300560 | GridSize: 300
Generation 167 | Revalues: 301640 | GridSize: 300
Generation 168 | Revalues: 302820 | GridSize: 300
Generation 169 | Revalues: 303860 | GridSize: 300
Generation 170 | Revalues: 304940 | GridSize: 300
Generation 171 | Revalues: 306140 | GridSize: 300
Generation 172 | Revalues: 307330 | GridSize: 300
Generation 173 | Revalues: 308550 | GridSize: 300
Generation 174 | Revalues: 309640 | GridSize: 300
Generation 175 | Revalues: 310840 | GridSize: 300
Generation 176 | Revalues: 312020 | GridSize: 300
Generation 177 | Revalues: 313180 | GridSize: 298
Generation 178 | Revalues: 314520 | GridSize: 300
Generation 179 | Revalues: 315950 | GridSize: 300
Generation 180 | Revalues: 317160 | GridSize: 300
Generation 181 | Revalues: 318800 | GridSize: 300
Generation 182 | Revalues: 319940 | GridSize: 300
Generation 183 | Revalues: 321150 | GridSize: 300
Generation 184 | Revalues: 322420 | GridSize: 300
Generation 185 | Revalues: 323560 | GridSize: 300
Generation 186 | Revalues: 324660 | GridSize: 300
Generation 187 | Revalues: 325870 | GridSize: 300
Generation 188 | Revalues: 326960 | GridSize: 300
Generation 189 | Revalues: 328070 | GridSize: 300
Generation 190 | Revalues: 329200 | GridSize: 300
Generation 191 | Revalues: 330270 | GridSize: 300
Generation 192 | Revalues: 331600 | GridSize: 300
Generation 193 | Revalues: 332700 | GridSize: 300
Generation 194 | Revalues: 333870 | GridSize: 300
Generation 195 | Revalues: 334950 | GridSize: 300
Generation 196 | Revalues: 336100 | GridSize: 300
Generation 197 | Revalues: 337140 | GridSize: 300
Generation 198 | Revalues: 338460 | GridSize: 300
Generation 199 | Revalues: 339600 | GridSize: 300
Generation 200 | Revalues: 341020 | GridSize: 300
Generation 201 | Revalues: 342160 | GridSize: 300
Generation 202 | Revalues: 343310 | GridSize: 300
Generation 203 | Revalues: 344470 | GridSize: 300
Generation 204 | Revalues: 345830 | GridSize: 300
Generation 205 | Revalues: 346850 | GridSize: 300
Generation 206 | Revalues: 347940 | GridSize: 300
Generation 207 | Revalues: 349090 | GridSize: 300
