Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 306 | GridSize: 7
Generation 2 | Revalues: 528 | GridSize: 15
Generation 3 | Revalues: 720 | GridSize: 16
Generation 4 | Revalues: 956 | GridSize: 15
Generation 5 | Revalues: 1178 | GridSize: 15
Generation 6 | Revalues: 1392 | GridSize: 22
Generation 7 | Revalues: 1606 | GridSize: 20
Generation 8 | Revalues: 1822 | GridSize: 24
Generation 9 | Revalues: 2044 | GridSize: 16
Generation 10 | Revalues: 2272 | GridSize: 18
Generation 11 | Revalues: 2466 | GridSize: 20
Generation 12 | Revalues: 2682 | GridSize: 25
Generation 13 | Revalues: 2892 | GridSize: 18
Generation 14 | Revalues: 3112 | GridSize: 20
Generation 15 | Revalues: 3320 | GridSize: 23
Generation 16 | Revalues: 3554 | GridSize: 23
Generation 17 | Revalues: 3744 | GridSize: 21
Generation 18 | Revalues: 3968 | GridSize: 20
Generation 19 | Revalues: 4176 | GridSize: 18
Generation 20 | Revalues: 4408 | GridSize: 24
Generation 21 | Revalues: 4644 | GridSize: 28
Generation 22 | Revalues: 4872 | GridSize: 18
Generation 23 | Revalues: 5110 | GridSize: 26
Generation 24 | Revalues: 5340 | GridSize: 24
Generation 25 | Revalues: 5572 | GridSize: 20
Generation 26 | Revalues: 5808 | GridSize: 22
Generation 27 | Revalues: 6016 | GridSize: 19
Generation 28 | Revalues: 6244 | GridSize: 27
Generation 29 | Revalues: 6478 | GridSize: 33
Generation 30 | Revalues: 6722 | GridSize: 27
Generation 31 | Revalues: 6918 | GridSize: 32
Generation 32 | Revalues: 7134 | GridSize: 33
Generation 33 | Revalues: 7378 | GridSize: 27
Generation 34 | Revalues: 7602 | GridSize: 30
Generation 35 | Revalues: 7824 | GridSize: 24
Generation 36 | Revalues: 8038 | GridSize: 29
Generation 37 | Revalues: 8256 | GridSize: 17
Generation 38 | Revalues: 8480 | GridSize: 26
Generation 39 | Revalues: 8714 | GridSize: 29
Generation 40 | Revalues: 8934 | GridSize: 34
Generation 41 | Revalues: 9164 | GridSize: 35
Generation 42 | Revalues: 9394 | GridSize: 36
Generation 43 | Revalues: 9610 | GridSize: 32
Generation 44 | Revalues: 9850 | GridSize: 27
Generation 45 | Revalues: 10066 | GridSize: 31
Generation 46 | Revalues: 10290 | GridSize: 32
Generation 47 | Revalues: 10494 | GridSize: 38
Generation 48 | Revalues: 10698 | GridSize: 40
Generation 49 | Revalues: 10918 | GridSize: 28
Generation 50 | Revalues: 11132 | GridSize: 30
Generation 51 | Revalues: 11336 | GridSize: 31
Generation 52 | Revalues: 11554 | GridSize: 37
Generation 53 | Revalues: 11774 | GridSize: 38
Generation 54 | Revalues: 12004 | GridSize: 30
Generation 55 | Revalues: 12192 | GridSize: 27
Generation 56 | Revalues: 12404 | GridSize: 20
Generation 57 | Revalues: 12618 | GridSize: 27
Generation 58 | Revalues: 12854 | GridSize: 27
Generation 59 | Revalues: 13068 | GridSize: 26
Generation 60 | Revalues: 13298 | GridSize: 26
Generation 61 | Revalues: 13538 | GridSize: 19
Generation 62 | Revalues: 13730 | GridSize: 30
Generation 63 | Revalues: 13956 | GridSize: 32
Generation 64 | Revalues: 14168 | GridSize: 34
Generation 65 | Revalues: 14398 | GridSize: 44
Generation 66 | Revalues: 14612 | GridSize: 30
Generation 67 | Revalues: 14834 | GridSize: 29
Generation 68 | Revalues: 15078 | GridSize: 37
Generation 69 | Revalues: 15298 | GridSize: 40
Generation 70 | Revalues: 15516 | GridSize: 36
Generation 71 | Revalues: 15714 | GridSize: 39
Generation 72 | Revalues: 15942 | GridSize: 36
Generation 73 | Revalues: 16150 | GridSize: 32
Generation 74 | Revalues: 16382 | GridSize: 35
Generation 75 | Revalues: 16606 | GridSize: 38
Generation 76 | Revalues: 16824 | GridSize: 38
Generation 77 | Revalues: 17034 | GridSize: 35
Generation 78 | Revalues: 17252 | GridSize: 38
Generation 79 | Revalues: 17484 | GridSize: 35
Generation 80 | Revalues: 17718 | GridSize: 34
Generation 81 | Revalues: 17932 | GridSize: 38
Generation 82 | Revalues: 18144 | GridSize: 49
Generation 83 | Revalues: 18358 | GridSize: 48
Generation 84 | Revalues: 18584 | GridSize: 49
Generation 85 | Revalues: 18782 | GridSize: 48
Generation 86 | Revalues: 18998 | GridSize: 37
Generation 87 | Revalues: 19210 | GridSize: 38
Generation 88 | Revalues: 19436 | GridSize: 33
Generation 89 | Revalues: 19648 | GridSize: 43
Generation 90 | Revalues: 19868 | GridSize: 36
Generation 91 | Revalues: 20080 | GridSize: 35
Generation 92 | Revalues: 20310 | GridSize: 39
Generation 93 | Revalues: 20542 | GridSize: 49
Generation 94 | Revalues: 20726 | GridSize: 49
Generation 95 | Revalues: 20950 | GridSize: 52
Generation 96 | Revalues: 21182 | GridSize: 65
Generation 97 | Revalues: 21382 | GridSize: 62
Generation 98 | Revalues: 21610 | GridSize: 63
