Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 322 | GridSize: 10
Generation 2 | Revalues: 530 | GridSize: 8
Generation 3 | Revalues: 716 | GridSize: 5
Generation 4 | Revalues: 950 | GridSize: 11
Generation 5 | Revalues: 1170 | GridSize: 12
Generation 6 | Revalues: 1398 | GridSize: 13
Generation 7 | Revalues: 1624 | GridSize: 9
Generation 8 | Revalues: 1852 | GridSize: 13
Generation 9 | Revalues: 2052 | GridSize: 10
Generation 10 | Revalues: 2296 | GridSize: 9
Generation 11 | Revalues: 2532 | GridSize: 14
Generation 12 | Revalues: 2752 | GridSize: 19
Generation 13 | Revalues: 2978 | GridSize: 13
Generation 14 | Revalues: 3194 | GridSize: 12
Generation 15 | Revalues: 3422 | GridSize: 18
Generation 16 | Revalues: 3636 | GridSize: 12
Generation 17 | Revalues: 3868 | GridSize: 7
Generation 18 | Revalues: 4076 | GridSize: 10
Generation 19 | Revalues: 4314 | GridSize: 15
Generation 20 | Revalues: 4524 | GridSize: 18
Generation 21 | Revalues: 4722 | GridSize: 16
Generation 22 | Revalues: 4938 | GridSize: 14
Generation 23 | Revalues: 5130 | GridSize: 18
Generation 24 | Revalues: 5364 | GridSize: 18
Generation 25 | Revalues: 5582 | GridSize: 17
Generation 26 | Revalues: 5796 | GridSize: 20
Generation 27 | Revalues: 6000 | GridSize: 24
Generation 28 | Revalues: 6254 | GridSize: 15
Generation 29 | Revalues: 6474 | GridSize: 22
Generation 30 | Revalues: 6710 | GridSize: 23
Generation 31 | Revalues: 6922 | GridSize: 26
Generation 32 | Revalues: 7142 | GridSize: 28
Generation 33 | Revalues: 7346 | GridSize: 24
Generation 34 | Revalues: 7560 | GridSize: 14
Generation 35 | Revalues: 7782 | GridSize: 18
Generation 36 | Revalues: 8012 | GridSize: 25
Generation 37 | Revalues: 8218 | GridSize: 27
Generation 38 | Revalues: 8444 | GridSize: 28
Generation 39 | Revalues: 8668 | GridSize: 30
