Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 328 | GridSize: 11
Generation 2 | Revalues: 552 | GridSize: 11
Generation 3 | Revalues: 764 | GridSize: 9
Generation 4 | Revalues: 998 | GridSize: 11
Generation 5 | Revalues: 1202 | GridSize: 15
Generation 6 | Revalues: 1426 | GridSize: 16
Generation 7 | Revalues: 1668 | GridSize: 19
Generation 8 | Revalues: 1890 | GridSize: 10
Generation 9 | Revalues: 2106 | GridSize: 14
Generation 10 | Revalues: 2346 | GridSize: 16
Generation 11 | Revalues: 2554 | GridSize: 20
Generation 12 | Revalues: 2770 | GridSize: 13
Generation 13 | Revalues: 2996 | GridSize: 15
Generation 14 | Revalues: 3212 | GridSize: 18
Generation 15 | Revalues: 3430 | GridSize: 11
Generation 16 | Revalues: 3658 | GridSize: 13
Generation 17 | Revalues: 3866 | GridSize: 20
Generation 18 | Revalues: 4088 | GridSize: 18
Generation 19 | Revalues: 4314 | GridSize: 19
Generation 20 | Revalues: 4534 | GridSize: 17
Generation 21 | Revalues: 4744 | GridSize: 18
Generation 22 | Revalues: 4968 | GridSize: 18
Generation 23 | Revalues: 5204 | GridSize: 18
Generation 24 | Revalues: 5430 | GridSize: 13
Generation 25 | Revalues: 5646 | GridSize: 21
Generation 26 | Revalues: 5842 | GridSize: 23
Generation 27 | Revalues: 6068 | GridSize: 29
Generation 28 | Revalues: 6282 | GridSize: 24
Generation 29 | Revalues: 6524 | GridSize: 22
Generation 30 | Revalues: 6756 | GridSize: 21
Generation 31 | Revalues: 6976 | GridSize: 22
Generation 32 | Revalues: 7196 | GridSize: 28
Generation 33 | Revalues: 7398 | GridSize: 20
Generation 34 | Revalues: 7630 | GridSize: 21
Generation 35 | Revalues: 7840 | GridSize: 24
Generation 36 | Revalues: 8046 | GridSize: 26
Generation 37 | Revalues: 8276 | GridSize: 18
Generation 38 | Revalues: 8514 | GridSize: 21
Generation 39 | Revalues: 8734 | GridSize: 28
Generation 40 | Revalues: 8960 | GridSize: 29
Generation 41 | Revalues: 9198 | GridSize: 26
Generation 42 | Revalues: 9432 | GridSize: 24
Generation 43 | Revalues: 9644 | GridSize: 31
Generation 44 | Revalues: 9854 | GridSize: 30
Generation 45 | Revalues: 10074 | GridSize: 41
Generation 46 | Revalues: 10302 | GridSize: 43
Generation 47 | Revalues: 10522 | GridSize: 41
Generation 48 | Revalues: 10744 | GridSize: 31
Generation 49 | Revalues: 10984 | GridSize: 32
Generation 50 | Revalues: 11190 | GridSize: 29
Generation 51 | Revalues: 11422 | GridSize: 30
Generation 52 | Revalues: 11616 | GridSize: 31
Generation 53 | Revalues: 11842 | GridSize: 31
Generation 54 | Revalues: 12060 | GridSize: 24
Generation 55 | Revalues: 12290 | GridSize: 31
Generation 56 | Revalues: 12530 | GridSize: 30
Generation 57 | Revalues: 12744 | GridSize: 31
Generation 58 | Revalues: 12960 | GridSize: 31
Generation 59 | Revalues: 13180 | GridSize: 28
Generation 60 | Revalues: 13402 | GridSize: 31
Generation 61 | Revalues: 13630 | GridSize: 36
Generation 62 | Revalues: 13860 | GridSize: 37
Generation 63 | Revalues: 14096 | GridSize: 27
Generation 64 | Revalues: 14316 | GridSize: 28
Generation 65 | Revalues: 14538 | GridSize: 27
Generation 66 | Revalues: 14752 | GridSize: 26
Generation 67 | Revalues: 14950 | GridSize: 26
Generation 68 | Revalues: 15184 | GridSize: 27
Generation 69 | Revalues: 15438 | GridSize: 29
Generation 70 | Revalues: 15680 | GridSize: 29
Generation 71 | Revalues: 15902 | GridSize: 33
Generation 72 | Revalues: 16102 | GridSize: 33
Generation 73 | Revalues: 16336 | GridSize: 35
Generation 74 | Revalues: 16590 | GridSize: 26
Generation 75 | Revalues: 16806 | GridSize: 29
Generation 76 | Revalues: 17028 | GridSize: 25
Generation 77 | Revalues: 17274 | GridSize: 27
Generation 78 | Revalues: 17512 | GridSize: 30
Generation 79 | Revalues: 17724 | GridSize: 34
Generation 80 | Revalues: 17944 | GridSize: 38
Generation 81 | Revalues: 18146 | GridSize: 34
Generation 82 | Revalues: 18364 | GridSize: 34
Generation 83 | Revalues: 18590 | GridSize: 38
Generation 84 | Revalues: 18816 | GridSize: 28
Generation 85 | Revalues: 19022 | GridSize: 29
Generation 86 | Revalues: 19256 | GridSize: 30
Generation 87 | Revalues: 19468 | GridSize: 27
Generation 88 | Revalues: 19706 | GridSize: 28
Generation 89 | Revalues: 19926 | GridSize: 34
Generation 90 | Revalues: 20156 | GridSize: 33
Generation 91 | Revalues: 20356 | GridSize: 37
Generation 92 | Revalues: 20588 | GridSize: 39
Generation 93 | Revalues: 20838 | GridSize: 37
Generation 94 | Revalues: 21070 | GridSize: 38
Generation 95 | Revalues: 21276 | GridSize: 34
Generation 96 | Revalues: 21466 | GridSize: 39
Generation 97 | Revalues: 21690 | GridSize: 33
Generation 98 | Revalues: 21898 | GridSize: 33
Generation 99 | Revalues: 22156 | GridSize: 41
Generation 100 | Revalues: 22356 | GridSize: 39
Generation 101 | Revalues: 22580 | GridSize: 49
Generation 102 | Revalues: 22800 | GridSize: 36
Generation 103 | Revalues: 23020 | GridSize: 37
Generation 104 | Revalues: 23240 | GridSize: 33
Generation 105 | Revalues: 23436 | GridSize: 27
Generation 106 | Revalues: 23674 | GridSize: 24
Generation 107 | Revalues: 23900 | GridSize: 35
Generation 108 | Revalues: 24130 | GridSize: 40
Generation 109 | Revalues: 24366 | GridSize: 32
Generation 110 | Revalues: 24590 | GridSize: 27
Generation 111 | Revalues: 24804 | GridSize: 28
Generation 112 | Revalues: 25002 | GridSize: 38
Generation 113 | Revalues: 25228 | GridSize: 35
Generation 114 | Revalues: 25440 | GridSize: 24
Generation 115 | Revalues: 25660 | GridSize: 34
Generation 116 | Revalues: 25882 | GridSize: 35
Generation 117 | Revalues: 26108 | GridSize: 37
Generation 118 | Revalues: 26344 | GridSize: 30
Generation 119 | Revalues: 26588 | GridSize: 42
Generation 120 | Revalues: 26832 | GridSize: 42
Generation 121 | Revalues: 27058 | GridSize: 40
Generation 122 | Revalues: 27282 | GridSize: 38
Generation 123 | Revalues: 27496 | GridSize: 32
Generation 124 | Revalues: 27720 | GridSize: 35
Generation 125 | Revalues: 27912 | GridSize: 36
Generation 126 | Revalues: 28122 | GridSize: 35
Generation 127 | Revalues: 28354 | GridSize: 40
Generation 128 | Revalues: 28564 | GridSize: 30
Generation 129 | Revalues: 28782 | GridSize: 27
Generation 130 | Revalues: 28998 | GridSize: 38
Generation 131 | Revalues: 29220 | GridSize: 37
Generation 132 | Revalues: 29426 | GridSize: 42
Generation 133 | Revalues: 29656 | GridSize: 44
Generation 134 | Revalues: 29896 | GridSize: 30
Generation 135 | Revalues: 30126 | GridSize: 37
Generation 136 | Revalues: 30368 | GridSize: 34
Generation 137 | Revalues: 30584 | GridSize: 35
Generation 138 | Revalues: 30790 | GridSize: 39
Generation 139 | Revalues: 30996 | GridSize: 43
Generation 140 | Revalues: 31224 | GridSize: 41
Generation 141 | Revalues: 31436 | GridSize: 43
Generation 142 | Revalues: 31650 | GridSize: 43
Generation 143 | Revalues: 31858 | GridSize: 39
Generation 144 | Revalues: 32062 | GridSize: 37
Generation 145 | Revalues: 32278 | GridSize: 47
Generation 146 | Revalues: 32478 | GridSize: 45
Generation 147 | Revalues: 32702 | GridSize: 41
Generation 148 | Revalues: 32924 | GridSize: 42
Generation 149 | Revalues: 33138 | GridSize: 41
Generation 150 | Revalues: 33392 | GridSize: 47
Generation 151 | Revalues: 33596 | GridSize: 46
Generation 152 | Revalues: 33806 | GridSize: 48
Generation 153 | Revalues: 34036 | GridSize: 45
Generation 154 | Revalues: 34264 | GridSize: 44
Generation 155 | Revalues: 34470 | GridSize: 36
Generation 156 | Revalues: 34680 | GridSize: 35
Generation 157 | Revalues: 34922 | GridSize: 41
Generation 158 | Revalues: 35128 | GridSize: 39
Generation 159 | Revalues: 35348 | GridSize: 39
Generation 160 | Revalues: 35534 | GridSize: 36
Generation 161 | Revalues: 35768 | GridSize: 34
Generation 162 | Revalues: 35990 | GridSize: 29
Generation 163 | Revalues: 36180 | GridSize: 36
Generation 164 | Revalues: 36402 | GridSize: 42
Generation 165 | Revalues: 36614 | GridSize: 38
Generation 166 | Revalues: 36822 | GridSize: 45
Generation 167 | Revalues: 37026 | GridSize: 43
Generation 168 | Revalues: 37250 | GridSize: 46
Generation 169 | Revalues: 37456 | GridSize: 51
Generation 170 | Revalues: 37662 | GridSize: 52
Generation 171 | Revalues: 37918 | GridSize: 44
Generation 172 | Revalues: 38138 | GridSize: 48
Generation 173 | Revalues: 38362 | GridSize: 49
Generation 174 | Revalues: 38564 | GridSize: 36
Generation 175 | Revalues: 38772 | GridSize: 43
Generation 176 | Revalues: 38962 | GridSize: 34
Generation 177 | Revalues: 39174 | GridSize: 35
Generation 178 | Revalues: 39382 | GridSize: 30
Generation 179 | Revalues: 39592 | GridSize: 33
Generation 180 | Revalues: 39814 | GridSize: 37
Generation 181 | Revalues: 40032 | GridSize: 46
Generation 182 | Revalues: 40266 | GridSize: 53
Generation 183 | Revalues: 40494 | GridSize: 46
Generation 184 | Revalues: 40698 | GridSize: 51
Generation 185 | Revalues: 40932 | GridSize: 48
Generation 186 | Revalues: 41140 | GridSize: 39
Generation 187 | Revalues: 41368 | GridSize: 37
Generation 188 | Revalues: 41598 | GridSize: 34
Generation 189 | Revalues: 41816 | GridSize: 35
Generation 190 | Revalues: 42030 | GridSize: 38
Generation 191 | Revalues: 42256 | GridSize: 42
Generation 192 | Revalues: 42452 | GridSize: 46
Generation 193 | Revalues: 42642 | GridSize: 47
Generation 194 | Revalues: 42840 | GridSize: 50
Generation 195 | Revalues: 43040 | GridSize: 43
Generation 196 | Revalues: 43262 | GridSize: 41
