Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 294 | GridSize: 17
Generation 2 | Revalues: 492 | GridSize: 23
Generation 3 | Revalues: 714 | GridSize: 29
Generation 4 | Revalues: 918 | GridSize: 30
Generation 5 | Revalues: 1090 | GridSize: 28
Generation 6 | Revalues: 1292 | GridSize: 31
Generation 7 | Revalues: 1474 | GridSize: 43
Generation 8 | Revalues: 1664 | GridSize: 43
Generation 9 | Revalues: 1858 | GridSize: 51
Generation 10 | Revalues: 2046 | GridSize: 57
Generation 11 | Revalues: 2234 | GridSize: 44
Generation 12 | Revalues: 2412 | GridSize: 45
Generation 13 | Revalues: 2620 | GridSize: 50
Generation 14 | Revalues: 2800 | GridSize: 43
Generation 15 | Revalues: 2994 | GridSize: 46
Generation 16 | Revalues: 3200 | GridSize: 50
Generation 17 | Revalues: 3404 | GridSize: 53
Generation 18 | Revalues: 3620 | GridSize: 52
Generation 19 | Revalues: 3848 | GridSize: 55
Generation 20 | Revalues: 4052 | GridSize: 59
Generation 21 | Revalues: 4248 | GridSize: 61
Generation 22 | Revalues: 4458 | GridSize: 60
Generation 23 | Revalues: 4660 | GridSize: 64
Generation 24 | Revalues: 4868 | GridSize: 64
Generation 25 | Revalues: 5060 | GridSize: 60
Generation 26 | Revalues: 5246 | GridSize: 65
Generation 27 | Revalues: 5442 | GridSize: 66
Generation 28 | Revalues: 5614 | GridSize: 64
Generation 29 | Revalues: 5772 | GridSize: 67
Generation 30 | Revalues: 5960 | GridSize: 68
Generation 31 | Revalues: 6150 | GridSize: 69
Generation 32 | Revalues: 6372 | GridSize: 70
Generation 33 | Revalues: 6560 | GridSize: 68
Generation 34 | Revalues: 6772 | GridSize: 70
Generation 35 | Revalues: 6964 | GridSize: 67
Generation 36 | Revalues: 7160 | GridSize: 72
Generation 37 | Revalues: 7388 | GridSize: 70
Generation 38 | Revalues: 7602 | GridSize: 70
Generation 39 | Revalues: 7796 | GridSize: 72
Generation 40 | Revalues: 8022 | GridSize: 74
Generation 41 | Revalues: 8216 | GridSize: 76
Generation 42 | Revalues: 8418 | GridSize: 76
Generation 43 | Revalues: 8616 | GridSize: 80
Generation 44 | Revalues: 8836 | GridSize: 82
Generation 45 | Revalues: 9066 | GridSize: 76
Generation 46 | Revalues: 9272 | GridSize: 73
Generation 47 | Revalues: 9466 | GridSize: 75
Generation 48 | Revalues: 9652 | GridSize: 79
Generation 49 | Revalues: 9846 | GridSize: 80
Generation 50 | Revalues: 10056 | GridSize: 81
Generation 51 | Revalues: 10246 | GridSize: 78
Generation 52 | Revalues: 10416 | GridSize: 78
Generation 53 | Revalues: 10628 | GridSize: 75
Generation 54 | Revalues: 10844 | GridSize: 76
Generation 55 | Revalues: 11044 | GridSize: 76
Generation 56 | Revalues: 11258 | GridSize: 77
Generation 57 | Revalues: 11436 | GridSize: 78
Generation 58 | Revalues: 11592 | GridSize: 78
Generation 59 | Revalues: 11796 | GridSize: 78
Generation 60 | Revalues: 11992 | GridSize: 73
Generation 61 | Revalues: 12206 | GridSize: 73
Generation 62 | Revalues: 12410 | GridSize: 75
Generation 63 | Revalues: 12602 | GridSize: 70
Generation 64 | Revalues: 12786 | GridSize: 74
Generation 65 | Revalues: 13004 | GridSize: 74
Generation 66 | Revalues: 13192 | GridSize: 74
Generation 67 | Revalues: 13376 | GridSize: 72
Generation 68 | Revalues: 13574 | GridSize: 76
Generation 69 | Revalues: 13764 | GridSize: 75
Generation 70 | Revalues: 13954 | GridSize: 76
Generation 71 | Revalues: 14136 | GridSize: 70
Generation 72 | Revalues: 14336 | GridSize: 69
Generation 73 | Revalues: 14510 | GridSize: 70
Generation 74 | Revalues: 14712 | GridSize: 72
Generation 75 | Revalues: 14930 | GridSize: 74
Generation 76 | Revalues: 15150 | GridSize: 74
Generation 77 | Revalues: 15354 | GridSize: 76
Generation 78 | Revalues: 15562 | GridSize: 77
Generation 79 | Revalues: 15772 | GridSize: 77
Generation 80 | Revalues: 15974 | GridSize: 78
Generation 81 | Revalues: 16184 | GridSize: 79
Generation 82 | Revalues: 16384 | GridSize: 79
Generation 83 | Revalues: 16572 | GridSize: 79
Generation 84 | Revalues: 16764 | GridSize: 79
Generation 85 | Revalues: 16972 | GridSize: 77
Generation 86 | Revalues: 17176 | GridSize: 79
Generation 87 | Revalues: 17350 | GridSize: 79
Generation 88 | Revalues: 17554 | GridSize: 81
Generation 89 | Revalues: 17736 | GridSize: 79
Generation 90 | Revalues: 17934 | GridSize: 84
Generation 91 | Revalues: 18110 | GridSize: 81
Generation 92 | Revalues: 18318 | GridSize: 81
Generation 93 | Revalues: 18506 | GridSize: 87
Generation 94 | Revalues: 18724 | GridSize: 83
Generation 95 | Revalues: 18938 | GridSize: 83
Generation 96 | Revalues: 19144 | GridSize: 87
Generation 97 | Revalues: 19324 | GridSize: 84
Generation 98 | Revalues: 19524 | GridSize: 84
Generation 99 | Revalues: 19702 | GridSize: 86
Generation 100 | Revalues: 19908 | GridSize: 84
Generation 101 | Revalues: 20114 | GridSize: 87
Generation 102 | Revalues: 20320 | GridSize: 86
Generation 103 | Revalues: 20526 | GridSize: 86
Generation 104 | Revalues: 20720 | GridSize: 82
Generation 105 | Revalues: 20922 | GridSize: 81
Generation 106 | Revalues: 21114 | GridSize: 83
Generation 107 | Revalues: 21312 | GridSize: 84
Generation 108 | Revalues: 21496 | GridSize: 83
Generation 109 | Revalues: 21680 | GridSize: 79
Generation 110 | Revalues: 21876 | GridSize: 80
Generation 111 | Revalues: 22074 | GridSize: 79
Generation 112 | Revalues: 22264 | GridSize: 80
Generation 113 | Revalues: 22474 | GridSize: 80
Generation 114 | Revalues: 22632 | GridSize: 80
Generation 115 | Revalues: 22824 | GridSize: 80
Generation 116 | Revalues: 23002 | GridSize: 81
Generation 117 | Revalues: 23206 | GridSize: 85
Generation 118 | Revalues: 23416 | GridSize: 89
Generation 119 | Revalues: 23604 | GridSize: 90
Generation 120 | Revalues: 23806 | GridSize: 89
Generation 121 | Revalues: 24008 | GridSize: 89
Generation 122 | Revalues: 24218 | GridSize: 87
Generation 123 | Revalues: 24430 | GridSize: 87
Generation 124 | Revalues: 24652 | GridSize: 82
Generation 125 | Revalues: 24862 | GridSize: 82
Generation 126 | Revalues: 25052 | GridSize: 83
Generation 127 | Revalues: 25248 | GridSize: 84
Generation 128 | Revalues: 25456 | GridSize: 86
Generation 129 | Revalues: 25650 | GridSize: 85
Generation 130 | Revalues: 25844 | GridSize: 81
Generation 131 | Revalues: 26062 | GridSize: 80
Generation 132 | Revalues: 26262 | GridSize: 78
Generation 133 | Revalues: 26470 | GridSize: 78
Generation 134 | Revalues: 26672 | GridSize: 80
Generation 135 | Revalues: 26882 | GridSize: 80
Generation 136 | Revalues: 27086 | GridSize: 81
Generation 137 | Revalues: 27278 | GridSize: 81
Generation 138 | Revalues: 27464 | GridSize: 81
Generation 139 | Revalues: 27684 | GridSize: 78
Generation 140 | Revalues: 27888 | GridSize: 80
Generation 141 | Revalues: 28086 | GridSize: 84
Generation 142 | Revalues: 28288 | GridSize: 87
Generation 143 | Revalues: 28484 | GridSize: 89
Generation 144 | Revalues: 28704 | GridSize: 84
Generation 145 | Revalues: 28920 | GridSize: 83
Generation 146 | Revalues: 29126 | GridSize: 80
Generation 147 | Revalues: 29332 | GridSize: 84
Generation 148 | Revalues: 29546 | GridSize: 85
Generation 149 | Revalues: 29742 | GridSize: 85
Generation 150 | Revalues: 29958 | GridSize: 82
Generation 151 | Revalues: 30168 | GridSize: 82
Generation 152 | Revalues: 30362 | GridSize: 80
Generation 153 | Revalues: 30554 | GridSize: 80
Generation 154 | Revalues: 30714 | GridSize: 82
Generation 155 | Revalues: 30922 | GridSize: 83
Generation 156 | Revalues: 31156 | GridSize: 84
Generation 157 | Revalues: 31336 | GridSize: 85
Generation 158 | Revalues: 31530 | GridSize: 86
Generation 159 | Revalues: 31730 | GridSize: 86
Generation 160 | Revalues: 31940 | GridSize: 87
Generation 161 | Revalues: 32150 | GridSize: 86
Generation 162 | Revalues: 32352 | GridSize: 87
Generation 163 | Revalues: 32550 | GridSize: 85
Generation 164 | Revalues: 32746 | GridSize: 82
Generation 165 | Revalues: 32960 | GridSize: 83
Generation 166 | Revalues: 33172 | GridSize: 83
Generation 167 | Revalues: 33380 | GridSize: 84
Generation 168 | Revalues: 33586 | GridSize: 81
Generation 169 | Revalues: 33816 | GridSize: 79
Generation 170 | Revalues: 34018 | GridSize: 79
Generation 171 | Revalues: 34198 | GridSize: 79
Generation 172 | Revalues: 34398 | GridSize: 80
Generation 173 | Revalues: 34602 | GridSize: 81
Generation 174 | Revalues: 34804 | GridSize: 86
Generation 175 | Revalues: 34994 | GridSize: 86
Generation 176 | Revalues: 35208 | GridSize: 87
Generation 177 | Revalues: 35410 | GridSize: 87
Generation 178 | Revalues: 35618 | GridSize: 88
