Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 328 | GridSize: 9
Generation 2 | Revalues: 542 | GridSize: 4
Generation 3 | Revalues: 778 | GridSize: 10
Generation 4 | Revalues: 998 | GridSize: 6
Generation 5 | Revalues: 1210 | GridSize: 7
Generation 6 | Revalues: 1416 | GridSize: 8
Generation 7 | Revalues: 1618 | GridSize: 13
Generation 8 | Revalues: 1840 | GridSize: 19
Generation 9 | Revalues: 2046 | GridSize: 22
Generation 10 | Revalues: 2234 | GridSize: 9
Generation 11 | Revalues: 2434 | GridSize: 13
Generation 12 | Revalues: 2656 | GridSize: 19
Generation 13 | Revalues: 2880 | GridSize: 17
Generation 14 | Revalues: 3084 | GridSize: 14
Generation 15 | Revalues: 3290 | GridSize: 11
Generation 16 | Revalues: 3510 | GridSize: 11
Generation 17 | Revalues: 3738 | GridSize: 12
Generation 18 | Revalues: 3960 | GridSize: 17
Generation 19 | Revalues: 4172 | GridSize: 15
Generation 20 | Revalues: 4390 | GridSize: 18
Generation 21 | Revalues: 4630 | GridSize: 17
Generation 22 | Revalues: 4852 | GridSize: 15
Generation 23 | Revalues: 5072 | GridSize: 23
Generation 24 | Revalues: 5292 | GridSize: 16
Generation 25 | Revalues: 5506 | GridSize: 21
Generation 26 | Revalues: 5754 | GridSize: 21
Generation 27 | Revalues: 5980 | GridSize: 17
Generation 28 | Revalues: 6206 | GridSize: 14
Generation 29 | Revalues: 6412 | GridSize: 16
Generation 30 | Revalues: 6632 | GridSize: 20
Generation 31 | Revalues: 6854 | GridSize: 18
Generation 32 | Revalues: 7094 | GridSize: 24
Generation 33 | Revalues: 7292 | GridSize: 24
Generation 34 | Revalues: 7502 | GridSize: 21
Generation 35 | Revalues: 7714 | GridSize: 21
Generation 36 | Revalues: 7950 | GridSize: 27
Generation 37 | Revalues: 8172 | GridSize: 32
Generation 38 | Revalues: 8420 | GridSize: 26
Generation 39 | Revalues: 8636 | GridSize: 28
Generation 40 | Revalues: 8836 | GridSize: 27
Generation 41 | Revalues: 9056 | GridSize: 26
Generation 42 | Revalues: 9272 | GridSize: 23
Generation 43 | Revalues: 9472 | GridSize: 25
Generation 44 | Revalues: 9710 | GridSize: 29
Generation 45 | Revalues: 9936 | GridSize: 27
Generation 46 | Revalues: 10184 | GridSize: 16
Generation 47 | Revalues: 10408 | GridSize: 16
Generation 48 | Revalues: 10626 | GridSize: 18
Generation 49 | Revalues: 10846 | GridSize: 18
Generation 50 | Revalues: 11070 | GridSize: 21
Generation 51 | Revalues: 11304 | GridSize: 16
Generation 52 | Revalues: 11532 | GridSize: 25
Generation 53 | Revalues: 11760 | GridSize: 30
Generation 54 | Revalues: 11980 | GridSize: 26
Generation 55 | Revalues: 12220 | GridSize: 25
Generation 56 | Revalues: 12446 | GridSize: 20
Generation 57 | Revalues: 12632 | GridSize: 31
Generation 58 | Revalues: 12860 | GridSize: 36
Generation 59 | Revalues: 13082 | GridSize: 31
Generation 60 | Revalues: 13290 | GridSize: 34
Generation 61 | Revalues: 13508 | GridSize: 37
Generation 62 | Revalues: 13738 | GridSize: 37
Generation 63 | Revalues: 13972 | GridSize: 25
Generation 64 | Revalues: 14200 | GridSize: 21
Generation 65 | Revalues: 14400 | GridSize: 23
Generation 66 | Revalues: 14606 | GridSize: 25
Generation 67 | Revalues: 14830 | GridSize: 27
Generation 68 | Revalues: 15062 | GridSize: 23
Generation 69 | Revalues: 15274 | GridSize: 19
Generation 70 | Revalues: 15516 | GridSize: 22
Generation 71 | Revalues: 15748 | GridSize: 26
Generation 72 | Revalues: 15966 | GridSize: 32
Generation 73 | Revalues: 16182 | GridSize: 30
Generation 74 | Revalues: 16396 | GridSize: 36
Generation 75 | Revalues: 16642 | GridSize: 32
Generation 76 | Revalues: 16848 | GridSize: 29
Generation 77 | Revalues: 17076 | GridSize: 32
Generation 78 | Revalues: 17324 | GridSize: 29
Generation 79 | Revalues: 17558 | GridSize: 26
Generation 80 | Revalues: 17766 | GridSize: 30
Generation 81 | Revalues: 17958 | GridSize: 31
Generation 82 | Revalues: 18174 | GridSize: 30
Generation 83 | Revalues: 18380 | GridSize: 29
Generation 84 | Revalues: 18580 | GridSize: 32
Generation 85 | Revalues: 18798 | GridSize: 29
Generation 86 | Revalues: 18990 | GridSize: 35
Generation 87 | Revalues: 19214 | GridSize: 26
Generation 88 | Revalues: 19438 | GridSize: 19
Generation 89 | Revalues: 19650 | GridSize: 20
Generation 90 | Revalues: 19876 | GridSize: 25
Generation 91 | Revalues: 20096 | GridSize: 27
Generation 92 | Revalues: 20312 | GridSize: 29
Generation 93 | Revalues: 20524 | GridSize: 30
Generation 94 | Revalues: 20722 | GridSize: 35
Generation 95 | Revalues: 20950 | GridSize: 36
Generation 96 | Revalues: 21168 | GridSize: 35
Generation 97 | Revalues: 21392 | GridSize: 35
Generation 98 | Revalues: 21594 | GridSize: 37
Generation 99 | Revalues: 21798 | GridSize: 32
Generation 100 | Revalues: 22018 | GridSize: 32
Generation 101 | Revalues: 22250 | GridSize: 34
Generation 102 | Revalues: 22452 | GridSize: 35
Generation 103 | Revalues: 22638 | GridSize: 33
Generation 104 | Revalues: 22866 | GridSize: 33
Generation 105 | Revalues: 23064 | GridSize: 37
Generation 106 | Revalues: 23302 | GridSize: 30
Generation 107 | Revalues: 23524 | GridSize: 26
Generation 108 | Revalues: 23728 | GridSize: 28
Generation 109 | Revalues: 23950 | GridSize: 30
Generation 110 | Revalues: 24154 | GridSize: 30
Generation 111 | Revalues: 24366 | GridSize: 37
Generation 112 | Revalues: 24588 | GridSize: 36
Generation 113 | Revalues: 24808 | GridSize: 43
Generation 114 | Revalues: 25040 | GridSize: 35
Generation 115 | Revalues: 25254 | GridSize: 34
Generation 116 | Revalues: 25462 | GridSize: 33
Generation 117 | Revalues: 25686 | GridSize: 35
Generation 118 | Revalues: 25908 | GridSize: 33
Generation 119 | Revalues: 26124 | GridSize: 42
Generation 120 | Revalues: 26354 | GridSize: 34
Generation 121 | Revalues: 26572 | GridSize: 37
Generation 122 | Revalues: 26802 | GridSize: 39
Generation 123 | Revalues: 27002 | GridSize: 36
Generation 124 | Revalues: 27216 | GridSize: 32
Generation 125 | Revalues: 27446 | GridSize: 30
Generation 126 | Revalues: 27668 | GridSize: 22
Generation 127 | Revalues: 27868 | GridSize: 29
Generation 128 | Revalues: 28098 | GridSize: 34
Generation 129 | Revalues: 28320 | GridSize: 34
Generation 130 | Revalues: 28522 | GridSize: 34
Generation 131 | Revalues: 28748 | GridSize: 37
Generation 132 | Revalues: 28958 | GridSize: 40
Generation 133 | Revalues: 29186 | GridSize: 45
