Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 304 | GridSize: 20
Generation 2 | Revalues: 514 | GridSize: 26
Generation 3 | Revalues: 716 | GridSize: 30
Generation 4 | Revalues: 924 | GridSize: 29
Generation 5 | Revalues: 1114 | GridSize: 26
Generation 6 | Revalues: 1300 | GridSize: 27
Generation 7 | Revalues: 1496 | GridSize: 24
Generation 8 | Revalues: 1696 | GridSize: 26
Generation 9 | Revalues: 1886 | GridSize: 30
Generation 10 | Revalues: 2092 | GridSize: 34
Generation 11 | Revalues: 2286 | GridSize: 46
Generation 12 | Revalues: 2480 | GridSize: 50
Generation 13 | Revalues: 2670 | GridSize: 54
Generation 14 | Revalues: 2854 | GridSize: 52
Generation 15 | Revalues: 3026 | GridSize: 54
Generation 16 | Revalues: 3230 | GridSize: 58
Generation 17 | Revalues: 3442 | GridSize: 58
Generation 18 | Revalues: 3634 | GridSize: 59
Generation 19 | Revalues: 3846 | GridSize: 55
Generation 20 | Revalues: 4058 | GridSize: 53
Generation 21 | Revalues: 4258 | GridSize: 53
Generation 22 | Revalues: 4476 | GridSize: 57
Generation 23 | Revalues: 4698 | GridSize: 51
Generation 24 | Revalues: 4882 | GridSize: 52
Generation 25 | Revalues: 5080 | GridSize: 59
Generation 26 | Revalues: 5272 | GridSize: 66
Generation 27 | Revalues: 5478 | GridSize: 66
Generation 28 | Revalues: 5692 | GridSize: 66
Generation 29 | Revalues: 5910 | GridSize: 69
Generation 30 | Revalues: 6124 | GridSize: 70
Generation 31 | Revalues: 6318 | GridSize: 69
Generation 32 | Revalues: 6538 | GridSize: 59
Generation 33 | Revalues: 6724 | GridSize: 67
Generation 34 | Revalues: 6920 | GridSize: 66
Generation 35 | Revalues: 7120 | GridSize: 72
Generation 36 | Revalues: 7330 | GridSize: 75
Generation 37 | Revalues: 7510 | GridSize: 73
Generation 38 | Revalues: 7684 | GridSize: 78
Generation 39 | Revalues: 7900 | GridSize: 80
Generation 40 | Revalues: 8088 | GridSize: 78
Generation 41 | Revalues: 8286 | GridSize: 85
Generation 42 | Revalues: 8490 | GridSize: 77
Generation 43 | Revalues: 8702 | GridSize: 85
Generation 44 | Revalues: 8904 | GridSize: 96
Generation 45 | Revalues: 9112 | GridSize: 94
Generation 46 | Revalues: 9310 | GridSize: 97
Generation 47 | Revalues: 9492 | GridSize: 101
Generation 48 | Revalues: 9692 | GridSize: 91
Generation 49 | Revalues: 9898 | GridSize: 96
Generation 50 | Revalues: 10130 | GridSize: 104
Generation 51 | Revalues: 10326 | GridSize: 97
Generation 52 | Revalues: 10544 | GridSize: 98
Generation 53 | Revalues: 10744 | GridSize: 102
Generation 54 | Revalues: 10946 | GridSize: 90
Generation 55 | Revalues: 11132 | GridSize: 87
Generation 56 | Revalues: 11342 | GridSize: 74
Generation 57 | Revalues: 11548 | GridSize: 71
Generation 58 | Revalues: 11760 | GridSize: 66
Generation 59 | Revalues: 11962 | GridSize: 66
Generation 60 | Revalues: 12152 | GridSize: 58
Generation 61 | Revalues: 12348 | GridSize: 68
Generation 62 | Revalues: 12542 | GridSize: 75
Generation 63 | Revalues: 12730 | GridSize: 79
Generation 64 | Revalues: 12914 | GridSize: 98
Generation 65 | Revalues: 13104 | GridSize: 98
Generation 66 | Revalues: 13316 | GridSize: 99
Generation 67 | Revalues: 13524 | GridSize: 102
Generation 68 | Revalues: 13720 | GridSize: 100
Generation 69 | Revalues: 13924 | GridSize: 92
Generation 70 | Revalues: 14108 | GridSize: 93
Generation 71 | Revalues: 14282 | GridSize: 97
Generation 72 | Revalues: 14480 | GridSize: 89
Generation 73 | Revalues: 14674 | GridSize: 97
Generation 74 | Revalues: 14838 | GridSize: 100
Generation 75 | Revalues: 15038 | GridSize: 94
Generation 76 | Revalues: 15234 | GridSize: 100
Generation 77 | Revalues: 15430 | GridSize: 94
Generation 78 | Revalues: 15630 | GridSize: 92
Generation 79 | Revalues: 15850 | GridSize: 96
Generation 80 | Revalues: 16054 | GridSize: 98
Generation 81 | Revalues: 16260 | GridSize: 84
Generation 82 | Revalues: 16448 | GridSize: 97
Generation 83 | Revalues: 16660 | GridSize: 98
Generation 84 | Revalues: 16870 | GridSize: 106
Generation 85 | Revalues: 17078 | GridSize: 110
Generation 86 | Revalues: 17262 | GridSize: 118
Generation 87 | Revalues: 17476 | GridSize: 121
Generation 88 | Revalues: 17678 | GridSize: 114
Generation 89 | Revalues: 17896 | GridSize: 120
Generation 90 | Revalues: 18124 | GridSize: 120
Generation 91 | Revalues: 18318 | GridSize: 131
Generation 92 | Revalues: 18532 | GridSize: 129
Generation 93 | Revalues: 18748 | GridSize: 134
Generation 94 | Revalues: 18954 | GridSize: 132
Generation 95 | Revalues: 19146 | GridSize: 133
Generation 96 | Revalues: 19338 | GridSize: 124
Generation 97 | Revalues: 19536 | GridSize: 121
Generation 98 | Revalues: 19720 | GridSize: 122
Generation 99 | Revalues: 19900 | GridSize: 125
Generation 100 | Revalues: 20104 | GridSize: 134
Generation 101 | Revalues: 20330 | GridSize: 140
Generation 102 | Revalues: 20534 | GridSize: 144
Generation 103 | Revalues: 20740 | GridSize: 141
Generation 104 | Revalues: 20946 | GridSize: 138
Generation 105 | Revalues: 21148 | GridSize: 136
Generation 106 | Revalues: 21360 | GridSize: 134
Generation 107 | Revalues: 21584 | GridSize: 139
Generation 108 | Revalues: 21790 | GridSize: 130
Generation 109 | Revalues: 21988 | GridSize: 131
Generation 110 | Revalues: 22186 | GridSize: 131
Generation 111 | Revalues: 22382 | GridSize: 130
Generation 112 | Revalues: 22578 | GridSize: 133
Generation 113 | Revalues: 22786 | GridSize: 132
Generation 114 | Revalues: 22982 | GridSize: 131
Generation 115 | Revalues: 23206 | GridSize: 131
Generation 116 | Revalues: 23418 | GridSize: 132
Generation 117 | Revalues: 23610 | GridSize: 145
Generation 118 | Revalues: 23802 | GridSize: 150
Generation 119 | Revalues: 23984 | GridSize: 159
Generation 120 | Revalues: 24164 | GridSize: 158
Generation 121 | Revalues: 24348 | GridSize: 148
Generation 122 | Revalues: 24542 | GridSize: 149
Generation 123 | Revalues: 24744 | GridSize: 144
Generation 124 | Revalues: 24936 | GridSize: 143
Generation 125 | Revalues: 25124 | GridSize: 149
Generation 126 | Revalues: 25320 | GridSize: 146
Generation 127 | Revalues: 25508 | GridSize: 137
Generation 128 | Revalues: 25706 | GridSize: 132
Generation 129 | Revalues: 25904 | GridSize: 139
Generation 130 | Revalues: 26092 | GridSize: 142
Generation 131 | Revalues: 26300 | GridSize: 147
Generation 132 | Revalues: 26498 | GridSize: 141
Generation 133 | Revalues: 26704 | GridSize: 144
Generation 134 | Revalues: 26888 | GridSize: 141
Generation 135 | Revalues: 27076 | GridSize: 138
Generation 136 | Revalues: 27264 | GridSize: 154
Generation 137 | Revalues: 27470 | GridSize: 140
Generation 138 | Revalues: 27682 | GridSize: 127
Generation 139 | Revalues: 27870 | GridSize: 136
Generation 140 | Revalues: 28064 | GridSize: 146
Generation 141 | Revalues: 28260 | GridSize: 150
Generation 142 | Revalues: 28476 | GridSize: 155
Generation 143 | Revalues: 28712 | GridSize: 149
Generation 144 | Revalues: 28908 | GridSize: 158
Generation 145 | Revalues: 29110 | GridSize: 168
Generation 146 | Revalues: 29324 | GridSize: 169
Generation 147 | Revalues: 29518 | GridSize: 172
Generation 148 | Revalues: 29740 | GridSize: 173
Generation 149 | Revalues: 29946 | GridSize: 175
Generation 150 | Revalues: 30146 | GridSize: 181
Generation 151 | Revalues: 30358 | GridSize: 169
Generation 152 | Revalues: 30550 | GridSize: 167
Generation 153 | Revalues: 30762 | GridSize: 169
Generation 154 | Revalues: 30964 | GridSize: 173
Generation 155 | Revalues: 31150 | GridSize: 181
Generation 156 | Revalues: 31386 | GridSize: 183
Generation 157 | Revalues: 31590 | GridSize: 188
Generation 158 | Revalues: 31814 | GridSize: 181
Generation 159 | Revalues: 32016 | GridSize: 172
Generation 160 | Revalues: 32196 | GridSize: 178
Generation 161 | Revalues: 32390 | GridSize: 180
Generation 162 | Revalues: 32606 | GridSize: 176
Generation 163 | Revalues: 32824 | GridSize: 183
Generation 164 | Revalues: 33020 | GridSize: 173
Generation 165 | Revalues: 33204 | GridSize: 169
Generation 166 | Revalues: 33428 | GridSize: 174
Generation 167 | Revalues: 33650 | GridSize: 174
Generation 168 | Revalues: 33870 | GridSize: 183
Generation 169 | Revalues: 34054 | GridSize: 181
Generation 170 | Revalues: 34252 | GridSize: 179
Generation 171 | Revalues: 34442 | GridSize: 184
Generation 172 | Revalues: 34654 | GridSize: 182
Generation 173 | Revalues: 34848 | GridSize: 181
Generation 174 | Revalues: 35038 | GridSize: 181
Generation 175 | Revalues: 35234 | GridSize: 183
Generation 176 | Revalues: 35426 | GridSize: 186
Generation 177 | Revalues: 35606 | GridSize: 189
Generation 178 | Revalues: 35794 | GridSize: 172
Generation 179 | Revalues: 35982 | GridSize: 168
Generation 180 | Revalues: 36178 | GridSize: 176
Generation 181 | Revalues: 36404 | GridSize: 172
Generation 182 | Revalues: 36588 | GridSize: 176
Generation 183 | Revalues: 36790 | GridSize: 168
Generation 184 | Revalues: 36994 | GridSize: 181
Generation 185 | Revalues: 37184 | GridSize: 180
Generation 186 | Revalues: 37382 | GridSize: 180
Generation 187 | Revalues: 37580 | GridSize: 183
Generation 188 | Revalues: 37800 | GridSize: 180
Generation 189 | Revalues: 38004 | GridSize: 188
Generation 190 | Revalues: 38236 | GridSize: 191
Generation 191 | Revalues: 38424 | GridSize: 196
Generation 192 | Revalues: 38636 | GridSize: 200
Generation 193 | Revalues: 38840 | GridSize: 190
Generation 194 | Revalues: 39022 | GridSize: 182
Generation 195 | Revalues: 39228 | GridSize: 175
Generation 196 | Revalues: 39410 | GridSize: 180
Generation 197 | Revalues: 39608 | GridSize: 173
Generation 198 | Revalues: 39806 | GridSize: 168
Generation 199 | Revalues: 40026 | GridSize: 178
Generation 200 | Revalues: 40208 | GridSize: 184
Generation 201 | Revalues: 40396 | GridSize: 187
Generation 202 | Revalues: 40612 | GridSize: 193
Generation 203 | Revalues: 40814 | GridSize: 184
Generation 204 | Revalues: 41012 | GridSize: 192
Generation 205 | Revalues: 41218 | GridSize: 193
Generation 206 | Revalues: 41430 | GridSize: 205
Generation 207 | Revalues: 41608 | GridSize: 205
Generation 208 | Revalues: 41798 | GridSize: 211
Generation 209 | Revalues: 41986 | GridSize: 215
Generation 210 | Revalues: 42160 | GridSize: 214
Generation 211 | Revalues: 42378 | GridSize: 215
Generation 212 | Revalues: 42582 | GridSize: 221
Generation 213 | Revalues: 42792 | GridSize: 226
Generation 214 | Revalues: 42988 | GridSize: 219
Generation 215 | Revalues: 43200 | GridSize: 214
Generation 216 | Revalues: 43398 | GridSize: 225
Generation 217 | Revalues: 43612 | GridSize: 214
Generation 218 | Revalues: 43840 | GridSize: 205
Generation 219 | Revalues: 44062 | GridSize: 214
Generation 220 | Revalues: 44244 | GridSize: 216
Generation 221 | Revalues: 44448 | GridSize: 214
Generation 222 | Revalues: 44620 | GridSize: 213
Generation 223 | Revalues: 44826 | GridSize: 217
Generation 224 | Revalues: 45020 | GridSize: 217
Generation 225 | Revalues: 45238 | GridSize: 220
Generation 226 | Revalues: 45462 | GridSize: 218
Generation 227 | Revalues: 45674 | GridSize: 219
Generation 228 | Revalues: 45882 | GridSize: 214
Generation 229 | Revalues: 46112 | GridSize: 214
Generation 230 | Revalues: 46286 | GridSize: 216
Generation 231 | Revalues: 46482 | GridSize: 215
Generation 232 | Revalues: 46672 | GridSize: 223
Generation 233 | Revalues: 46884 | GridSize: 220
Generation 234 | Revalues: 47072 | GridSize: 212
Generation 235 | Revalues: 47262 | GridSize: 204
Generation 236 | Revalues: 47478 | GridSize: 196
Generation 237 | Revalues: 47676 | GridSize: 204
Generation 238 | Revalues: 47850 | GridSize: 203
Generation 239 | Revalues: 48024 | GridSize: 209
Generation 240 | Revalues: 48252 | GridSize: 192
Generation 241 | Revalues: 48466 | GridSize: 205
Generation 242 | Revalues: 48674 | GridSize: 213
Generation 243 | Revalues: 48890 | GridSize: 217
Generation 244 | Revalues: 49078 | GridSize: 225
Generation 245 | Revalues: 49260 | GridSize: 225
Generation 246 | Revalues: 49472 | GridSize: 226
Generation 247 | Revalues: 49666 | GridSize: 227
Generation 248 | Revalues: 49890 | GridSize: 227
Generation 249 | Revalues: 50102 | GridSize: 231
Generation 250 | Revalues: 50304 | GridSize: 236
Generation 251 | Revalues: 50514 | GridSize: 234
Generation 252 | Revalues: 50730 | GridSize: 234
Generation 253 | Revalues: 50898 | GridSize: 233
Generation 254 | Revalues: 51088 | GridSize: 239
Generation 255 | Revalues: 51292 | GridSize: 241
Generation 256 | Revalues: 51504 | GridSize: 229
Generation 257 | Revalues: 51702 | GridSize: 233
Generation 258 | Revalues: 51894 | GridSize: 237
Generation 259 | Revalues: 52084 | GridSize: 247
Generation 260 | Revalues: 52278 | GridSize: 251
Generation 261 | Revalues: 52498 | GridSize: 243
Generation 262 | Revalues: 52716 | GridSize: 241
Generation 263 | Revalues: 52920 | GridSize: 250
Generation 264 | Revalues: 53134 | GridSize: 255
Generation 265 | Revalues: 53328 | GridSize: 257
Generation 266 | Revalues: 53532 | GridSize: 242
Generation 267 | Revalues: 53738 | GridSize: 249
Generation 268 | Revalues: 53944 | GridSize: 256
Generation 269 | Revalues: 54142 | GridSize: 248
Generation 270 | Revalues: 54338 | GridSize: 246
Generation 271 | Revalues: 54544 | GridSize: 243
Generation 272 | Revalues: 54728 | GridSize: 239
Generation 273 | Revalues: 54944 | GridSize: 240
Generation 274 | Revalues: 55170 | GridSize: 235
Generation 275 | Revalues: 55380 | GridSize: 244
Generation 276 | Revalues: 55602 | GridSize: 241
Generation 277 | Revalues: 55802 | GridSize: 237
Generation 278 | Revalues: 56010 | GridSize: 246
Generation 279 | Revalues: 56196 | GridSize: 241
Generation 280 | Revalues: 56416 | GridSize: 247
Generation 281 | Revalues: 56614 | GridSize: 243
Generation 282 | Revalues: 56810 | GridSize: 238
Generation 283 | Revalues: 56986 | GridSize: 242
Generation 284 | Revalues: 57188 | GridSize: 233
Generation 285 | Revalues: 57388 | GridSize: 240
Generation 286 | Revalues: 57574 | GridSize: 234
Generation 287 | Revalues: 57784 | GridSize: 241
Generation 288 | Revalues: 57996 | GridSize: 247
Generation 289 | Revalues: 58196 | GridSize: 255
Generation 290 | Revalues: 58388 | GridSize: 259
Generation 291 | Revalues: 58608 | GridSize: 252
Generation 292 | Revalues: 58818 | GridSize: 259
Generation 293 | Revalues: 59028 | GridSize: 253
Generation 294 | Revalues: 59230 | GridSize: 260
Generation 295 | Revalues: 59426 | GridSize: 262
Generation 296 | Revalues: 59638 | GridSize: 271
Generation 297 | Revalues: 59836 | GridSize: 274
Generation 298 | Revalues: 60044 | GridSize: 270
Generation 299 | Revalues: 60218 | GridSize: 270
Generation 300 | Revalues: 60406 | GridSize: 276
Generation 301 | Revalues: 60606 | GridSize: 275
Generation 302 | Revalues: 60786 | GridSize: 271
