Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 308 | GridSize: 7
Generation 2 | Revalues: 532 | GridSize: 8
Generation 3 | Revalues: 746 | GridSize: 6
Generation 4 | Revalues: 980 | GridSize: 12
Generation 5 | Revalues: 1172 | GridSize: 14
Generation 6 | Revalues: 1394 | GridSize: 17
Generation 7 | Revalues: 1614 | GridSize: 15
Generation 8 | Revalues: 1840 | GridSize: 15
Generation 9 | Revalues: 2054 | GridSize: 14
Generation 10 | Revalues: 2270 | GridSize: 13
Generation 11 | Revalues: 2484 | GridSize: 15
Generation 12 | Revalues: 2692 | GridSize: 19
Generation 13 | Revalues: 2898 | GridSize: 18
Generation 14 | Revalues: 3112 | GridSize: 23
Generation 15 | Revalues: 3332 | GridSize: 19
Generation 16 | Revalues: 3566 | GridSize: 21
Generation 17 | Revalues: 3770 | GridSize: 23
Generation 18 | Revalues: 3986 | GridSize: 26
Generation 19 | Revalues: 4194 | GridSize: 22
Generation 20 | Revalues: 4418 | GridSize: 18
Generation 21 | Revalues: 4664 | GridSize: 24
Generation 22 | Revalues: 4892 | GridSize: 23
Generation 23 | Revalues: 5090 | GridSize: 22
Generation 24 | Revalues: 5302 | GridSize: 14
Generation 25 | Revalues: 5552 | GridSize: 23
Generation 26 | Revalues: 5762 | GridSize: 21
Generation 27 | Revalues: 5984 | GridSize: 27
Generation 28 | Revalues: 6202 | GridSize: 25
Generation 29 | Revalues: 6434 | GridSize: 16
Generation 30 | Revalues: 6678 | GridSize: 25
Generation 31 | Revalues: 6896 | GridSize: 20
Generation 32 | Revalues: 7118 | GridSize: 18
Generation 33 | Revalues: 7318 | GridSize: 22
Generation 34 | Revalues: 7512 | GridSize: 30
Generation 35 | Revalues: 7702 | GridSize: 21
Generation 36 | Revalues: 7900 | GridSize: 29
Generation 37 | Revalues: 8098 | GridSize: 32
Generation 38 | Revalues: 8334 | GridSize: 29
Generation 39 | Revalues: 8562 | GridSize: 22
Generation 40 | Revalues: 8774 | GridSize: 24
Generation 41 | Revalues: 8976 | GridSize: 23
Generation 42 | Revalues: 9188 | GridSize: 24
Generation 43 | Revalues: 9432 | GridSize: 24
Generation 44 | Revalues: 9658 | GridSize: 28
Generation 45 | Revalues: 9876 | GridSize: 32
Generation 46 | Revalues: 10108 | GridSize: 25
Generation 47 | Revalues: 10322 | GridSize: 27
Generation 48 | Revalues: 10556 | GridSize: 27
Generation 49 | Revalues: 10792 | GridSize: 24
Generation 50 | Revalues: 11014 | GridSize: 17
Generation 51 | Revalues: 11244 | GridSize: 26
Generation 52 | Revalues: 11474 | GridSize: 27
Generation 53 | Revalues: 11702 | GridSize: 23
Generation 54 | Revalues: 11918 | GridSize: 27
Generation 55 | Revalues: 12142 | GridSize: 26
Generation 56 | Revalues: 12370 | GridSize: 26
Generation 57 | Revalues: 12588 | GridSize: 25
Generation 58 | Revalues: 12800 | GridSize: 20
Generation 59 | Revalues: 13014 | GridSize: 28
Generation 60 | Revalues: 13260 | GridSize: 19
Generation 61 | Revalues: 13506 | GridSize: 25
Generation 62 | Revalues: 13744 | GridSize: 19
Generation 63 | Revalues: 13950 | GridSize: 21
Generation 64 | Revalues: 14170 | GridSize: 27
Generation 65 | Revalues: 14404 | GridSize: 25
Generation 66 | Revalues: 14640 | GridSize: 28
Generation 67 | Revalues: 14870 | GridSize: 24
Generation 68 | Revalues: 15084 | GridSize: 22
Generation 69 | Revalues: 15294 | GridSize: 23
Generation 70 | Revalues: 15506 | GridSize: 24
Generation 71 | Revalues: 15724 | GridSize: 27
Generation 72 | Revalues: 15926 | GridSize: 26
Generation 73 | Revalues: 16128 | GridSize: 33
Generation 74 | Revalues: 16370 | GridSize: 23
Generation 75 | Revalues: 16578 | GridSize: 29
Generation 76 | Revalues: 16774 | GridSize: 25
Generation 77 | Revalues: 16998 | GridSize: 29
Generation 78 | Revalues: 17230 | GridSize: 27
Generation 79 | Revalues: 17442 | GridSize: 29
Generation 80 | Revalues: 17678 | GridSize: 20
Generation 81 | Revalues: 17902 | GridSize: 18
Generation 82 | Revalues: 18098 | GridSize: 31
