Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 35290 | GridSize: 299
Generation 2 | Revalues: 39810 | GridSize: 300
Generation 3 | Revalues: 43320 | GridSize: 300
Generation 4 | Revalues: 45230 | GridSize: 299
Generation 5 | Revalues: 47540 | GridSize: 300
Generation 6 | Revalues: 50560 | GridSize: 300
Generation 7 | Revalues: 52590 | GridSize: 299
Generation 8 | Revalues: 55220 | GridSize: 300
Generation 9 | Revalues: 56870 | GridSize: 300
Generation 10 | Revalues: 58480 | GridSize: 300
Generation 11 | Revalues: 60080 | GridSize: 300
Generation 12 | Revalues: 63240 | GridSize: 294
Generation 13 | Revalues: 64520 | GridSize: 300
Generation 14 | Revalues: 66450 | GridSize: 300
Generation 15 | Revalues: 68450 | GridSize: 300
Generation 16 | Revalues: 70050 | GridSize: 300
Generation 17 | Revalues: 71870 | GridSize: 296
Generation 18 | Revalues: 73430 | GridSize: 300
Generation 19 | Revalues: 75500 | GridSize: 300
Generation 20 | Revalues: 77690 | GridSize: 300
Generation 21 | Revalues: 80350 | GridSize: 300
Generation 22 | Revalues: 82050 | GridSize: 299
Generation 23 | Revalues: 84280 | GridSize: 300
Generation 24 | Revalues: 86580 | GridSize: 300
Generation 25 | Revalues: 88230 | GridSize: 300
Generation 26 | Revalues: 90420 | GridSize: 300
Generation 27 | Revalues: 92120 | GridSize: 300
Generation 28 | Revalues: 94350 | GridSize: 300
Generation 29 | Revalues: 95680 | GridSize: 299
Generation 30 | Revalues: 96980 | GridSize: 300
Generation 31 | Revalues: 99270 | GridSize: 300
Generation 32 | Revalues: 100510 | GridSize: 300
Generation 33 | Revalues: 102080 | GridSize: 300
Generation 34 | Revalues: 103600 | GridSize: 300
Generation 35 | Revalues: 105050 | GridSize: 300
Generation 36 | Revalues: 106270 | GridSize: 300
Generation 37 | Revalues: 108280 | GridSize: 300
Generation 38 | Revalues: 109400 | GridSize: 300
Generation 39 | Revalues: 111120 | GridSize: 299
Generation 40 | Revalues: 112460 | GridSize: 299
Generation 41 | Revalues: 114410 | GridSize: 300
Generation 42 | Revalues: 115740 | GridSize: 300
Generation 43 | Revalues: 117250 | GridSize: 299
Generation 44 | Revalues: 118540 | GridSize: 300
Generation 45 | Revalues: 120040 | GridSize: 300
Generation 46 | Revalues: 121390 | GridSize: 300
Generation 47 | Revalues: 122990 | GridSize: 300
Generation 48 | Revalues: 124380 | GridSize: 296
Generation 49 | Revalues: 125730 | GridSize: 300
Generation 50 | Revalues: 127050 | GridSize: 300
Generation 51 | Revalues: 128410 | GridSize: 300
Generation 52 | Revalues: 129850 | GridSize: 300
Generation 53 | Revalues: 131090 | GridSize: 299
Generation 54 | Revalues: 132690 | GridSize: 299
Generation 55 | Revalues: 133880 | GridSize: 300
Generation 56 | Revalues: 135160 | GridSize: 300
Generation 57 | Revalues: 136420 | GridSize: 300
Generation 58 | Revalues: 138140 | GridSize: 300
Generation 59 | Revalues: 139980 | GridSize: 300
Generation 60 | Revalues: 141290 | GridSize: 300
Generation 61 | Revalues: 142710 | GridSize: 300
Generation 62 | Revalues: 143780 | GridSize: 300
Generation 63 | Revalues: 145620 | GridSize: 299
Generation 64 | Revalues: 146830 | GridSize: 300
Generation 65 | Revalues: 148400 | GridSize: 300
Generation 66 | Revalues: 149560 | GridSize: 300
Generation 67 | Revalues: 151250 | GridSize: 298
Generation 68 | Revalues: 152450 | GridSize: 300
Generation 69 | Revalues: 153580 | GridSize: 300
Generation 70 | Revalues: 154900 | GridSize: 300
Generation 71 | Revalues: 156310 | GridSize: 300
Generation 72 | Revalues: 157590 | GridSize: 300
Generation 73 | Revalues: 158590 | GridSize: 300
Generation 74 | Revalues: 159920 | GridSize: 300
Generation 75 | Revalues: 161080 | GridSize: 300
Generation 76 | Revalues: 162320 | GridSize: 300
Generation 77 | Revalues: 163680 | GridSize: 297
Generation 78 | Revalues: 164810 | GridSize: 300
Generation 79 | Revalues: 166090 | GridSize: 300
Generation 80 | Revalues: 167400 | GridSize: 298
Generation 81 | Revalues: 168720 | GridSize: 300
Generation 82 | Revalues: 169900 | GridSize: 300
Generation 83 | Revalues: 171050 | GridSize: 300
Generation 84 | Revalues: 172290 | GridSize: 300
Generation 85 | Revalues: 173460 | GridSize: 299
Generation 86 | Revalues: 174630 | GridSize: 299
Generation 87 | Revalues: 175840 | GridSize: 300
Generation 88 | Revalues: 177550 | GridSize: 300
Generation 89 | Revalues: 178840 | GridSize: 300
Generation 90 | Revalues: 179950 | GridSize: 300
Generation 91 | Revalues: 181210 | GridSize: 300
Generation 92 | Revalues: 182290 | GridSize: 300
Generation 93 | Revalues: 183860 | GridSize: 299
Generation 94 | Revalues: 185430 | GridSize: 299
Generation 95 | Revalues: 186480 | GridSize: 300
Generation 96 | Revalues: 187630 | GridSize: 299
Generation 97 | Revalues: 188950 | GridSize: 300
Generation 98 | Revalues: 190440 | GridSize: 300
Generation 99 | Revalues: 191630 | GridSize: 300
Generation 100 | Revalues: 192870 | GridSize: 300
Generation 101 | Revalues: 193990 | GridSize: 300
Generation 102 | Revalues: 195220 | GridSize: 299
Generation 103 | Revalues: 196420 | GridSize: 300
Generation 104 | Revalues: 197870 | GridSize: 300
Generation 105 | Revalues: 199220 | GridSize: 299
Generation 106 | Revalues: 200550 | GridSize: 300
Generation 107 | Revalues: 201820 | GridSize: 300
Generation 108 | Revalues: 203190 | GridSize: 300
Generation 109 | Revalues: 204320 | GridSize: 300
Generation 110 | Revalues: 205500 | GridSize: 300
Generation 111 | Revalues: 206700 | GridSize: 298
Generation 112 | Revalues: 207910 | GridSize: 297
Generation 113 | Revalues: 209100 | GridSize: 300
Generation 114 | Revalues: 210190 | GridSize: 300
Generation 115 | Revalues: 211490 | GridSize: 300
Generation 116 | Revalues: 212860 | GridSize: 300
Generation 117 | Revalues: 214580 | GridSize: 300
Generation 118 | Revalues: 215940 | GridSize: 300
Generation 119 | Revalues: 217420 | GridSize: 300
Generation 120 | Revalues: 218750 | GridSize: 299
Generation 121 | Revalues: 219900 | GridSize: 300
Generation 122 | Revalues: 221090 | GridSize: 300
Generation 123 | Revalues: 222310 | GridSize: 298
Generation 124 | Revalues: 223360 | GridSize: 300
Generation 125 | Revalues: 224440 | GridSize: 300
Generation 126 | Revalues: 225560 | GridSize: 300
Generation 127 | Revalues: 226590 | GridSize: 300
Generation 128 | Revalues: 227770 | GridSize: 299
Generation 129 | Revalues: 228930 | GridSize: 300
Generation 130 | Revalues: 230130 | GridSize: 300
Generation 131 | Revalues: 231420 | GridSize: 298
Generation 132 | Revalues: 232510 | GridSize: 300
Generation 133 | Revalues: 233670 | GridSize: 300
Generation 134 | Revalues: 234830 | GridSize: 300
Generation 135 | Revalues: 236010 | GridSize: 300
Generation 136 | Revalues: 237130 | GridSize: 300
Generation 137 | Revalues: 238390 | GridSize: 299
Generation 138 | Revalues: 239500 | GridSize: 300
Generation 139 | Revalues: 240780 | GridSize: 300
Generation 140 | Revalues: 241900 | GridSize: 300
Generation 141 | Revalues: 243020 | GridSize: 300
Generation 142 | Revalues: 244500 | GridSize: 300
Generation 143 | Revalues: 245570 | GridSize: 300
Generation 144 | Revalues: 246580 | GridSize: 300
Generation 145 | Revalues: 247870 | GridSize: 300
Generation 146 | Revalues: 248990 | GridSize: 299
Generation 147 | Revalues: 250190 | GridSize: 300
Generation 148 | Revalues: 251270 | GridSize: 300
Generation 149 | Revalues: 252380 | GridSize: 300
Generation 150 | Revalues: 253470 | GridSize: 300
Generation 151 | Revalues: 254550 | GridSize: 300
Generation 152 | Revalues: 255720 | GridSize: 300
Generation 153 | Revalues: 256830 | GridSize: 300
Generation 154 | Revalues: 258010 | GridSize: 299
Generation 155 | Revalues: 259020 | GridSize: 300
Generation 156 | Revalues: 260140 | GridSize: 300
Generation 157 | Revalues: 261310 | GridSize: 300
Generation 158 | Revalues: 262580 | GridSize: 299
Generation 159 | Revalues: 263690 | GridSize: 300
Generation 160 | Revalues: 264810 | GridSize: 300
Generation 161 | Revalues: 265970 | GridSize: 300
Generation 162 | Revalues: 267250 | GridSize: 300
Generation 163 | Revalues: 268360 | GridSize: 300
Generation 164 | Revalues: 269490 | GridSize: 300
Generation 165 | Revalues: 270860 | GridSize: 300
Generation 166 | Revalues: 272040 | GridSize: 300
Generation 167 | Revalues: 273110 | GridSize: 300
Generation 168 | Revalues: 274400 | GridSize: 300
Generation 169 | Revalues: 275640 | GridSize: 300
Generation 170 | Revalues: 276720 | GridSize: 300
Generation 171 | Revalues: 278200 | GridSize: 300
Generation 172 | Revalues: 279260 | GridSize: 300
Generation 173 | Revalues: 280360 | GridSize: 300
Generation 174 | Revalues: 281610 | GridSize: 300
Generation 175 | Revalues: 282650 | GridSize: 300
Generation 176 | Revalues: 283900 | GridSize: 300
Generation 177 | Revalues: 285120 | GridSize: 300
Generation 178 | Revalues: 286330 | GridSize: 300
Generation 179 | Revalues: 287480 | GridSize: 300
Generation 180 | Revalues: 288730 | GridSize: 300
Generation 181 | Revalues: 289980 | GridSize: 300
Generation 182 | Revalues: 291280 | GridSize: 300
Generation 183 | Revalues: 292350 | GridSize: 299
Generation 184 | Revalues: 293510 | GridSize: 300
Generation 185 | Revalues: 294660 | GridSize: 300
Generation 186 | Revalues: 295890 | GridSize: 300
