Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 278 | GridSize: 16
Generation 2 | Revalues: 474 | GridSize: 24
Generation 3 | Revalues: 680 | GridSize: 37
Generation 4 | Revalues: 892 | GridSize: 22
Generation 5 | Revalues: 1090 | GridSize: 30
Generation 6 | Revalues: 1262 | GridSize: 28
Generation 7 | Revalues: 1472 | GridSize: 21
Generation 8 | Revalues: 1708 | GridSize: 24
Generation 9 | Revalues: 1906 | GridSize: 36
Generation 10 | Revalues: 2102 | GridSize: 41
Generation 11 | Revalues: 2296 | GridSize: 45
Generation 12 | Revalues: 2502 | GridSize: 54
Generation 13 | Revalues: 2698 | GridSize: 58
Generation 14 | Revalues: 2924 | GridSize: 58
Generation 15 | Revalues: 3104 | GridSize: 53
Generation 16 | Revalues: 3312 | GridSize: 49
Generation 17 | Revalues: 3508 | GridSize: 52
Generation 18 | Revalues: 3704 | GridSize: 46
Generation 19 | Revalues: 3894 | GridSize: 50
Generation 20 | Revalues: 4116 | GridSize: 44
Generation 21 | Revalues: 4312 | GridSize: 57
Generation 22 | Revalues: 4496 | GridSize: 57
Generation 23 | Revalues: 4694 | GridSize: 61
Generation 24 | Revalues: 4908 | GridSize: 60
Generation 25 | Revalues: 5124 | GridSize: 64
Generation 26 | Revalues: 5302 | GridSize: 64
Generation 27 | Revalues: 5528 | GridSize: 70
Generation 28 | Revalues: 5728 | GridSize: 69
Generation 29 | Revalues: 5942 | GridSize: 74
Generation 30 | Revalues: 6122 | GridSize: 78
Generation 31 | Revalues: 6330 | GridSize: 79
Generation 32 | Revalues: 6542 | GridSize: 81
Generation 33 | Revalues: 6742 | GridSize: 81
Generation 34 | Revalues: 6948 | GridSize: 83
Generation 35 | Revalues: 7146 | GridSize: 93
Generation 36 | Revalues: 7350 | GridSize: 98
Generation 37 | Revalues: 7546 | GridSize: 107
Generation 38 | Revalues: 7766 | GridSize: 94
Generation 39 | Revalues: 7942 | GridSize: 97
Generation 40 | Revalues: 8134 | GridSize: 104
Generation 41 | Revalues: 8344 | GridSize: 104
Generation 42 | Revalues: 8532 | GridSize: 106
Generation 43 | Revalues: 8742 | GridSize: 112
Generation 44 | Revalues: 8910 | GridSize: 110
Generation 45 | Revalues: 9108 | GridSize: 110
