Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 284 | GridSize: 8
Generation 2 | Revalues: 476 | GridSize: 18
Generation 3 | Revalues: 674 | GridSize: 26
Generation 4 | Revalues: 868 | GridSize: 38
Generation 5 | Revalues: 1060 | GridSize: 39
Generation 6 | Revalues: 1292 | GridSize: 39
Generation 7 | Revalues: 1476 | GridSize: 45
Generation 8 | Revalues: 1666 | GridSize: 56
Generation 9 | Revalues: 1860 | GridSize: 44
Generation 10 | Revalues: 2060 | GridSize: 52
Generation 11 | Revalues: 2254 | GridSize: 62
Generation 12 | Revalues: 2428 | GridSize: 57
Generation 13 | Revalues: 2642 | GridSize: 63
Generation 14 | Revalues: 2852 | GridSize: 35
Generation 15 | Revalues: 3032 | GridSize: 40
Generation 16 | Revalues: 3242 | GridSize: 36
Generation 17 | Revalues: 3460 | GridSize: 42
Generation 18 | Revalues: 3686 | GridSize: 39
Generation 19 | Revalues: 3886 | GridSize: 39
Generation 20 | Revalues: 4110 | GridSize: 50
Generation 21 | Revalues: 4316 | GridSize: 57
Generation 22 | Revalues: 4530 | GridSize: 54
Generation 23 | Revalues: 4734 | GridSize: 52
Generation 24 | Revalues: 4936 | GridSize: 57
Generation 25 | Revalues: 5136 | GridSize: 62
Generation 26 | Revalues: 5336 | GridSize: 66
Generation 27 | Revalues: 5560 | GridSize: 76
Generation 28 | Revalues: 5736 | GridSize: 80
Generation 29 | Revalues: 5968 | GridSize: 98
Generation 30 | Revalues: 6178 | GridSize: 98
Generation 31 | Revalues: 6366 | GridSize: 91
Generation 32 | Revalues: 6570 | GridSize: 86
Generation 33 | Revalues: 6770 | GridSize: 80
Generation 34 | Revalues: 6954 | GridSize: 85
Generation 35 | Revalues: 7134 | GridSize: 84
Generation 36 | Revalues: 7328 | GridSize: 87
Generation 37 | Revalues: 7538 | GridSize: 76
Generation 38 | Revalues: 7742 | GridSize: 91
Generation 39 | Revalues: 7952 | GridSize: 96
Generation 40 | Revalues: 8126 | GridSize: 98
Generation 41 | Revalues: 8332 | GridSize: 78
Generation 42 | Revalues: 8552 | GridSize: 78
Generation 43 | Revalues: 8788 | GridSize: 88
Generation 44 | Revalues: 8978 | GridSize: 96
Generation 45 | Revalues: 9186 | GridSize: 93
Generation 46 | Revalues: 9370 | GridSize: 93
Generation 47 | Revalues: 9566 | GridSize: 92
Generation 48 | Revalues: 9774 | GridSize: 94
Generation 49 | Revalues: 9964 | GridSize: 77
Generation 50 | Revalues: 10160 | GridSize: 77
Generation 51 | Revalues: 10354 | GridSize: 78
Generation 52 | Revalues: 10534 | GridSize: 85
Generation 53 | Revalues: 10732 | GridSize: 83
Generation 54 | Revalues: 10954 | GridSize: 80
Generation 55 | Revalues: 11172 | GridSize: 91
Generation 56 | Revalues: 11378 | GridSize: 93
Generation 57 | Revalues: 11560 | GridSize: 98
Generation 58 | Revalues: 11752 | GridSize: 100
Generation 59 | Revalues: 11932 | GridSize: 100
Generation 60 | Revalues: 12118 | GridSize: 107
Generation 61 | Revalues: 12316 | GridSize: 97
Generation 62 | Revalues: 12504 | GridSize: 105
Generation 63 | Revalues: 12668 | GridSize: 101
Generation 64 | Revalues: 12862 | GridSize: 102
Generation 65 | Revalues: 13052 | GridSize: 102
Generation 66 | Revalues: 13270 | GridSize: 89
Generation 67 | Revalues: 13486 | GridSize: 97
Generation 68 | Revalues: 13678 | GridSize: 111
Generation 69 | Revalues: 13858 | GridSize: 105
Generation 70 | Revalues: 14052 | GridSize: 102
Generation 71 | Revalues: 14254 | GridSize: 96
Generation 72 | Revalues: 14454 | GridSize: 97
Generation 73 | Revalues: 14650 | GridSize: 110
Generation 74 | Revalues: 14828 | GridSize: 105
Generation 75 | Revalues: 15030 | GridSize: 108
Generation 76 | Revalues: 15228 | GridSize: 109
Generation 77 | Revalues: 15434 | GridSize: 102
Generation 78 | Revalues: 15640 | GridSize: 102
Generation 79 | Revalues: 15822 | GridSize: 107
Generation 80 | Revalues: 16012 | GridSize: 104
Generation 81 | Revalues: 16220 | GridSize: 105
Generation 82 | Revalues: 16388 | GridSize: 81
Generation 83 | Revalues: 16570 | GridSize: 106
Generation 84 | Revalues: 16736 | GridSize: 88
Generation 85 | Revalues: 16942 | GridSize: 100
Generation 86 | Revalues: 17128 | GridSize: 99
Generation 87 | Revalues: 17324 | GridSize: 89
Generation 88 | Revalues: 17528 | GridSize: 96
Generation 89 | Revalues: 17708 | GridSize: 101
Generation 90 | Revalues: 17892 | GridSize: 95
Generation 91 | Revalues: 18074 | GridSize: 95
Generation 92 | Revalues: 18236 | GridSize: 110
Generation 93 | Revalues: 18444 | GridSize: 109
Generation 94 | Revalues: 18636 | GridSize: 125
Generation 95 | Revalues: 18826 | GridSize: 124
Generation 96 | Revalues: 19026 | GridSize: 128
Generation 97 | Revalues: 19254 | GridSize: 116
Generation 98 | Revalues: 19478 | GridSize: 127
Generation 99 | Revalues: 19678 | GridSize: 124
Generation 100 | Revalues: 19886 | GridSize: 115
Generation 101 | Revalues: 20092 | GridSize: 100
Generation 102 | Revalues: 20310 | GridSize: 109
Generation 103 | Revalues: 20496 | GridSize: 116
Generation 104 | Revalues: 20682 | GridSize: 99
Generation 105 | Revalues: 20860 | GridSize: 105
Generation 106 | Revalues: 21054 | GridSize: 86
Generation 107 | Revalues: 21238 | GridSize: 92
Generation 108 | Revalues: 21438 | GridSize: 103
Generation 109 | Revalues: 21646 | GridSize: 103
Generation 110 | Revalues: 21836 | GridSize: 114
Generation 111 | Revalues: 22040 | GridSize: 117
Generation 112 | Revalues: 22262 | GridSize: 114
Generation 113 | Revalues: 22460 | GridSize: 115
Generation 114 | Revalues: 22656 | GridSize: 129
Generation 115 | Revalues: 22836 | GridSize: 119
Generation 116 | Revalues: 23050 | GridSize: 124
Generation 117 | Revalues: 23222 | GridSize: 131
Generation 118 | Revalues: 23432 | GridSize: 130
Generation 119 | Revalues: 23644 | GridSize: 134
Generation 120 | Revalues: 23838 | GridSize: 135
Generation 121 | Revalues: 24030 | GridSize: 143
Generation 122 | Revalues: 24242 | GridSize: 149
Generation 123 | Revalues: 24430 | GridSize: 151
Generation 124 | Revalues: 24616 | GridSize: 140
Generation 125 | Revalues: 24818 | GridSize: 124
Generation 126 | Revalues: 25048 | GridSize: 128
Generation 127 | Revalues: 25236 | GridSize: 105
Generation 128 | Revalues: 25430 | GridSize: 106
Generation 129 | Revalues: 25656 | GridSize: 114
Generation 130 | Revalues: 25830 | GridSize: 120
Generation 131 | Revalues: 26016 | GridSize: 124
Generation 132 | Revalues: 26216 | GridSize: 119
Generation 133 | Revalues: 26386 | GridSize: 123
Generation 134 | Revalues: 26564 | GridSize: 125
Generation 135 | Revalues: 26804 | GridSize: 137
Generation 136 | Revalues: 27002 | GridSize: 137
Generation 137 | Revalues: 27206 | GridSize: 137
Generation 138 | Revalues: 27412 | GridSize: 148
Generation 139 | Revalues: 27614 | GridSize: 145
Generation 140 | Revalues: 27840 | GridSize: 130
Generation 141 | Revalues: 28044 | GridSize: 134
Generation 142 | Revalues: 28230 | GridSize: 145
Generation 143 | Revalues: 28414 | GridSize: 146
Generation 144 | Revalues: 28596 | GridSize: 143
Generation 145 | Revalues: 28794 | GridSize: 141
Generation 146 | Revalues: 29000 | GridSize: 153
Generation 147 | Revalues: 29164 | GridSize: 159
Generation 148 | Revalues: 29356 | GridSize: 153
Generation 149 | Revalues: 29574 | GridSize: 153
Generation 150 | Revalues: 29754 | GridSize: 148
Generation 151 | Revalues: 29958 | GridSize: 122
Generation 152 | Revalues: 30166 | GridSize: 139
Generation 153 | Revalues: 30350 | GridSize: 153
Generation 154 | Revalues: 30576 | GridSize: 157
Generation 155 | Revalues: 30762 | GridSize: 170
Generation 156 | Revalues: 30972 | GridSize: 174
Generation 157 | Revalues: 31170 | GridSize: 169
Generation 158 | Revalues: 31404 | GridSize: 166
Generation 159 | Revalues: 31596 | GridSize: 156
Generation 160 | Revalues: 31802 | GridSize: 151
Generation 161 | Revalues: 31998 | GridSize: 155
Generation 162 | Revalues: 32208 | GridSize: 169
Generation 163 | Revalues: 32402 | GridSize: 153
Generation 164 | Revalues: 32604 | GridSize: 162
Generation 165 | Revalues: 32814 | GridSize: 155
Generation 166 | Revalues: 33038 | GridSize: 142
Generation 167 | Revalues: 33228 | GridSize: 148
Generation 168 | Revalues: 33406 | GridSize: 159
Generation 169 | Revalues: 33600 | GridSize: 165
Generation 170 | Revalues: 33802 | GridSize: 174
Generation 171 | Revalues: 33996 | GridSize: 141
Generation 172 | Revalues: 34214 | GridSize: 137
Generation 173 | Revalues: 34436 | GridSize: 146
Generation 174 | Revalues: 34650 | GridSize: 161
Generation 175 | Revalues: 34866 | GridSize: 158
Generation 176 | Revalues: 35080 | GridSize: 151
Generation 177 | Revalues: 35290 | GridSize: 173
Generation 178 | Revalues: 35492 | GridSize: 191
Generation 179 | Revalues: 35694 | GridSize: 175
Generation 180 | Revalues: 35898 | GridSize: 170
Generation 181 | Revalues: 36092 | GridSize: 166
Generation 182 | Revalues: 36320 | GridSize: 174
Generation 183 | Revalues: 36524 | GridSize: 176
Generation 184 | Revalues: 36730 | GridSize: 169
Generation 185 | Revalues: 36916 | GridSize: 165
Generation 186 | Revalues: 37108 | GridSize: 160
Generation 187 | Revalues: 37310 | GridSize: 161
Generation 188 | Revalues: 37508 | GridSize: 136
Generation 189 | Revalues: 37704 | GridSize: 161
Generation 190 | Revalues: 37898 | GridSize: 168
Generation 191 | Revalues: 38082 | GridSize: 171
Generation 192 | Revalues: 38284 | GridSize: 195
Generation 193 | Revalues: 38468 | GridSize: 207
Generation 194 | Revalues: 38666 | GridSize: 220
Generation 195 | Revalues: 38870 | GridSize: 210
Generation 196 | Revalues: 39100 | GridSize: 204
Generation 197 | Revalues: 39316 | GridSize: 183
Generation 198 | Revalues: 39500 | GridSize: 177
Generation 199 | Revalues: 39680 | GridSize: 179
Generation 200 | Revalues: 39886 | GridSize: 165
Generation 201 | Revalues: 40086 | GridSize: 188
Generation 202 | Revalues: 40262 | GridSize: 186
Generation 203 | Revalues: 40472 | GridSize: 191
Generation 204 | Revalues: 40682 | GridSize: 170
Generation 205 | Revalues: 40898 | GridSize: 185
Generation 206 | Revalues: 41104 | GridSize: 191
Generation 207 | Revalues: 41286 | GridSize: 187
Generation 208 | Revalues: 41488 | GridSize: 196
Generation 209 | Revalues: 41674 | GridSize: 184
Generation 210 | Revalues: 41862 | GridSize: 176
Generation 211 | Revalues: 42056 | GridSize: 187
Generation 212 | Revalues: 42226 | GridSize: 175
Generation 213 | Revalues: 42408 | GridSize: 192
Generation 214 | Revalues: 42628 | GridSize: 211
Generation 215 | Revalues: 42834 | GridSize: 200
Generation 216 | Revalues: 43040 | GridSize: 189
Generation 217 | Revalues: 43238 | GridSize: 187
Generation 218 | Revalues: 43436 | GridSize: 202
Generation 219 | Revalues: 43620 | GridSize: 199
Generation 220 | Revalues: 43832 | GridSize: 180
Generation 221 | Revalues: 44056 | GridSize: 205
Generation 222 | Revalues: 44224 | GridSize: 215
Generation 223 | Revalues: 44428 | GridSize: 208
Generation 224 | Revalues: 44628 | GridSize: 192
Generation 225 | Revalues: 44802 | GridSize: 192
Generation 226 | Revalues: 45020 | GridSize: 184
Generation 227 | Revalues: 45208 | GridSize: 174
Generation 228 | Revalues: 45428 | GridSize: 181
Generation 229 | Revalues: 45634 | GridSize: 172
Generation 230 | Revalues: 45852 | GridSize: 168
Generation 231 | Revalues: 46058 | GridSize: 179
Generation 232 | Revalues: 46244 | GridSize: 175
Generation 233 | Revalues: 46446 | GridSize: 174
Generation 234 | Revalues: 46638 | GridSize: 178
Generation 235 | Revalues: 46836 | GridSize: 191
Generation 236 | Revalues: 47058 | GridSize: 204
Generation 237 | Revalues: 47238 | GridSize: 214
Generation 238 | Revalues: 47428 | GridSize: 202
Generation 239 | Revalues: 47628 | GridSize: 198
Generation 240 | Revalues: 47808 | GridSize: 216
Generation 241 | Revalues: 47996 | GridSize: 229
Generation 242 | Revalues: 48178 | GridSize: 206
Generation 243 | Revalues: 48380 | GridSize: 205
Generation 244 | Revalues: 48588 | GridSize: 217
Generation 245 | Revalues: 48774 | GridSize: 225
Generation 246 | Revalues: 48966 | GridSize: 232
Generation 247 | Revalues: 49180 | GridSize: 217
Generation 248 | Revalues: 49352 | GridSize: 197
Generation 249 | Revalues: 49564 | GridSize: 204
Generation 250 | Revalues: 49750 | GridSize: 210
Generation 251 | Revalues: 49928 | GridSize: 202
Generation 252 | Revalues: 50112 | GridSize: 205
Generation 253 | Revalues: 50290 | GridSize: 208
Generation 254 | Revalues: 50524 | GridSize: 209
Generation 255 | Revalues: 50748 | GridSize: 198
Generation 256 | Revalues: 50986 | GridSize: 188
Generation 257 | Revalues: 51154 | GridSize: 190
