Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 308 | GridSize: 3
Generation 2 | Revalues: 524 | GridSize: 3
Generation 3 | Revalues: 738 | GridSize: 6
Generation 4 | Revalues: 956 | GridSize: 9
Generation 5 | Revalues: 1176 | GridSize: 10
Generation 6 | Revalues: 1404 | GridSize: 11
Generation 7 | Revalues: 1626 | GridSize: 4
Generation 8 | Revalues: 1864 | GridSize: 5
Generation 9 | Revalues: 2080 | GridSize: 10
Generation 10 | Revalues: 2316 | GridSize: 14
Generation 11 | Revalues: 2544 | GridSize: 20
Generation 12 | Revalues: 2740 | GridSize: 23
Generation 13 | Revalues: 2956 | GridSize: 18
Generation 14 | Revalues: 3198 | GridSize: 14
Generation 15 | Revalues: 3404 | GridSize: 22
Generation 16 | Revalues: 3646 | GridSize: 19
Generation 17 | Revalues: 3868 | GridSize: 16
Generation 18 | Revalues: 4116 | GridSize: 18
Generation 19 | Revalues: 4364 | GridSize: 19
Generation 20 | Revalues: 4564 | GridSize: 14
Generation 21 | Revalues: 4806 | GridSize: 15
Generation 22 | Revalues: 5024 | GridSize: 13
Generation 23 | Revalues: 5242 | GridSize: 16
Generation 24 | Revalues: 5478 | GridSize: 21
Generation 25 | Revalues: 5704 | GridSize: 21
Generation 26 | Revalues: 5944 | GridSize: 20
Generation 27 | Revalues: 6154 | GridSize: 23
Generation 28 | Revalues: 6382 | GridSize: 28
Generation 29 | Revalues: 6600 | GridSize: 28
Generation 30 | Revalues: 6828 | GridSize: 25
Generation 31 | Revalues: 7062 | GridSize: 19
Generation 32 | Revalues: 7294 | GridSize: 22
Generation 33 | Revalues: 7504 | GridSize: 21
Generation 34 | Revalues: 7716 | GridSize: 21
Generation 35 | Revalues: 7934 | GridSize: 21
Generation 36 | Revalues: 8136 | GridSize: 21
Generation 37 | Revalues: 8350 | GridSize: 25
Generation 38 | Revalues: 8538 | GridSize: 24
Generation 39 | Revalues: 8752 | GridSize: 25
Generation 40 | Revalues: 9000 | GridSize: 26
Generation 41 | Revalues: 9226 | GridSize: 26
Generation 42 | Revalues: 9444 | GridSize: 33
Generation 43 | Revalues: 9660 | GridSize: 36
Generation 44 | Revalues: 9876 | GridSize: 31
Generation 45 | Revalues: 10088 | GridSize: 36
Generation 46 | Revalues: 10336 | GridSize: 26
Generation 47 | Revalues: 10558 | GridSize: 30
Generation 48 | Revalues: 10770 | GridSize: 24
Generation 49 | Revalues: 10972 | GridSize: 21
Generation 50 | Revalues: 11188 | GridSize: 25
Generation 51 | Revalues: 11436 | GridSize: 32
Generation 52 | Revalues: 11620 | GridSize: 39
Generation 53 | Revalues: 11856 | GridSize: 39
Generation 54 | Revalues: 12084 | GridSize: 30
Generation 55 | Revalues: 12290 | GridSize: 27
Generation 56 | Revalues: 12522 | GridSize: 41
Generation 57 | Revalues: 12720 | GridSize: 49
Generation 58 | Revalues: 12962 | GridSize: 42
Generation 59 | Revalues: 13190 | GridSize: 36
Generation 60 | Revalues: 13412 | GridSize: 38
Generation 61 | Revalues: 13614 | GridSize: 39
Generation 62 | Revalues: 13812 | GridSize: 46
Generation 63 | Revalues: 14026 | GridSize: 41
Generation 64 | Revalues: 14246 | GridSize: 50
Generation 65 | Revalues: 14452 | GridSize: 47
Generation 66 | Revalues: 14658 | GridSize: 40
Generation 67 | Revalues: 14848 | GridSize: 32
Generation 68 | Revalues: 15076 | GridSize: 31
Generation 69 | Revalues: 15312 | GridSize: 40
Generation 70 | Revalues: 15532 | GridSize: 43
Generation 71 | Revalues: 15750 | GridSize: 45
Generation 72 | Revalues: 15962 | GridSize: 48
Generation 73 | Revalues: 16188 | GridSize: 34
Generation 74 | Revalues: 16424 | GridSize: 38
Generation 75 | Revalues: 16618 | GridSize: 43
Generation 76 | Revalues: 16842 | GridSize: 36
Generation 77 | Revalues: 17072 | GridSize: 46
Generation 78 | Revalues: 17276 | GridSize: 55
Generation 79 | Revalues: 17486 | GridSize: 63
Generation 80 | Revalues: 17704 | GridSize: 45
Generation 81 | Revalues: 17940 | GridSize: 44
Generation 82 | Revalues: 18164 | GridSize: 49
Generation 83 | Revalues: 18386 | GridSize: 46
Generation 84 | Revalues: 18602 | GridSize: 48
Generation 85 | Revalues: 18838 | GridSize: 51
Generation 86 | Revalues: 19064 | GridSize: 48
Generation 87 | Revalues: 19272 | GridSize: 48
Generation 88 | Revalues: 19500 | GridSize: 51
Generation 89 | Revalues: 19710 | GridSize: 54
Generation 90 | Revalues: 19938 | GridSize: 59
Generation 91 | Revalues: 20126 | GridSize: 57
Generation 92 | Revalues: 20368 | GridSize: 63
Generation 93 | Revalues: 20568 | GridSize: 56
Generation 94 | Revalues: 20786 | GridSize: 62
Generation 95 | Revalues: 21000 | GridSize: 56
Generation 96 | Revalues: 21206 | GridSize: 52
Generation 97 | Revalues: 21430 | GridSize: 45
Generation 98 | Revalues: 21642 | GridSize: 50
Generation 99 | Revalues: 21856 | GridSize: 54
Generation 100 | Revalues: 22056 | GridSize: 46
Generation 101 | Revalues: 22284 | GridSize: 49
Generation 102 | Revalues: 22482 | GridSize: 51
Generation 103 | Revalues: 22716 | GridSize: 54
Generation 104 | Revalues: 22940 | GridSize: 52
Generation 105 | Revalues: 23160 | GridSize: 45
Generation 106 | Revalues: 23376 | GridSize: 33
Generation 107 | Revalues: 23594 | GridSize: 42
Generation 108 | Revalues: 23810 | GridSize: 42
Generation 109 | Revalues: 24032 | GridSize: 45
Generation 110 | Revalues: 24284 | GridSize: 49
Generation 111 | Revalues: 24532 | GridSize: 49
Generation 112 | Revalues: 24744 | GridSize: 57
Generation 113 | Revalues: 24966 | GridSize: 58
Generation 114 | Revalues: 25194 | GridSize: 53
Generation 115 | Revalues: 25408 | GridSize: 57
Generation 116 | Revalues: 25630 | GridSize: 52
Generation 117 | Revalues: 25846 | GridSize: 51
Generation 118 | Revalues: 26066 | GridSize: 45
Generation 119 | Revalues: 26270 | GridSize: 46
Generation 120 | Revalues: 26500 | GridSize: 49
Generation 121 | Revalues: 26722 | GridSize: 50
Generation 122 | Revalues: 26966 | GridSize: 47
Generation 123 | Revalues: 27166 | GridSize: 42
Generation 124 | Revalues: 27374 | GridSize: 45
Generation 125 | Revalues: 27604 | GridSize: 48
Generation 126 | Revalues: 27802 | GridSize: 52
Generation 127 | Revalues: 28040 | GridSize: 66
Generation 128 | Revalues: 28266 | GridSize: 74
Generation 129 | Revalues: 28482 | GridSize: 68
Generation 130 | Revalues: 28692 | GridSize: 72
Generation 131 | Revalues: 28914 | GridSize: 76
Generation 132 | Revalues: 29118 | GridSize: 66
Generation 133 | Revalues: 29352 | GridSize: 61
Generation 134 | Revalues: 29546 | GridSize: 63
Generation 135 | Revalues: 29778 | GridSize: 64
Generation 136 | Revalues: 30004 | GridSize: 66
Generation 137 | Revalues: 30210 | GridSize: 64
Generation 138 | Revalues: 30420 | GridSize: 68
Generation 139 | Revalues: 30646 | GridSize: 66
Generation 140 | Revalues: 30852 | GridSize: 71
Generation 141 | Revalues: 31078 | GridSize: 75
Generation 142 | Revalues: 31288 | GridSize: 79
Generation 143 | Revalues: 31488 | GridSize: 70
Generation 144 | Revalues: 31712 | GridSize: 60
Generation 145 | Revalues: 31954 | GridSize: 63
Generation 146 | Revalues: 32180 | GridSize: 58
Generation 147 | Revalues: 32414 | GridSize: 66
Generation 148 | Revalues: 32618 | GridSize: 69
Generation 149 | Revalues: 32842 | GridSize: 69
Generation 150 | Revalues: 33078 | GridSize: 71
Generation 151 | Revalues: 33290 | GridSize: 71
Generation 152 | Revalues: 33486 | GridSize: 66
Generation 153 | Revalues: 33726 | GridSize: 66
Generation 154 | Revalues: 33936 | GridSize: 59
Generation 155 | Revalues: 34168 | GridSize: 62
Generation 156 | Revalues: 34378 | GridSize: 58
Generation 157 | Revalues: 34586 | GridSize: 66
Generation 158 | Revalues: 34796 | GridSize: 55
Generation 159 | Revalues: 35014 | GridSize: 59
Generation 160 | Revalues: 35264 | GridSize: 62
Generation 161 | Revalues: 35468 | GridSize: 68
Generation 162 | Revalues: 35700 | GridSize: 70
Generation 163 | Revalues: 35906 | GridSize: 79
Generation 164 | Revalues: 36120 | GridSize: 72
Generation 165 | Revalues: 36338 | GridSize: 70
Generation 166 | Revalues: 36538 | GridSize: 76
Generation 167 | Revalues: 36760 | GridSize: 80
Generation 168 | Revalues: 36966 | GridSize: 80
Generation 169 | Revalues: 37184 | GridSize: 74
Generation 170 | Revalues: 37398 | GridSize: 74
Generation 171 | Revalues: 37588 | GridSize: 60
Generation 172 | Revalues: 37820 | GridSize: 66
Generation 173 | Revalues: 38030 | GridSize: 73
Generation 174 | Revalues: 38262 | GridSize: 80
Generation 175 | Revalues: 38478 | GridSize: 90
Generation 176 | Revalues: 38704 | GridSize: 75
Generation 177 | Revalues: 38916 | GridSize: 73
Generation 178 | Revalues: 39112 | GridSize: 72
Generation 179 | Revalues: 39330 | GridSize: 75
Generation 180 | Revalues: 39558 | GridSize: 74
Generation 181 | Revalues: 39782 | GridSize: 75
Generation 182 | Revalues: 40000 | GridSize: 73
Generation 183 | Revalues: 40224 | GridSize: 76
Generation 184 | Revalues: 40464 | GridSize: 77
Generation 185 | Revalues: 40680 | GridSize: 76
Generation 186 | Revalues: 40872 | GridSize: 75
Generation 187 | Revalues: 41078 | GridSize: 78
Generation 188 | Revalues: 41308 | GridSize: 82
Generation 189 | Revalues: 41536 | GridSize: 78
Generation 190 | Revalues: 41750 | GridSize: 79
Generation 191 | Revalues: 41960 | GridSize: 84
Generation 192 | Revalues: 42202 | GridSize: 84
Generation 193 | Revalues: 42410 | GridSize: 81
Generation 194 | Revalues: 42614 | GridSize: 83
Generation 195 | Revalues: 42830 | GridSize: 75
Generation 196 | Revalues: 43032 | GridSize: 79
Generation 197 | Revalues: 43258 | GridSize: 84
Generation 198 | Revalues: 43466 | GridSize: 83
Generation 199 | Revalues: 43700 | GridSize: 87
Generation 200 | Revalues: 43902 | GridSize: 85
Generation 201 | Revalues: 44146 | GridSize: 88
Generation 202 | Revalues: 44400 | GridSize: 76
Generation 203 | Revalues: 44616 | GridSize: 87
Generation 204 | Revalues: 44824 | GridSize: 92
Generation 205 | Revalues: 45042 | GridSize: 93
Generation 206 | Revalues: 45250 | GridSize: 88
Generation 207 | Revalues: 45470 | GridSize: 83
Generation 208 | Revalues: 45680 | GridSize: 89
Generation 209 | Revalues: 45886 | GridSize: 83
Generation 210 | Revalues: 46096 | GridSize: 77
Generation 211 | Revalues: 46308 | GridSize: 74
Generation 212 | Revalues: 46524 | GridSize: 72
Generation 213 | Revalues: 46738 | GridSize: 81
Generation 214 | Revalues: 46970 | GridSize: 88
Generation 215 | Revalues: 47166 | GridSize: 94
Generation 216 | Revalues: 47414 | GridSize: 99
Generation 217 | Revalues: 47660 | GridSize: 109
Generation 218 | Revalues: 47876 | GridSize: 103
Generation 219 | Revalues: 48090 | GridSize: 97
Generation 220 | Revalues: 48306 | GridSize: 95
Generation 221 | Revalues: 48530 | GridSize: 86
Generation 222 | Revalues: 48764 | GridSize: 78
Generation 223 | Revalues: 48978 | GridSize: 81
Generation 224 | Revalues: 49188 | GridSize: 80
Generation 225 | Revalues: 49426 | GridSize: 83
Generation 226 | Revalues: 49652 | GridSize: 81
Generation 227 | Revalues: 49866 | GridSize: 86
Generation 228 | Revalues: 50084 | GridSize: 81
Generation 229 | Revalues: 50294 | GridSize: 73
Generation 230 | Revalues: 50508 | GridSize: 71
Generation 231 | Revalues: 50742 | GridSize: 71
Generation 232 | Revalues: 50958 | GridSize: 73
Generation 233 | Revalues: 51198 | GridSize: 69
Generation 234 | Revalues: 51436 | GridSize: 66
Generation 235 | Revalues: 51652 | GridSize: 65
Generation 236 | Revalues: 51898 | GridSize: 54
Generation 237 | Revalues: 52150 | GridSize: 57
Generation 238 | Revalues: 52388 | GridSize: 67
Generation 239 | Revalues: 52598 | GridSize: 70
Generation 240 | Revalues: 52828 | GridSize: 62
Generation 241 | Revalues: 53048 | GridSize: 61
Generation 242 | Revalues: 53290 | GridSize: 57
Generation 243 | Revalues: 53502 | GridSize: 57
Generation 244 | Revalues: 53728 | GridSize: 52
Generation 245 | Revalues: 53938 | GridSize: 50
Generation 246 | Revalues: 54164 | GridSize: 55
Generation 247 | Revalues: 54346 | GridSize: 50
Generation 248 | Revalues: 54558 | GridSize: 57
Generation 249 | Revalues: 54786 | GridSize: 62
Generation 250 | Revalues: 55010 | GridSize: 62
Generation 251 | Revalues: 55236 | GridSize: 68
Generation 252 | Revalues: 55464 | GridSize: 67
Generation 253 | Revalues: 55694 | GridSize: 66
Generation 254 | Revalues: 55888 | GridSize: 63
Generation 255 | Revalues: 56088 | GridSize: 67
Generation 256 | Revalues: 56316 | GridSize: 73
Generation 257 | Revalues: 56540 | GridSize: 73
Generation 258 | Revalues: 56778 | GridSize: 71
Generation 259 | Revalues: 56996 | GridSize: 77
Generation 260 | Revalues: 57204 | GridSize: 82
Generation 261 | Revalues: 57418 | GridSize: 81
Generation 262 | Revalues: 57650 | GridSize: 81
Generation 263 | Revalues: 57872 | GridSize: 80
Generation 264 | Revalues: 58068 | GridSize: 80
Generation 265 | Revalues: 58282 | GridSize: 80
Generation 266 | Revalues: 58506 | GridSize: 82
Generation 267 | Revalues: 58746 | GridSize: 91
Generation 268 | Revalues: 58974 | GridSize: 98
Generation 269 | Revalues: 59214 | GridSize: 96
Generation 270 | Revalues: 59428 | GridSize: 105
Generation 271 | Revalues: 59670 | GridSize: 90
Generation 272 | Revalues: 59886 | GridSize: 80
Generation 273 | Revalues: 60100 | GridSize: 77
Generation 274 | Revalues: 60320 | GridSize: 78
Generation 275 | Revalues: 60546 | GridSize: 81
Generation 276 | Revalues: 60752 | GridSize: 75
Generation 277 | Revalues: 60984 | GridSize: 78
Generation 278 | Revalues: 61202 | GridSize: 77
Generation 279 | Revalues: 61434 | GridSize: 82
Generation 280 | Revalues: 61664 | GridSize: 77
Generation 281 | Revalues: 61882 | GridSize: 77
Generation 282 | Revalues: 62098 | GridSize: 82
Generation 283 | Revalues: 62312 | GridSize: 88
Generation 284 | Revalues: 62518 | GridSize: 85
Generation 285 | Revalues: 62758 | GridSize: 89
Generation 286 | Revalues: 62988 | GridSize: 89
Generation 287 | Revalues: 63186 | GridSize: 86
Generation 288 | Revalues: 63408 | GridSize: 92
Generation 289 | Revalues: 63632 | GridSize: 94
Generation 290 | Revalues: 63850 | GridSize: 95
Generation 291 | Revalues: 64068 | GridSize: 97
Generation 292 | Revalues: 64268 | GridSize: 102
Generation 293 | Revalues: 64500 | GridSize: 107
Generation 294 | Revalues: 64724 | GridSize: 112
Generation 295 | Revalues: 64958 | GridSize: 113
Generation 296 | Revalues: 65162 | GridSize: 116
Generation 297 | Revalues: 65396 | GridSize: 115
Generation 298 | Revalues: 65614 | GridSize: 114
Generation 299 | Revalues: 65832 | GridSize: 120
Generation 300 | Revalues: 66072 | GridSize: 123
Generation 301 | Revalues: 66292 | GridSize: 115
Generation 302 | Revalues: 66534 | GridSize: 113
Generation 303 | Revalues: 66728 | GridSize: 115
Generation 304 | Revalues: 66956 | GridSize: 119
Generation 305 | Revalues: 67192 | GridSize: 118
Generation 306 | Revalues: 67418 | GridSize: 108
Generation 307 | Revalues: 67626 | GridSize: 108
Generation 308 | Revalues: 67822 | GridSize: 108
Generation 309 | Revalues: 68052 | GridSize: 112
Generation 310 | Revalues: 68298 | GridSize: 117
Generation 311 | Revalues: 68500 | GridSize: 115
Generation 312 | Revalues: 68722 | GridSize: 115
Generation 313 | Revalues: 68938 | GridSize: 117
Generation 314 | Revalues: 69142 | GridSize: 123
Generation 315 | Revalues: 69366 | GridSize: 120
Generation 316 | Revalues: 69586 | GridSize: 124
Generation 317 | Revalues: 69802 | GridSize: 124
Generation 318 | Revalues: 70034 | GridSize: 117
Generation 319 | Revalues: 70248 | GridSize: 120
Generation 320 | Revalues: 70466 | GridSize: 104
Generation 321 | Revalues: 70690 | GridSize: 101
Generation 322 | Revalues: 70900 | GridSize: 105
Generation 323 | Revalues: 71132 | GridSize: 106
Generation 324 | Revalues: 71344 | GridSize: 110
Generation 325 | Revalues: 71576 | GridSize: 108
Generation 326 | Revalues: 71782 | GridSize: 109
Generation 327 | Revalues: 72012 | GridSize: 104
Generation 328 | Revalues: 72218 | GridSize: 100
Generation 329 | Revalues: 72432 | GridSize: 88
Generation 330 | Revalues: 72632 | GridSize: 94
Generation 331 | Revalues: 72852 | GridSize: 96
Generation 332 | Revalues: 73060 | GridSize: 104
Generation 333 | Revalues: 73302 | GridSize: 109
Generation 334 | Revalues: 73544 | GridSize: 108
Generation 335 | Revalues: 73738 | GridSize: 106
Generation 336 | Revalues: 73978 | GridSize: 95
Generation 337 | Revalues: 74220 | GridSize: 99
Generation 338 | Revalues: 74476 | GridSize: 101
Generation 339 | Revalues: 74698 | GridSize: 93
Generation 340 | Revalues: 74894 | GridSize: 89
Generation 341 | Revalues: 75110 | GridSize: 92
Generation 342 | Revalues: 75336 | GridSize: 96
Generation 343 | Revalues: 75548 | GridSize: 97
Generation 344 | Revalues: 75774 | GridSize: 92
Generation 345 | Revalues: 75986 | GridSize: 105
Generation 346 | Revalues: 76212 | GridSize: 103
Generation 347 | Revalues: 76456 | GridSize: 105
Generation 348 | Revalues: 76692 | GridSize: 106
Generation 349 | Revalues: 76934 | GridSize: 100
Generation 350 | Revalues: 77160 | GridSize: 106
Generation 351 | Revalues: 77366 | GridSize: 110
Generation 352 | Revalues: 77586 | GridSize: 107
Generation 353 | Revalues: 77810 | GridSize: 114
Generation 354 | Revalues: 78036 | GridSize: 113
Generation 355 | Revalues: 78236 | GridSize: 116
Generation 356 | Revalues: 78452 | GridSize: 121
Generation 357 | Revalues: 78658 | GridSize: 124
Generation 358 | Revalues: 78872 | GridSize: 128
Generation 359 | Revalues: 79094 | GridSize: 130
Generation 360 | Revalues: 79320 | GridSize: 130
Generation 361 | Revalues: 79532 | GridSize: 130
Generation 362 | Revalues: 79726 | GridSize: 133
Generation 363 | Revalues: 79932 | GridSize: 137
Generation 364 | Revalues: 80152 | GridSize: 136
Generation 365 | Revalues: 80356 | GridSize: 137
Generation 366 | Revalues: 80600 | GridSize: 137
Generation 367 | Revalues: 80822 | GridSize: 141
Generation 368 | Revalues: 81046 | GridSize: 144
Generation 369 | Revalues: 81276 | GridSize: 138
Generation 370 | Revalues: 81496 | GridSize: 138
Generation 371 | Revalues: 81704 | GridSize: 142
Generation 372 | Revalues: 81930 | GridSize: 144
Generation 373 | Revalues: 82166 | GridSize: 141
Generation 374 | Revalues: 82414 | GridSize: 147
Generation 375 | Revalues: 82664 | GridSize: 155
Generation 376 | Revalues: 82868 | GridSize: 156
Generation 377 | Revalues: 83108 | GridSize: 158
Generation 378 | Revalues: 83346 | GridSize: 166
Generation 379 | Revalues: 83566 | GridSize: 170
Generation 380 | Revalues: 83772 | GridSize: 157
Generation 381 | Revalues: 83986 | GridSize: 165
Generation 382 | Revalues: 84218 | GridSize: 167
Generation 383 | Revalues: 84450 | GridSize: 168
Generation 384 | Revalues: 84642 | GridSize: 170
Generation 385 | Revalues: 84880 | GridSize: 167
Generation 386 | Revalues: 85096 | GridSize: 166
