Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 13260 | GridSize: 200
Generation 2 | Revalues: 16030 | GridSize: 219
Generation 3 | Revalues: 21810 | GridSize: 223
Generation 4 | Revalues: 23310 | GridSize: 251
Generation 5 | Revalues: 24980 | GridSize: 249
Generation 6 | Revalues: 27170 | GridSize: 228
Generation 7 | Revalues: 28790 | GridSize: 237
Generation 8 | Revalues: 30770 | GridSize: 249
Generation 9 | Revalues: 32820 | GridSize: 244
Generation 10 | Revalues: 34470 | GridSize: 237
Generation 11 | Revalues: 36240 | GridSize: 252
Generation 12 | Revalues: 38350 | GridSize: 260
Generation 13 | Revalues: 40050 | GridSize: 258
Generation 14 | Revalues: 41500 | GridSize: 266
Generation 15 | Revalues: 42920 | GridSize: 275
Generation 16 | Revalues: 44240 | GridSize: 275
Generation 17 | Revalues: 45700 | GridSize: 274
Generation 18 | Revalues: 47420 | GridSize: 277
Generation 19 | Revalues: 48710 | GridSize: 297
Generation 20 | Revalues: 49950 | GridSize: 286
Generation 21 | Revalues: 51120 | GridSize: 283
Generation 22 | Revalues: 52870 | GridSize: 288
Generation 23 | Revalues: 55500 | GridSize: 281
Generation 24 | Revalues: 57630 | GridSize: 258
Generation 25 | Revalues: 58940 | GridSize: 266
Generation 26 | Revalues: 60910 | GridSize: 277
Generation 27 | Revalues: 62030 | GridSize: 273
Generation 28 | Revalues: 63240 | GridSize: 276
Generation 29 | Revalues: 64530 | GridSize: 290
Generation 30 | Revalues: 66270 | GridSize: 292
Generation 31 | Revalues: 67620 | GridSize: 281
Generation 32 | Revalues: 68790 | GridSize: 281
Generation 33 | Revalues: 70050 | GridSize: 277
Generation 34 | Revalues: 71340 | GridSize: 274
Generation 35 | Revalues: 72730 | GridSize: 264
Generation 36 | Revalues: 74260 | GridSize: 257
Generation 37 | Revalues: 75490 | GridSize: 256
Generation 38 | Revalues: 78790 | GridSize: 251
Generation 39 | Revalues: 80350 | GridSize: 243
Generation 40 | Revalues: 81500 | GridSize: 246
Generation 41 | Revalues: 82840 | GridSize: 255
Generation 42 | Revalues: 84350 | GridSize: 251
Generation 43 | Revalues: 85920 | GridSize: 261
Generation 44 | Revalues: 87280 | GridSize: 266
Generation 45 | Revalues: 88680 | GridSize: 279
Generation 46 | Revalues: 89830 | GridSize: 289
Generation 47 | Revalues: 91260 | GridSize: 299
Generation 48 | Revalues: 92390 | GridSize: 300
Generation 49 | Revalues: 93610 | GridSize: 300
Generation 50 | Revalues: 94650 | GridSize: 300
Generation 51 | Revalues: 95990 | GridSize: 296
Generation 52 | Revalues: 97140 | GridSize: 296
Generation 53 | Revalues: 98380 | GridSize: 291
Generation 54 | Revalues: 99450 | GridSize: 300
Generation 55 | Revalues: 100730 | GridSize: 298
Generation 56 | Revalues: 101960 | GridSize: 298
Generation 57 | Revalues: 103030 | GridSize: 297
Generation 58 | Revalues: 104330 | GridSize: 300
Generation 59 | Revalues: 105440 | GridSize: 300
Generation 60 | Revalues: 106550 | GridSize: 300
Generation 61 | Revalues: 107650 | GridSize: 300
Generation 62 | Revalues: 108940 | GridSize: 298
Generation 63 | Revalues: 109960 | GridSize: 300
Generation 64 | Revalues: 111190 | GridSize: 300
Generation 65 | Revalues: 112280 | GridSize: 295
Generation 66 | Revalues: 113370 | GridSize: 293
Generation 67 | Revalues: 114600 | GridSize: 292
Generation 68 | Revalues: 115900 | GridSize: 297
Generation 69 | Revalues: 117200 | GridSize: 292
Generation 70 | Revalues: 118400 | GridSize: 300
Generation 71 | Revalues: 119600 | GridSize: 299
Generation 72 | Revalues: 120630 | GridSize: 299
Generation 73 | Revalues: 121940 | GridSize: 300
Generation 74 | Revalues: 123300 | GridSize: 284
Generation 75 | Revalues: 124500 | GridSize: 295
Generation 76 | Revalues: 125800 | GridSize: 300
Generation 77 | Revalues: 127040 | GridSize: 300
Generation 78 | Revalues: 128410 | GridSize: 299
Generation 79 | Revalues: 129580 | GridSize: 297
Generation 80 | Revalues: 131420 | GridSize: 298
Generation 81 | Revalues: 132630 | GridSize: 298
Generation 82 | Revalues: 133740 | GridSize: 300
Generation 83 | Revalues: 134780 | GridSize: 300
Generation 84 | Revalues: 135920 | GridSize: 299
Generation 85 | Revalues: 137310 | GridSize: 291
Generation 86 | Revalues: 138690 | GridSize: 295
Generation 87 | Revalues: 139700 | GridSize: 300
Generation 88 | Revalues: 140820 | GridSize: 299
Generation 89 | Revalues: 141860 | GridSize: 300
Generation 90 | Revalues: 143030 | GridSize: 298
Generation 91 | Revalues: 144170 | GridSize: 297
Generation 92 | Revalues: 145390 | GridSize: 289
Generation 93 | Revalues: 146620 | GridSize: 300
Generation 94 | Revalues: 147710 | GridSize: 300
Generation 95 | Revalues: 149190 | GridSize: 300
Generation 96 | Revalues: 150470 | GridSize: 300
Generation 97 | Revalues: 151660 | GridSize: 299
Generation 98 | Revalues: 152750 | GridSize: 300
Generation 99 | Revalues: 154040 | GridSize: 300
Generation 100 | Revalues: 155110 | GridSize: 298
Generation 101 | Revalues: 156470 | GridSize: 298
Generation 102 | Revalues: 157490 | GridSize: 300
Generation 103 | Revalues: 158820 | GridSize: 300
Generation 104 | Revalues: 159860 | GridSize: 300
Generation 105 | Revalues: 160960 | GridSize: 291
Generation 106 | Revalues: 162090 | GridSize: 296
Generation 107 | Revalues: 163220 | GridSize: 300
Generation 108 | Revalues: 164670 | GridSize: 295
Generation 109 | Revalues: 165950 | GridSize: 296
Generation 110 | Revalues: 167060 | GridSize: 300
Generation 111 | Revalues: 168380 | GridSize: 290
Generation 112 | Revalues: 169510 | GridSize: 300
