Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 314 | GridSize: 9
Generation 2 | Revalues: 558 | GridSize: 8
Generation 3 | Revalues: 754 | GridSize: 8
Generation 4 | Revalues: 964 | GridSize: 10
Generation 5 | Revalues: 1192 | GridSize: 10
Generation 6 | Revalues: 1404 | GridSize: 13
Generation 7 | Revalues: 1624 | GridSize: 12
Generation 8 | Revalues: 1842 | GridSize: 11
Generation 9 | Revalues: 2080 | GridSize: 14
Generation 10 | Revalues: 2290 | GridSize: 22
Generation 11 | Revalues: 2516 | GridSize: 25
Generation 12 | Revalues: 2722 | GridSize: 26
Generation 13 | Revalues: 2942 | GridSize: 18
Generation 14 | Revalues: 3192 | GridSize: 21
Generation 15 | Revalues: 3396 | GridSize: 17
Generation 16 | Revalues: 3614 | GridSize: 16
Generation 17 | Revalues: 3848 | GridSize: 17
Generation 18 | Revalues: 4054 | GridSize: 24
Generation 19 | Revalues: 4282 | GridSize: 20
Generation 20 | Revalues: 4510 | GridSize: 19
Generation 21 | Revalues: 4720 | GridSize: 21
Generation 22 | Revalues: 4950 | GridSize: 27
Generation 23 | Revalues: 5188 | GridSize: 16
Generation 24 | Revalues: 5386 | GridSize: 21
Generation 25 | Revalues: 5624 | GridSize: 23
Generation 26 | Revalues: 5846 | GridSize: 27
Generation 27 | Revalues: 6082 | GridSize: 21
Generation 28 | Revalues: 6282 | GridSize: 15
Generation 29 | Revalues: 6532 | GridSize: 24
Generation 30 | Revalues: 6746 | GridSize: 22
Generation 31 | Revalues: 6948 | GridSize: 23
Generation 32 | Revalues: 7180 | GridSize: 24
Generation 33 | Revalues: 7418 | GridSize: 28
Generation 34 | Revalues: 7632 | GridSize: 21
Generation 35 | Revalues: 7842 | GridSize: 28
Generation 36 | Revalues: 8074 | GridSize: 31
Generation 37 | Revalues: 8300 | GridSize: 24
Generation 38 | Revalues: 8498 | GridSize: 22
Generation 39 | Revalues: 8690 | GridSize: 27
Generation 40 | Revalues: 8886 | GridSize: 25
Generation 41 | Revalues: 9118 | GridSize: 26
Generation 42 | Revalues: 9322 | GridSize: 31
Generation 43 | Revalues: 9534 | GridSize: 32
Generation 44 | Revalues: 9746 | GridSize: 26
Generation 45 | Revalues: 9958 | GridSize: 26
Generation 46 | Revalues: 10188 | GridSize: 29
Generation 47 | Revalues: 10428 | GridSize: 32
Generation 48 | Revalues: 10626 | GridSize: 34
Generation 49 | Revalues: 10852 | GridSize: 36
Generation 50 | Revalues: 11084 | GridSize: 43
Generation 51 | Revalues: 11282 | GridSize: 38
Generation 52 | Revalues: 11524 | GridSize: 30
Generation 53 | Revalues: 11736 | GridSize: 36
Generation 54 | Revalues: 11948 | GridSize: 39
Generation 55 | Revalues: 12166 | GridSize: 41
Generation 56 | Revalues: 12394 | GridSize: 44
Generation 57 | Revalues: 12612 | GridSize: 45
Generation 58 | Revalues: 12834 | GridSize: 38
Generation 59 | Revalues: 13070 | GridSize: 40
Generation 60 | Revalues: 13296 | GridSize: 43
Generation 61 | Revalues: 13524 | GridSize: 34
Generation 62 | Revalues: 13742 | GridSize: 31
Generation 63 | Revalues: 13956 | GridSize: 34
Generation 64 | Revalues: 14142 | GridSize: 39
Generation 65 | Revalues: 14366 | GridSize: 39
Generation 66 | Revalues: 14604 | GridSize: 42
Generation 67 | Revalues: 14856 | GridSize: 35
Generation 68 | Revalues: 15074 | GridSize: 33
Generation 69 | Revalues: 15306 | GridSize: 32
Generation 70 | Revalues: 15528 | GridSize: 39
Generation 71 | Revalues: 15774 | GridSize: 45
Generation 72 | Revalues: 15996 | GridSize: 42
Generation 73 | Revalues: 16212 | GridSize: 38
Generation 74 | Revalues: 16442 | GridSize: 36
Generation 75 | Revalues: 16636 | GridSize: 37
Generation 76 | Revalues: 16858 | GridSize: 38
Generation 77 | Revalues: 17056 | GridSize: 45
Generation 78 | Revalues: 17274 | GridSize: 47
Generation 79 | Revalues: 17504 | GridSize: 46
Generation 80 | Revalues: 17716 | GridSize: 46
Generation 81 | Revalues: 17934 | GridSize: 43
Generation 82 | Revalues: 18144 | GridSize: 34
Generation 83 | Revalues: 18392 | GridSize: 41
Generation 84 | Revalues: 18642 | GridSize: 39
Generation 85 | Revalues: 18878 | GridSize: 55
Generation 86 | Revalues: 19076 | GridSize: 51
Generation 87 | Revalues: 19288 | GridSize: 47
Generation 88 | Revalues: 19492 | GridSize: 37
Generation 89 | Revalues: 19742 | GridSize: 37
Generation 90 | Revalues: 19944 | GridSize: 47
Generation 91 | Revalues: 20170 | GridSize: 55
Generation 92 | Revalues: 20376 | GridSize: 63
Generation 93 | Revalues: 20576 | GridSize: 59
Generation 94 | Revalues: 20812 | GridSize: 58
Generation 95 | Revalues: 21054 | GridSize: 55
Generation 96 | Revalues: 21238 | GridSize: 52
Generation 97 | Revalues: 21440 | GridSize: 55
Generation 98 | Revalues: 21660 | GridSize: 41
Generation 99 | Revalues: 21876 | GridSize: 48
Generation 100 | Revalues: 22094 | GridSize: 48
Generation 101 | Revalues: 22314 | GridSize: 56
Generation 102 | Revalues: 22512 | GridSize: 56
Generation 103 | Revalues: 22740 | GridSize: 52
Generation 104 | Revalues: 22942 | GridSize: 50
Generation 105 | Revalues: 23142 | GridSize: 64
Generation 106 | Revalues: 23368 | GridSize: 65
Generation 107 | Revalues: 23598 | GridSize: 58
Generation 108 | Revalues: 23824 | GridSize: 56
Generation 109 | Revalues: 24042 | GridSize: 60
Generation 110 | Revalues: 24252 | GridSize: 70
Generation 111 | Revalues: 24464 | GridSize: 65
Generation 112 | Revalues: 24686 | GridSize: 59
Generation 113 | Revalues: 24902 | GridSize: 71
Generation 114 | Revalues: 25136 | GridSize: 72
Generation 115 | Revalues: 25340 | GridSize: 78
Generation 116 | Revalues: 25570 | GridSize: 79
Generation 117 | Revalues: 25776 | GridSize: 82
Generation 118 | Revalues: 25992 | GridSize: 66
Generation 119 | Revalues: 26208 | GridSize: 68
Generation 120 | Revalues: 26418 | GridSize: 75
Generation 121 | Revalues: 26630 | GridSize: 71
Generation 122 | Revalues: 26844 | GridSize: 60
Generation 123 | Revalues: 27050 | GridSize: 57
Generation 124 | Revalues: 27288 | GridSize: 63
Generation 125 | Revalues: 27520 | GridSize: 65
Generation 126 | Revalues: 27744 | GridSize: 67
Generation 127 | Revalues: 27968 | GridSize: 64
Generation 128 | Revalues: 28196 | GridSize: 61
Generation 129 | Revalues: 28434 | GridSize: 67
Generation 130 | Revalues: 28654 | GridSize: 53
Generation 131 | Revalues: 28870 | GridSize: 51
Generation 132 | Revalues: 29090 | GridSize: 56
Generation 133 | Revalues: 29306 | GridSize: 55
Generation 134 | Revalues: 29532 | GridSize: 68
Generation 135 | Revalues: 29744 | GridSize: 60
Generation 136 | Revalues: 29968 | GridSize: 64
Generation 137 | Revalues: 30198 | GridSize: 68
Generation 138 | Revalues: 30420 | GridSize: 74
Generation 139 | Revalues: 30650 | GridSize: 80
Generation 140 | Revalues: 30884 | GridSize: 86
Generation 141 | Revalues: 31126 | GridSize: 87
Generation 142 | Revalues: 31354 | GridSize: 85
Generation 143 | Revalues: 31578 | GridSize: 75
Generation 144 | Revalues: 31814 | GridSize: 84
Generation 145 | Revalues: 32042 | GridSize: 85
Generation 146 | Revalues: 32276 | GridSize: 90
