Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 316 | GridSize: 16
Generation 2 | Revalues: 500 | GridSize: 15
Generation 3 | Revalues: 692 | GridSize: 13
Generation 4 | Revalues: 920 | GridSize: 14
Generation 5 | Revalues: 1114 | GridSize: 12
Generation 6 | Revalues: 1334 | GridSize: 21
Generation 7 | Revalues: 1520 | GridSize: 27
Generation 8 | Revalues: 1712 | GridSize: 16
Generation 9 | Revalues: 1896 | GridSize: 20
Generation 10 | Revalues: 2082 | GridSize: 23
Generation 11 | Revalues: 2322 | GridSize: 28
Generation 12 | Revalues: 2536 | GridSize: 28
Generation 13 | Revalues: 2736 | GridSize: 36
Generation 14 | Revalues: 2944 | GridSize: 36
Generation 15 | Revalues: 3152 | GridSize: 42
Generation 16 | Revalues: 3352 | GridSize: 48
Generation 17 | Revalues: 3564 | GridSize: 52
Generation 18 | Revalues: 3740 | GridSize: 51
Generation 19 | Revalues: 3908 | GridSize: 49
Generation 20 | Revalues: 4126 | GridSize: 44
Generation 21 | Revalues: 4334 | GridSize: 46
Generation 22 | Revalues: 4532 | GridSize: 53
Generation 23 | Revalues: 4726 | GridSize: 52
Generation 24 | Revalues: 4916 | GridSize: 55
Generation 25 | Revalues: 5138 | GridSize: 52
Generation 26 | Revalues: 5368 | GridSize: 53
Generation 27 | Revalues: 5580 | GridSize: 43
Generation 28 | Revalues: 5798 | GridSize: 48
Generation 29 | Revalues: 5984 | GridSize: 53
Generation 30 | Revalues: 6166 | GridSize: 59
Generation 31 | Revalues: 6362 | GridSize: 50
Generation 32 | Revalues: 6570 | GridSize: 48
Generation 33 | Revalues: 6788 | GridSize: 44
Generation 34 | Revalues: 6996 | GridSize: 45
Generation 35 | Revalues: 7166 | GridSize: 44
Generation 36 | Revalues: 7370 | GridSize: 43
Generation 37 | Revalues: 7554 | GridSize: 49
Generation 38 | Revalues: 7734 | GridSize: 46
Generation 39 | Revalues: 7950 | GridSize: 50
Generation 40 | Revalues: 8146 | GridSize: 45
Generation 41 | Revalues: 8330 | GridSize: 56
Generation 42 | Revalues: 8526 | GridSize: 59
Generation 43 | Revalues: 8716 | GridSize: 53
Generation 44 | Revalues: 8920 | GridSize: 62
Generation 45 | Revalues: 9112 | GridSize: 55
Generation 46 | Revalues: 9322 | GridSize: 55
Generation 47 | Revalues: 9510 | GridSize: 49
Generation 48 | Revalues: 9730 | GridSize: 55
Generation 49 | Revalues: 9920 | GridSize: 55
Generation 50 | Revalues: 10116 | GridSize: 54
Generation 51 | Revalues: 10302 | GridSize: 55
Generation 52 | Revalues: 10514 | GridSize: 51
Generation 53 | Revalues: 10728 | GridSize: 50
Generation 54 | Revalues: 10930 | GridSize: 54
Generation 55 | Revalues: 11144 | GridSize: 54
Generation 56 | Revalues: 11358 | GridSize: 62
Generation 57 | Revalues: 11566 | GridSize: 65
Generation 58 | Revalues: 11752 | GridSize: 62
Generation 59 | Revalues: 11954 | GridSize: 66
Generation 60 | Revalues: 12182 | GridSize: 75
Generation 61 | Revalues: 12396 | GridSize: 86
Generation 62 | Revalues: 12588 | GridSize: 63
Generation 63 | Revalues: 12786 | GridSize: 63
Generation 64 | Revalues: 12968 | GridSize: 65
Generation 65 | Revalues: 13188 | GridSize: 72
Generation 66 | Revalues: 13406 | GridSize: 73
Generation 67 | Revalues: 13608 | GridSize: 74
Generation 68 | Revalues: 13806 | GridSize: 78
Generation 69 | Revalues: 14014 | GridSize: 78
Generation 70 | Revalues: 14230 | GridSize: 79
Generation 71 | Revalues: 14450 | GridSize: 81
Generation 72 | Revalues: 14646 | GridSize: 67
Generation 73 | Revalues: 14858 | GridSize: 64
Generation 74 | Revalues: 15052 | GridSize: 73
Generation 75 | Revalues: 15276 | GridSize: 76
Generation 76 | Revalues: 15486 | GridSize: 70
Generation 77 | Revalues: 15698 | GridSize: 72
Generation 78 | Revalues: 15884 | GridSize: 80
Generation 79 | Revalues: 16104 | GridSize: 79
Generation 80 | Revalues: 16318 | GridSize: 79
Generation 81 | Revalues: 16534 | GridSize: 79
Generation 82 | Revalues: 16738 | GridSize: 81
Generation 83 | Revalues: 16954 | GridSize: 81
Generation 84 | Revalues: 17132 | GridSize: 91
Generation 85 | Revalues: 17288 | GridSize: 94
Generation 86 | Revalues: 17484 | GridSize: 99
Generation 87 | Revalues: 17714 | GridSize: 102
Generation 88 | Revalues: 17906 | GridSize: 93
