Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 43200 | GridSize: 300
Generation 2 | Revalues: 47920 | GridSize: 300
Generation 3 | Revalues: 53700 | GridSize: 300
Generation 4 | Revalues: 58090 | GridSize: 300
Generation 5 | Revalues: 62410 | GridSize: 300
Generation 6 | Revalues: 64940 | GridSize: 300
Generation 7 | Revalues: 67810 | GridSize: 300
Generation 8 | Revalues: 71280 | GridSize: 300
Generation 9 | Revalues: 73140 | GridSize: 300
Generation 10 | Revalues: 75100 | GridSize: 300
Generation 11 | Revalues: 77880 | GridSize: 300
Generation 12 | Revalues: 80000 | GridSize: 300
Generation 13 | Revalues: 82100 | GridSize: 300
Generation 14 | Revalues: 84100 | GridSize: 300
Generation 15 | Revalues: 86820 | GridSize: 300
Generation 16 | Revalues: 88370 | GridSize: 300
Generation 17 | Revalues: 90270 | GridSize: 298
Generation 18 | Revalues: 91820 | GridSize: 300
Generation 19 | Revalues: 93770 | GridSize: 300
Generation 20 | Revalues: 96140 | GridSize: 300
Generation 21 | Revalues: 97880 | GridSize: 300
Generation 22 | Revalues: 99630 | GridSize: 299
Generation 23 | Revalues: 102480 | GridSize: 300
Generation 24 | Revalues: 105160 | GridSize: 300
Generation 25 | Revalues: 106950 | GridSize: 300
Generation 26 | Revalues: 108990 | GridSize: 300
Generation 27 | Revalues: 111560 | GridSize: 300
Generation 28 | Revalues: 113530 | GridSize: 300
Generation 29 | Revalues: 114880 | GridSize: 300
Generation 30 | Revalues: 116860 | GridSize: 300
Generation 31 | Revalues: 118890 | GridSize: 300
Generation 32 | Revalues: 120280 | GridSize: 300
Generation 33 | Revalues: 122110 | GridSize: 300
Generation 34 | Revalues: 123320 | GridSize: 300
Generation 35 | Revalues: 124960 | GridSize: 300
Generation 36 | Revalues: 126430 | GridSize: 300
Generation 37 | Revalues: 127760 | GridSize: 300
Generation 38 | Revalues: 129200 | GridSize: 300
Generation 39 | Revalues: 130610 | GridSize: 300
Generation 40 | Revalues: 132470 | GridSize: 300
Generation 41 | Revalues: 134170 | GridSize: 300
Generation 42 | Revalues: 135760 | GridSize: 300
Generation 43 | Revalues: 137310 | GridSize: 300
Generation 44 | Revalues: 138770 | GridSize: 300
Generation 45 | Revalues: 140280 | GridSize: 300
Generation 46 | Revalues: 142110 | GridSize: 300
Generation 47 | Revalues: 143730 | GridSize: 298
Generation 48 | Revalues: 144880 | GridSize: 300
Generation 49 | Revalues: 146720 | GridSize: 300
Generation 50 | Revalues: 148110 | GridSize: 300
Generation 51 | Revalues: 149560 | GridSize: 300
Generation 52 | Revalues: 150960 | GridSize: 300
Generation 53 | Revalues: 152880 | GridSize: 300
Generation 54 | Revalues: 154150 | GridSize: 300
Generation 55 | Revalues: 155580 | GridSize: 300
Generation 56 | Revalues: 157240 | GridSize: 300
Generation 57 | Revalues: 158440 | GridSize: 300
Generation 58 | Revalues: 159880 | GridSize: 300
Generation 59 | Revalues: 161380 | GridSize: 300
Generation 60 | Revalues: 162840 | GridSize: 300
Generation 61 | Revalues: 164570 | GridSize: 300
Generation 62 | Revalues: 165750 | GridSize: 300
Generation 63 | Revalues: 167040 | GridSize: 300
Generation 64 | Revalues: 168270 | GridSize: 300
Generation 65 | Revalues: 169450 | GridSize: 300
Generation 66 | Revalues: 170760 | GridSize: 300
Generation 67 | Revalues: 172040 | GridSize: 300
Generation 68 | Revalues: 173220 | GridSize: 300
Generation 69 | Revalues: 174940 | GridSize: 300
Generation 70 | Revalues: 176330 | GridSize: 300
Generation 71 | Revalues: 177840 | GridSize: 300
Generation 72 | Revalues: 179160 | GridSize: 300
Generation 73 | Revalues: 180280 | GridSize: 300
Generation 74 | Revalues: 182090 | GridSize: 300
Generation 75 | Revalues: 183360 | GridSize: 300
Generation 76 | Revalues: 184480 | GridSize: 300
Generation 77 | Revalues: 185940 | GridSize: 300
Generation 78 | Revalues: 187370 | GridSize: 300
Generation 79 | Revalues: 188570 | GridSize: 300
Generation 80 | Revalues: 190300 | GridSize: 300
Generation 81 | Revalues: 191900 | GridSize: 300
Generation 82 | Revalues: 193350 | GridSize: 300
Generation 83 | Revalues: 194460 | GridSize: 300
Generation 84 | Revalues: 196250 | GridSize: 300
Generation 85 | Revalues: 198000 | GridSize: 299
Generation 86 | Revalues: 199460 | GridSize: 300
Generation 87 | Revalues: 200950 | GridSize: 300
Generation 88 | Revalues: 202490 | GridSize: 300
Generation 89 | Revalues: 203810 | GridSize: 300
Generation 90 | Revalues: 205160 | GridSize: 300
Generation 91 | Revalues: 206260 | GridSize: 300
Generation 92 | Revalues: 207730 | GridSize: 300
Generation 93 | Revalues: 209050 | GridSize: 300
Generation 94 | Revalues: 210220 | GridSize: 300
Generation 95 | Revalues: 211650 | GridSize: 300
Generation 96 | Revalues: 212760 | GridSize: 300
Generation 97 | Revalues: 213940 | GridSize: 300
Generation 98 | Revalues: 215180 | GridSize: 300
Generation 99 | Revalues: 216870 | GridSize: 300
Generation 100 | Revalues: 218290 | GridSize: 300
Generation 101 | Revalues: 219900 | GridSize: 300
Generation 102 | Revalues: 221120 | GridSize: 300
Generation 103 | Revalues: 222400 | GridSize: 300
Generation 104 | Revalues: 223740 | GridSize: 300
Generation 105 | Revalues: 225050 | GridSize: 300
Generation 106 | Revalues: 226440 | GridSize: 300
Generation 107 | Revalues: 227700 | GridSize: 299
Generation 108 | Revalues: 229020 | GridSize: 300
Generation 109 | Revalues: 230170 | GridSize: 300
Generation 110 | Revalues: 231590 | GridSize: 300
Generation 111 | Revalues: 232730 | GridSize: 299
Generation 112 | Revalues: 233840 | GridSize: 300
Generation 113 | Revalues: 234930 | GridSize: 300
Generation 114 | Revalues: 236150 | GridSize: 300
Generation 115 | Revalues: 237280 | GridSize: 299
Generation 116 | Revalues: 238650 | GridSize: 300
Generation 117 | Revalues: 239900 | GridSize: 300
Generation 118 | Revalues: 240960 | GridSize: 299
Generation 119 | Revalues: 242310 | GridSize: 300
Generation 120 | Revalues: 243750 | GridSize: 300
Generation 121 | Revalues: 244950 | GridSize: 300
Generation 122 | Revalues: 246230 | GridSize: 300
Generation 123 | Revalues: 247340 | GridSize: 299
Generation 124 | Revalues: 248470 | GridSize: 300
Generation 125 | Revalues: 249670 | GridSize: 299
Generation 126 | Revalues: 250870 | GridSize: 300
Generation 127 | Revalues: 252100 | GridSize: 299
Generation 128 | Revalues: 253220 | GridSize: 300
Generation 129 | Revalues: 254430 | GridSize: 300
Generation 130 | Revalues: 255940 | GridSize: 300
Generation 131 | Revalues: 257160 | GridSize: 300
Generation 132 | Revalues: 258710 | GridSize: 300
Generation 133 | Revalues: 259780 | GridSize: 300
Generation 134 | Revalues: 260990 | GridSize: 300
Generation 135 | Revalues: 262170 | GridSize: 300
Generation 136 | Revalues: 263320 | GridSize: 300
Generation 137 | Revalues: 264570 | GridSize: 300
Generation 138 | Revalues: 265830 | GridSize: 300
Generation 139 | Revalues: 267070 | GridSize: 300
Generation 140 | Revalues: 268130 | GridSize: 300
Generation 141 | Revalues: 269370 | GridSize: 300
Generation 142 | Revalues: 270650 | GridSize: 300
Generation 143 | Revalues: 271820 | GridSize: 300
Generation 144 | Revalues: 273120 | GridSize: 300
Generation 145 | Revalues: 274190 | GridSize: 300
Generation 146 | Revalues: 275390 | GridSize: 300
Generation 147 | Revalues: 276800 | GridSize: 300
Generation 148 | Revalues: 278000 | GridSize: 298
Generation 149 | Revalues: 279310 | GridSize: 300
Generation 150 | Revalues: 280420 | GridSize: 300
Generation 151 | Revalues: 281600 | GridSize: 299
Generation 152 | Revalues: 282760 | GridSize: 300
Generation 153 | Revalues: 283920 | GridSize: 300
Generation 154 | Revalues: 285220 | GridSize: 300
Generation 155 | Revalues: 286480 | GridSize: 300
Generation 156 | Revalues: 287610 | GridSize: 300
Generation 157 | Revalues: 288910 | GridSize: 300
Generation 158 | Revalues: 290010 | GridSize: 299
Generation 159 | Revalues: 291140 | GridSize: 300
Generation 160 | Revalues: 292240 | GridSize: 300
Generation 161 | Revalues: 293440 | GridSize: 300
Generation 162 | Revalues: 294600 | GridSize: 300
Generation 163 | Revalues: 295870 | GridSize: 300
Generation 164 | Revalues: 297340 | GridSize: 300
Generation 165 | Revalues: 298530 | GridSize: 300
Generation 166 | Revalues: 299750 | GridSize: 300
