Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 36780 | GridSize: 300
Generation 2 | Revalues: 45370 | GridSize: 300
Generation 3 | Revalues: 49460 | GridSize: 298
Generation 4 | Revalues: 51510 | GridSize: 300
Generation 5 | Revalues: 54390 | GridSize: 300
Generation 6 | Revalues: 61500 | GridSize: 300
Generation 7 | Revalues: 66560 | GridSize: 300
Generation 8 | Revalues: 69240 | GridSize: 300
Generation 9 | Revalues: 73600 | GridSize: 300
Generation 10 | Revalues: 77560 | GridSize: 300
Generation 11 | Revalues: 79580 | GridSize: 300
Generation 12 | Revalues: 82580 | GridSize: 300
Generation 13 | Revalues: 85350 | GridSize: 300
Generation 14 | Revalues: 87230 | GridSize: 300
Generation 15 | Revalues: 88940 | GridSize: 296
Generation 16 | Revalues: 90730 | GridSize: 300
Generation 17 | Revalues: 92560 | GridSize: 300
Generation 18 | Revalues: 95300 | GridSize: 299
Generation 19 | Revalues: 96900 | GridSize: 300
Generation 20 | Revalues: 98780 | GridSize: 300
Generation 21 | Revalues: 100760 | GridSize: 300
Generation 22 | Revalues: 103240 | GridSize: 300
Generation 23 | Revalues: 104420 | GridSize: 300
Generation 24 | Revalues: 106150 | GridSize: 300
Generation 25 | Revalues: 107920 | GridSize: 300
Generation 26 | Revalues: 109680 | GridSize: 299
Generation 27 | Revalues: 111390 | GridSize: 300
Generation 28 | Revalues: 112680 | GridSize: 300
Generation 29 | Revalues: 114080 | GridSize: 300
Generation 30 | Revalues: 115840 | GridSize: 300
Generation 31 | Revalues: 117350 | GridSize: 300
Generation 32 | Revalues: 118840 | GridSize: 300
Generation 33 | Revalues: 121120 | GridSize: 300
Generation 34 | Revalues: 123160 | GridSize: 299
Generation 35 | Revalues: 124820 | GridSize: 300
Generation 36 | Revalues: 126630 | GridSize: 300
Generation 37 | Revalues: 128190 | GridSize: 300
Generation 38 | Revalues: 129370 | GridSize: 300
Generation 39 | Revalues: 131030 | GridSize: 300
Generation 40 | Revalues: 133030 | GridSize: 300
Generation 41 | Revalues: 135240 | GridSize: 297
Generation 42 | Revalues: 136530 | GridSize: 300
Generation 43 | Revalues: 138380 | GridSize: 298
Generation 44 | Revalues: 139880 | GridSize: 300
Generation 45 | Revalues: 141330 | GridSize: 300
Generation 46 | Revalues: 142690 | GridSize: 300
Generation 47 | Revalues: 144920 | GridSize: 300
Generation 48 | Revalues: 146570 | GridSize: 300
Generation 49 | Revalues: 148590 | GridSize: 300
Generation 50 | Revalues: 150060 | GridSize: 300
Generation 51 | Revalues: 151840 | GridSize: 300
Generation 52 | Revalues: 153380 | GridSize: 300
Generation 53 | Revalues: 154620 | GridSize: 300
Generation 54 | Revalues: 156310 | GridSize: 300
Generation 55 | Revalues: 157720 | GridSize: 300
Generation 56 | Revalues: 158910 | GridSize: 300
Generation 57 | Revalues: 160150 | GridSize: 300
Generation 58 | Revalues: 161510 | GridSize: 300
Generation 59 | Revalues: 162720 | GridSize: 300
Generation 60 | Revalues: 163830 | GridSize: 300
Generation 61 | Revalues: 165350 | GridSize: 300
