Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 314 | GridSize: 9
Generation 2 | Revalues: 546 | GridSize: 13
Generation 3 | Revalues: 736 | GridSize: 11
Generation 4 | Revalues: 940 | GridSize: 10
Generation 5 | Revalues: 1172 | GridSize: 8
Generation 6 | Revalues: 1390 | GridSize: 11
Generation 7 | Revalues: 1604 | GridSize: 14
Generation 8 | Revalues: 1826 | GridSize: 22
Generation 9 | Revalues: 2084 | GridSize: 24
Generation 10 | Revalues: 2298 | GridSize: 24
Generation 11 | Revalues: 2512 | GridSize: 25
Generation 12 | Revalues: 2724 | GridSize: 23
Generation 13 | Revalues: 2928 | GridSize: 26
Generation 14 | Revalues: 3142 | GridSize: 27
Generation 15 | Revalues: 3364 | GridSize: 25
Generation 16 | Revalues: 3556 | GridSize: 21
Generation 17 | Revalues: 3790 | GridSize: 29
Generation 18 | Revalues: 4022 | GridSize: 18
Generation 19 | Revalues: 4232 | GridSize: 23
Generation 20 | Revalues: 4460 | GridSize: 24
Generation 21 | Revalues: 4680 | GridSize: 29
Generation 22 | Revalues: 4918 | GridSize: 25
Generation 23 | Revalues: 5140 | GridSize: 36
Generation 24 | Revalues: 5372 | GridSize: 34
Generation 25 | Revalues: 5616 | GridSize: 21
Generation 26 | Revalues: 5832 | GridSize: 23
Generation 27 | Revalues: 6052 | GridSize: 22
Generation 28 | Revalues: 6284 | GridSize: 20
Generation 29 | Revalues: 6502 | GridSize: 20
Generation 30 | Revalues: 6686 | GridSize: 21
Generation 31 | Revalues: 6906 | GridSize: 23
Generation 32 | Revalues: 7114 | GridSize: 31
Generation 33 | Revalues: 7338 | GridSize: 20
Generation 34 | Revalues: 7568 | GridSize: 21
Generation 35 | Revalues: 7806 | GridSize: 26
Generation 36 | Revalues: 8022 | GridSize: 25
Generation 37 | Revalues: 8254 | GridSize: 26
Generation 38 | Revalues: 8482 | GridSize: 31
Generation 39 | Revalues: 8708 | GridSize: 31
Generation 40 | Revalues: 8916 | GridSize: 32
Generation 41 | Revalues: 9130 | GridSize: 32
Generation 42 | Revalues: 9350 | GridSize: 27
Generation 43 | Revalues: 9554 | GridSize: 22
Generation 44 | Revalues: 9782 | GridSize: 19
Generation 45 | Revalues: 10000 | GridSize: 15
Generation 46 | Revalues: 10246 | GridSize: 22
Generation 47 | Revalues: 10462 | GridSize: 20
Generation 48 | Revalues: 10698 | GridSize: 36
Generation 49 | Revalues: 10908 | GridSize: 36
Generation 50 | Revalues: 11136 | GridSize: 26
Generation 51 | Revalues: 11352 | GridSize: 29
Generation 52 | Revalues: 11564 | GridSize: 31
Generation 53 | Revalues: 11788 | GridSize: 33
Generation 54 | Revalues: 11996 | GridSize: 21
Generation 55 | Revalues: 12224 | GridSize: 22
Generation 56 | Revalues: 12454 | GridSize: 22
Generation 57 | Revalues: 12708 | GridSize: 28
Generation 58 | Revalues: 12922 | GridSize: 22
Generation 59 | Revalues: 13148 | GridSize: 26
Generation 60 | Revalues: 13352 | GridSize: 32
Generation 61 | Revalues: 13558 | GridSize: 25
Generation 62 | Revalues: 13764 | GridSize: 21
Generation 63 | Revalues: 13990 | GridSize: 34
Generation 64 | Revalues: 14214 | GridSize: 34
Generation 65 | Revalues: 14420 | GridSize: 28
Generation 66 | Revalues: 14626 | GridSize: 30
Generation 67 | Revalues: 14862 | GridSize: 26
Generation 68 | Revalues: 15090 | GridSize: 33
Generation 69 | Revalues: 15318 | GridSize: 32
Generation 70 | Revalues: 15530 | GridSize: 31
Generation 71 | Revalues: 15728 | GridSize: 37
Generation 72 | Revalues: 15950 | GridSize: 34
Generation 73 | Revalues: 16162 | GridSize: 34
Generation 74 | Revalues: 16376 | GridSize: 32
Generation 75 | Revalues: 16586 | GridSize: 40
Generation 76 | Revalues: 16832 | GridSize: 29
Generation 77 | Revalues: 17060 | GridSize: 29
Generation 78 | Revalues: 17256 | GridSize: 42
Generation 79 | Revalues: 17468 | GridSize: 36
Generation 80 | Revalues: 17688 | GridSize: 36
Generation 81 | Revalues: 17882 | GridSize: 34
Generation 82 | Revalues: 18090 | GridSize: 37
Generation 83 | Revalues: 18308 | GridSize: 36
Generation 84 | Revalues: 18542 | GridSize: 41
Generation 85 | Revalues: 18802 | GridSize: 39
Generation 86 | Revalues: 18996 | GridSize: 39
Generation 87 | Revalues: 19210 | GridSize: 44
Generation 88 | Revalues: 19436 | GridSize: 36
Generation 89 | Revalues: 19648 | GridSize: 36
Generation 90 | Revalues: 19846 | GridSize: 44
Generation 91 | Revalues: 20072 | GridSize: 38
Generation 92 | Revalues: 20290 | GridSize: 39
Generation 93 | Revalues: 20492 | GridSize: 40
Generation 94 | Revalues: 20718 | GridSize: 45
Generation 95 | Revalues: 20934 | GridSize: 46
Generation 96 | Revalues: 21142 | GridSize: 42
Generation 97 | Revalues: 21348 | GridSize: 36
Generation 98 | Revalues: 21568 | GridSize: 41
