Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 266 | GridSize: 8
Generation 2 | Revalues: 462 | GridSize: 14
Generation 3 | Revalues: 660 | GridSize: 17
Generation 4 | Revalues: 860 | GridSize: 25
Generation 5 | Revalues: 1048 | GridSize: 33
Generation 6 | Revalues: 1234 | GridSize: 32
Generation 7 | Revalues: 1422 | GridSize: 35
Generation 8 | Revalues: 1634 | GridSize: 44
Generation 9 | Revalues: 1818 | GridSize: 38
Generation 10 | Revalues: 2014 | GridSize: 38
Generation 11 | Revalues: 2204 | GridSize: 37
Generation 12 | Revalues: 2394 | GridSize: 25
Generation 13 | Revalues: 2588 | GridSize: 25
Generation 14 | Revalues: 2784 | GridSize: 18
Generation 15 | Revalues: 2978 | GridSize: 32
Generation 16 | Revalues: 3172 | GridSize: 33
Generation 17 | Revalues: 3382 | GridSize: 27
Generation 18 | Revalues: 3568 | GridSize: 36
Generation 19 | Revalues: 3744 | GridSize: 54
Generation 20 | Revalues: 3958 | GridSize: 43
Generation 21 | Revalues: 4146 | GridSize: 28
Generation 22 | Revalues: 4322 | GridSize: 41
Generation 23 | Revalues: 4510 | GridSize: 35
Generation 24 | Revalues: 4716 | GridSize: 45
Generation 25 | Revalues: 4932 | GridSize: 42
Generation 26 | Revalues: 5160 | GridSize: 48
Generation 27 | Revalues: 5370 | GridSize: 64
Generation 28 | Revalues: 5562 | GridSize: 61
Generation 29 | Revalues: 5772 | GridSize: 49
Generation 30 | Revalues: 5984 | GridSize: 56
Generation 31 | Revalues: 6166 | GridSize: 67
Generation 32 | Revalues: 6392 | GridSize: 47
Generation 33 | Revalues: 6618 | GridSize: 59
Generation 34 | Revalues: 6826 | GridSize: 72
Generation 35 | Revalues: 7024 | GridSize: 60
Generation 36 | Revalues: 7232 | GridSize: 62
Generation 37 | Revalues: 7426 | GridSize: 63
Generation 38 | Revalues: 7612 | GridSize: 63
Generation 39 | Revalues: 7818 | GridSize: 64
Generation 40 | Revalues: 8034 | GridSize: 62
Generation 41 | Revalues: 8228 | GridSize: 69
Generation 42 | Revalues: 8414 | GridSize: 78
Generation 43 | Revalues: 8626 | GridSize: 83
Generation 44 | Revalues: 8834 | GridSize: 88
Generation 45 | Revalues: 9034 | GridSize: 78
Generation 46 | Revalues: 9224 | GridSize: 89
Generation 47 | Revalues: 9438 | GridSize: 95
Generation 48 | Revalues: 9622 | GridSize: 91
Generation 49 | Revalues: 9804 | GridSize: 95
Generation 50 | Revalues: 10042 | GridSize: 98
Generation 51 | Revalues: 10250 | GridSize: 100
Generation 52 | Revalues: 10466 | GridSize: 109
Generation 53 | Revalues: 10656 | GridSize: 105
Generation 54 | Revalues: 10864 | GridSize: 102
Generation 55 | Revalues: 11058 | GridSize: 110
Generation 56 | Revalues: 11258 | GridSize: 103
Generation 57 | Revalues: 11458 | GridSize: 106
Generation 58 | Revalues: 11680 | GridSize: 98
Generation 59 | Revalues: 11894 | GridSize: 99
Generation 60 | Revalues: 12082 | GridSize: 104
Generation 61 | Revalues: 12298 | GridSize: 109
Generation 62 | Revalues: 12490 | GridSize: 113
Generation 63 | Revalues: 12682 | GridSize: 114
Generation 64 | Revalues: 12886 | GridSize: 125
Generation 65 | Revalues: 13072 | GridSize: 123
Generation 66 | Revalues: 13268 | GridSize: 131
Generation 67 | Revalues: 13464 | GridSize: 118
Generation 68 | Revalues: 13670 | GridSize: 118
Generation 69 | Revalues: 13898 | GridSize: 120
Generation 70 | Revalues: 14094 | GridSize: 126
Generation 71 | Revalues: 14298 | GridSize: 122
Generation 72 | Revalues: 14480 | GridSize: 117
Generation 73 | Revalues: 14680 | GridSize: 121
Generation 74 | Revalues: 14874 | GridSize: 124
Generation 75 | Revalues: 15074 | GridSize: 117
Generation 76 | Revalues: 15264 | GridSize: 125
Generation 77 | Revalues: 15492 | GridSize: 129
Generation 78 | Revalues: 15682 | GridSize: 132
Generation 79 | Revalues: 15888 | GridSize: 142
Generation 80 | Revalues: 16092 | GridSize: 143
Generation 81 | Revalues: 16318 | GridSize: 146
Generation 82 | Revalues: 16526 | GridSize: 152
Generation 83 | Revalues: 16706 | GridSize: 157
Generation 84 | Revalues: 16904 | GridSize: 146
Generation 85 | Revalues: 17078 | GridSize: 145
Generation 86 | Revalues: 17286 | GridSize: 148
Generation 87 | Revalues: 17510 | GridSize: 142
Generation 88 | Revalues: 17710 | GridSize: 147
Generation 89 | Revalues: 17906 | GridSize: 145
Generation 90 | Revalues: 18122 | GridSize: 159
Generation 91 | Revalues: 18312 | GridSize: 162
Generation 92 | Revalues: 18484 | GridSize: 153
Generation 93 | Revalues: 18680 | GridSize: 160
Generation 94 | Revalues: 18884 | GridSize: 144
Generation 95 | Revalues: 19094 | GridSize: 146
Generation 96 | Revalues: 19270 | GridSize: 159
Generation 97 | Revalues: 19450 | GridSize: 162
Generation 98 | Revalues: 19656 | GridSize: 167
Generation 99 | Revalues: 19862 | GridSize: 159
Generation 100 | Revalues: 20074 | GridSize: 157
