Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 298 | GridSize: 9
Generation 2 | Revalues: 490 | GridSize: 14
Generation 3 | Revalues: 692 | GridSize: 30
Generation 4 | Revalues: 904 | GridSize: 25
Generation 5 | Revalues: 1098 | GridSize: 23
Generation 6 | Revalues: 1298 | GridSize: 32
Generation 7 | Revalues: 1478 | GridSize: 38
Generation 8 | Revalues: 1658 | GridSize: 43
Generation 9 | Revalues: 1870 | GridSize: 40
Generation 10 | Revalues: 2092 | GridSize: 47
Generation 11 | Revalues: 2314 | GridSize: 37
Generation 12 | Revalues: 2528 | GridSize: 37
Generation 13 | Revalues: 2738 | GridSize: 42
Generation 14 | Revalues: 2930 | GridSize: 46
Generation 15 | Revalues: 3082 | GridSize: 47
Generation 16 | Revalues: 3278 | GridSize: 46
Generation 17 | Revalues: 3474 | GridSize: 56
Generation 18 | Revalues: 3696 | GridSize: 64
Generation 19 | Revalues: 3904 | GridSize: 60
Generation 20 | Revalues: 4110 | GridSize: 56
Generation 21 | Revalues: 4312 | GridSize: 51
Generation 22 | Revalues: 4504 | GridSize: 66
Generation 23 | Revalues: 4718 | GridSize: 63
Generation 24 | Revalues: 4924 | GridSize: 61
Generation 25 | Revalues: 5136 | GridSize: 66
Generation 26 | Revalues: 5340 | GridSize: 68
Generation 27 | Revalues: 5548 | GridSize: 72
Generation 28 | Revalues: 5736 | GridSize: 61
Generation 29 | Revalues: 5948 | GridSize: 63
Generation 30 | Revalues: 6134 | GridSize: 71
Generation 31 | Revalues: 6352 | GridSize: 71
Generation 32 | Revalues: 6550 | GridSize: 77
Generation 33 | Revalues: 6762 | GridSize: 73
Generation 34 | Revalues: 6934 | GridSize: 72
Generation 35 | Revalues: 7136 | GridSize: 85
Generation 36 | Revalues: 7334 | GridSize: 91
Generation 37 | Revalues: 7538 | GridSize: 93
Generation 38 | Revalues: 7746 | GridSize: 97
Generation 39 | Revalues: 7954 | GridSize: 95
Generation 40 | Revalues: 8154 | GridSize: 88
Generation 41 | Revalues: 8348 | GridSize: 83
Generation 42 | Revalues: 8558 | GridSize: 84
Generation 43 | Revalues: 8768 | GridSize: 93
Generation 44 | Revalues: 8972 | GridSize: 89
Generation 45 | Revalues: 9164 | GridSize: 93
Generation 46 | Revalues: 9372 | GridSize: 96
Generation 47 | Revalues: 9584 | GridSize: 102
Generation 48 | Revalues: 9762 | GridSize: 103
Generation 49 | Revalues: 9938 | GridSize: 108
Generation 50 | Revalues: 10140 | GridSize: 113
Generation 51 | Revalues: 10336 | GridSize: 111
Generation 52 | Revalues: 10548 | GridSize: 110
Generation 53 | Revalues: 10724 | GridSize: 118
Generation 54 | Revalues: 10934 | GridSize: 116
Generation 55 | Revalues: 11116 | GridSize: 121
Generation 56 | Revalues: 11326 | GridSize: 109
Generation 57 | Revalues: 11524 | GridSize: 96
Generation 58 | Revalues: 11732 | GridSize: 103
Generation 59 | Revalues: 11928 | GridSize: 105
Generation 60 | Revalues: 12128 | GridSize: 112
Generation 61 | Revalues: 12326 | GridSize: 114
Generation 62 | Revalues: 12560 | GridSize: 110
Generation 63 | Revalues: 12762 | GridSize: 114
Generation 64 | Revalues: 12948 | GridSize: 121
Generation 65 | Revalues: 13156 | GridSize: 125
Generation 66 | Revalues: 13358 | GridSize: 132
Generation 67 | Revalues: 13568 | GridSize: 135
Generation 68 | Revalues: 13772 | GridSize: 121
Generation 69 | Revalues: 13974 | GridSize: 127
Generation 70 | Revalues: 14160 | GridSize: 115
Generation 71 | Revalues: 14356 | GridSize: 123
Generation 72 | Revalues: 14556 | GridSize: 129
