Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 308 | GridSize: 7
Generation 2 | Revalues: 520 | GridSize: 11
Generation 3 | Revalues: 732 | GridSize: 8
Generation 4 | Revalues: 938 | GridSize: 14
Generation 5 | Revalues: 1170 | GridSize: 17
Generation 6 | Revalues: 1378 | GridSize: 16
Generation 7 | Revalues: 1604 | GridSize: 16
Generation 8 | Revalues: 1840 | GridSize: 18
Generation 9 | Revalues: 2068 | GridSize: 16
Generation 10 | Revalues: 2288 | GridSize: 13
Generation 11 | Revalues: 2516 | GridSize: 19
Generation 12 | Revalues: 2746 | GridSize: 17
Generation 13 | Revalues: 2956 | GridSize: 19
Generation 14 | Revalues: 3164 | GridSize: 21
Generation 15 | Revalues: 3378 | GridSize: 17
Generation 16 | Revalues: 3604 | GridSize: 15
Generation 17 | Revalues: 3850 | GridSize: 18
Generation 18 | Revalues: 4070 | GridSize: 18
Generation 19 | Revalues: 4288 | GridSize: 20
Generation 20 | Revalues: 4490 | GridSize: 19
Generation 21 | Revalues: 4734 | GridSize: 20
Generation 22 | Revalues: 4968 | GridSize: 16
Generation 23 | Revalues: 5200 | GridSize: 25
Generation 24 | Revalues: 5434 | GridSize: 33
Generation 25 | Revalues: 5646 | GridSize: 22
Generation 26 | Revalues: 5856 | GridSize: 27
Generation 27 | Revalues: 6064 | GridSize: 19
Generation 28 | Revalues: 6292 | GridSize: 24
Generation 29 | Revalues: 6522 | GridSize: 28
Generation 30 | Revalues: 6724 | GridSize: 21
Generation 31 | Revalues: 6936 | GridSize: 25
Generation 32 | Revalues: 7146 | GridSize: 24
Generation 33 | Revalues: 7338 | GridSize: 30
Generation 34 | Revalues: 7558 | GridSize: 30
Generation 35 | Revalues: 7784 | GridSize: 26
Generation 36 | Revalues: 7984 | GridSize: 29
Generation 37 | Revalues: 8184 | GridSize: 31
Generation 38 | Revalues: 8394 | GridSize: 32
Generation 39 | Revalues: 8630 | GridSize: 26
Generation 40 | Revalues: 8860 | GridSize: 27
Generation 41 | Revalues: 9080 | GridSize: 27
Generation 42 | Revalues: 9330 | GridSize: 24
Generation 43 | Revalues: 9566 | GridSize: 24
Generation 44 | Revalues: 9784 | GridSize: 23
Generation 45 | Revalues: 10022 | GridSize: 30
Generation 46 | Revalues: 10242 | GridSize: 33
Generation 47 | Revalues: 10452 | GridSize: 35
Generation 48 | Revalues: 10690 | GridSize: 42
Generation 49 | Revalues: 10906 | GridSize: 29
Generation 50 | Revalues: 11116 | GridSize: 27
Generation 51 | Revalues: 11360 | GridSize: 39
Generation 52 | Revalues: 11588 | GridSize: 33
Generation 53 | Revalues: 11806 | GridSize: 34
Generation 54 | Revalues: 12022 | GridSize: 36
Generation 55 | Revalues: 12258 | GridSize: 29
Generation 56 | Revalues: 12512 | GridSize: 28
Generation 57 | Revalues: 12712 | GridSize: 29
Generation 58 | Revalues: 12900 | GridSize: 27
Generation 59 | Revalues: 13118 | GridSize: 26
