Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 292 | GridSize: 15
Generation 2 | Revalues: 514 | GridSize: 9
Generation 3 | Revalues: 730 | GridSize: 6
Generation 4 | Revalues: 914 | GridSize: 11
Generation 5 | Revalues: 1130 | GridSize: 10
Generation 6 | Revalues: 1332 | GridSize: 15
Generation 7 | Revalues: 1506 | GridSize: 10
Generation 8 | Revalues: 1704 | GridSize: 17
Generation 9 | Revalues: 1910 | GridSize: 29
Generation 10 | Revalues: 2082 | GridSize: 23
Generation 11 | Revalues: 2296 | GridSize: 28
Generation 12 | Revalues: 2488 | GridSize: 19
Generation 13 | Revalues: 2694 | GridSize: 17
Generation 14 | Revalues: 2886 | GridSize: 23
Generation 15 | Revalues: 3064 | GridSize: 26
Generation 16 | Revalues: 3288 | GridSize: 22
Generation 17 | Revalues: 3504 | GridSize: 20
Generation 18 | Revalues: 3696 | GridSize: 28
Generation 19 | Revalues: 3882 | GridSize: 38
Generation 20 | Revalues: 4076 | GridSize: 41
Generation 21 | Revalues: 4282 | GridSize: 36
Generation 22 | Revalues: 4462 | GridSize: 29
Generation 23 | Revalues: 4662 | GridSize: 26
Generation 24 | Revalues: 4870 | GridSize: 34
Generation 25 | Revalues: 5058 | GridSize: 27
Generation 26 | Revalues: 5280 | GridSize: 36
Generation 27 | Revalues: 5484 | GridSize: 47
Generation 28 | Revalues: 5638 | GridSize: 50
Generation 29 | Revalues: 5826 | GridSize: 53
Generation 30 | Revalues: 6040 | GridSize: 58
Generation 31 | Revalues: 6244 | GridSize: 60
Generation 32 | Revalues: 6456 | GridSize: 66
Generation 33 | Revalues: 6638 | GridSize: 60
Generation 34 | Revalues: 6868 | GridSize: 56
Generation 35 | Revalues: 7034 | GridSize: 59
Generation 36 | Revalues: 7252 | GridSize: 63
Generation 37 | Revalues: 7460 | GridSize: 62
Generation 38 | Revalues: 7648 | GridSize: 72
Generation 39 | Revalues: 7884 | GridSize: 77
Generation 40 | Revalues: 8080 | GridSize: 77
Generation 41 | Revalues: 8294 | GridSize: 85
Generation 42 | Revalues: 8514 | GridSize: 89
Generation 43 | Revalues: 8706 | GridSize: 81
Generation 44 | Revalues: 8886 | GridSize: 88
Generation 45 | Revalues: 9082 | GridSize: 86
Generation 46 | Revalues: 9254 | GridSize: 85
Generation 47 | Revalues: 9460 | GridSize: 78
Generation 48 | Revalues: 9680 | GridSize: 83
